adult;budget;id;original_language;original_title;popularity;production_companies_id;production_companies_logo_path;production_companies_name;production_companies_origin_country;revenue;runtime;status;vote_average;vote_count
False;300000000;299536;en;Avengers: Infinity War;79.496;420.0;/hUzeosd33nzE5MCNsZxCGEKTXaQ.png;Marvel Studios;US;2046239637;149;Released;8.3;15908
False;0;540247;en;Jurassic Galaxy;79.5;86009.0;;Dual Visions;;0;76;Released;2.7;19
False;0;571346;en;American Kamasutra;57.582;112780.0;;Plausible Films;;0;88;Released;5.1;14
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;2251.0;/6l16UFSkZ1oPpyBYaILgffFZlTc.png;Sony Pictures Animation;US;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;7505.0;/837VMM4wOkODc1idNxGT0KQJlej.png;Marvel Entertainment;US;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;14439.0;;Arad Productions;;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;77973.0;;Lord Miller;;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;84041.0;;Pascal Pictures;US;375450417;117;Released;8.4;5723
False;90000000;324857;en;Spider-Man: Into the Spider-Verse;45.046;34.0;/GagSvqWlyPdkFHMfQ3pNq6ix9P.png;Sony Pictures;US;375450417;117;Released;8.4;5723
False;200000000;284054;en;Black Panther;39.154;420.0;/hUzeosd33nzE5MCNsZxCGEKTXaQ.png;Marvel Studios;US;1346739107;134;Released;7.4;13698
False;200000000;284054;en;Black Panther;39.154;2.0;/wdrCwmRnLFJhEoH8GSfymY85KHT.png;Walt Disney Pictures;US;1346739107;134;Released;7.4;13698
False;160000000;297802;en;Aquaman;32.421;429.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Comics;US;1143689193;144;Released;6.8;7421
False;160000000;297802;en;Aquaman;32.421;9993.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Entertainment;US;1143689193;144;Released;6.8;7421
False;160000000;297802;en;Aquaman;32.421;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;1143689193;144;Released;6.8;7421
False;160000000;297802;en;Aquaman;32.421;11565.0;;The Safran Company;US;1143689193;144;Released;6.8;7421
False;160000000;297802;en;Aquaman;32.421;112502.0;;Rodeo FX;;1143689193;144;Released;6.8;7421
False;160000000;297802;en;Aquaman;32.421;112611.0;;Panoramic Pictures;CA;1143689193;144;Released;6.8;7421
False;110000000;383498;en;Deadpool 2;34.97;7505.0;/837VMM4wOkODc1idNxGT0KQJlej.png;Marvel Entertainment;US;741547413;121;Released;7.5;9916
False;110000000;383498;en;Deadpool 2;34.97;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;741547413;121;Released;7.5;9916
False;116000000;335983;en;Venom;36.3;31828.0;;Avi Arad Productions;US;855013954;112;Released;6.6;7488
False;116000000;335983;en;Venom;36.3;53462.0;;Matt Tolmach Productions;US;855013954;112;Released;6.6;7488
False;116000000;335983;en;Venom;36.3;84041.0;;Pascal Pictures;US;855013954;112;Released;6.6;7488
False;116000000;335983;en;Venom;36.3;7505.0;/837VMM4wOkODc1idNxGT0KQJlej.png;Marvel Entertainment;US;855013954;112;Released;6.6;7488
False;116000000;335983;en;Venom;36.3;81620.0;/gNp4dfuBOXmVWdGKb63NfbFNbFi.png;Tencent Pictures;CN;855013954;112;Released;6.6;7488
False;140000000;363088;en;Ant-Man and the Wasp;29.39;420.0;/hUzeosd33nzE5MCNsZxCGEKTXaQ.png;Marvel Studios;US;622674139;119;Released;7.0;7316
False;170000000;351286;en;Jurassic World: Fallen Kingdom;31.545;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;1303459585;129;Released;6.5;6605
False;170000000;351286;en;Jurassic World: Fallen Kingdom;31.545;923.0;/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png;Legendary Entertainment;US;1303459585;129;Released;6.5;6605
False;170000000;351286;en;Jurassic World: Fallen Kingdom;31.545;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;1303459585;129;Released;6.5;6605
False;170000000;351286;en;Jurassic World: Fallen Kingdom;31.545;10338.0;/el2ap6lvjcEDdbyJoB3oKiYgXu9.png;Perfect World Pictures;CN;1303459585;129;Released;6.5;6605
False;52000000;424694;en;Bohemian Rhapsody;35.966;3281.0;/8tMybAieh64uzvm8knSjXOFX8Qc.png;GK Films;GB;894027543;135;Released;8.0;9271
False;52000000;424694;en;Bohemian Rhapsody;35.966;508.0;/7PzJdsLGlR7oW4J0J5Xcd0pHGRg.png;Regency Enterprises;US;894027543;135;Released;8.0;9271
False;52000000;424694;en;Bohemian Rhapsody;35.966;90995.0;;Queen Films;GB;894027543;135;Released;8.0;9271
False;52000000;424694;en;Bohemian Rhapsody;35.966;11391.0;;Tribeca Productions;US;894027543;135;Released;8.0;9271
False;52000000;424694;en;Bohemian Rhapsody;35.966;10104.0;/hNuGhsKVlmhnwSRcmOejDBDjh6w.png;New Regency Pictures;US;894027543;135;Released;8.0;9271
False;52000000;424694;en;Bohemian Rhapsody;35.966;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;894027543;135;Released;8.0;9271
False;135000000;424783;en;Bumblebee;32.941;2598.0;/i42C5gRq7XqlG4S9vkchuJZfrBn.png;Hasbro;;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;4.0;/fycMZt242LVjagMByZOLUGbCvv3.png;Paramount;US;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;57031.0;;Allspark Pictures;;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;6734.0;;Bay Films;;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;435.0;/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png;Di Bonaventura Pictures;US;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;81620.0;/gNp4dfuBOXmVWdGKb63NfbFNbFi.png;Tencent Pictures;CN;465895025;114;Released;6.5;3071
False;135000000;424783;en;Bumblebee;32.941;38831.0;;Tom DeSanto/Don Murphy Production;;465895025;114;Released;6.5;3071
False;250000000;348350;en;Solo: A Star Wars Story;30.588;1.0;/o86DbpburjxrqAzEDhXZcyE8pDb.png;Lucasfilm;US;392952373;135;Released;6.6;4434
False;250000000;348350;en;Solo: A Star Wars Story;30.588;2.0;/wdrCwmRnLFJhEoH8GSfymY85KHT.png;Walt Disney Pictures;US;392952373;135;Released;6.6;4434
False;250000000;348350;en;Solo: A Star Wars Story;30.588;47706.0;;Allison Shearmur Productions;US;392952373;135;Released;6.6;4434
False;250000000;348350;en;Solo: A Star Wars Story;30.588;23.0;/mkxNjThahj5pvntvYKVpMbWXm3D.png;Imagine Entertainment;US;392952373;135;Released;6.6;4434
False;175000000;404368;en;Ralph Breaks the Internet;32.43;2.0;/wdrCwmRnLFJhEoH8GSfymY85KHT.png;Walt Disney Pictures;US;529221154;112;Released;7.2;3450
False;175000000;404368;en;Ralph Breaks the Internet;32.43;6125.0;/tVPmo07IHhBs4HuilrcV0yujsZ9.png;Walt Disney Animation Studios;US;529221154;112;Released;7.2;3450
False;178000000;353081;en;Mission: Impossible - Fallout;27.743;4.0;/fycMZt242LVjagMByZOLUGbCvv3.png;Paramount;US;791017452;148;Released;7.3;4344
False;178000000;353081;en;Mission: Impossible - Fallout;27.743;11461.0;/p9FoEt5shEKRWRKVIlvFaEmRnun.png;Bad Robot;US;791017452;148;Released;7.3;4344
False;178000000;353081;en;Mission: Impossible - Fallout;27.743;82819.0;/5Z8WWr0Lf1tInVWwJsxPP0uMz9a.png;Skydance Media;US;791017452;148;Released;7.3;4344
False;178000000;353081;en;Mission: Impossible - Fallout;27.743;21777.0;;TC Productions;;791017452;148;Released;7.3;4344
False;178000000;353081;en;Mission: Impossible - Fallout;27.743;69484.0;/2xtmvbEse87LM7OJXVksv7DToZx.png;Alibaba Pictures Group;CN;791017452;148;Released;7.3;4344
False;36000000;332562;en;A Star Is Born;36.345;3528.0;/cCzCClIzIh81Fa79hpW5nXoUsHK.png;Thunder Road Pictures;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;83035.0;;22 & Green;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;975.0;;Gerber Pictures;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;83036.0;;Joint Effort;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;171.0;;Malpaso Productions;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;433888866;136;Released;7.5;6867
False;36000000;332562;en;A Star Is Born;36.345;81368.0;/srN5L2dTtbsb48VUHvpNG71pT7q.png;Live Nation Productions;US;433888866;136;Released;7.5;6867
False;100000000;428078;en;Mortal Engines;29.626;1938.0;;Scholastic Productions;US;104236467;129;Released;6.1;2306
False;100000000;428078;en;Mortal Engines;29.626;105645.0;;Silvertongue Films;US;104236467;129;Released;6.1;2306
False;100000000;428078;en;Mortal Engines;29.626;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;104236467;129;Released;6.1;2306
False;100000000;428078;en;Mortal Engines;29.626;11.0;/6FAuASQHybRkZUk08p9PzSs9ezM.png;WingNut Films;NZ;104236467;129;Released;6.1;2306
False;100000000;428078;en;Mortal Engines;29.626;2531.0;/pC2iDCDCvV85vOBP7a5Ukxuc0Du.png;Media Rights Capital;US;104236467;129;Released;6.1;2306
False;175000000;333339;en;Ready Player One;29.289;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;2609.0;/ocmrEBfmecJvrbIM4C50vjYWtlq.png;De Line Pictures;US;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;444.0;/42UPdZl6B2cFXgNUASR8hSt9mpS.png;Dune Entertainment;US;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;11249.0;;Farah Films & Management;;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;7294.0;/kK4PRgceWp9KNrycD8xx8seWxYU.png;Reliance Entertainment;IN;582890172;140;Released;7.6;7988
False;175000000;333339;en;Ready Player One;29.289;79.0;/tpFpsqbleCzEE2p5EgvUq6ozfCA.png;Village Roadshow Pictures;US;582890172;140;Released;7.6;7988
False;200000;513285;en;Trouble Is My Business;9.576;102420.0;;Lumen Actus;;0;116;Released;7.8;6
False;200000;513285;en;Trouble Is My Business;9.576;9286.0;/pT1nP1IVtabim8LSXP5qNZk6pYY.png;The Orchard;US;0;116;Released;7.8;6
False;200000;513285;en;Trouble Is My Business;9.576;102421.0;;Random Media;;0;116;Released;7.8;6
False;13000000;442249;en;The First Purge;22.647;2481.0;/nVEP2IHCDOBOldgDL4SSufitN9.png;Platinum Dunes;US;137056262;97;Released;5.8;2117
False;13000000;442249;en;The First Purge;22.647;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;137056262;97;Released;5.8;2117
False;13000000;442249;en;The First Purge;22.647;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;137056262;97;Released;5.8;2117
False;200000000;338952;en;Fantastic Beasts: The Crimes of Grindelwald;33.738;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;653355901;134;Released;6.9;5750
False;200000000;338952;en;Fantastic Beasts: The Crimes of Grindelwald;33.738;437.0;/nu20mtwbEIhUNnQ5NXVhHsNknZj.png;Heyday Films;GB;653355901;134;Released;6.9;5750
False;150000000;345940;en;The Meg;29.663;56242.0;/1YORRYmg7hgYIgoJek8jU3cykuQ.png;Apelles Entertainment;US;315960074;113;Released;5.9;3386
False;150000000;345940;en;The Meg;29.663;48778.0;/tto2UKph873Xh1ytxfNBgCxT8NO.png;Gravity Pictures;CN;315960074;113;Released;5.9;3386
False;150000000;345940;en;The Meg;29.663;435.0;/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png;Di Bonaventura Pictures;US;315960074;113;Released;5.9;3386
False;150000000;345940;en;The Meg;29.663;107790.0;;Flagship Entertainment Group;CN;315960074;113;Released;5.9;3386
False;2000000;453755;en;Arctic;17.114;35849.0;/bHYIJoy2ri7crfHugwR0AdF3qdM.png;Armory Films;US;0;98;Released;6.3;378
False;2000000;453755;en;Arctic;17.114;12496.0;/tk6stgFevcJ2iWyd0IaEfVStNqL.png;Pegasus Pictures;IS;0;98;Released;6.3;378
False;2000000;453755;en;Arctic;17.114;21775.0;;Union Entertainment Group;;0;98;Released;6.3;378
False;2000000;453755;en;Arctic;17.114;120207.0;;The Domain Group;;0;98;Released;6.3;378
False;200000000;260513;en;Incredibles 2;30.615;2.0;/wdrCwmRnLFJhEoH8GSfymY85KHT.png;Walt Disney Pictures;US;1241891456;118;Released;7.5;7270
False;200000000;260513;en;Incredibles 2;30.615;3.0;/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png;Pixar;US;1241891456;118;Released;7.5;7270
False;22000000;439079;en;The Nun;25.42;12.0;/iaYpEp3LQmb8AfAtmTvpqd4149c.png;New Line Cinema;US;365550119;96;Released;5.6;3241
False;22000000;439079;en;The Nun;25.42;76907.0;/wChlWsVgwSd4ZWxTIm8PTEcaESz.png;Atomic Monster;US;365550119;96;Released;5.6;3241
False;22000000;439079;en;The Nun;25.42;11565.0;;The Safran Company;US;365550119;96;Released;5.6;3241
False;0;466282;en;To All the Boys I've Loved Before;33.753;63484.0;/aVLlAODQm57VkgqWlVAOGiy8zs0.png;Awesomeness Films;US;0;100;Released;7.9;5121
False;0;466282;en;To All the Boys I've Loved Before;33.753;907.0;/ca5SWI5uvU985f8Kbb4xc8AmVWH.png;Overbrook Entertainment;US;0;100;Released;7.9;5121
False;100000000;375588;en;Robin Hood;29.962;562.0;/k3NsSdV854UX4zEReX1dl1Psxbb.png;Appian Way;US;73260114;116;Released;5.8;1575
False;100000000;375588;en;Robin Hood;29.962;25577.0;;Safehouse Pictures;US;73260114;116;Released;5.8;1575
False;100000000;375588;en;Robin Hood;29.962;491.0;/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png;Summit Entertainment;US;73260114;116;Released;5.8;1575
False;100000000;375588;en;Robin Hood;29.962;3528.0;/cCzCClIzIh81Fa79hpW5nXoUsHK.png;Thunder Road Pictures;US;73260114;116;Released;5.8;1575
False;150000000;268896;en;Pacific Rim: Uprising;20.205;923.0;/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png;Legendary Entertainment;US;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;101082.0;;Double Dare You Productions;US;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;104742.0;;UpperRoom Productions;;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;1778.0;/69xm6sF3JxugGVjfZfm1YY6d7EE.png;Dentsu;JP;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;107182.0;;Clear Angle Studios;;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;107183.0;;Double Negative (DNEG);;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;3341.0;/dTG5dXE1kU2mpmL9BNnraffckLU.png;Fuji Television Network;JP;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;10338.0;/el2ap6lvjcEDdbyJoB3oKiYgXu9.png;Perfect World Pictures;CN;290061297;111;Released;5.9;2523
False;150000000;268896;en;Pacific Rim: Uprising;20.205;101832.0;/vO7CKIeogFxphT1CHkUIhjEXf2C.png;Twisted Media;US;290061297;111;Released;5.9;2523
False;75000000;360920;en;The Grinch;30.67;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;508575295;90;Released;6.4;1282
False;75000000;360920;en;The Grinch;30.67;6704.0;/fOG2oY4m1YuYTQh4bMqqZkmgOAI.png;Illumination Entertainment;US;508575295;90;Released;6.4;1282
False;75000000;360920;en;The Grinch;30.67;10338.0;/el2ap6lvjcEDdbyJoB3oKiYgXu9.png;Perfect World Pictures;CN;508575295;90;Released;6.4;1282
False;0;522417;en;The Scorpion King: Book of Souls;18.142;17009.0;/ssowAxOrrqsSR2CKeiytOXwLoCW.png;Universal 1440 Entertainment;US;0;102;Released;5.4;91
False;10000000;493922;en;Hereditary;24.031;24277.0;/mRSBVNNL2lZvJKVGjlxeUQVRc6X.png;PalmStar Media;US;79336821;127;Released;7.0;3111
False;23000000;490132;en;Green Book;26.239;6735.0;/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png;Participant Media;US;319700000;130;Released;8.3;4770
False;23000000;490132;en;Green Book;26.239;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;319700000;130;Released;8.3;4770
False;10000000;424139;en;Halloween;16.527;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;253688035;106;Released;6.4;2401
False;10000000;424139;en;Halloween;16.527;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;253688035;106;Released;6.4;2401
False;10000000;424139;en;Halloween;16.527;15822.0;/Aodu1OPI0LHTWYr7Jlm4R2XY2og.png;Trancas International Films;US;253688035;106;Released;6.4;2401
False;10000000;424139;en;Halloween;16.527;20848.0;/htPfdm3yNRVsDz8CyyMozALKOO0.png;Rough House Pictures;US;253688035;106;Released;6.4;2401
False;94000000;338970;en;Tomb Raider;24.007;10038.0;/nCueXKwYIEXrZ5ofqSJBO1YcmRr.png;Square Enix;JP;274650803;118;Released;6.3;4786
False;94000000;338970;en;Tomb Raider;24.007;3281.0;/8tMybAieh64uzvm8knSjXOFX8Qc.png;GK Films;GB;274650803;118;Released;6.3;4786
False;94000000;338970;en;Tomb Raider;24.007;21.0;/mjofSXiHpG5t6KYmU4l4FrUhT7m.png;Metro-Goldwyn-Mayer;US;274650803;118;Released;6.3;4786
False;94000000;338970;en;Tomb Raider;24.007;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;274650803;118;Released;6.3;4786
False;15000000;375262;en;The Favourite;20.186;22842.0;/waIZoO3pnB0VVCUVo8u6hqcYN9U.png;Waypoint Entertainment;US;82124805;120;Released;7.6;2624
False;15000000;375262;en;The Favourite;20.186;3353.0;/qv2v9HaStUTRjqonODM29YG0oFX.png;Element Pictures;IE;82124805;120;Released;7.6;2624
False;15000000;375262;en;The Favourite;20.186;71265.0;;Scarlet Films;GB;82124805;120;Released;7.6;2624
False;15000000;375262;en;The Favourite;20.186;6705.0;/5uoaxZCSYuc6KEiJgEYSWzLIFAW.png;Film4 Productions;GB;82124805;120;Released;7.6;2624
False;15000000;375262;en;The Favourite;20.186;43.0;/4RgIPr55kBakgupWkzdDxqXJEqr.png;Fox Searchlight Pictures;US;82124805;120;Released;7.6;2624
False;70000000;369972;en;First Man;19.419;7.0;/vru2SssLX3FPhnKZGtYw00pVIS9.png;DreamWorks Pictures;US;100546153;141;Released;7.1;2849
False;70000000;369972;en;First Man;19.419;12292.0;/llGRXF5WYUW2fzXg0ebCoKMXjmT.png;Temple Hill Entertainment;US;100546153;141;Released;7.1;2849
False;70000000;369972;en;First Man;19.419;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;100546153;141;Released;7.1;2849
False;70000000;369972;en;First Man;19.419;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;100546153;141;Released;7.1;2849
False;70000000;369972;en;First Man;19.419;109042.0;;Phantasma Films;US;100546153;141;Released;7.1;2849
False;50000000;480530;en;Creed II;22.701;21.0;/mjofSXiHpG5t6KYmU4l4FrUhT7m.png;Metro-Goldwyn-Mayer;US;137944327;130;Released;6.8;2606
False;50000000;480530;en;Creed II;22.701;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;137944327;130;Released;6.8;2606
False;50000000;480530;en;Creed II;22.701;12.0;/iaYpEp3LQmb8AfAtmTvpqd4149c.png;New Line Cinema;US;137944327;130;Released;6.8;2606
False;50000000;480530;en;Creed II;22.701;8880.0;/fE7LBw7Jz8R29EABFGCvWNriZxN.png;Winkler Films;US;137944327;130;Released;6.8;2606
False;69000000;401981;en;Red Sparrow;21.686;99426.0;;Soundtrack New York;US;147988192;140;Released;6.5;3752
False;69000000;401981;en;Red Sparrow;21.686;7076.0;/8BFxn9NUWSgp0ndih569Gm62xiC.png;Chernin Entertainment;US;147988192;140;Released;6.5;3752
False;69000000;401981;en;Red Sparrow;21.686;8083.0;;Film Rites;US;147988192;140;Released;6.5;3752
False;69000000;401981;en;Red Sparrow;21.686;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;147988192;140;Released;6.5;3752
False;50000000;504172;en;The Mule;24.895;81121.0;/yX4flP3T5bZuOQ8Qdw8XuoELU53.png;Imperative Entertainment;US;171304407;117;Released;6.6;2233
False;50000000;504172;en;The Mule;24.895;13240.0;/aTc07YaNHo8WNgkQSnvLmG6w4nW.png;Bron Studios;CA;171304407;117;Released;6.6;2233
False;50000000;504172;en;The Mule;24.895;171.0;;Malpaso Productions;US;171304407;117;Released;6.6;2233
False;50000000;504172;en;The Mule;24.895;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;171304407;117;Released;6.6;2233
False;50000000;504172;en;The Mule;24.895;53152.0;/shr6ZcOMI3WFQo1q6J4E4yk0PZe.png;Creative Wealth Media Finance;CA;171304407;117;Released;6.6;2233
False;30000000;449443;en;Den of Thieves;24.209;2995.0;;Atmosphere Entertainment MM;US;80509622;140;Released;6.6;1418
False;30000000;449443;en;Den of Thieves;24.209;103330.0;;Diamond Film Productions;US;80509622;140;Released;6.6;1418
False;30000000;449443;en;Den of Thieves;24.209;103331.0;;G-BASE;US;80509622;140;Released;6.6;1418
False;30000000;449443;en;Den of Thieves;24.209;100033.0;/74LDJbOFdya1ijNT11uh0mM5eg0.png;Tucker Tooley Entertainment;US;80509622;140;Released;6.6;1418
False;37000000;445571;en;Game Night;16.822;12.0;/iaYpEp3LQmb8AfAtmTvpqd4149c.png;New Line Cinema;US;117501013;100;Released;6.9;3125
False;37000000;445571;en;Game Night;16.822;37361.0;;Aggregate Films;;117501013;100;Released;6.9;3125
False;37000000;445571;en;Game Night;16.822;1302.0;/kQZtJdyphCmq292iGDqlUx0yk2D.png;Davis Entertainment;US;117501013;100;Released;6.9;3125
False;37000000;445571;en;Game Night;16.822;103376.0;;Access Entertainment;;117501013;100;Released;6.9;3125
False;37000000;445571;en;Game Night;16.822;105322.0;;Access Industries;;117501013;100;Released;6.9;3125
False;37000000;445571;en;Game Night;16.822;444.0;/42UPdZl6B2cFXgNUASR8hSt9mpS.png;Dune Entertainment;US;117501013;100;Released;6.9;3125
False;30000000;395990;en;Death Wish;15.423;21.0;/mjofSXiHpG5t6KYmU4l4FrUhT7m.png;Metro-Goldwyn-Mayer;US;34017028;107;Released;5.9;1358
False;30000000;395990;en;Death Wish;15.423;102500.0;/4kHox5M7GpwQntsKEsfR7vljwv0.png;Cave 76 Productions;US;34017028;107;Released;5.9;1358
False;15000000;487558;en;BlacKkKlansman;19.191;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;48686605;135;Released;7.6;3801
False;15000000;487558;en;BlacKkKlansman;19.191;72725.0;;QC Entertainment;US;48686605;135;Released;7.6;3801
False;15000000;487558;en;BlacKkKlansman;19.191;923.0;/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png;Legendary Entertainment;US;48686605;135;Released;7.6;3801
False;15000000;487558;en;BlacKkKlansman;19.191;88934.0;/5Be96V9WXa7jJInSDPqDOqMBA0o.png;Monkeypaw Productions;US;48686605;135;Released;7.6;3801
False;15000000;487558;en;BlacKkKlansman;19.191;4319.0;;40 Acres & A Mule Filmworks;US;48686605;135;Released;7.6;3801
False;38000000;438799;en;Overlord;21.203;11461.0;/p9FoEt5shEKRWRKVIlvFaEmRnun.png;Bad Robot;US;41657844;110;Released;6.6;1317
False;38000000;438799;en;Overlord;21.203;4.0;/fycMZt242LVjagMByZOLUGbCvv3.png;Paramount;US;41657844;110;Released;6.6;1317
False;130000000;400650;en;Mary Poppins Returns;23.21;2.0;/wdrCwmRnLFJhEoH8GSfymY85KHT.png;Walt Disney Pictures;US;348807090;131;Released;6.6;1845
False;130000000;400650;en;Mary Poppins Returns;23.21;2527.0;/osO7TGmlRMistSQ5JZusPhbKUHk.png;Marc Platt Productions;US;348807090;131;Released;6.6;1845
False;130000000;400650;en;Mary Poppins Returns;23.21;17021.0;;Lucamar Productions;;348807090;131;Released;6.6;1845
False;88000000;346910;en;The Predator;23.189;1302.0;/kQZtJdyphCmq292iGDqlUx0yk2D.png;Davis Entertainment;US;160542134;107;Released;5.3;2371
False;88000000;346910;en;The Predator;23.189;22213.0;/qx9K6bFWJupwde0xQDwOvXkOaL8.png;TSG Entertainment;US;160542134;107;Released;5.3;2371
False;88000000;346910;en;The Predator;23.189;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;160542134;107;Released;5.3;2371
False;88000000;346910;en;The Predator;23.189;1786.0;/joLFuCWg9e2lweYnFQtRPJKSLlI.png;Dark Castle Entertainment;US;160542134;107;Released;5.3;2371
False;88000000;346910;en;The Predator;23.189;111737.0;;Canada Film Capital;;160542134;107;Released;5.3;2371
False;70000000;402900;en;Ocean's Eight;16.896;79.0;/tpFpsqbleCzEE2p5EgvUq6ozfCA.png;Village Roadshow Pictures;US;297718711;111;Released;6.9;4307
False;70000000;402900;en;Ocean's Eight;16.896;174.0;/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png;Warner Bros. Pictures;US;297718711;111;Released;6.9;4307
False;70000000;402900;en;Ocean's Eight;16.896;1163.0;;Larger Than Life Productions;US;297718711;111;Released;6.9;4307
False;70000000;402900;en;Ocean's Eight;16.896;104907.0;;Rahway Road Productions;US;297718711;111;Released;6.9;4307
False;70000000;402900;en;Ocean's Eight;16.896;1782.0;/d1mlUfuG0NoQ4x0C7bK80wLGWA1.png;Smoke House Pictures;US;297718711;111;Released;6.9;4307
False;5000000;500664;en;Upgrade;16.772;6748.0;/74qmkZFGFMbCsIKo2Dk62QVsUKf.png;Goalpost Pictures;AU;11871365;100;Released;7.3;1630
False;5000000;500664;en;Upgrade;16.772;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;11871365;100;Released;7.3;1630
