adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/hzDZoNDhRzNEALmVWYSrJ4F3Wvu.jpg,"[53, 27]",39368,en,Flu Bird Horror,"A group of teenagers go on a excursion to the mountains. There, they are attacked by birds infected with a lethal virus. When the teens reach a nearby village, the haunting birds start passing their virus on to all the dwellers.",5.064,/mVQDlAiSgvJ1Iml3cO7HaQjuyU7.jpg,2008-08-23,Flu Bird Horror,False,3.4,12
False,/2HlOdgMv7HAFzkPLmBoNoL7Qgz6.jpg,"[10770, 12, 14, 27]",18676,en,The Lost Treasure of the Grand Canyon,"A team of Smithsonian researchers have stumbled across a lost walled Aztec city guarded by some evil spirits, including a ""great flying serpent of death."" As days turn to weeks, Susan Jordan, the daughter of the professor leading the expedition, assembles a team to rescue her father and his colleagues from the clutches of the ancient Aztec warriors and their horrible serpent god.",3.275,/kFDMz3fMxB2NE73xuErrBMGjFyl.jpg,2008-12-20,The Lost Treasure of the Grand Canyon,False,3.6,16
False,/wtwE7rNLVVpo2QHCHdv0ILVnYFg.jpg,"[28, 80, 18]",22600,en,Jerusalema,"This South African movie tracks the rise of a once-petty criminal to the heights of the criminal underworld. After cutting his teeth on hijacking, before moving onto bigger game, an ambitious man hits a setback when most of his gang are shot.",3.855,/iBzBTxReduAbuuXUarAgdwycjds.jpg,2008-02-11,Gangster's Paradise: Jerusalema,False,7.1,27
False,/69d4rciALE6j2C7gOdeRK87sxYi.jpg,[35],13827,en,"Surfer, Dude",A wave twisting tale of a soul searching surfer experiencing an existential crisis.,2.925,/d7s85Noo8IEU5ZbVWZbHWaSu5B4.jpg,2008-09-05,"Surfer, Dude",False,4.4,46
False,/8brieXvkC9FN6ZevqhbQRSv9RCZ.jpg,"[27, 53]",21790,en,Killing Ariel,"One night, a female demon attacks Rick, a contentedly married man. Under the spell of the demon, he takes a beautiful young woman, Ariel, off to an isolated house for a weekend fling. There, bizarre and frightening things happen, and accidentally Rick kills Ariel. But she won't stay dead. He soon realizes that she is the demon that first attacked him. He defends himself by killing her again. And again. But no matter how many times he kills her, she keeps coming back",2.345,/al1PZM0dbCBuElwOH1pURcP3pfj.jpg,2009-06-16,Killing Ariel,False,5.3,10
False,/vlVgWztmmRYB4rHPYtw0mrqPQIq.jpg,"[27, 53]",16280,en,13 Hours in a Warehouse,"As five underworld heavies settle in for an all night stay at an abandoned warehouse and former film studio, a series of bizarre and unsettling occurrences quickly lead them to believe they are not alone. It was supposed to be a simple night of babysitting a single hostage, but when a series of numbers began to appear on the walls things soon took a dark turn. Later, after the hostage escapes, the perplexed thugs not only learn that there is a rat in the ranks, but also discover the unsettling nature of the films that were shot in the warehouse. Now, as terror takes hold, the thieves are about to discover that they are being stalked from the shadows and that their odds of living to see daybreak are shrinking with each passing minute.Written by Jason Buchanan, All Movie Guide",3.684,/ys10cnpIda7rWkOv1al6UvQzhhj.jpg,2008-10-28,13 Hours in a Warehouse,False,4.7,13
False,/iojdpvw77z2DUwagYSsXTJL0lCN.jpg,"[28, 12, 18, 878, 53]",24917,en,Toxic Skies,A doctor must find a cure for a viral epidemic that is spreading through vapors from jets.,3.904,/9QWTbgNrKeuPqBgOjRvyAhjY6Ol.jpg,2008-11-12,Toxic Skies,False,4.5,12
False,/kgtR4KvNvkZjq1CYSY4yALEWuaI.jpg,"[99, 18]",45852,en,Harvard Beats Yale 29-29,"Filmmaker Kevin Rafferty takes viewers to 1968 to witness a legendary college football game and meet the people involved, interweaving actual gridiron footage with the players' own reflections. The names may be familiar (Tommy Lee Jones and friends of Al Gore and George W. Bush are among the interviewees), but their views on the game's place in the turbulent history of the 1960s college scene add an unexpected dimension.",2.694,/k93WnUmrAxBNvuSOBuZtTLOSdk6.jpg,2008-11-19,Harvard Beats Yale 29-29,False,7.0,5
False,/5z4i7mDJNkyrTGP0eqdQFnBzo1i.jpg,"[18, 53]",18849,en,Kill Kill Faster Faster,"Recently paroled after serving a long stretch for his wife's murder, Joey One-Way aligns himself with a producer who has optioned the play he wrote in prison. As he sets about adapting his work for the big screen, Joey falls for his new pal's ex-con wife, and enters into a doomed affair.",3.193,/x7JsDtnJb3qXNjl4pNk1VooJ2wP.jpg,2008-04-16,Kill Kill Faster Faster,False,5.4,5
False,/lfWnEP34HH9RyM1d5zqzF5uCRwi.jpg,"[35, 10751]",74723,en,Dog Gone,A courageous boy battles a gang of bumbling thieves to rescue a dog carrying a fortune in stolen diamonds.,2.873,/1ndojRuuCbKfqt9YgHotJ8aP4gP.jpg,2008-10-07,Dog Gone,False,6.2,11
False,/1rFe3jPdo8dJE41jQAQCr7W3kkI.jpg,"[28, 18]",26471,en,SEAL Team VI,Inspired by actual events: This heroic saga depicts an elite counter-terrorism team's black ops incursion into Iraq four days prior to Operation: Desert Shield and the harrowing consequences its members faced when their covert mission was compromised.,4.693,/kBxHUDUymB66uke0xqVu3dgSnNW.jpg,2008-09-10,SEAL Team VI,False,3.2,5
False,/88XdBdwf6hXJzcpmPhpda8U5BvP.jpg,"[28, 35, 53]",13902,en,Toxic,"The lives of a nightclub owner, a crime boss, a stripper, a bartender, two hitmen, a prostitute and a psychic take a turn for the worse when they are trapped in an escaped mental patient's sinister path of madness and destruction.",3.911,/kJGltebPtGuqO1m8KIHgvySKthB.jpg,2008-03-01,Toxic,False,4.8,4
False,/c6sBULbY8GVmRJ1hObmmGFy0Wdq.jpg,"[18, 35, 10749]",15467,hi,किस्मत कोन्नेक्टिओं,Raj Malhotra is a luckless architect who seeks success but in vain. He bumps into a social activist named Priya. Raj finds out that Priya is a lucky charm for him but unfortunately she is protecting the community center for which he aims to win the contract of demolishing for a brand new shopping mall.,3.34,/maIqwcXgvcTLbJm2B8fjQ7BI3RY.jpg,2008-07-18,Kismat Konnection,False,4.8,35
False,/53GuApuhL8XOh0NGGgMHQeMjO6D.jpg,"[18, 10751]",39055,en,Free Style,"Cale Bryant is determined to win a coveted spot on the Grand National motocross racing team. With the support of his loving mother, precocious little sister and new girlfriend, Cale proves against all odds that he has the heart, the willpower and the courage never to give up on his dream.",2.15,/dlRePtuf4kTUizrlkXU3o0BG6Da.jpg,2009-10-09,Free Style,False,4.6,7
False,/aJ2ZCkHnamiWQ04tjhZawvcCp3Q.jpg,"[35, 18]",13835,en,Real Time,Real Time is a comedic drama about a compulsive gambler given one hour to live by the man hired to kill him.,2.559,/2SRBWVcPVeYFL6BasL9BClnYv8W.jpg,2008-11-07,Real Time,False,7.0,9
False,/5yBpjk5i14WftJDslW8rOt79XH8.jpg,"[18, 53, 9648, 10749]",14766,en,Affinity,"A grieving upper class woman becomes a ""Lady Visitor"" at Millbank prison, hoping to escape her troubles and be a guiding figure in the lives of the female prisoners. Of all her friendships with prisoners, she is most fascinated by Selina - a medium.",3.229,/b49AuISioQRieYDftIaunz9Jm29.jpg,2008-12-28,Affinity,False,6.0,23
False,/wqyKEDURtfBR8AhPR7ZG0ML9TmM.jpg,"[18, 36, 10752]",8929,en,Johnny Mad Dog,A cast of unknown performers are used in this drama about child soldiers fighting a war in an unnamed African country.,2.998,/5ra9Ww0FoJpz45hMQ5rpu5TeepX.jpg,2008-05-20,Johnny Mad Dog,False,6.8,32
False,/a1t9TEncfQjKpuLCR0O93Z4xqxf.jpg,"[35, 27, 14]",16846,fr,Gingerdead Man 2: Passion of the Crust,The horrifying yet delicious and chewy Gingerdead Man causes murder and mayhem on the set of a horrible low budget movie set. It will take the determination of the studio's young new owner to save both his company and well as the lives of his young new friends. Including a terminally ill young boy whose final wish it was to meet the studios stars - The Tiny Terrors.,2.138,/2Ywg4C1TBnThEmT66vGS6J4Xp83.jpg,2008-07-04,Gingerdead Man 2: Passion of the Crust,False,4.5,21
False,/2OHCB1GlWCDENJ7ey35JQZZxxbr.jpg,"[35, 27]",18216,en,Brutal Massacre: A Comedy,"Harry Penderecki, a once heralded horror auteur, finds himself on the outside looking in at Hollywood. He hasn't had a hit film in years, and most in the industry, including his close friends, think he's washed up. Harry is given one last chance to redeem himself with what could be his best or last picture. Brutal Massacre becomes just that, as the cast and crew find themselves battling one mishap after another as Harry struggles to keep his sanity against overwhelming resistance to finish the picture and find himself at the top once again.",2.897,/t3TgMuIC3Zqt9R3Bx2fG14hmBKP.jpg,2008-07-22,Brutal Massacre: A Comedy,False,4.3,12
False,/dqLMein0YvNPcifgdsRtdEp54vq.jpg,"[18, 36]",18031,en,Dark Matter,"Liu Xing a brilliant Chinese student, arrives at University and makes the transition into American life with the help of Joanna Silver. Xing joins a cosmology group working to create a model of the origins of the universe. He is obsessed with the study of dark matter and a theory that conflicts with the group's model. When he begins to make breakthroughs of his own, he encounters obstructions.",3.406,/l9DKmnHQeIsYLFnSYaMO01cYuFQ.jpg,2008-04-24,Dark Matter,False,6.4,29
False,/cErx5rrU0BfIMuWo1vStM7THCrG.jpg,"[10749, 18]",12432,it,Un giorno perfetto,"Antonio and Emma have been separated for years, but he does not accept when Emma dates other men. Indeed Antonio proves obsessive, aggressive and intrusive, and again threatens Emma to hurt the children: little Kevin, shy and introverted, and the adolescent Valentina.",2.915,/6yfuyXGM00RvHTH3xKncWG0ffS2.jpg,2008-01-01,A Perfect Day,False,6.8,46
False,/ml1hjHb2o7cXkDRZMlmdLVp0hFq.jpg,[27],18932,en,Knock Knock,"Knock Knock is a horror film that combines fear with revenge, hate with justice and responsibility with sacrifice. The bible says an ""Eye for an Eye."" Rico was just a big fun loving son of a hard working neighborhood business man. The problem is his dad is an undertaker. Some popular high school Students thought he was weird because of it. Rico kept to himself...",4.144,/1O8g4etRe2GBQ4aE4w6aQabj5ad.jpg,2008-04-29,Knock Knock,False,3.7,12
False,/gLnWIWpAWjIcyMgv81pKGtbDnPD.jpg,"[18, 53, 10749, 80]",8471,en,Far North,A soldier's unexpected arrival affects two women's simple existence.,2.283,/iKoo6BGje8ibW5YIlfSBuRRpQos.jpg,2008-04-08,Far North,False,6.0,25
False,/aZ9Li5eiGDURXFrU1RhgXMaH9Y3.jpg,"[35, 27, 878]",24133,en,One-Eyed Monster,"In February 2007, ten people went to the remote mountains of Northern California to shoot an adult movie. What happened next was something no one expected, but everyone saw coming. Amber Benson, Charles Napier, and Ron Jeremy star in an homage to ""Alien"", ""The Thing"", and porn.",4.021,/5eaz0cqBYG2wdzboi3Sr3Dn6dYd.jpg,2008-11-11,One-Eyed Monster,False,4.6,33
False,/takZNfIzxaLvvX5grwIeXAtgNsg.jpg,"[28, 27, 878]",11926,en,The Vanguard,No overview found.,3.08,/rD2fSElAbqhcc7N9VO5ku0XG8wo.jpg,2008-02-07,The Vanguard,False,4.5,10
False,/aHOgYg94pgZ4RSuuJPzYazsjaTd.jpg,"[10402, 878]",14089,en,Christmas on Mars,"The film tells the story of the experiences of Major Syrtis during the first Christmas on a newly-colonized Mars. Coyne has described the film as ""Maybe Eraserhead or Dead Man crossed with some kind of fantasy and space aspects, like The Wizard of Oz and maybe A Space Odyssey, and set at Christmas-time. The story that unfolds is intended to hint at childlike magic within a tragic and realistic situation.""",3.71,/pamQ0qEysbaHI14MmlZbH0HtkNH.jpg,2008-11-11,Christmas on Mars,False,5.5,6
False,,"[18, 27, 53]",43587,en,Uninvited,"A young woman’s nightmarish past returns to trigger off a bizarre phobia she was once cured of; an intense fear of space, eased only by closeness to walls. She becomes a psychological survivalist when her remote house suddenly becomes a spiritual battleground, as evil forces gather to torture her during a night of terror.",2.518,/8Q41VWcVCpat2KXKTyKndoiSd0d.jpg,2008-05-13,Uninvited,False,3.8,8
False,/3rwI60GPY3XxWY7vowfdBX6zHPs.jpg,"[99, 36]",112822,en,"Thou Shalt Not: Sex, Sin and Censorship in Pre-Code Hollywood",A look at the forces that shaped Pre-Code Hollywood and brought about the strict enforcement of the Hays Code in 1934.,2.768,/9UGM3CzSaQ2uAICCW7LBCUhZ2Am.jpg,2008-03-03,"Thou Shalt Not: Sex, Sin and Censorship in Pre-Code Hollywood",False,6.6,8
False,/2QWeAUAVFv6zT70l5kqZA3riolu.jpg,"[28, 53]",13276,en,Deadwater,"When a WWII-era battleship, reactivated and deployed in the Persian Gulf for black-op interrogations, falls radio silent, an elite Marine task force, along with an NCIS investigator and two scientists, are sent to investigate. When the Marines arrive, they find nearly everyone on board slaughtered. The survivors join with the task force to hunt down the mastermind behind the attacks, a notorious terrorist named Fadawi who threatens their very survival.",3.518,/d8ftIkpHScERNCam8x6xQwWCED2.jpg,2008-05-20,Deadwater,False,3.9,8
False,/41BcjZLxosI7IM11tXGi1AcAFgk.jpg,"[18, 53]",15952,da,Frygtelig lykkelig,"Robert Hansen, 34, a young police officer from Copenhagen, is transferred against his will to the small town of Skarrild in Southern Jutland as a substitute Marshall. The transfer is Robert’s chance to start over. Whether he is allowed to return to his job in Copenhagen, all depends on how well he performs in this frontier town.",2.726,/fQNXTutWu7Jyau5hIvufPxrqTlU.jpg,2010-02-05,Terribly Happy,False,6.5,40
False,/dSJ3ooNei4PKDL2s8IFPxsqLMfC.jpg,[99],13259,en,American Teen,A documentary on seniors at a high school in a small Indiana town and their various cliques.,2.735,/1EWvdtgvP8lhy8t3xFKM1HiqxWG.jpg,2008-07-25,American Teen,False,6.3,32
False,/cJFnvyjVZqt53vafDP0HxvGglsH.jpg,"[28, 37]",19989,en,Aces 'N' Eights,"Already taking a gamble settling in the uncharted west, the peaceful settlers of a town destined for railroad greatness suddenly find themselves being ruthlessly gunned down. With no law and order to be found, justice falls onto the shoulders of an elderly rancher and an accomplished, but retired, gunslinger.",3.263,/fMHDlT44fuNnEvLjxlA6XjbmQsF.jpg,2008-03-15,Aces 'N' Eights,False,5.7,8
False,/uylaFE8XklA2M7uTBl3dxit6EQf.jpg,"[16, 18, 10751]",13017,en,Unstable Fables: Tortoise vs. Hare,"This story picks up a generation after the famous race between the Hare and the Tortoise. This time it's their kids' turn to compete, and they're about to escalate their family rivalry to ridiculous new levels.",3.512,/rfDAUnVC24cI4XFePeyrfIe6En4.jpg,2008-09-12,Unstable Fables: Tortoise vs. Hare,False,5.0,8
False,/pvjQrTdrj5LFUl2SWo6BQTQRQHx.jpg,"[99, 10749]",56967,en,I Think We're Alone Now,"Every celebrity deals with his or her share of obsessed fans. ""I Think We're Alone Now"" is a documentary that focuses on two individuals, Jeff and Kelly, who claim to be in love with the 80's pop singer Tiffany. Jeff Turner, a 50-year-old man from Santa Cruz, California has attended Tiffany concerts since 1988. Diagnosed with Asperger's syndrome, he never had a girlfriend. Jeff spends his days hanging out on the streets of Santa Cruz, striking up conversations with anyone who has a moment to spare. Kelly McCormick is a 38-year-old hermaphrodite from Denver, Colorado, who claims to have been friends with Tiffany as a teenager. She credits Tiffany as the shining star who has motivated her to do everything in her life. Both Jeff and Kelly have been labeled stalkers by the media and other Tiffany fans. This film takes you inside the lonely lives these two characters, revealing the source of their clinging obsessions...",3.752,/el0P4brbWE7Ep26swRsEnvXWauR.jpg,2008-01-20,I Think We're Alone Now,False,7.2,16
False,/iNbClZ9FLxn8XifF6K7AD91E4JA.jpg,"[28, 12, 18, 35]",18175,en,The Art of Travel,"High school grad. Conner Layne is about to marry his first love, but when wedding plans fail, he goes solo on his honeymoon to Central America, finding adventure with a ragtag group of foreigners who attempt to cross the Darien Gap in record time.",3.652,/4Brc70axznsUxOVgWZ1lNVZu5cM.jpg,2008-01-08,The Art of Travel,False,6.3,21
False,/iIkyTACvXBCJioqjrHtZARI31o2.jpg,"[80, 18]",68161,en,The Coverup,"Personal injury attorney Stuart Pepper faces the challenge of his young career when he takes on a controversial case of wrongful death in small town Iowa. Kevin Thacker's body was found in the alley outside the Marshalltown Police Department after the young man was arrested for drunk driving. The arresting officer's story is highly suspicious and everyone involved, from the investigating detective to the FBI, appear to be aiding in covering up what actually happened that fateful night. With a promise made to the Thacker family to expose the truth, Stu dives head first into an uphill battle against lies and corruption. What transpires will change this lawyer's life forever.",2.452,/rKU0bYfmei4agw62Vw8i2Arto33.jpg,2008-10-18,The Coverup,False,4.3,6
False,/bxTaU9SiqH1pmFmMq5o5PRp53No.jpg,"[80, 18, 27, 53]",28936,en,Bundy: An American Icon,"Bundy, starring Corin Nemec in the title role and co-starring Kane Hodder, details the dark psyche and previously unexplored motivations of the man who became known as one of the most notorious serial killers to leave behind a legacy of evil.",2.791,/sUG0eQXPdaEQ2GMa1usznjuCxb1.jpg,2008-01-01,Bundy: An American Icon,False,3.6,9
False,/cOfaAiaQcFa1JTGTVTU4d8wWRtd.jpg,"[35, 10749]",32899,en,Prom Wars: Love Is a Battlefield,"The graduating class at Miss Aversham and Miss Cronstall's School for Girls find that they have - in defiance of the natural laws of probability - all blossomed simultaneously. Capitalizing on their unique status, and intent on teaching high school boys to NEVER take girls for granted, they issue a challenge to the boys of Easthill's rival private schools, Selby and Lancaster.",2.068,/fe4Mnsvs4h9SB20LLOONR023yxj.jpg,2008-05-09,Prom Wars: Love Is a Battlefield,False,2.7,5
False,/s2m3doHriXcd9y9jowjcahN8A5E.jpg,"[18, 53]",49429,en,Older Than America,"The truth of the past come to light in a series of haunting visions in this drama. The strange visions grow more vivid with each passing day, a young woman of Native American heritage begins piecing together a Catholic priests diabolical plot to prevent her mother from revealing the atrocities that unfolded at a Native Indian boarding school.",3.169,/1nuaVz1552812tA01tmDD0RBImG.jpg,2008-03-08,Older Than America,False,4.5,5
False,/fJjKWlbbg4onUR04PSeqStuMMx.jpg,"[35, 18, 14]",30240,en,7 Things To Do Before I'm 30,"Lori Madison is a young woman turning 30 who returns to her Colorado hometown and discovers a childhood list of seven things to do before she turned 30, and finds that she has yet to achieve any of them. So, Lori sets out on a frantic, and humorous quest to accomplish them before her 30th birthday just three weeks away",2.948,/8pmFeLB2FFpX66VtRXl4Vfk7gJF.jpg,2008-01-26,7 Things To Do Before I'm 30,False,5.3,6
False,/a3J0GvuCf9LZAxzxZ6dLVmS8pIN.jpg,[99],8847,en,Standard Operating Procedure,Errol Morris examines the incidents of abuse and torture of suspected terrorists at the hands of U.S. forces at the Abu Ghraib prison.,4.487,/A8uczFmLlaGIRuzK6GyNi92gZEH.jpg,2008-02-12,Standard Operating Procedure,False,7.2,24
False,,"[28, 37, 10770]",69495,en,Lone Rider,"Bobby Hattaway (Lou Diamond Phillips), an honored soldier, returns home after the American Civil War to find his father's (Stacy Keach) formerly prosperous ranch now dangerously in debt to the town's ruthless leader, and Bobby's childhood friend, Stu Croker (Vincent Spano). Bobby will now face off against his former friend to take control from Stu.",3.137,/7TPiMnEj7LBdm6JNIKTAm6PhWXU.jpg,2008-04-08,Lone Rider,False,5.4,4
False,/t2yVw0YNs5qhcn4RMwrhkV120B1.jpg,[35],20066,en,Senior Skip Day,"Adam Harris, a semi-lame senior, is head over heels in love with Cara. Unfortunately she is the most popular girl in school. On the one day of the year that he could actually have a chance, senior skip day, he screws it all up by accidentally slipping the location of the party to his principal. But have no fear, in a last resort effort he moves the party to his house and all seems",3.327,/ioQWTinMHq89v8LcR0XfM6nk6YY.jpg,2008-05-06,Senior Skip Day,False,4.4,27
False,,[35],264139,en,Harold & Kumar Go to Amsterdam,"This 12 minute short was released as part of the Choose Your Own Adventure option on the H&K Guantanamo Bay DVD. The blurb is: ""Ever wonder what would have happened if Harold & Kumar had not been sent to Guantanamo and simply made it to Amsterdam? Here's a little something director Jon Hurwitz shot guerrilla-style all over Amsterdam in 3 days.""",3.506,/sVCxx6RjAQgDyeYHpfppNi2nn4E.jpg,2008-07-29,Harold & Kumar Go to Amsterdam,False,6.5,8
False,/hIhknkoBQaAfoB6oN20BZbfim6y.jpg,"[35, 18, 10751]",25432,en,Soccer Mom,"A warm-hearted comedy about a compulsive soccer mom who masquerades as a famous Italian soccer star hired to coach her daughter's floundering soccer team, then struggles frantically to keep her wacky charade going long enough to see the girls win their big tournament.",3.336,/hbfcM6ysLfW1trAxmP5eoAe4PTW.jpg,2008-09-30,Soccer Mom,False,4.9,19
False,/6ec1OJVcS9pL7d8sosDQfqgwrxG.jpg,"[28, 27, 878]",16309,en,Monster,"Two women, aspiring documentary filmmakers, find themselves trapped in a monster-plagued Toyko in 2003.",4.635,/p9dZgRS1DBUN49PXNX2RSF6g4Nd.jpg,2008-01-18,Monster,False,2.1,14
False,/h9QCJCmb7NgB1vJjNEOXUBasTfo.jpg,"[12, 16, 35, 878, 10751]",15511,en,The Pirates Who Don't Do Anything: A VeggieTales Movie,"A boatload of beloved VeggieTales pals embark on a fun and fresh pirate adventure with their trademark humor and silly songs in The Pirates Who Don't Do Anything - A VeggieTales Movie! Larry the Cucumber, Mr. Lunt and Pa Grape find themselves on the ride of their lives when they are mysteriously whisked back to the time when pirates ruled the high seas.",3.274,/rUL49c79aaoNjOMk9AqZtxmWaqg.jpg,2008-01-11,The Pirates Who Don't Do Anything: A VeggieTales Movie,False,5.5,42
False,/2ddSvb30h54Qs2UARXtYXmiLLra.jpg,"[28, 18, 37]",16997,en,The Man Who Came Back,"Framed for murder and left for dead, a local legend comes back to make the guilty pay as he seeks revenge on those who killed his family, in this traditional Western about one man who stood against injustice.",4.134,/ppntJ8TD3eDk0ID7vbK31ycI8G3.jpg,2008-02-08,The Man Who Came Back,False,5.3,4
False,/kfxtuu7fClObMkbgZPv95tAKedd.jpg,"[28, 27, 53]",40599,en,Red Canyon,"In Red Canyon, Regina and Devon return to their family home in the badlands of Utah to face the memory of a brutal attack - and put it behind them. But in coming home they awaken a killing rage in a town where everyone has ties that bind.",3.194,/oLXeKh3Y4acLn0JrMHkhiieK5xE.jpg,2008-01-01,Red Canyon,False,4.3,6
False,/7dadBR1sXrl1TTzRQYNGUvQinF4.jpg,"[35, 80, 18]",20832,hi,क्रैजी 4,"A psychiatrist spends the majority of his time treating four patients, but he becomes so involved in their lives that his wife attempts to get rid of them.",2.803,/lNMfCfh1i0nCNcNYqpMIF7qb2If.jpg,2008-04-11,Krazzy 4,False,4.6,18
False,/xTK09K88IRzzSq4A509n7kGs1Bz.jpg,"[35, 18, 10749]",14974,en,Noah's Arc: Jumping the Broom,"As Noah and Wade prepare to marry in Martha's Vineyard, the personal problems of their friends - and the unexpected arrival of rapper Baby Gat - threatens to permanently end their relationship.",4.662,/ooLheMwvr7UUpyIKfWuVqeZJkNe.jpg,2008-10-26,Noah's Arc: Jumping the Broom,False,6.6,5
False,,"[28, 27, 9648]",37970,en,Hide,"A modern day Bonnie and Clyde - with a twist - that follows two lovers down a path of destruction, mayhem, and murder as they live in a world where it is acceptable to take whatever they want with murderous consequences.",2.972,/92wYqoxjgn4imfqb4E0t7uiZ60a.jpg,2008-12-17,Hide,False,6.0,7
False,/j94K33QuEsotxSa64VMbOeWK0XE.jpg,[35],14541,en,Jeff Dunham: Jeff Dunham's Very Special Christmas Special,The multi-platinum selling comedian performs his first holiday-themed stand-up special with his friends.,2.401,/3QFvL9pYVDUsQMJXl9SBF3Owo6l.jpg,2008-11-16,Jeff Dunham: Jeff Dunham's Very Special Christmas Special,False,7.0,38
False,/vcKdymUwZVOJGPhaMlvLsnjduCH.jpg,"[35, 27, 53]",60366,en,ThanksKilling,A homicidal turkey axes off college kids during Thanksgiving break.,2.681,/1yAGConByJ9LUAg5wgXM7JuR5QT.jpg,2008-12-08,ThanksKilling,False,3.8,39
False,/uZfYPe8HZ3SqkyhpjbrxDieNEOw.jpg,"[18, 53]",74026,en,Under Still Waters,A young married couple encounters a stranger who threatens their marriage and their lives.,3.781,/ndrvTFFevKtZ9OncXoGomGk2hYe.jpg,2008-01-29,Under Still Waters,False,4.4,9
False,/hkPn0lJb7NWSTICG7xO3ROMW6Wa.jpg,[35],20332,en,"Russell Peters: Red, White and Brown","In this sold-out performance, Canadian comic Russell Peters skewers racial stereotypes as he offers his audacious take on multiculturalism--including his Indian heritage and culture clashes around the world. Recorded live at Madison Square Garden's WAMU theater and broadcast on Showtime, this stand-up concert is not to be missed.  Red, White and Brown is the second stand-up comedy album by Canadian comedian Russell Peters, recorded at the WAMU Theatre in Madison Square Garden on February 2, 2008.[3] The CD/DVD was released in Canada on September 30, 2008, and in the U.S. on January 27, 2009, debuting at #3 on the Canadian Albums Chart.[4] The hip hop theme music was produced by Marco Polo, and legendary MC Melle Mel introduced Peters to the stage.",2.571,/lF1XjJlKst7kZJbVmEtwT2FSWRI.jpg,2008-10-07,"Russell Peters: Red, White and Brown",False,7.6,27
False,/iApNqEgBnOQzUxI6oBaxJrdSwIx.jpg,[18],246005,en,Brotherly,Based on a true story of two brothers in 1970's Ohio. It tells of their abandonment by their alcoholic parents and how the brothers turned to each other for support.,3.251,/pH7S51pAJWeS9dMeLhVPGVBbBXj.jpg,2008-05-03,Brotherly,False,7.3,8
False,/7FVuYMbCVIa32yMhrGmnaPAUYpJ.jpg,"[18, 10749]",15450,en,The Family That Preys,"Alice Pratt, a hard working Christian woman, raised her two daughters while managing a simple diner of her own. Her snobbish and arrogant daughter Andrea graduated in Economic Science and works in a construction corporation while her sister Pam stayed with Alice and worked in the diner. Andrea is married to construction worker Chris, who works in the same corporation as his wife but dreams of starting up his own business. However she is being unfaithful to him - with their boss William Cartwright. William is the son of Alice's best friend, the wealthy Charlotte Cartwright. While Alice travels with Charlotte on a road trip, the ambition and infidelity of William triggers a series of events that will affect relationships in both families.",4.733,/lmSzXQmlDoTGwO56Jjgy1HosSPO.jpg,2008-09-12,The Family That Preys,False,6.4,33
False,/eEaKOzj1Qpy7NpK1mpDDq6Hvd4L.jpg,"[18, 27, 9648, 53]",29695,en,iMurders,"A mysterious love triangle leads to a tragic shooting. Months later, eight members of a MySpace-esque chat room are being gruesomely murdered in the privacy of their own homes.",3.4,/4siEtkfXfPbmjulFBbz0sUnDPki.jpg,2008-08-09,iMurders,False,3.4,13
False,/t7VvctnxkxnASUqMIkYoaE15SNu.jpg,"[28, 53]",19611,cn,保持通話,"A debt collector receives a call from a woman who is kidnapped by an unknown gang. He thinks it is a joke but soon, he realises that it is not a prank.",2.309,/ypZQQ9R8uXiRpTKtRoT5gcQM5RM.jpg,2009-01-01,Connected,False,6.7,35
False,/FQIqG9zwdG7QMPyc4hr5Lu1zUr.jpg,"[35, 27]",32285,en,Cornered!,During their nightly poker game a group of lowlifes are terrorized in their own convenience store by a masked killer.,3.299,/4JmMj6TflJzCGsr0ZrZcd15dmN9.jpg,2009-11-21,Cornered!,False,4.4,18
False,/dggOnYHVHDnlsHvednWbR7gH9jO.jpg,"[80, 53]",13390,en,Tortured,A mobster orders an undercover FBI agent to torture an accountant.,2.938,/iARdqP5FeZQHtMcsSeiNxEx5bvU.jpg,2008-09-16,Tortured,False,5.5,31
False,/cDtYENRtrwRpf8Vk5M5NsjTvVif.jpg,"[35, 14, 27, 10749]",51122,en,Make-Out with Violence,"A genre-bending tale of a boy trying to fulfill his unrequited love for a girl who has risen from the dead. It tells the story of twin brothers Patrick and Carol Darling, newly graduated from high school and struggling to come to terms with the mysterious disappearance of their friend, the bright and beautiful Wendy Hearst. When a drive through the countryside surrounding their suburban community leads to the discovery of Wendy's mysteriously animated corpse, the boys secretly transport the un-dead Wendy to an empty house in hopes of somehow bringing her back to life. As the sweltering summer pushes on, they must maintain the appearance of normalcy for their friends and family as they search for ways to revive the Wendy they once knew, or, failing that, to satisfy their own quests for love amongst the living and the dead.",3.117,/ogRJidRb8rx69MufZwEOQXujZC4.jpg,2008-04-12,Make-Out with Violence,False,5.0,12
False,/3tTrwCNWZPK9Nlmr2xvOBaRtdjz.jpg,[99],186567,en,Gotham Uncovered: Creation of a Scene,"Director Christopher Nolan and creative collaborators unmask the incredible detail and planning behind the film, including stunt staging, filmin in IMAX, the new Bat-Suit and Bat-Pod and other exclusive features.",2.126,/tnIosaGiACuxQCXQrM2APKuqj8z.jpg,2008-07-15,Gotham Uncovered: Creation of a Scene,False,6.5,4
