adult;budget;genre_id;genre_name;id;original_language;original_title;popularity;revenue;runtime;status;vote_average;vote_count
False;0;35.0;Comedy;432959;en;Jim Gaffigan: Cinco;4.837;0;73;Released;7.2;45
False;0;27.0;Horror;436775;en;Clowntergeist;3.665;0;80;Released;3.8;26
False;0;35.0;Comedy;435580;en;Lost Cat Corona;3.434;0;85;Released;5.3;6
False;0;10770.0;TV Movie;436398;en;Dead Over Heels: An Aurora Teagarden Mystery;6.53;0;84;Released;6.8;25
False;0;9648.0;Mystery;436398;en;Dead Over Heels: An Aurora Teagarden Mystery;6.53;0;84;Released;6.8;25
False;0;80.0;Crime;436398;en;Dead Over Heels: An Aurora Teagarden Mystery;6.53;0;84;Released;6.8;25
False;0;18.0;Drama;436398;en;Dead Over Heels: An Aurora Teagarden Mystery;6.53;0;84;Released;6.8;25
False;0;35.0;Comedy;457258;en;Ali's Wedding;3.741;0;110;Released;8.0;25
False;0;18.0;Drama;457258;en;Ali's Wedding;3.741;0;110;Released;8.0;25
False;0;10749.0;Romance;457258;en;Ali's Wedding;3.741;0;110;Released;8.0;25
False;0;99.0;Documentary;474569;en;One of Us;3.982;0;95;Released;7.3;45
False;0;35.0;Comedy;321558;en;The Truth About Lies;2.787;0;94;Released;5.7;10
False;0;10749.0;Romance;321558;en;The Truth About Lies;2.787;0;94;Released;5.7;10
False;0;35.0;Comedy;366019;en;Fallen Stars;2.376;0;88;Released;6.4;7
False;0;35.0;Comedy;436167;de;Die göttliche Ordnung;6.449;30071;96;Released;7.6;56
False;0;18.0;Drama;436167;de;Die göttliche Ordnung;6.449;30071;96;Released;7.6;56
False;0;18.0;Drama;431261;en;American Wrestler: The Wizard;3.844;0;117;Released;7.1;18
False;0;99.0;Documentary;459954;en;Agnelli;2.278;0;104;Released;7.5;12
False;0;18.0;Drama;326382;es;Zama;5.233;0;115;Released;6.8;59
False;0;27.0;Horror;412762;en;Happy Hunting;3.993;0;91;Released;5.2;37
False;0;53.0;Thriller;412762;en;Happy Hunting;3.993;0;91;Released;5.2;37
False;0;28.0;Action;479355;en;Armstrong;2.891;0;84;Released;4.8;6
False;0;27.0;Horror;481192;en;Talon Falls;2.184;0;74;Released;4.2;15
False;0;99.0;Documentary;491766;en;Perfect Bid: The Contestant Who Knew Too Much;5.236;0;72;Released;6.6;36
False;0;878.0;Science Fiction;418588;en;Day of Reckoning;3.998;0;85;Released;3.3;35
False;0;27.0;Horror;418588;en;Day of Reckoning;3.998;0;85;Released;3.3;35
False;0;10770.0;TV Movie;474985;en;Finding Santa;4.543;0;84;Released;6.2;26
False;0;10749.0;Romance;474985;en;Finding Santa;4.543;0;84;Released;6.2;26
False;0;99.0;Documentary;372979;en;Dying Laughing;2.177;0;89;Released;6.1;11
False;0;27.0;Horror;375580;en;Dead Body;2.491;0;85;Released;5.4;17
False;0;99.0;Documentary;411012;en;Chasing Trane;5.241;393970;99;Released;7.5;22
False;0;10402.0;Music;411012;en;Chasing Trane;5.241;393970;99;Released;7.5;22
False;0;35.0;Comedy;473229;en;Big Bear;2.636;0;87;Released;5.3;19
False;0;27.0;Horror;456950;en;WTF!;3.205;0;80;Released;4.7;23
False;0;99.0;Documentary;438493;en;Becoming Bond;3.467;0;91;Released;7.2;26
False;0;35.0;Comedy;438493;en;Becoming Bond;3.467;0;91;Released;7.2;26
False;0;53.0;Thriller;422821;en;Blood Money;4.071;0;100;Released;5.4;31
False;0;18.0;Drama;422821;en;Blood Money;4.071;0;100;Released;5.4;31
False;0;18.0;Drama;425507;en;Crown Heights;2.758;0;96;Released;7.1;33
False;0;10749.0;Romance;487045;en;Snowmance;3.478;0;90;Released;5.3;16
False;0;18.0;Drama;487045;en;Snowmance;3.478;0;90;Released;5.3;16
False;0;18.0;Drama;426247;en;The Light of the Moon;3.762;0;94;Released;6.7;20
False;0;28.0;Action;457249;en;Vixen: The Movie;4.624;0;75;Released;6.5;25
False;0;16.0;Animation;457249;en;Vixen: The Movie;4.624;0;75;Released;6.5;25
False;0;27.0;Horror;532636;en;Lasso;2.454;0;97;Released;7.2;10
False;0;53.0;Thriller;532636;en;Lasso;2.454;0;97;Released;7.2;10
False;0;99.0;Documentary;433056;en;Oklahoma City;3.954;0;101;Released;7.1;31
False;0;10402.0;Music;440376;en;It Happened One Valentine's;2.287;0;90;Released;6.0;11
False;0;10749.0;Romance;440376;en;It Happened One Valentine's;2.287;0;90;Released;6.0;11
False;0;35.0;Comedy;440376;en;It Happened One Valentine's;2.287;0;90;Released;6.0;11
False;0;27.0;Horror;444109;en;Bethany;3.013;0;;Released;5.8;25
False;0;35.0;Comedy;421833;en;Brave New Jersey;3.287;16544;86;Released;4.9;7
False;0;99.0;Documentary;444526;en;Rock and a Hard Place;3.45;0;81;Released;6.7;15
False;0;53.0;Thriller;436285;en;Serpent;3.132;0;85;Released;5.7;17
False;0;27.0;Horror;436285;en;Serpent;3.132;0;85;Released;5.7;17
False;0;10770.0;TV Movie;479048;en;Love Struck Café;4.093;0;84;Released;5.9;14
False;0;10749.0;Romance;479048;en;Love Struck Café;4.093;0;84;Released;5.9;14
False;0;18.0;Drama;413882;hi;ओके जानू;3.201;345872;135;Released;5.7;39
False;0;10749.0;Romance;413882;hi;ओके जानू;3.201;345872;135;Released;5.7;39
False;0;80.0;Crime;450308;en;Deuces;3.073;0;87;Released;4.5;18
False;0;18.0;Drama;450308;en;Deuces;3.073;0;87;Released;4.5;18
False;0;18.0;Drama;460094;en;Deadly Secrets by the Lake;3.226;0;86;Released;5.1;7
False;0;9648.0;Mystery;460094;en;Deadly Secrets by the Lake;3.226;0;86;Released;5.1;7
False;0;28.0;Action;435848;en;Blood, Sand & Gold;3.364;0;90;Released;6.6;12
False;0;28.0;Action;393306;en;The Veil;6.308;0;86;Released;4.0;47
False;0;12.0;Adventure;393306;en;The Veil;6.308;0;86;Released;4.0;47
False;0;878.0;Science Fiction;393306;en;The Veil;6.308;0;86;Released;4.0;47
False;0;28.0;Action;469523;en;Alien Reign of Man;3.215;0;85;Released;3.7;6
False;0;878.0;Science Fiction;469523;en;Alien Reign of Man;3.215;0;85;Released;3.7;6
False;0;18.0;Drama;465080;en;Hollywood Dirt;3.859;0;;Released;6.2;18
False;0;10749.0;Romance;465080;en;Hollywood Dirt;3.859;0;;Released;6.2;18
False;0;35.0;Comedy;466985;en;Aditi Mittal: Things They Wouldn't Let Me Say;2.651;0;62;Released;4.6;7
False;2054738;18.0;Drama;472640;is;Undir trénu;8.238;0;89;Released;7.2;48
False;2054738;53.0;Thriller;472640;is;Undir trénu;8.238;0;89;Released;7.2;48
False;0;10770.0;TV Movie;450679;en;The Perfect Catch;3.495;0;84;Released;6.6;21
False;0;18.0;Drama;450679;en;The Perfect Catch;3.495;0;84;Released;6.6;21
False;0;53.0;Thriller;470006;en;The Student;2.543;0;90;Released;6.1;10
False;0;35.0;Comedy;321757;en;Punching Henry;3.679;0;98;Released;6.1;21
False;0;99.0;Documentary;414792;en;California Typewriter;2.935;0;103;Released;7.5;13
False;0;9648.0;Mystery;352491;en;Hollow in the Land;4.897;0;92;Released;5.4;32
False;0;18.0;Drama;352491;en;Hollow in the Land;4.897;0;92;Released;5.4;32
False;0;53.0;Thriller;352491;en;Hollow in the Land;4.897;0;92;Released;5.4;32
False;0;27.0;Horror;452895;en;7 Witches;3.752;31100;75;Released;4.8;24
False;0;53.0;Thriller;452895;en;7 Witches;3.752;31100;75;Released;4.8;24
False;0;99.0;Documentary;456348;en;Batman & Bill;3.563;0;93;Released;7.7;30
False;0;16.0;Animation;490156;en;DreamWorks Home: For the Holidays;2.258;0;45;Released;4.7;5
False;0;10751.0;Family;490156;en;DreamWorks Home: For the Holidays;2.258;0;45;Released;4.7;5
False;0;35.0;Comedy;490156;en;DreamWorks Home: For the Holidays;2.258;0;45;Released;4.7;5
False;0;14.0;Fantasy;490156;en;DreamWorks Home: For the Holidays;2.258;0;45;Released;4.7;5
False;0;878.0;Science Fiction;490156;en;DreamWorks Home: For the Holidays;2.258;0;45;Released;4.7;5
False;0;27.0;Horror;432364;en;The Covenant;3.529;0;90;Released;4.1;16
False;0;99.0;Documentary;393561;en;Risk;3.638;197621;86;Released;6.9;29
False;0;27.0;Horror;508839;en;Dark Web;2.38;0;72;Released;4.8;11
False;0;10402.0;Music;456806;en;Harry Styles: Behind the Album;4.346;0;50;Released;8.3;45
False;0;99.0;Documentary;456806;en;Harry Styles: Behind the Album;4.346;0;50;Released;8.3;45
False;0;878.0;Science Fiction;473958;en;Alien: Covenant - Prologue: Meet Walter;2.097;0;3;Released;6.4;15
False;0;28.0;Action;439123;en;Agent;2.607;0;;Released;6.6;7
False;0;878.0;Science Fiction;439123;en;Agent;2.607;0;;Released;6.6;7
False;0;53.0;Thriller;439123;en;Agent;2.607;0;;Released;6.6;7
False;0;35.0;Comedy;425124;en;Walk of Fame;3.139;0;83;Released;4.0;17
False;0;18.0;Drama;433018;en;Frat Star;2.479;0;85;Released;4.6;10
False;0;35.0;Comedy;433018;en;Frat Star;2.479;0;85;Released;4.6;10
False;0;99.0;Documentary;426243;en;Eagles of Death Metal: Nos Amis (Our Friends);4.752;0;84;Released;7.9;13
False;0;10402.0;Music;426243;en;Eagles of Death Metal: Nos Amis (Our Friends);4.752;0;84;Released;7.9;13
False;0;35.0;Comedy;315064;en;Animal Crackers;3.057;0;94;Released;6.5;11
False;0;16.0;Animation;315064;en;Animal Crackers;3.057;0;94;Released;6.5;11
False;0;12.0;Adventure;315064;en;Animal Crackers;3.057;0;94;Released;6.5;11
False;0;28.0;Action;433621;en;Get the Girl;4.049;0;87;Released;5.4;25
False;0;35.0;Comedy;433621;en;Get the Girl;4.049;0;87;Released;5.4;25
False;0;80.0;Crime;433621;en;Get the Girl;4.049;0;87;Released;5.4;25
False;0;53.0;Thriller;433621;en;Get the Girl;4.049;0;87;Released;5.4;25
False;0;18.0;Drama;369914;en;The Girl Who Invented Kissing;3.505;0;106;Released;5.8;7
False;0;10749.0;Romance;369914;en;The Girl Who Invented Kissing;3.505;0;106;Released;5.8;7
False;0;10749.0;Romance;374471;en;Porto;3.387;0;75;Released;6.2;13
False;0;18.0;Drama;374471;en;Porto;3.387;0;75;Released;6.2;13
False;0;10402.0;Music;470831;en;Grace Jones: Bloodlight and Bami;3.518;0;115;Released;5.9;12
False;0;99.0;Documentary;470831;en;Grace Jones: Bloodlight and Bami;3.518;0;115;Released;5.9;12
False;0;10749.0;Romance;456191;en;All for Love;2.992;0;84;Released;6.9;10
False;0;10770.0;TV Movie;456191;en;All for Love;2.992;0;84;Released;6.9;10
False;0;18.0;Drama;408616;en;The Journey;3.04;0;94;Released;6.5;26
False;0;10749.0;Romance;469777;en;At Home in Mitford;3.342;0;84;Released;6.7;7
False;0;10770.0;TV Movie;469777;en;At Home in Mitford;3.342;0;84;Released;6.7;7
False;0;18.0;Drama;346699;en;Battlecreek;3.455;0;97;Released;6.4;14
False;0;99.0;Documentary;376389;en;Sky Ladder: The Art of Cai Guo-Qiang;3.295;0;80;Released;7.1;18
False;0;99.0;Documentary;458991;en;Heal;2.682;0;108;Released;8.0;15
False;0;53.0;Thriller;441647;en;The Sound;3.199;0;92;Released;3.9;23
False;0;27.0;Horror;441647;en;The Sound;3.199;0;92;Released;3.9;23
False;0;9648.0;Mystery;441647;en;The Sound;3.199;0;92;Released;3.9;23
False;0;28.0;Action;441744;en;Taken Heart;4.337;0;89;Released;3.6;13
False;0;80.0;Crime;441744;en;Taken Heart;4.337;0;89;Released;3.6;13
False;0;53.0;Thriller;441744;en;Taken Heart;4.337;0;89;Released;3.6;13
False;0;18.0;Drama;458741;ml;മായാനദി;4.116;0;135;Released;7.8;18
False;0;10749.0;Romance;458741;ml;മായാനദി;4.116;0;135;Released;7.8;18
False;0;99.0;Documentary;454349;en;Blurred Lines: Inside the Art World;1.752;0;84;Released;6.2;5
False;0;99.0;Documentary;473408;en;Joan Didion: The Center Will Not Hold;4.679;0;92;Released;7.3;20
False;0;27.0;Horror;479746;en;Demons;4.037;0;105;Released;5.5;18
False;0;18.0;Drama;341244;pt;O Filme da Minha Vida;3.548;0;113;Released;7.7;67
False;0;10749.0;Romance;476314;en;Tokyo Project;2.74;0;32;Released;6.6;11
False;0;18.0;Drama;476314;en;Tokyo Project;2.74;0;32;Released;6.6;11
False;0;18.0;Drama;470901;en;Face 2 Face;3.9;0;88;Released;5.9;29
False;0;27.0;Horror;454417;en;Unhinged;3.438;0;93;Released;4.4;8
False;0;99.0;Documentary;481845;en;Love, Cecil;2.663;0;98;Released;6.7;6
False;0;27.0;Horror;478167;en;Never Hike Alone;3.374;0;54;Released;6.6;28
False;0;53.0;Thriller;478167;en;Never Hike Alone;3.374;0;54;Released;6.6;28
False;0;18.0;Drama;528390;en;Women & Sometimes Men;2.973;0;87;Released;5.0;3
False;0;10749.0;Romance;528390;en;Women & Sometimes Men;2.973;0;87;Released;5.0;3
False;0;10749.0;Romance;483558;en;Sharing Christmas;4.019;0;84;Released;6.4;25
False;0;10770.0;TV Movie;483558;en;Sharing Christmas;4.019;0;84;Released;6.4;25
False;0;99.0;Documentary;437783;en;Is Genesis History?;2.249;0;100;Released;5.0;6
False;0;18.0;Drama;486982;en;A Very Country Christmas;4.056;0;83;Released;6.2;16
False;0;10770.0;TV Movie;486982;en;A Very Country Christmas;4.056;0;83;Released;6.2;16
False;0;10402.0;Music;430966;en;Parrot Heads;2.125;0;88;Released;6.8;4
False;0;99.0;Documentary;430966;en;Parrot Heads;2.125;0;88;Released;6.8;4
False;0;12.0;Adventure;494092;en;Beat Bugs: All Together Now;2.787;0;50;Released;5.3;6
False;0;10402.0;Music;494092;en;Beat Bugs: All Together Now;2.787;0;50;Released;5.3;6
False;0;16.0;Animation;494092;en;Beat Bugs: All Together Now;2.787;0;50;Released;5.3;6
False;0;10751.0;Family;494092;en;Beat Bugs: All Together Now;2.787;0;50;Released;5.3;6
False;0;18.0;Drama;341287;en;Breath;3.36;0;115;Released;6.9;34
False;0;12.0;Adventure;441957;ru;Урфин Джюс и его деревянные солдаты;2.702;0;82;Released;7.5;4
False;0;10751.0;Family;441957;ru;Урфин Джюс и его деревянные солдаты;2.702;0;82;Released;7.5;4
False;0;14.0;Fantasy;441957;ru;Урфин Джюс и его деревянные солдаты;2.702;0;82;Released;7.5;4
False;0;16.0;Animation;441957;ru;Урфин Джюс и его деревянные солдаты;2.702;0;82;Released;7.5;4
False;780000;10749.0;Romance;473234;te;అర్జున్ రెడ్డి;3.192;8000000;187;Released;8.0;36
False;780000;18.0;Drama;473234;te;అర్జున్ రెడ్డి;3.192;8000000;187;Released;8.0;36
False;780000;28.0;Action;473234;te;అర్జున్ రెడ్డి;3.192;8000000;187;Released;8.0;36
False;0;12.0;Adventure;455411;en;Tom and Jerry: Willy Wonka and the Chocolate Factory;4.219;0;79;Released;6.2;20
False;0;16.0;Animation;455411;en;Tom and Jerry: Willy Wonka and the Chocolate Factory;4.219;0;79;Released;6.2;20
False;0;35.0;Comedy;455411;en;Tom and Jerry: Willy Wonka and the Chocolate Factory;4.219;0;79;Released;6.2;20
False;0;10751.0;Family;455411;en;Tom and Jerry: Willy Wonka and the Chocolate Factory;4.219;0;79;Released;6.2;20
False;0;27.0;Horror;483987;en;Gnaw;4.682;0;97;Released;5.7;29
False;0;18.0;Drama;492223;en;The Silent Child;3.163;0;20;Released;7.6;28
False;0;16.0;Animation;483396;en;Miss Fritter's Racing Skoool;3.045;0;3;Released;4.5;11
False;0;10751.0;Family;483396;en;Miss Fritter's Racing Skoool;3.045;0;3;Released;4.5;11
False;0;16.0;Animation;444510;en;The Jetsons & WWE: Robo-WrestleMania!;3.446;0;81;Released;8.1;7
False;0;35.0;Comedy;444510;en;The Jetsons & WWE: Robo-WrestleMania!;3.446;0;81;Released;8.1;7
False;0;10751.0;Family;444510;en;The Jetsons & WWE: Robo-WrestleMania!;3.446;0;81;Released;8.1;7
False;0;18.0;Drama;469035;en;Shot;3.826;0;89;Released;9.7;3
False;0;99.0;Documentary;357114;en;Missing 411;2.04;0;98;Released;6.1;16
False;0;18.0;Drama;473317;en;High Fantasy;2.032;0;74;Released;7.7;6
False;0;35.0;Comedy;473317;en;High Fantasy;2.032;0;74;Released;7.7;6
False;0;18.0;Drama;381009;en;Donald Cried;2.508;0;85;Released;6.1;13
False;0;35.0;Comedy;381009;en;Donald Cried;2.508;0;85;Released;6.1;13
False;0;18.0;Drama;426673;en;Inheritance;2.827;0;76;Released;6.3;6
False;0;18.0;Drama;464678;en;The Rachels;2.536;0;87;Released;6.3;16
False;0;10770.0;TV Movie;464678;en;The Rachels;2.536;0;87;Released;6.3;16
False;1000000;12.0;Adventure;437042;en;Bigger Fatter Liar;4.001;0;86;Released;4.7;30
False;1000000;10751.0;Family;437042;en;Bigger Fatter Liar;4.001;0;86;Released;4.7;30
False;1000000;35.0;Comedy;437042;en;Bigger Fatter Liar;4.001;0;86;Released;4.7;30
False;0;18.0;Drama;450477;en;Literally, Right Before Aaron;6.167;0;97;Released;5.3;46
False;0;35.0;Comedy;450477;en;Literally, Right Before Aaron;6.167;0;97;Released;5.3;46
False;1000000;53.0;Thriller;474377;en;One Small Indiscretion;2.681;0;90;Released;4.7;9
False;1000000;10770.0;TV Movie;474377;en;One Small Indiscretion;2.681;0;90;Released;4.7;9
False;0;14.0;Fantasy;426034;en;The Changeover;5.645;0;95;Released;5.6;16
False;0;53.0;Thriller;426034;en;The Changeover;5.645;0;95;Released;5.6;16
False;1000000;28.0;Action;458478;en;Juarez 2045;2.015;0;90;Released;3.4;5
False;1000000;878.0;Science Fiction;458478;en;Juarez 2045;2.015;0;90;Released;3.4;5
False;1000000;12.0;Adventure;458478;en;Juarez 2045;2.015;0;90;Released;3.4;5
False;0;18.0;Drama;423414;en;Last Rampage;3.468;0;93;Released;5.8;17
False;0;80.0;Crime;423414;en;Last Rampage;3.468;0;93;Released;5.8;17
False;0;53.0;Thriller;423414;en;Last Rampage;3.468;0;93;Released;5.8;17
False;0;53.0;Thriller;490453;en;Framed By My Fiancé;2.538;0;83;Released;7.6;14
False;0;35.0;Comedy;469021;en;Ryan Hamilton: Happy Face;2.901;0;56;Released;6.8;17
False;0;35.0;Comedy;381032;en;Another Evil;3.645;0;92;Released;5.9;21
False;0;27.0;Horror;381032;en;Another Evil;3.645;0;92;Released;5.9;21
False;0;18.0;Drama;401164;en;Tracktown;3.052;0;88;Released;5.8;9
False;2000000;35.0;Comedy;422114;en;The Resurrection of Gavin Stone;2.357;0;91;Released;6.9;11
False;2000000;18.0;Drama;422114;en;The Resurrection of Gavin Stone;2.357;0;91;Released;6.9;11
False;0;99.0;Documentary;451474;en;The Last Shaman;2.71;0;77;Released;7.5;10
False;0;27.0;Horror;457081;en;Sacrilege;2.719;0;97;Released;4.1;10
False;0;80.0;Crime;474170;en;Wetlands;1.5;0;98;Released;5.7;6
False;0;18.0;Drama;474170;en;Wetlands;1.5;0;98;Released;5.7;6
False;0;53.0;Thriller;474170;en;Wetlands;1.5;0;98;Released;5.7;6
False;0;35.0;Comedy;421465;en;Yes, God, Yes;3.377;0;11;Released;5.5;29
False;0;18.0;Drama;421465;en;Yes, God, Yes;3.377;0;11;Released;5.5;29
False;0;99.0;Documentary;438468;en;Bill Nye: Science Guy;3.266;0;95;Released;5.9;16
False;0;99.0;Documentary;466489;en;Knife Skills;2.633;0;40;Released;6.7;11
False;0;18.0;Drama;435720;en;Framed for Murder: A Fixer Upper Mystery;2.781;0;83;Released;6.7;13
False;0;10770.0;TV Movie;435720;en;Framed for Murder: A Fixer Upper Mystery;2.781;0;83;Released;6.7;13
False;0;9648.0;Mystery;435720;en;Framed for Murder: A Fixer Upper Mystery;2.781;0;83;Released;6.7;13
False;0;35.0;Comedy;470616;en;Lynne Koplitz: Hormonal Beast;3.57;0;51;Released;6.6;5
False;0;18.0;Drama;386623;en;Person to Person;2.656;48499;84;Released;5.4;20
False;0;28.0;Action;490017;en;Your Move;3.422;0;96;Released;5.1;12
False;0;53.0;Thriller;490017;en;Your Move;3.422;0;96;Released;5.1;12
False;0;10749.0;Romance;401484;en;The Sweet Life;3.188;0;90;Released;7.0;23
False;0;18.0;Drama;401484;en;The Sweet Life;3.188;0;90;Released;7.0;23
False;0;35.0;Comedy;401484;en;The Sweet Life;3.188;0;90;Released;7.0;23
False;0;99.0;Documentary;448444;en;The Death and Life of Marsha P. Johnson;4.494;0;105;Released;7.5;39
False;0;99.0;Documentary;438137;en;Becoming Warren Buffett;3.573;0;90;Released;7.4;22
False;0;27.0;Horror;433989;en;Charlie Charlie;2.724;0;;Released;3.1;9
False;0;9648.0;Mystery;450975;en;The Eyes;2.378;0;95;Released;5.7;10
False;0;18.0;Drama;450975;en;The Eyes;2.378;0;95;Released;5.7;10
False;0;80.0;Crime;450975;en;The Eyes;2.378;0;95;Released;5.7;10
False;0;53.0;Thriller;450975;en;The Eyes;2.378;0;95;Released;5.7;10
False;0;28.0;Action;479093;en;Defective;3.568;0;101;Released;5.6;10
False;0;878.0;Science Fiction;479093;en;Defective;3.568;0;101;Released;5.6;10
False;0;53.0;Thriller;479093;en;Defective;3.568;0;101;Released;5.6;10
False;0;53.0;Thriller;480403;en;Stickman;2.981;0;90;Released;5.1;18
False;0;27.0;Horror;480403;en;Stickman;2.981;0;90;Released;5.1;18
False;0;37.0;Western;453807;en;Justice;2.8;0;99;Released;4.5;16
False;0;10749.0;Romance;480919;en;Winter Wedding;3.74;0;90;Released;6.1;15
False;8520000;28.0;Action;434119;ko;공조;4.346;56100000;125;Released;6.8;34
False;0;35.0;Comedy;431071;en;Mad Families;4.001;0;90;Released;4.3;28
False;0;53.0;Thriller;551535;en;Above Ground;1.956;0;90;Released;4.9;11
False;0;10749.0;Romance;459828;en;Destination Wedding;3.64;0;84;Released;6.7;11
False;0;10770.0;TV Movie;459828;en;Destination Wedding;3.64;0;84;Released;6.7;11
False;0;10749.0;Romance;446483;en;Love at First Bark;4.944;0;90;Released;6.7;14
False;0;10770.0;TV Movie;446483;en;Love at First Bark;4.944;0;90;Released;6.7;14
False;0;35.0;Comedy;442896;en;Cherry Pop;4.043;0;80;Released;5.6;47
False;0;12.0;Adventure;322487;en;Spark: A Space Tail;5.628;116873;97;Released;4.3;30
False;0;16.0;Animation;322487;en;Spark: A Space Tail;5.628;116873;97;Released;4.3;30
False;0;35.0;Comedy;322487;en;Spark: A Space Tail;5.628;116873;97;Released;4.3;30
False;0;10751.0;Family;322487;en;Spark: A Space Tail;5.628;116873;97;Released;4.3;30
False;0;878.0;Science Fiction;322487;en;Spark: A Space Tail;5.628;116873;97;Released;4.3;30
False;0;99.0;Documentary;451974;en;Let It Fall: Los Angeles 1982-1992;3.62;0;144;Released;7.8;13
False;0;36.0;History;451974;en;Let It Fall: Los Angeles 1982-1992;3.62;0;144;Released;7.8;13
False;0;18.0;Drama;456553;en;The Joneses Unplugged;2.612;0;86;Released;5.6;14
False;0;10749.0;Romance;456553;en;The Joneses Unplugged;2.612;0;86;Released;5.6;14
False;0;99.0;Documentary;438440;en;Dealt;3.702;30414;85;Released;8.0;15
False;0;99.0;Documentary;448452;en;I Am Evidence;2.138;0;89;Released;6.6;9
False;0;16.0;Animation;461054;en;LEGO Scooby-Doo! Blowout Beach Bash;4.071;0;72;Released;6.4;31
False;0;35.0;Comedy;461054;en;LEGO Scooby-Doo! Blowout Beach Bash;4.071;0;72;Released;6.4;31
False;0;10751.0;Family;461054;en;LEGO Scooby-Doo! Blowout Beach Bash;4.071;0;72;Released;6.4;31
False;0;9648.0;Mystery;461054;en;LEGO Scooby-Doo! Blowout Beach Bash;4.071;0;72;Released;6.4;31
False;0;18.0;Drama;401359;en;Breakdown Lane;4.346;0;76;Released;4.1;12
False;0;27.0;Horror;401359;en;Breakdown Lane;4.346;0;76;Released;4.1;12
False;0;53.0;Thriller;401359;en;Breakdown Lane;4.346;0;76;Released;4.1;12
False;0;37.0;Western;432641;en;Valley of Bones;2.888;0;90;Released;5.5;6
False;0;80.0;Crime;432641;en;Valley of Bones;2.888;0;90;Released;5.5;6
False;0;53.0;Thriller;432641;en;Valley of Bones;2.888;0;90;Released;5.5;6
False;0;12.0;Adventure;435995;en;Bunyan and Babe;3.837;0;84;Released;6.3;10
False;0;16.0;Animation;435995;en;Bunyan and Babe;3.837;0;84;Released;6.3;10
False;0;35.0;Comedy;435995;en;Bunyan and Babe;3.837;0;84;Released;6.3;10
False;0;10751.0;Family;435995;en;Bunyan and Babe;3.837;0;84;Released;6.3;10
False;0;14.0;Fantasy;435995;en;Bunyan and Babe;3.837;0;84;Released;6.3;10
False;0;10770.0;TV Movie;490147;en;Romance at Reindeer Lodge;2.75;0;84;Released;6.3;17
False;0;10749.0;Romance;490147;en;Romance at Reindeer Lodge;2.75;0;84;Released;6.3;17
False;0;9648.0;Mystery;446865;en;Hailey Dean Mystery: Deadly Estate;3.044;0;90;Released;6.6;15
False;0;10770.0;TV Movie;446865;en;Hailey Dean Mystery: Deadly Estate;3.044;0;90;Released;6.6;15
False;0;27.0;Horror;445916;en;Asylum of Darkness;2.665;0;117;Released;5.0;6
False;0;99.0;Documentary;441965;en;The Tickle King;2.307;0;22;Released;7.3;15
False;0;10402.0;Music;430156;en;David Bowie: The Last Five Years;4.008;0;90;Released;7.2;22
False;0;99.0;Documentary;430156;en;David Bowie: The Last Five Years;4.008;0;90;Released;7.2;22
False;0;878.0;Science Fiction;487620;en;Kill Order;2.507;0;77;Released;5.2;20
False;0;28.0;Action;487620;en;Kill Order;2.507;0;77;Released;5.2;20
False;0;99.0;Documentary;433051;en;Cries from Syria;3.559;0;112;Released;7.2;10
False;0;80.0;Crime;491035;en;Juggernaut;2.842;0;115;Released;5.2;5
False;0;18.0;Drama;491035;en;Juggernaut;2.842;0;115;Released;5.2;5
False;0;53.0;Thriller;491035;en;Juggernaut;2.842;0;115;Released;5.2;5
False;0;9648.0;Mystery;491035;en;Juggernaut;2.842;0;115;Released;5.2;5
False;0;99.0;Documentary;486869;en;Word is Bond;1.347;0;88;Released;6.0;1
False;0;10752.0;War;437081;ko;남한산성;3.568;0;140;Released;6.4;36
False;0;18.0;Drama;437081;ko;남한산성;3.568;0;140;Released;6.4;36
False;0;36.0;History;437081;ko;남한산성;3.568;0;140;Released;6.4;36
False;0;28.0;Action;437081;ko;남한산성;3.568;0;140;Released;6.4;36
False;0;35.0;Comedy;365372;en;Breakable You;2.617;0;120;Released;4.6;8
False;0;18.0;Drama;365372;en;Breakable You;2.617;0;120;Released;4.6;8
False;0;9648.0;Mystery;487638;en;Sightings;2.058;0;88;Released;5.4;5
False;0;18.0;Drama;487638;en;Sightings;2.058;0;88;Released;5.4;5
False;0;12.0;Adventure;487638;en;Sightings;2.058;0;88;Released;5.4;5
False;0;53.0;Thriller;487638;en;Sightings;2.058;0;88;Released;5.4;5
False;0;878.0;Science Fiction;487638;en;Sightings;2.058;0;88;Released;5.4;5
False;300000;28.0;Action;455252;en;King Arthur and the Knights of the Round Table;3.527;0;88;Released;3.9;10
False;0;35.0;Comedy;422553;en;Tim Timmerman: Hope of America;1.997;0;94;Released;5.6;5
False;0;99.0;Documentary;438471;en;Kim Dotcom: Caught in the Web;2.597;0;108;Released;6.4;16
False;0;18.0;Drama;414455;en;Chronically Metropolitan;3.075;0;90;Released;5.7;24
False;0;35.0;Comedy;414455;en;Chronically Metropolitan;3.075;0;90;Released;5.7;24
False;0;10749.0;Romance;462077;en;Middleground;3.275;0;74;Released;6.8;5
False;0;18.0;Drama;462077;en;Middleground;3.275;0;74;Released;6.8;5
False;0;99.0;Documentary;411011;en;The B-Side: Elsa Dorfman's Portrait Photography;2.948;0;76;Released;6.7;6
False;0;10770.0;TV Movie;488262;en;The Christmas Calendar;3.334;0;83;Released;6.1;19
