adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/oqBTd53lYKJ63vbQpAxjDS6Pxvt.jpg;[28, 53];416194;no;Skjelvet;A geologist races against time to save his estranged wife and two children when a devastating earthquake strikes Oslo, Norway.;15.107;/jht2FrJLaRH1lpsRHCownjIcgcO.jpg;2018-12-14;The Quake;False;6.5;141
False;/64jAqTJvrzEwncD3ARZdqYLcqbc.jpg;[53, 10749, 12];429300;en;Adrift;A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.;14.339;/5gLDeADaETvwQlQow5szlyuhLbj.jpg;2018-06-01;Adrift;False;6.8;1444
False;/4Hsk6Rh2kpUTmlnsjxMiXWiPBSb.jpg;[35, 18];400579;en;Tully;Marlo, a mother of three, including a newborn, is gifted a night nanny by her brother. Hesitant at first, she quickly forms a bond with the thoughtful, surprising, and sometimes challenging nanny named Tully.;13.323;/wDI4YXBXolMYi15Qx2kClvdSERM.jpg;2018-05-04;Tully;False;6.9;728
False;/t2yc8q0hYCHa74ZCH6aIvwNdFVv.jpg;[53];505177;en;10 x 10;Lewis is an outwardly ordinary guy, but in reality he is hiding an obsession – revenge – against Cathy. Lewis kidnaps Cathy in broad daylight and takes her to his home, where he locks her in a soundproof cell and attempts to extract a dark secret from her past.;8.551;/egMETBYual2JtfFGigXTA0tGkME.jpg;2018-04-13;10x10;False;5.2;269
False;/q9hnJ9SzwcF30seRtXEzLd5l1gw.jpg;[35, 18, 14];351044;en;Welcome to Marwen;When a devastating attack shatters Mark Hogancamp and wipes away all memories, no one expected recovery. Putting together pieces from his old and new life, Mark meticulously creates a wondrous town named Marwen where he can heal and be heroic. As he builds an astonishing art installation — a testament to the most powerful women he knows — through his fantasy world, he draws strength to triumph in the real one.;14.067;/dOULsxYQFsOR0cEBBB20xnjJkPD.jpg;2018-12-21;Welcome to Marwen;False;6.5;486
False;/W8V8d9bjLZURgEGbIB5TC70yaj.jpg;[28, 878, 53];401478;en;Death Race: Beyond Anarchy;Black Ops specialist Connor Gibson infiltrates a maximum security prison to take down legendary driver Frankenstein in a violent and brutal car race.;13.005;/1PrlKvPUbDQAqFQBCyyt68hLLl.jpg;2018-10-02;Death Race: Beyond Anarchy;False;5.7;94
False;/d1WK4WyqjX2WqtCOLD5pn4jxLQN.jpg;[99, 36, 10752];543580;en;They Shall Not Grow Old;A documentary about World War I with never-before-seen footage to commemorate the centennial of Armistice Day, and the end of the war.;9.811;/xK5aQyY8WED2vzLlsKNAFPVLUaB.jpg;2018-12-17;They Shall Not Grow Old;False;8.0;161
False;/3r6e2CfNHvtQ1nlXmfwPV7JM3iN.jpg;[878];506072;en;Prospect;A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive gems hidden in the depths of the moon's toxic forest. But there are others roving the wilderness and the job quickly devolves into a fight to survive.;9.217;/1HpAwszXLsD8GeypDzK0me7fPFA.jpg;2018-11-02;Prospect;False;6.0;196
False;/brZ6uY49Htby7zzLB40IXhfbwH2.jpg;[28, 27, 53];467938;fr;Revenge;Jen's romantic getaway with her wealthy (married) boyfriend is disrupted when his friends arrive for an impromptu hunting trip. Tension mounts at the house until the situation culminates in an unexpected way.;10.016;/lDjY67pqcIoQCe0kK91TVgL14om.jpg;2018-05-11;Revenge;False;6.3;811
False;/7eTWQb475pM9H3NEOiUzGYASEx0.jpg;[28, 80, 18];500919;en;211;Inspired by one of the longest and bloodiest real-life events in police history, Officer Mike Chandler and a young civilian passenger find themselves under-prepared and outgunned when fate puts them squarely in the crosshairs of a daring bank heist in progress by a fearless team of highly-trained and heavily-armed men.;12.812;/81RColr4rau6DZ7z9eMsksokcfk.jpg;2018-06-08;211;False;5.1;196
False;/er6vh4AXzkRiXfLXSvn2eHXuxbp.jpg;[80, 18, 53];433627;en;7 Days in Entebbe;In 1976, four hijackers take over an Air France airplane en route from Tel Aviv to Paris and force it to land in Entebbe, Uganda. With 248 passengers on board, one of the most daring rescue missions ever is set in motion.;10.207;/nrC63ikbK4jDp3knvBqxPoWYEMM.jpg;2018-03-16;7 Days in Entebbe;False;5.8;210
False;/tNAeOH1SGKN4R7cGN9ZPH1LMpHK.jpg;[18, 10749];446696;en;Life Itself;As a young New York couple goes from college romance to marriage and the birth of their first child, the unexpected twists of their journey create reverberations that echo over continents and through lifetimes.;10.686;/buQjT2YXHwdXQjrMmwiAOl0vO0w.jpg;2018-09-21;Life Itself;False;7.1;146
False;/tmsddF6G7vIbJ2Lg6DZDVbnhBxs.jpg;[18, 9648, 878, 53, 10770];569547;en;Black Mirror: Bandersnatch;In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings.;10.321;/fR0VZ0VE598zl1lrYf7IfBqEwQ2.jpg;2018-12-28;Black Mirror: Bandersnatch;False;6.9;2285
False;/1qDDU5kQUG3NwahbrUIXJcW36wu.jpg;[18];443463;en;Leave No Trace;A father and daughter live a perfect but mysterious existence in Forest Park, a beautiful nature reserve near Portland, Oregon, rarely making contact with the world. But when a small mistake tips them off to authorities, they are sent on an increasingly erratic journey in search of a place to call their own.;12.337;/w69iId8e80xBpyF0r2rfZoqRwQj.jpg;2018-06-29;Leave No Trace;False;6.8;501
False;/bH7ax3A4Pxlh5ddG4d3HNDMlhK4.jpg;[35, 18];394741;en;Stan & Ollie;With their golden era long behind them, comedy duo Stan Laurel and Oliver Hardy embark on a variety hall tour of Britain and Ireland. Despite the pressures of a hectic schedule, and with the support of their wives Lucille and Ida – a formidable double act in their own right – the pair's love of performing, as well as for each other, endures as they secure their place in the hearts of their adoring public;9.772;/7ypYkp97TQzXCdK19sNSxTfXFk3.jpg;2018-12-28;Stan & Ollie;False;7.1;428
False;/shIOFWkjTn2NRvq5r4Mn2xLdZeJ.jpg;[35, 80, 18];401847;en;Can You Ever Forgive Me?;When a bestselling celebrity biographer is no longer able to get published because she has fallen out of step with current tastes, she turns her art form to deception.;12.979;/y9pDvBdvU8Z5QjQ6Y4oF0Cq7p5j.jpg;2018-10-19;Can You Ever Forgive Me?;False;6.8;628
False;/9m71RMP45mg599xtKPyjicyHn1a.jpg;[12, 16, 35, 10751];387592;en;Early Man;Dug, along with his sidekick Hognob, unite a cavemen tribe to save their hidden valley from being spoiled and, all together as a team, to face the menace of a mysterious and mighty enemy, on the turf of an ancient and sacred sport.;12.198;/5iW2rntwLZoGlFCYYy8TjHyblbw.jpg;2018-02-16;Early Man;False;6.0;377
False;/4Y0eLVkUwThX9pt1uqVoWoCtvcl.jpg;[80, 18];438808;en;White Boy Rick;The story of a teenager, Richard Wershe Jr., who became an undercover informant for the police during the 1980s and was ultimately arrested for drug-trafficking and sentenced to life in prison.;13.421;/l15r2aLqdifXM9GFsJLkOq5Y8SI.jpg;2018-09-14;White Boy Rick;False;6.3;401
False;/t2xCXhMjmjM3xT19aTBYppqSW1g.jpg;[18, 36];454652;en;Colette;After marrying a successful Parisian writer known commonly as Willy, Sidonie-Gabrielle Colette is transplanted from her childhood home in rural France to the intellectual and artistic splendor of Paris. Soon after, Willy convinces Colette to ghostwrite for him. She pens a semi-autobiographical novel about a witty and brazen country girl named Claudine, sparking a bestseller and a cultural sensation. After its success, Colette and Willy become the talk of Paris and their adventures inspire additional Claudine novels.;10.77;/pGiUIkcTOEn2CwE5CUBFxWkcyxO.jpg;2018-09-21;Colette;False;7.1;412
False;/jrZTNZmcjUVh7DPy6txp93Aczpa.jpg;[27, 53];460019;en;Truth or Dare;"A harmless game of ""Truth or Dare"" among friends turns deadly when someone—or something—begins to punish those who tell a lie—or refuse the dare.";12.193;/ei2waWQAG8NP244WShIFgGu9IOu.jpg;2018-04-13;Truth or Dare;False;6.0;2275
False;/arYvUXhpNRU2GQQut67P5cR0c5m.jpg;[878, 53];396806;en;Anon;Set in a near-future world where there is no privacy, ignorance or anonymity, our private memories are recorded and crime almost ceases to exist. In trying to solve a series of unsolved murders, Sal Frieland stumbles onto a young woman who appears to have subverted the system and disappeared. She has no identity, no history and no record. Sal realizes it may not be the end of crime but the beginning. Known only as 'The Girl', Sal must find her before he becomes the next victim.;12.735;/xhBTO9n3fxy3HJt7WlR9h9vvVmk.jpg;2018-05-04;Anon;False;5.8;782
False;/rVwRwzu70stgEoVUJW5S1XtDh94.jpg;[18, 36, 53];476678;en;Backstabbing for Beginners;An idealistic young employee at the U.N. investigates the grizzly murder of his predecessor – and uncovers a vast global conspiracy that may involve his own boss.;9.749;/sAtQcotXBPAJDBPYOl47lGid5X6.jpg;2018-04-27;Backstabbing for Beginners;False;6.3;98
False;/eoTjilPmObqBMcXaBDBYTIPdB7e.jpg;[53, 18, 14, 27];421792;en;Down a Dark Hall;Kit, a troubled girl, is sent to the exclusive Blackwood boarding school, where she discovers that only four other female students have been admitted to learn the four pillars of knowledge under the ominous wing of the mysterious headmistress Madame Duret.;11.51;/wErHaJrD1QZ2FEVneH6w0GZUz2L.jpg;2018-08-17;Down a Dark Hall;False;5.4;323
False;/tUJTaWlDbdC5kTov5zFVCWfCzGO.jpg;[18, 10402, 10749];417261;en;Forever My Girl;After being gone for a decade, a country star returns home to the love he left behind.;15.161;/bKqdggnIPeOI15VqtBZTkvh4hA9.jpg;2018-01-26;Forever My Girl;False;7.4;490
False;/vOu4QpjxH5VuNuuFaZgLi4CkgOn.jpg;[35, 27, 9648];548064;en;You Might Be the Killer;Counselors are being killed off at summer camp, and Sam (Fran Kranz) is stuck in the middle of it. Instead of contacting the cops, he calls his friend and slasher-film expert (Alyson Hannigan) to discuss his options.;7.528;/aBwQF1UR8GcRWEcEngF3uLozqhe.jpg;2018-09-21;You Might Be the Killer;False;6.1;53
False;/73iZGJA287epF2nf2UvSbjelvlK.jpg;[14, 27, 9648, 53];424121;en;Apostle;In 1905, a man travels to a remote island in search of his missing sister who has been kidnapped by a mysterious religious cult.;10.399;/rd269f2Yftxxam3EOJPYVwrvjIJ.jpg;2018-09-21;Apostle;False;6.1;655
False;/l1nYo0yzKjf84atnBDbx0do16vQ.jpg;[28, 12, 878, 10751];438590;en;A-X-L;The life of a teenage boy is forever altered by a chance encounter with cutting edge military technology.;12.897;/9kB56ZdMB6RgY5QtX9Bar45jCeI.jpg;2018-08-24;A-X-L;False;5.8;500
False;/b9tR4BKmHRgYBLEr4UhlKQD4z29.jpg;[28, 80, 18, 53];471507;en;Destroyer;Erin Bell is an LAPD detective who, as a young cop, was placed undercover with a gang in the California desert with tragic results. When the leader of that gang re-emerges many years later, she must work her way back through the remaining members and into her own history with them to finally reckon with the demons that destroyed her past.;12.223;/sHw9gTdo43nJL82py0oaROkXXNr.jpg;2018-12-25;Destroyer;False;6.0;283
False;/3Z0GbJ3NKBEbotdHxsllRBKRMmj.jpg;[18];472451;en;Boy Erased;Jared, the son of a Baptist pastor in a small American town, is outed to his parents at age 19. Jared is faced with an ultimatum: attend a gay conversion therapy program – or be permanently exiled and shunned by his family, friends, and faith.;10.869;/oZbhTdi0ZQY7iiSQ0L7h3ya6NDF.jpg;2018-11-02;Boy Erased;False;7.2;597
False;/k4qOVgnpAjdtW7DGYOtIcWLzZ9d.jpg;[16, 18, 10749];513347;zh;肆式青春;Three different stories of youth set in different cities of China.  1 Shanghai Love.  2 Sunny Breakfast.  3 Small Fashion Show.  Directed by Zhenxing Yi, the plot revolves around a young man working in Beijing. He used to live with his grandma in his less developed hometown Hunan. While he is drown in his childhood reminiscence, he receives an unexpected call – Grandma is in critical condition.;9.957;/ueHeH5ergeHx27L4SCI9qlmwczA.jpg;2018-07-06;Flavors of Youth;False;6.8;270
False;/kbg2QTNgW2SGXy8MLBK3PT7cOS6.jpg;[10749, 35, 18];489929;en;Destination Wedding;Frank and Lindsay—two emotionally-broken strangers—meet on the way to a destination wedding. Over the course of the weekend and against all odds, they find themselves drawn together even though they are initially repulsed by one another.;10.131;/ioj2FMnMgD0eHgYfd31HtWOtBWU.jpg;2018-08-24;Destination Wedding;False;5.6;266
False;/9UoPUIWCoCFzjNtm2zokSHJXmHB.jpg;[35, 10749];454619;en;Overboard;A spoiled, wealthy yacht owner is thrown overboard and becomes the target of revenge from his mistreated employee. A remake of the 1987 comedy.;11.038;/qauHzSQJdo9VYX4NKn9PdWnvXOV.jpg;2018-05-04;Overboard;False;6.3;638
False;/6X2YjjYcs8XyZRDmJAHNDlls7L4.jpg;[35, 80, 18];429203;en;The Old Man & the Gun;The true story of Forrest Tucker, from his audacious escape from San Quentin at the age of 70 to an unprecedented string of heists that confounded authorities and enchanted the public. Wrapped up in the pursuit are a detective, who becomes captivated with Forrest’s commitment to his craft, and a woman, who loves him in spite of his chosen profession.;15.279;/a4BfxRK8dBgbQqbRxPs8kmLd8LG.jpg;2018-09-28;The Old Man & the Gun;False;6.3;666
False;/qF1xJzdLOzwhizgOngwRI4sSrN7.jpg;[35, 14, 10402, 10749, 10770];483980;en;Z-O-M-B-I-E-S;Students from Zombietown are transferred to a high school in a suburban town preoccupied with uniformity, traditions and pep rallies.;12.774;/okTdaEgs0qdwHvqzAYOuHkmdwyI.jpg;2018-02-16;Z-O-M-B-I-E-S;False;7.2;181
False;/7vyzEMfcEpBChEyK7cP6XW6B7hi.jpg;[18, 27];429417;en;Ghost Stories;Professor Phillip Goodman devotes his life to exposing phony psychics and fraudulent supernatural shenanigans. His skepticism soon gets put to the test when he receives news of three chilling and inexplicable cases -- disturbing visions in an abandoned asylum, a car accident deep in the woods and the spirit of an unborn child. Even scarier -- each of the macabre stories seems to have a sinister connection to the professor's own life.;10.53;/7a0sai9k5jr7YJRP5S3YIDErMVY.jpg;2018-04-20;Ghost Stories;False;6.5;639
False;/oTXIEUqVqGTtdpaNEaC8cJwDtfs.jpg;[18, 28];459910;en;Braven;A logger defends his family from a group of dangerous drug runners.;15.123;/253Bw5I3Zj3e2thCThjO7byEUCL.jpg;2018-02-02;Braven;False;6.0;413
False;/6RmZ62XtCglDz9UeeVA0pUs1rM0.jpg;[18];489927;en;The Kindergarten Teacher;Lisa Spinelli is a Staten Island teacher who is unusually devoted to her students. When she discovers one of her five-year-olds is a prodigy, she becomes fascinated with the boy, ultimately risking her family and freedom to nurture his talent.;9.006;/oE0iNFwEslCzQ8DiMsX040d3a4P.jpg;2018-01-18;The Kindergarten Teacher;False;6.7;131
False;/2Dk9WG8R0PYlgZjo5F9iheKybpO.jpg;[27];505058;en;Unfriended: Dark Web;​When a 20-something finds a cache of hidden files on his new laptop, he and his friends are unwittingly thrust into the depths of the dark web. They soon discover someone has been watching their every move and will go to unimaginable lengths to protect the dark web.;12.188;/nOXuOeD07nZPT29IgiGT0S8PZH.jpg;2018-07-20;Unfriended: Dark Web;False;6.2;526
False;/fyychvdXVmg4KtkvrnAk8LUdZ6b.jpg;[27];436549;en;The Field Guide to Evil;A feature-length anthology film. They are known as myths, lore, and folktales. Created to give logic to mankind’s darkest fears, these stories laid the foundation for what we now know as the horror genre.;5.969;/cZYDWYiWkWThQXzK6pv0xWTST8v.jpg;2018-03-11;The Field Guide to Evil;False;5.8;18
False;/hcoeD3oLP7t2dwMK7mnRAUkUxWS.jpg;[18, 14, 10749];465136;en;Every Day;16-year old Rhiannon falls in love with a mysterious spirit named “A” that inhabits a different body every day. Feeling an unmatched connection, Rhiannon and “A” work each day to find each other, not knowing what the next day will bring.;11.183;/4UnME3icxSspwL0UoGZNSyyp7Xs.jpg;2018-02-23;Every Day;False;7.0;1217
False;/3BRIYVl1X4rK4a60VthuOQ0M7pi.jpg;[35, 18, 10402, 10749];458344;en;Juliet, Naked;Annie is stuck in a long-term relationship with Duncan – an obsessive fan of obscure rocker Tucker Crowe. When the acoustic demo of Tucker's hit record from 25 years ago surfaces, its discovery leads to a life-changing encounter with the elusive rocker himself.;11.893;/tj4lbeWQBvPwGjadEAAjJdQolko.jpg;2018-08-17;Juliet, Naked;False;6.5;186
False;/lpuehRS74pgVYIQ6ZQ2fIAaoAvo.jpg;[18];538362;it;Sulla mia pelle;The incredible true story behind the most controversial Italian court cases in recent years. Stefano Cucchi was arrested for a minor crime and mysteriously found dead during his detention. In one week's time, a family is changed forever.;11.196;/rwPgE6fLxuJmPWi8fFjgENJMAjr.jpg;2018-09-12;On My Skin;False;8.2;1216
False;/zX0pEwk0zDnS85Nxl1hI6h6dfFu.jpg;[27, 878, 53];430231;en;The Endless;Two brothers return to the cult they fled from years ago to discover that the group's beliefs may be more sane than they once thought.;11.991;/49sb3kEZplzudQBhJDSt0mNJm4V.jpg;2018-04-06;The Endless;False;6.3;382
False;/i2PQLKOun5HzRMuGEG6tzeBIcbF.jpg;[27];481375;en;Malevolent;A brother-sister team who fake paranormal encounters for cash get more than they bargained for when a job at a haunted estate turns very, very real.;7.214;/lm29Sf2uI69CmbCsUkWFn7sbvL6.jpg;2018-10-05;Malevolent;False;5.0;286
False;/8OamoIWfC9zmhwhh1PPaBcDoQaH.jpg;[16];495925;ja;映画ドラえもん のび太の宝島;The story is based on Robert Louis Stevenson's Treasure Island novel.;8.223;/xiLRClQmKSVAbiu6rgCRzNQjcSX.jpg;2018-12-31;Doraemon the Movie: Nobita's Treasure Island;False;6.0;22
False;/cDbJAqGIsnpJfiNiYNBQYQs0ZWY.jpg;[28, 16];485942;ja;ニンジャバットマン;Gorilla Grodd's time displacement machine transports many of Batman's worst enemies to feudal Japan, along with the Dark Knight and a few of his allies.;11.581;/5xSB0Npkc9Fd9kahKBsq9P4Cdzp.jpg;2018-04-24;Batman Ninja;False;5.7;489
False;/xKVUBTS6UcQJ9Xptfz2luHZgQmy.jpg;[35, 27, 53];446101;en;Assassination Nation;High school senior Lily and her group of friends live in a haze of texts, posts, selfies and chats just like the rest of the world. So, when an anonymous hacker starts posting details from the private lives of everyone in their small town, the result is absolute madness leaving Lily and her friends questioning whether they'll live through the night.;10.42;/q2Nmyqh84rMiBwNfC2jMjuQluW4.jpg;2018-09-21;Assassination Nation;False;6.2;332
False;/sOhtC4cmaYPOlcjXCWxxrx2NKKn.jpg;[18];451915;en;Beautiful Boy;After he and his first wife separate, journalist David Sheff struggles to help their teenage son, who goes from experimenting with drugs to becoming devastatingly addicted to methamphetamine.;12.803;/i7gsLrNxpSf8NF5IZIrcOEfMyA3.jpg;2018-10-12;Beautiful Boy;False;7.6;730
False;/tmpY6f0Lf7Dnx6inByjvHby4AYf.jpg;[35, 18];454283;en;Action Point;A daredevil designs and operates his own theme park with his friends.;12.291;/5lqJx0uNKrD1cEKgaqF1LBsLAoi.jpg;2018-06-01;Action Point;False;5.2;174
False;/s5d3bDvpuABDBqKKoPThPuZsoUS.jpg;[18, 36, 10749];451480;en;The Guernsey Literary & Potato Peel Pie Society;Free-spirited writer Juliet Ashton forms a life-changing bond with the delightful and eccentric Guernsey Literary and Potato Peel Pie Society, when she decides to write about the book club they formed during the occupation of Guernsey in WWII.;8.511;/55oz5d6NdH7ohbM1I1Euh1Tt6PN.jpg;2018-08-10;The Guernsey Literary & Potato Peel Pie Society;False;7.7;685
False;/yxpuqA8oK20t4BzdGUjz7sp62qu.jpg;[18, 36, 53];453201;en;The 15:17 to Paris;In August 2015, an ISIS terrorist boarded train #9364 from Brussels to Paris. Armed with an AK-47 and enough ammo to kill more than 500 people, the terrorist might have succeeded except for three American friends who refused to give in to fear. One was a college student, one was a martial arts enthusiast and airman first class in the U.S. Air Force, and the other was a member of the Oregon National Guard, and all three pals proved fearless as they charged and ultimately overpowered the gunman after he emerged from a bathroom armed and ready to kill.;9.906;/qxJQ0VBCuJkJhJmuWzxI408ngwd.jpg;2018-02-09;The 15:17 to Paris;False;5.4;890
False;/zqUaMojohr96itJYCE3W1NauTn7.jpg;[12, 14, 878, 10751];407451;en;A Wrinkle in Time;After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.;11.679;/yAcb58vipewa1BfNit2RjE6boXA.jpg;2018-03-09;A Wrinkle in Time;False;5.0;1177
False;/lpyBAL1BgH9TScrIHVWkmw8zhzJ.jpg;[18, 28, 36];454227;en;Outlaw King;Forced into exile by the English after being crowned King of Scotland, legendary warrior Robert the Bruce fights to reclaim the throne.;12.424;/rT49ousKUWN3dV7UlhaC9onTNdl.jpg;2018-11-09;Outlaw King;False;6.9;739
False;/3ccBOsbVpgwN9K5whd2UB9ACebG.jpg;[80, 99, 18];489931;en;American Animals;Lexington, Kentucky, 2004. Four young men attempt to execute one of the most audacious art heists in the history of the United States.;11.377;/aLbdKxgxuOPvs6CTlmzoOQ4Yg3j.jpg;2018-06-01;American Animals;False;6.9;407
False;/bDqchWjPhko0XvRBx4pErPMk0Hv.jpg;[10749];518527;en;Harry & Meghan: A Royal Romance;Examine the history of Prince Harry and Meghan Markle from the moment they met after being set up by friends, through their initial courtship when they were able to keep their romance under wraps, and ultimately the intense global media attention surrounding their relationship and Meghan’s life as a divorced American actress.;8.111;/2ODzSaM8EKF28mGjNTH3ptb3BJu.jpg;2018-05-13;Harry & Meghan: A Royal Romance;False;6.2;85
False;/euAMcJLG26pW1kv4kPEtVEwwroQ.jpg;[36];476968;en;Paul, Apostle of Christ;Risking his life, Luke ventures to Rome to visit Paul -- the apostle who's bound in chains and held captive in Nero's darkest and bleakest prison cell. Haunted by the shadows of his past misdeeds, Paul wonders if he's been forgotten as he awaits his grisly execution. Before Paul's death, Luke resolves to write another book that details the birth of what will come to be known as the church.;12.03;/2NUXG94dGMKYgJL1BkJGKynMb3l.jpg;2018-03-28;Paul, Apostle of Christ;False;7.0;104
False;/uicia399gyMGE1smatJ41M0CtFx.jpg;[16, 28, 35, 14, 12];505262;ja;僕のヒーローアカデミア THE MOVIE ～2人の英雄～;All Might and Deku accept an invitation to go abroad to a floating and mobile manmade city, called 'I Island', where they research quirks as well as hero supplemental items at the special 'I Expo' convention that is currently being held on the island. During that time, suddenly, despite an iron wall of security surrounding the island, the system is breached by a villain, and the only ones able to stop him are the students of Class 1-A.;9.804;/hC4nTxdhXqFWzgqynGvvXVMiMNp.jpg;2018-09-25;My Hero Academia: Two Heroes;False;8.0;226
False;/26wSmRJFFYXH39AZmK5Sh8sxgRB.jpg;[99];489988;en;Three Identical Strangers;New York, 1980. Three complete strangers accidentally discover that they're identical triplets, separated at birth. The 19-year-olds' joyous reunion catapults them to international fame, but also unlocks an extraordinary and disturbing secret that goes beyond their own lives – and could transform our understanding of human nature forever.;9.392;/ugMI3E47yZFcbbK3Yqm6EY0EG61.jpg;2018-06-29;Three Identical Strangers;False;7.5;227
False;/hIYW4b3KiFczT0OWU80XmqiXg4r.jpg;[35, 18];511785;en;Alex Strangelove;Alex Truelove is on a quest to lose his virginity, an event eagerly awaited by his patient girlfriend and cheered on with welcome advice by his rowdy friends. But Alex, a super gregarious dude, is oddly unmotivated. A magical house party throws Alex into the presence of Elliot, a hunky college guy, who pegs Alex as gay and flirts hard. Alex is taken aback but after a series of setbacks on the girlfriend front he takes the plunge and learns some interesting new facts about himself.;9.548;/e9haaQZp1WsJLauz9WNT30lKCCL.jpg;2018-04-16;Alex Strangelove;False;6.6;1065
False;/n5Apka5JaYrLXcQa3lXhnzuBXHj.jpg;[35];507143;en;Candy Jar;Dueling high school debate champs who are at odds on just about everything forge ahead with ambitious plans to get into the colleges of their dreams.;9.527;/u9PG1LG0zLnl6QQxw4WoRJEroXF.jpg;2018-04-27;Candy Jar;False;6.4;317
False;/gl3RKxaM65gyrvRoG3MffTYBoo5.jpg;[27, 9648, 53];476299;en;Ghostland;A mother of two inherits a home from her aunt. On the first night in the new home she is confronted with murderous intruders and fights for her daughters’ lives. Sixteen years later the daughters reunite at the house, and that is when things get strange . . .;11.87;/tt9YSQlArAj6849SQQJ5ryNgcJs.jpg;2018-06-22;Ghostland;False;7.2;936
False;/jvLrBlzdlJuDZtLunkCCd0eOXSm.jpg;[18];340613;en;The Wife;A wife questions her life choices as she travels to Stockholm with her husband, where he is slated to receive the Nobel Prize for Literature.;10.978;/d4Qyuy0Ul549f6SOdUqGvIdYKD2.jpg;2018-08-17;The Wife;False;7.2;562
False;/5U1dQzU8EIO6rj8ALK3nGnBhsuG.jpg;[16, 14, 10751];514754;en;Bao;An aging Chinese mom suffering from empty nest syndrome gets another chance at motherhood when one of her dumplings springs to life as a lively, giggly dumpling boy.;9.719;/eAAbMGSydnRk5p092p0xhr17nZr.jpg;2018-06-15;Bao;False;7.6;518
False;/1VA29YsS3JqEfmUr9QolY3La7xi.jpg;[12, 18, 14, 10749];385448;en;The Little Mermaid;A young reporter and his niece discover a beautiful and enchanting creature they believe to be the real little mermaid.;10.654;/7Ax9O1wlFL0Cjl8YLwuXDGthovf.jpg;2018-08-17;The Little Mermaid;False;4.9;554
False;/3lWilJkWXUI951sldBjnp95fmgf.jpg;[27, 9648, 53];497327;pt;Asylum of Fear;"""Asylum of Fear"" follows a team of paranormal investigators as they go on one last job to a haunted mental institution where children have reportedly gone missing. While searching for evidence of what is haunting the abandoned building, they stumble upon clues that reveal what made the former head doctor snap and go on a killing spree through the halls decades earlier. Unfortunately, the more they uncover, the more they struggle to make it out of the asylum alive because something inside wants that mystery to stay dead and buried.";7.047;/lZDP4v6VymLIiOU9AoBkMLCt9bd.jpg;2018-01-09;Asylum of Fear;False;5.0;11
False;/AniELE0qB56s91edib9Hn0ufwqh.jpg;[35, 18];437586;en;Mid90s;Stevie is a sweet 13-year-old about to explode. His mom is loving and attentive, but a little too forthcoming about her romantic life. His big brother is a taciturn and violent bully. So Stevie searches his working-class Los Angeles suburb for somewhere to belong. He finds it at the Motor Avenue skate shop.;10.518;/3HkP9ale8G43vqOF3F6wt5h86RN.jpg;2018-10-19;Mid90s;False;7.4;476
False;/4h2kxmvadQ8yMqnoiXskrclN7VM.jpg;[12, 16, 35, 14, 10751];502259;en;A Wizard's Tale;Balloon kingdoms, dopey police dragons and happy wizards are exactly how Terry remembered his Grandmother's whacky fairy tales. Except they are real and it's definitely not as 'cheerful.';13.768;/gl3vhGEIQ6MuilrKGoZOSBlvoz1.jpg;2018-09-14;A Wizard's Tale;False;5.9;22
False;/73aKTjdQ46jpv3InqNVnV76Nl0K.jpg;[80, 53];534780;hi;अंधाधुन;A series of mysterious events changes the life of a blind pianist who now must report a crime that was actually never witnessed by him.;9.889;/dy3K6hNvwE05siGgiLJcEiwgpdO.jpg;2019-08-01;Andhadhun;False;7.8;123
False;/gNgDiyRadPbTO0NsZWwvrd6xvaZ.jpg;[35, 10749];503616;en;Second Act;Maya, a 40-year-old woman struggling with frustrations from unfulfilled dreams. Until that is, she gets the chance to prove to Madison Avenue that street smarts are as valuable as book smarts, and that it is never too late for a second act.;11.011;/maUMIZVGs8g1hYtq4dQ9Lg9FtVF.jpg;2018-12-21;Second Act;False;6.2;525
False;/smc5oE6iRdp4hguSPT3RHsyceQH.jpg;[18, 9648];396461;en;Under the Silver Lake;Young and disenchanted Sam meets a mysterious and beautiful woman who's swimming in his building's pool one night. When she suddenly vanishes the next morning, Sam embarks on a surreal quest across Los Angeles to decode the secret behind her disappearance, leading him into the murkiest depths of mystery, scandal and conspiracy.;12.09;/cJ9aKlEgTLYtpYjNqin06YqJRUl.jpg;2019-04-19;Under the Silver Lake;False;6.4;471
False;/z2uuQasY4gQJ8VDAFki746JWeQJ.jpg;[99];515042;en;Free Solo;Follow Alex Honnold as he attempts to become the first person to ever free solo climb Yosemite's 3,000 foot high El Capitan wall. With no ropes or safety gear, this would arguably be the greatest feat in rock climbing history.;9.456;/v4QfYZMACODlWul9doN9RxE99ag.jpg;2018-08-31;Free Solo;False;8.0;504
