adult;budget;genre_id;genre_name;id;original_language;original_title;popularity;revenue;runtime;status;vote_average;vote_count
False;9500000;36.0;History;282631;ko;명량;9.125;112156811;126;Released;7.1;121
False;0;10749.0;Romance;276401;en;The Disappearance of Eleanor Rigby: Him;6.341;0;89;Released;6.7;127
False;0;18.0;Drama;276401;en;The Disappearance of Eleanor Rigby: Him;6.341;0;89;Released;6.7;127
False;8000000;18.0;Drama;283235;en;99 Homes;7.628;1411927;112;Released;6.8;418
False;0;35.0;Comedy;201086;en;Cuban Fury;6.975;0;98;Released;6.0;188
False;0;35.0;Comedy;248774;en;Obvious Child;11.866;3123963;83;Released;6.7;274
False;0;10749.0;Romance;248774;en;Obvious Child;11.866;3123963;83;Released;6.7;274
False;0;18.0;Drama;271397;uk;Плем'я;8.425;0;130;Released;6.9;150
False;0;80.0;Crime;271397;uk;Плем'я;8.425;0;130;Released;6.9;150
False;0;36.0;History;245700;en;Mr. Turner;8.783;5405500;150;Released;6.5;325
False;0;18.0;Drama;245700;en;Mr. Turner;8.783;5405500;150;Released;6.5;325
False;0;10749.0;Romance;289727;en;The Rewrite;7.914;4453524;107;Released;6.0;356
False;0;35.0;Comedy;289727;en;The Rewrite;7.914;4453524;107;Released;6.0;356
False;2700000;28.0;Action;190469;en;Redirected;7.648;0;99;Released;5.8;224
False;2700000;35.0;Comedy;190469;en;Redirected;7.648;0;99;Released;5.8;224
False;2700000;80.0;Crime;190469;en;Redirected;7.648;0;99;Released;5.8;224
False;2700000;53.0;Thriller;190469;en;Redirected;7.648;0;99;Released;5.8;224
False;1000000;27.0;Horror;252171;en;A Girl Walks Home Alone at Night;7.805;395000;99;Released;6.9;423
False;1000000;10749.0;Romance;252171;en;A Girl Walks Home Alone at Night;7.805;395000;99;Released;6.9;423
False;0;18.0;Drama;243684;en;Men, Women & Children;9.736;461162;116;Released;6.5;545
False;0;35.0;Comedy;243684;en;Men, Women & Children;9.736;461162;116;Released;6.5;545
False;0;18.0;Drama;276844;en;The Little Death;6.674;0;96;Released;6.6;239
False;0;35.0;Comedy;276844;en;The Little Death;6.674;0;96;Released;6.6;239
False;0;10749.0;Romance;276844;en;The Little Death;6.674;0;96;Released;6.6;239
False;9700000;10749.0;Romance;272435;fr;Gemma Bovery;7.158;154701;99;Released;6.2;184
False;9700000;18.0;Drama;272435;fr;Gemma Bovery;7.158;154701;99;Released;6.2;184
False;9700000;35.0;Comedy;272435;fr;Gemma Bovery;7.158;154701;99;Released;6.2;184
False;0;27.0;Horror;258193;en;Alien Abduction;7.069;0;85;Released;5.0;162
False;0;878.0;Science Fiction;258193;en;Alien Abduction;7.069;0;85;Released;5.0;162
False;0;53.0;Thriller;258193;en;Alien Abduction;7.069;0;85;Released;5.0;162
False;0;27.0;Horror;253306;en;Housebound;8.629;0;109;Released;6.6;538
False;0;35.0;Comedy;253306;en;Housebound;8.629;0;109;Released;6.6;538
False;0;53.0;Thriller;253306;en;Housebound;8.629;0;109;Released;6.6;538
False;18000000;27.0;Horror;290555;en;Wolves;7.95;0;90;Released;5.8;162
False;18000000;28.0;Action;290555;en;Wolves;7.95;0;90;Released;5.8;162
False;0;53.0;Thriller;265019;en;Preservation;7.089;0;90;Released;4.8;114
False;0;27.0;Horror;265019;en;Preservation;7.089;0;90;Released;4.8;114
False;0;53.0;Thriller;157825;en;White Bird in a Blizzard;8.78;33821;91;Released;6.2;512
False;0;18.0;Drama;157825;en;White Bird in a Blizzard;8.78;33821;91;Released;6.2;512
False;0;18.0;Drama;256913;fr;Une rencontre;6.855;0;81;Released;5.7;137
False;0;10749.0;Romance;256913;fr;Une rencontre;6.855;0;81;Released;5.7;137
False;0;27.0;Horror;267806;en;V/H/S: Viral;6.663;2756;81;Released;4.4;282
False;0;53.0;Thriller;267806;en;V/H/S: Viral;6.663;2756;81;Released;4.4;282
False;12500000;35.0;Comedy;222899;en;About Last Night;8.962;49002684;100;Released;6.0;335
False;12500000;10749.0;Romance;222899;en;About Last Night;8.962;49002684;100;Released;6.0;335
False;950000;18.0;Drama;271185;en;Ask Me Anything;8.074;0;100;Released;5.6;257
False;950000;9648.0;Mystery;271185;en;Ask Me Anything;8.074;0;100;Released;5.6;257
False;950000;53.0;Thriller;271185;en;Ask Me Anything;8.074;0;100;Released;5.6;257
False;0;18.0;Drama;244268;en;Love Is Strange;8.787;2262223;98;Released;6.5;164
False;5000000;35.0;Comedy;300706;en;Let's Kill Ward's Wife;6.668;0;81;Released;5.6;99
False;0;18.0;Drama;244517;en;God's Pocket;7.38;169976;88;Released;5.9;100
False;0;53.0;Thriller;287084;en;The Town that Dreaded Sundown;7.375;0;85;Released;5.7;246
False;0;27.0;Horror;287084;en;The Town that Dreaded Sundown;7.375;0;85;Released;5.7;246
False;3150000;27.0;Horror;312791;en;GirlHouse;5.947;0;100;Released;5.3;142
False;3150000;53.0;Thriller;312791;en;GirlHouse;5.947;0;100;Released;5.3;142
False;7000000;27.0;Horror;79316;en;Devil's Due;7.226;36433975;89;Released;4.5;316
False;0;27.0;Horror;257117;en;Blood Punch;5.116;0;104;Released;6.7;56
False;0;53.0;Thriller;257117;en;Blood Punch;5.116;0;104;Released;6.7;56
False;0;99.0;Documentary;250766;en;Life Itself;8.212;0;121;Released;7.7;222
False;0;18.0;Drama;275060;en;The Disappearance of Eleanor Rigby: Her;6.633;0;100;Released;6.8;112
False;22000000;18.0;Drama;235260;en;Son of God;9.884;67800064;138;Released;6.4;133
False;0;10770.0;TV Movie;267793;en;Petals on the Wind;7.647;0;85;Released;6.1;101
False;0;10749.0;Romance;267793;en;Petals on the Wind;7.647;0;85;Released;6.1;101
False;0;18.0;Drama;267793;en;Petals on the Wind;7.647;0;85;Released;6.1;101
False;0;53.0;Thriller;267793;en;Petals on the Wind;7.647;0;85;Released;6.1;101
False;0;18.0;Drama;221667;fr;Saint Laurent;8.53;0;150;Released;6.2;176
False;0;99.0;Documentary;250657;en;Fed Up;7.876;0;92;Released;7.4;160
False;0;27.0;Horror;193726;en;ABCs of Death 2;7.115;7171;125;Released;5.3;158
False;0;10749.0;Romance;242090;en;The One I Love;7.442;513447;91;Released;6.9;383
False;0;35.0;Comedy;242090;en;The One I Love;7.442;513447;91;Released;6.9;383
False;0;18.0;Drama;242090;en;The One I Love;7.442;513447;91;Released;6.9;383
False;0;12.0;Adventure;254375;en;Hector and the Search for Happiness;9.05;1124445;114;Released;6.8;493
False;0;18.0;Drama;254375;en;Hector and the Search for Happiness;9.05;1124445;114;Released;6.8;493
False;0;35.0;Comedy;254375;en;Hector and the Search for Happiness;9.05;1124445;114;Released;6.8;493
False;0;35.0;Comedy;259720;hi;टू स्टेट्स;4.808;0;149;Released;6.7;78
False;0;10749.0;Romance;259720;hi;टू स्टेट्स;4.808;0;149;Released;6.7;78
False;0;18.0;Drama;259720;hi;टू स्टेट्स;4.808;0;149;Released;6.7;78
False;15000000;53.0;Thriller;255157;en;The Forger;9.306;0;95;Released;5.7;203
False;15000000;80.0;Crime;255157;en;The Forger;9.306;0;95;Released;5.7;203
False;15000000;18.0;Drama;255157;en;The Forger;9.306;0;95;Released;5.7;203
False;0;18.0;Drama;114155;en;Effie Gray;7.302;0;108;Released;6.0;102
False;4000000;28.0;Action;241765;en;The Outsider;4.871;0;94;Released;4.4;50
False;4000000;80.0;Crime;241765;en;The Outsider;4.871;0;94;Released;4.4;50
False;4000000;18.0;Drama;241765;en;The Outsider;4.871;0;94;Released;4.4;50
False;4000000;9648.0;Mystery;241765;en;The Outsider;4.871;0;94;Released;4.4;50
False;4000000;53.0;Thriller;241765;en;The Outsider;4.871;0;94;Released;4.4;50
False;0;35.0;Comedy;180296;en;They Came Together;7.562;0;83;Released;5.5;241
False;0;27.0;Horror;254193;en;Late Phases;7.243;0;95;Released;5.8;126
False;0;53.0;Thriller;254193;en;Late Phases;7.243;0;95;Released;5.8;126
False;1200000;27.0;Horror;259072;en;Wrong Turn 6: Last Resort;8.406;0;91;Released;4.8;341
False;0;80.0;Crime;250658;en;The Internet's Own Boy: The Story of Aaron Swartz;7.82;48911;105;Released;7.9;254
False;0;99.0;Documentary;250658;en;The Internet's Own Boy: The Story of Aaron Swartz;7.82;48911;105;Released;7.9;254
False;15000000;53.0;Thriller;297596;en;Dying of the Light;7.729;0;94;Released;4.6;184
False;15000000;18.0;Drama;297596;en;Dying of the Light;7.729;0;94;Released;4.6;184
False;0;27.0;Horror;241842;no;Død Snø 2;7.763;37473;100;Released;6.7;336
False;0;28.0;Action;241842;no;Død Snø 2;7.763;37473;100;Released;6.7;336
False;0;35.0;Comedy;241842;no;Død Snø 2;7.763;37473;100;Released;6.7;336
False;0;35.0;Comedy;206821;en;The Longest Week;7.147;0;86;Released;5.1;178
False;0;18.0;Drama;206821;en;The Longest Week;7.147;0;86;Released;5.1;178
False;0;18.0;Drama;265169;tr;Kış Uykusu;7.947;0;196;Released;7.8;252
False;20000000;18.0;Drama;269148;fr;Samba;6.922;151530;118;Released;6.4;638
False;20000000;35.0;Comedy;269148;fr;Samba;6.922;151530;118;Released;6.4;638
False;12000000;28.0;Action;256092;en;Drive Hard;5.535;0;96;Released;4.0;82
False;12000000;35.0;Comedy;256092;en;Drive Hard;5.535;0;96;Released;4.0;82
False;12000000;80.0;Crime;256092;en;Drive Hard;5.535;0;96;Released;4.0;82
False;0;18.0;Drama;265228;fr;Timbuktu;6.505;1076075;95;Released;7.0;276
False;5500000;28.0;Action;255268;en;Bad Ass 2: Bad Asses;8.24;0;91;Released;5.9;103
False;5500000;18.0;Drama;231576;en;Wish I Was Here;9.664;5483299;120;Released;6.6;464
False;5500000;35.0;Comedy;231576;en;Wish I Was Here;9.664;5483299;120;Released;6.6;464
False;0;35.0;Comedy;305932;en;Expelled;6.171;0;85;Released;5.9;385
False;0;36.0;History;262481;en;An Honest Liar;8.61;0;90;Released;7.4;105
False;0;35.0;Comedy;262481;en;An Honest Liar;8.61;0;90;Released;7.4;105
False;0;99.0;Documentary;262481;en;An Honest Liar;8.61;0;90;Released;7.4;105
False;7000000;10749.0;Romance;241771;en;Beyond the Lights;8.6;14618727;116;Released;7.0;256
False;7000000;18.0;Drama;241771;en;Beyond the Lights;8.6;14618727;116;Released;7.0;256
False;15000000;18.0;Drama;157851;en;Maps to the Stars;8.562;1338365;112;Released;6.1;651
False;0;35.0;Comedy;242022;en;The Inbetweeners 2;8.406;0;96;Released;6.1;318
False;2400000;10749.0;Romance;244566;en;Life After Beth;8.93;88273;90;Released;5.2;374
False;2400000;35.0;Comedy;244566;en;Life After Beth;8.93;88273;90;Released;5.2;374
False;2400000;27.0;Horror;244566;en;Life After Beth;8.93;88273;90;Released;5.2;374
False;0;53.0;Thriller;269173;en;The Anomaly;7.42;0;97;Released;5.0;209
False;0;28.0;Action;269173;en;The Anomaly;7.42;0;97;Released;5.0;209
False;0;878.0;Science Fiction;269173;en;The Anomaly;7.42;0;97;Released;5.0;209
False;0;27.0;Horror;254474;en;Zombeavers;7.72;14947;85;Released;4.7;353
False;0;28.0;Action;254474;en;Zombeavers;7.72;14947;85;Released;4.7;353
False;0;35.0;Comedy;254474;en;Zombeavers;7.72;14947;85;Released;4.7;353
False;0;27.0;Horror;254194;en;Starry Eyes;8.24;0;98;Released;6.0;236
False;0;27.0;Horror;250574;en;Creep;7.017;0;82;Released;6.4;622
False;0;53.0;Thriller;250574;en;Creep;7.017;0;82;Released;6.4;622
False;0;18.0;Drama;290542;en;You're Not You;7.543;11486;104;Released;7.4;480
False;0;878.0;Science Fiction;313893;en;E N V O Y;3.694;0;9;Released;6.1;8
False;2700000;18.0;Drama;237791;pt;Hoje Eu Quero Voltar Sozinho;8.365;0;96;Released;8.1;620
False;2700000;10749.0;Romance;237791;pt;Hoje Eu Quero Voltar Sozinho;8.365;0;96;Released;8.1;620
False;17000000;18.0;Drama;249660;en;God's Not Dead;7.345;29789000;113;Released;6.0;536
False;5000000;53.0;Thriller;276902;en;Cut Bank;7.202;0;92;Released;5.8;167
False;0;80.0;Crime;253272;en;The Mule;6.284;0;103;Released;6.4;83
False;0;35.0;Comedy;253272;en;The Mule;6.284;0;103;Released;6.4;83
False;13000000;10751.0;Family;238603;en;Earth to Echo;8.329;45300000;89;Released;5.8;394
False;13000000;12.0;Adventure;238603;en;Earth to Echo;8.329;45300000;89;Released;5.8;394
False;13000000;878.0;Science Fiction;238603;en;Earth to Echo;8.329;45300000;89;Released;5.8;394
False;80000;10749.0;Romance;267463;en;The 10 Year Plan;6.991;0;90;Released;6.5;158
False;80000;35.0;Comedy;267463;en;The 10 Year Plan;6.991;0;90;Released;6.5;158
False;0;27.0;Horror;300467;en;Dark Was the Night;6.321;0;97;Released;5.4;124
False;0;53.0;Thriller;300467;en;Dark Was the Night;6.321;0;97;Released;5.4;124
False;0;36.0;History;267480;en;The Look of Silence;8.483;332710;103;Released;8.1;145
False;0;99.0;Documentary;267480;en;The Look of Silence;8.483;332710;103;Released;8.1;145
False;0;18.0;Drama;192132;en;Palo Alto;7.526;0;100;Released;6.3;557
False;0;99.0;Documentary;284470;en;Atari: Game Over;8.635;0;66;Released;6.6;135
False;0;80.0;Crime;242076;en;The Bag Man;8.317;56574;108;Released;5.3;194
False;0;18.0;Drama;242076;en;The Bag Man;8.317;56574;108;Released;5.3;194
False;0;53.0;Thriller;242076;en;The Bag Man;8.317;56574;108;Released;5.3;194
False;0;99.0;Documentary;169607;en;Finding Vivian Maier;7.451;1503616;83;Released;7.8;175
False;0;35.0;Comedy;99367;en;Date and Switch;7.005;0;91;Released;5.9;149
False;7000000;27.0;Horror;220471;en;Where the Devil Hides;5.735;0;86;Released;5.0;69
False;7000000;53.0;Thriller;220471;en;Where the Devil Hides;5.735;0;86;Released;5.0;69
False;0;35.0;Comedy;263281;fr;Avis de mistral;6.882;0;105;Released;6.5;172
False;0;18.0;Drama;263281;fr;Avis de mistral;6.882;0;105;Released;6.5;172
False;0;35.0;Comedy;249923;en;Someone Marry Barry;6.332;0;86;Released;5.6;96
False;0;53.0;Thriller;244536;en;Hellion;5.584;0;98;Released;5.9;73
False;0;18.0;Drama;244536;en;Hellion;5.584;0;98;Released;5.9;73
False;0;53.0;Thriller;248504;en;Sharknado 2: The Second One;8.969;0;86;Released;4.4;372
False;0;27.0;Horror;248504;en;Sharknado 2: The Second One;8.969;0;86;Released;4.4;372
False;0;878.0;Science Fiction;248504;en;Sharknado 2: The Second One;8.969;0;86;Released;4.4;372
False;5000000;18.0;Drama;157099;en;Better Living Through Chemistry;6.044;75143;91;Released;6.0;150
False;5000000;35.0;Comedy;157099;en;Better Living Through Chemistry;6.044;75143;91;Released;6.0;150
False;150000;99.0;Documentary;256561;en;Free to Play;8.151;0;75;Released;7.2;81
False;0;35.0;Comedy;245859;en;God Help the Girl;8.629;0;111;Released;6.7;143
False;0;18.0;Drama;245859;en;God Help the Girl;8.629;0;111;Released;6.7;143
False;0;10402.0;Music;245859;en;God Help the Girl;8.629;0;111;Released;6.7;143
False;1000000;35.0;Comedy;114750;en;Dear White People;7.576;0;108;Released;6.1;310
False;1000000;18.0;Drama;114750;en;Dear White People;7.576;0;108;Released;6.1;310
False;0;53.0;Thriller;283384;en;The Calling;7.39;0;108;Released;5.7;115
False;0;35.0;Comedy;258805;en;Bad Johnson;6.848;0;88;Released;4.6;77
False;0;14.0;Fantasy;258805;en;Bad Johnson;6.848;0;88;Released;4.6;77
False;0;18.0;Drama;254024;en;The Face of an Angel;5.209;0;100;Released;5.0;98
False;0;53.0;Thriller;254024;en;The Face of an Angel;5.209;0;100;Released;5.0;98
False;0;53.0;Thriller;145221;en;Monsters: Dark Continent;7.21;0;119;Released;4.4;147
False;0;18.0;Drama;145221;en;Monsters: Dark Continent;7.21;0;119;Released;4.4;147
False;0;878.0;Science Fiction;145221;en;Monsters: Dark Continent;7.21;0;119;Released;4.4;147
False;0;27.0;Horror;126172;en;Leprechaun: Origins;5.865;0;90;Released;4.0;97
False;318000;27.0;Horror;210947;en;Afflicted;6.743;121179;85;Released;6.3;289
False;318000;53.0;Thriller;210947;en;Afflicted;6.743;121179;85;Released;6.3;289
False;3000000;28.0;Action;169298;en;Bullet;5.669;0;87;Released;4.4;54
False;3000000;80.0;Crime;169298;en;Bullet;5.669;0;87;Released;4.4;54
False;3000000;53.0;Thriller;169298;en;Bullet;5.669;0;87;Released;4.4;54
False;5000000;10402.0;Music;244403;en;Rudderless;9.426;58293;105;Released;7.3;162
False;5000000;18.0;Drama;244403;en;Rudderless;9.426;58293;105;Released;7.3;162
False;5000000;35.0;Comedy;244403;en;Rudderless;9.426;58293;105;Released;7.3;162
False;0;35.0;Comedy;258099;en;Just Before I Go;7.494;0;95;Released;6.3;167
False;0;18.0;Drama;258099;en;Just Before I Go;7.494;0;95;Released;6.3;167
False;0;10749.0;Romance;258099;en;Just Before I Go;7.494;0;95;Released;6.3;167
False;0;27.0;Horror;241855;en;Spring;8.235;49970;109;Released;6.5;328
False;0;10749.0;Romance;241855;en;Spring;8.235;49970;109;Released;6.5;328
False;0;878.0;Science Fiction;241855;en;Spring;8.235;49970;109;Released;6.5;328
False;0;16.0;Animation;258152;en;Party Central;5.624;0;5;Released;6.2;55
False;0;35.0;Comedy;258152;en;Party Central;5.624;0;5;Released;6.2;55
False;0;10751.0;Family;258152;en;Party Central;5.624;0;5;Released;6.2;55
False;0;14.0;Fantasy;258152;en;Party Central;5.624;0;5;Released;6.2;55
False;0;28.0;Action;250388;en;Rampage: Capital Punishment;7.326;0;93;Released;5.7;123
False;0;80.0;Crime;250388;en;Rampage: Capital Punishment;7.326;0;93;Released;5.7;123
False;0;53.0;Thriller;250388;en;Rampage: Capital Punishment;7.326;0;93;Released;5.7;123
False;0;28.0;Action;216580;en;Savaged;5.926;0;91;Released;5.7;74
False;0;18.0;Drama;216580;en;Savaged;5.926;0;91;Released;5.7;74
False;0;27.0;Horror;216580;en;Savaged;5.926;0;91;Released;5.7;74
False;0;53.0;Thriller;216580;en;Savaged;5.926;0;91;Released;5.7;74
False;0;53.0;Thriller;243526;en;Faults;8.079;0;93;Released;6.7;114
False;0;18.0;Drama;243526;en;Faults;8.079;0;93;Released;6.7;114
False;20000000;35.0;Comedy;239568;en;Search Party;5.963;0;93;Released;5.2;97
False;0;14.0;Fantasy;292014;ru;Снежная королева 2: Перезаморозка;6.12;0;78;Released;6.2;47
False;0;10751.0;Family;292014;ru;Снежная королева 2: Перезаморозка;6.12;0;78;Released;6.2;47
False;0;16.0;Animation;292014;ru;Снежная королева 2: Перезаморозка;6.12;0;78;Released;6.2;47
False;0;12.0;Adventure;292014;ru;Снежная королева 2: Перезаморозка;6.12;0;78;Released;6.2;47
False;373000;10749.0;Romance;326947;en;The Maid;5.832;0;99;Released;3.4;8
False;373000;18.0;Drama;326947;en;The Maid;5.832;0;99;Released;3.4;8
False;0;18.0;Drama;284284;en;The Keeping Room;6.443;0;95;Released;5.6;109
False;0;37.0;Western;284284;en;The Keeping Room;6.443;0;95;Released;5.6;109
False;0;53.0;Thriller;288281;en;A Good Marriage;7.439;0;103;Released;5.2;217
False;15000000;18.0;Drama;232679;en;When the Game Stands Tall;6.667;30127963;115;Released;6.6;197
False;0;53.0;Thriller;298093;en;Poker Night;6.45;0;104;Released;6.0;123
False;0;28.0;Action;298093;en;Poker Night;6.45;0;104;Released;6.0;123
False;0;80.0;Crime;298093;en;Poker Night;6.45;0;104;Released;6.0;123
False;0;27.0;Horror;298093;en;Poker Night;6.45;0;104;Released;6.0;123
False;0;9648.0;Mystery;279968;en;White Settlers;6.911;0;83;Released;4.7;53
False;0;53.0;Thriller;279968;en;White Settlers;6.911;0;83;Released;4.7;53
False;0;27.0;Horror;279968;en;White Settlers;6.911;0;83;Released;4.7;53
False;0;35.0;Comedy;269242;en;Alpha House;5.974;0;88;Released;4.1;33
False;0;35.0;Comedy;273641;en;Jackass Presents: Bad Grandpa .5;7.625;0;76;Released;5.8;140
False;0;53.0;Thriller;287793;en;Cam2Cam;3.678;0;91;Released;4.0;22
False;0;27.0;Horror;287793;en;Cam2Cam;3.678;0;91;Released;4.0;22
False;0;18.0;Drama;252841;hi;हाईवे;5.858;0;133;Released;7.1;84
False;0;10749.0;Romance;252841;hi;हाईवे;5.858;0;133;Released;7.1;84
False;0;80.0;Crime;252841;hi;हाईवे;5.858;0;133;Released;7.1;84
False;0;28.0;Action;227300;en;Stretch;5.509;0;94;Released;6.2;377
False;0;35.0;Comedy;227300;en;Stretch;5.509;0;94;Released;6.2;377
False;0;53.0;Thriller;227300;en;Stretch;5.509;0;94;Released;6.2;377
False;0;27.0;Horror;265016;en;Extraterrestrial;7.247;0;101;Released;5.0;260
False;0;878.0;Science Fiction;265016;en;Extraterrestrial;7.247;0;101;Released;5.0;260
False;10000000;35.0;Comedy;268171;en;Elsa & Fred;5.269;0;93;Released;6.2;52
False;10000000;10751.0;Family;268171;en;Elsa & Fred;5.269;0;93;Released;6.2;52
False;10000000;10749.0;Romance;268171;en;Elsa & Fred;5.269;0;93;Released;6.2;52
False;10000000;18.0;Drama;268171;en;Elsa & Fred;5.269;0;93;Released;6.2;52
False;1000000;18.0;Drama;250225;en;The Duke of Burgundy;7.71;0;104;Released;6.4;146
False;1000000;9648.0;Mystery;250225;en;The Duke of Burgundy;7.71;0;104;Released;6.4;146
False;1000000;10749.0;Romance;250225;en;The Duke of Burgundy;7.71;0;104;Released;6.4;146
False;3300000;35.0;Comedy;301748;en;The Opposite Sex;8.18;45000;96;Released;4.1;20
False;0;80.0;Crime;233470;en;Jamesy Boy;5.031;0;109;Released;6.5;87
False;0;18.0;Drama;233470;en;Jamesy Boy;5.031;0;109;Released;6.5;87
False;0;10749.0;Romance;233470;en;Jamesy Boy;5.031;0;109;Released;6.5;87
False;0;35.0;Comedy;238475;en;Best Night Ever;4.308;0;90;Released;4.1;58
False;36000000;10751.0;Family;227735;en;Dolphin Tale 2;7.31;52424533;107;Released;6.7;184
False;36000000;18.0;Drama;227735;en;Dolphin Tale 2;7.31;52424533;107;Released;6.7;184
False;0;18.0;Drama;284296;en;Top Five;6.747;25434291;102;Released;6.2;297
False;0;35.0;Comedy;284296;en;Top Five;6.747;25434291;102;Released;6.2;297
False;0;35.0;Comedy;290477;en;Sexually Bugged!;5.933;0;75;Released;8.7;6
False;0;35.0;Comedy;141043;en;A Long Way Down;7.29;7176347;96;Released;6.2;562
False;0;18.0;Drama;141043;en;A Long Way Down;7.29;7176347;96;Released;6.2;562
False;0;53.0;Thriller;280002;en;The Remaining;7.189;1169603;88;Released;4.3;128
False;0;27.0;Horror;280002;en;The Remaining;7.189;1169603;88;Released;4.3;128
False;0;10751.0;Family;286987;en;How to Build a Better Boy;10.203;0;90;Released;5.9;208
False;0;878.0;Science Fiction;286987;en;How to Build a Better Boy;10.203;0;90;Released;5.9;208
False;0;27.0;Horror;291865;en;From the Dark;4.902;0;90;Released;5.4;64
False;0;18.0;Drama;253254;en;Before I Disappear;5.196;8251;100;Released;6.8;94
False;0;27.0;Horror;276922;en;Come Back to Me;5.158;0;90;Released;5.6;72
False;26000000;53.0;Thriller;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;26000000;12.0;Adventure;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;26000000;9648.0;Mystery;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;26000000;14.0;Fantasy;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;26000000;27.0;Horror;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;26000000;878.0;Science Fiction;208763;ru;Вий;7.965;34592118;127;Released;5.0;106
False;35000000;14.0;Fantasy;265712;ja;STAND BY ME ドラえもん;6.568;83061158;90;Released;7.1;156
False;35000000;16.0;Animation;265712;ja;STAND BY ME ドラえもん;6.568;83061158;90;Released;7.1;156
False;35000000;10751.0;Family;265712;ja;STAND BY ME ドラえもん;6.568;83061158;90;Released;7.1;156
False;0;18.0;Drama;240745;en;Cymbeline;5.955;0;97;Released;3.9;61
False;0;10749.0;Romance;260001;en;Life Partners;7.197;8265;95;Released;6.0;171
False;0;35.0;Comedy;260001;en;Life Partners;7.197;8265;95;Released;6.0;171
False;1000000;18.0;Drama;226448;en;In Your Eyes;7.589;0;105;Released;7.0;431
False;1000000;10749.0;Romance;226448;en;In Your Eyes;7.589;0;105;Released;7.0;431
False;1000000;878.0;Science Fiction;226448;en;In Your Eyes;7.589;0;105;Released;7.0;431
False;0;53.0;Thriller;312526;en;Alien Outpost;7.05;0;93;Released;4.7;116
False;0;28.0;Action;312526;en;Alien Outpost;7.05;0;93;Released;4.7;116
False;0;878.0;Science Fiction;312526;en;Alien Outpost;7.05;0;93;Released;4.7;116
False;0;28.0;Action;283589;hi;बैंग बैंग;5.838;0;153;Released;6.1;114
False;0;12.0;Adventure;283589;hi;बैंग बैंग;5.838;0;153;Released;6.1;114
False;0;35.0;Comedy;283589;hi;बैंग बैंग;5.838;0;153;Released;6.1;114
False;0;53.0;Thriller;283589;hi;बैंग बैंग;5.838;0;153;Released;6.1;114
False;0;18.0;Drama;152790;en;The Angriest Man in Brooklyn;7.386;0;84;Released;5.7;290
False;0;35.0;Comedy;152790;en;The Angriest Man in Brooklyn;7.386;0;84;Released;5.7;290
False;0;18.0;Drama;245844;no;Blind;4.562;0;96;Released;6.2;103
False;0;53.0;Thriller;306650;en;Kajaki;6.953;0;108;Released;6.6;152
False;0;10752.0;War;306650;en;Kajaki;6.953;0;108;Released;6.6;152
False;0;12.0;Adventure;306650;en;Kajaki;6.953;0;108;Released;6.6;152
False;0;18.0;Drama;306650;en;Kajaki;6.953;0;108;Released;6.6;152
False;0;18.0;Drama;254578;de;Phoenix;6.084;3184472;98;Released;6.8;223
False;0;35.0;Comedy;206296;en;The Last Five Years;8.255;0;94;Released;5.9;241
False;0;18.0;Drama;206296;en;The Last Five Years;8.255;0;94;Released;5.9;241
False;0;10402.0;Music;206296;en;The Last Five Years;8.255;0;94;Released;5.9;241
False;0;10749.0;Romance;206296;en;The Last Five Years;8.255;0;94;Released;5.9;241
False;0;28.0;Action;269494;ko;끝까지 간다;7.729;0;111;Released;7.1;160
False;0;80.0;Crime;269494;ko;끝까지 간다;7.729;0;111;Released;7.1;160
False;0;53.0;Thriller;269494;ko;끝까지 간다;7.729;0;111;Released;7.1;160
False;0;18.0;Drama;259963;en;Boulevard;6.482;126150;88;Released;5.8;143
False;0;18.0;Drama;287587;en;Adult Beginners;6.794;108808;90;Released;5.4;126
False;0;35.0;Comedy;287587;en;Adult Beginners;6.794;108808;90;Released;5.4;126
False;0;28.0;Action;260063;en;Seal Team Eight: Behind Enemy Lines;7.032;0;98;Released;5.0;63
False;0;10752.0;War;260063;en;Seal Team Eight: Behind Enemy Lines;7.032;0;98;Released;5.0;63
False;0;18.0;Drama;260063;en;Seal Team Eight: Behind Enemy Lines;7.032;0;98;Released;5.0;63
False;3500000;28.0;Action;256740;en;Wicked Blood;7.241;0;92;Released;5.6;54
False;3500000;18.0;Drama;256740;en;Wicked Blood;7.241;0;92;Released;5.6;54
False;3500000;53.0;Thriller;256740;en;Wicked Blood;7.241;0;92;Released;5.6;54
False;0;28.0;Action;243531;en;Freezer;5.758;0;88;Released;5.5;69
False;0;53.0;Thriller;243531;en;Freezer;5.758;0;88;Released;5.5;69
False;0;53.0;Thriller;274626;en;Animal;5.728;0;86;Released;4.6;135
False;0;27.0;Horror;274626;en;Animal;5.728;0;86;Released;4.6;135
False;5000000;35.0;Comedy;273169;fr;Sous les jupes des filles;5.859;12058187;116;Released;5.7;253
False;0;80.0;Crime;283707;it;Anime nere;5.422;0;103;Released;6.6;97
False;0;18.0;Drama;283707;it;Anime nere;5.422;0;103;Released;6.6;97
False;0;18.0;Drama;270302;en;The Riot Club;5.488;2146041;107;Released;6.0;746
