adult,budget,id,original_language,original_title,popularity,production_companies_id,production_companies_logo_path,production_companies_name,production_companies_origin_country,revenue,runtime,status,vote_average,vote_count
False,25000000,8338,en,Blindness,9.564,4887.0,,Fox Filmes do Brasil,BR,19844979,121,Released,6.5,713
False,25000000,8338,en,Blindness,9.564,3656.0,,GAGA,,19844979,121,Released,6.5,713
False,25000000,8338,en,Blindness,9.564,11551.0,,Movie Central Network,,19844979,121,Released,6.5,713
False,25000000,8338,en,Blindness,9.564,806.0,/kcNh09qqR2Pkw1JAzRW4CommrW4.png,Téléfilm Canada,CA,19844979,121,Released,6.5,713
False,70000000,8676,en,Fool's Gold,10.313,2609.0,/ocmrEBfmecJvrbIM4C50vjYWtlq.png,De Line Pictures,US,111231041,112,Released,5.6,834
False,70000000,8676,en,Fool's Gold,10.313,174.0,/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png,Warner Bros. Pictures,US,111231041,112,Released,5.6,834
False,0,13253,en,Futurama: Bender's Game,8.062,29500.0,/a3ltwX7b1opYeG7MxaxxswDmkeg.png,The Curiosity Company,US,0,88,Released,6.9,268
False,0,13253,en,Futurama: Bender's Game,8.062,1556.0,/31h94rG9hzjprXoYNy3L1ErUya2.png,20th Century Fox Television,US,0,88,Released,6.9,268
False,0,13042,en,Presto,8.805,3.0,/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png,Pixar,US,0,5,Released,7.9,579
False,11715578,14756,cn,葉問,9.651,4054.0,,Mandarin Films Distribution Co.,,21888598,108,Released,7.7,2018
False,0,15584,en,Dear Zachary: A Letter to a Son About His Father,13.3,3087.0,,MSNBC Films,,0,95,Released,8.3,253
False,0,8617,en,Prom Night,9.048,2514.0,,Alliance Films,,14796236,88,Released,4.9,354
False,11000000,11887,en,High School Musical 3: Senior Year,13.797,2.0,/wdrCwmRnLFJhEoH8GSfymY85KHT.png,Walt Disney Pictures,US,252909177,116,Released,6.5,2282
False,12850990,13510,en,Eden Lake,13.292,8575.0,,Rollercoaster Films,,0,91,Released,6.7,844
False,12850990,13510,en,Eden Lake,13.292,3272.0,,Aramid Entertainment Fund,,0,91,Released,6.7,844
False,35000000,8090,en,Untraceable,11.785,2397.0,,Cohen/Pearl Productions,,52659594,101,Released,6.0,428
False,35000000,8090,en,Untraceable,11.785,3287.0,/bz6GbCQQXGNE56LTW9dwgksW0Iw.png,Screen Gems,US,52659594,101,Released,6.0,428
False,35000000,8090,en,Untraceable,11.785,126.0,/kADPanRDkKTxncPXXVahvHPUvCj.png,Lakeshore Entertainment,US,52659594,101,Released,6.0,428
False,20000000,14359,en,Doubt,10.527,258.0,,Scott Rudin Productions,US,50907234,104,Released,7.2,938
False,20000000,14359,en,Doubt,10.527,3534.0,,Goodspeed Productions,,50907234,104,Released,7.2,938
False,35000000,11918,en,Superhero Movie,10.776,7405.0,/rfnws0uY8rsNAsrLbx3gEIcYXx3.png,Dimension Films,US,25871834,85,Released,5.1,929
False,130000000,6972,en,Australia,11.773,240.0,,Bazmark Films,,49554002,165,Released,6.5,1386
False,130000000,6972,en,Australia,11.773,7888.0,,ScreenWest,,49554002,165,Released,6.5,1386
False,130000000,6972,en,Australia,11.773,6332.0,/42UPdZl6B2cFXgNUASR8hSt9mpS.png,Dune Entertainment III,US,49554002,165,Released,6.5,1386
False,130000000,6972,en,Australia,11.773,25.0,/qZCc1lty5FzX30aOCVRBLzaVmcp.png,20th Century Fox,US,49554002,165,Released,6.5,1386
False,130000000,6972,en,Australia,11.773,290.0,/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png,Ingenious Media,GB,49554002,165,Released,6.5,1386
False,8500000,16353,th,Ong Bak 2,7.272,3182.0,,Iyara Films,,8936663,98,Released,6.1,278
False,8500000,16353,th,Ong Bak 2,7.272,4207.0,/v5BSFwIXQmZEO16bClILNrbv4Kl.png,Sahamongkolfilm,TH,8936663,98,Released,6.1,278
False,0,15854,en,Kung Fu Panda: Secrets of the Furious Five,11.518,521.0,/kP7t6RwGz2AvvTkvnI1uteEwHet.png,DreamWorks Animation,US,0,25,Released,6.6,208
False,60000000,14306,en,Marley & Me,10.759,5219.0,,Sunswept Entertainment,,242717113,115,Released,7.2,2927
False,60000000,14306,en,Marley & Me,10.759,6332.0,/42UPdZl6B2cFXgNUASR8hSt9mpS.png,Dune Entertainment III,US,242717113,115,Released,7.2,2927
False,6500000,9539,fr,Martyrs,10.199,856.0,/3tfzS2CrX6Ntbu927XzHXEPDA6y.png,Wild Bunch,FR,0,99,Released,7.3,1225
False,6500000,9539,fr,Martyrs,10.199,2578.0,,TCB Films,,0,99,Released,7.3,1225
False,6500000,9539,fr,Martyrs,10.199,6301.0,,CinéCinéma,,0,99,Released,7.3,1225
False,6500000,9539,fr,Martyrs,10.199,22029.0,,Canal+ Horizons,,0,99,Released,7.3,1225
False,6500000,9539,fr,Martyrs,10.199,616.0,/aeBPwUMUqIOFnt3Fxv9fC91hBuq.png,Eskwad,FR,0,99,Released,7.3,1225
False,6500000,9539,fr,Martyrs,10.199,104.0,/9aotxauvc9685tq9pTcRJszuT06.png,Canal+,FR,0,99,Released,7.3,1225
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,356.0,/9tW5wZEGotn1Ei5pErA88m47XiD.png,TF1 Films Production,FR,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,47.0,/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png,Constantin Film,DE,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,866.0,,Pathé Renn Productions,FR,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,1992.0,/tGYQyvkKTqAEXidVisQ5FDipKAP.png,La Petite Reine,FR,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,1994.0,,Tri Pictures,,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,1995.0,,Sorolla Films,,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,1996.0,,Novo RPI,,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,8676.0,/5u4GmXn4QMU39GQxGZoGfNtQ23r.png,uFilm,BE,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,9335.0,,Canal+ España,ES,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,11921.0,/gqvfasbanyk8hIKDM2EVT6Sn2AO.png,Le Tax Shelter du Gouvernement Fédéral de Belgique,BE,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,20409.0,/4zc3s2aIeZQfUVxrhr2JJ7TyzFn.png,Les Éditions Albert René,FR,132900000,116,Released,5.1,1116
False,97250400,2395,fr,Astérix aux Jeux Olympiques,10.494,104.0,/9aotxauvc9685tq9pTcRJszuT06.png,Canal+,FR,132900000,116,Released,5.1,1116
False,15000000,10186,en,The Rocker,8.741,2890.0,/sylRB38BNx3YFW3T6qV9RAXH3UU.png,Fox Atomic,,8762890,102,Released,5.8,317
False,0,14447,en,A Matter of Loaf and Death,12.735,297.0,/ykJbf1z5qIreJrHWfnh1ev1alkD.png,Aardman Animations,GB,0,30,Released,7.1,232
False,4000000,13310,sv,Låt den rätte komma in,9.434,3576.0,,EFTI,,10785801,115,Released,7.5,1676
False,18000000,17436,en,The Informers,10.984,3319.0,,Senator Entertainment Co,,382174,98,Released,4.6,112
False,500000,14438,en,Fireproof,7.984,41967.0,,Sherwood Pictures,,33456317,122,Released,7.1,240
False,500000,14438,en,Fireproof,7.984,9118.0,/9o6KLcDBRw3fNItUflJVwj8dZpC.png,Samuel Goldwyn Films,US,33456317,122,Released,7.1,240
False,500000,14438,en,Fireproof,7.984,10156.0,/bWjWWQfiyZh9AkGYCkx1NcVdSvn.png,Affirm Films,US,33456317,122,Released,7.1,240
False,500000,14438,en,Fireproof,7.984,3290.0,,Carmel Entertainment,,33456317,122,Released,7.1,240
False,500000,14438,en,Fireproof,7.984,3291.0,,Provident Films,US,33456317,122,Released,7.1,240
False,500000,14438,en,Fireproof,7.984,69411.0,/jkkrsMgj9Gbb8g17NUnLqlfmnmv.png,Kendrick Brothers,US,33456317,122,Released,7.1,240
False,0,13260,en,Semi-Pro,10.483,12.0,/iaYpEp3LQmb8AfAtmTvpqd4149c.png,New Line Cinema,US,33472850,91,Released,5.6,452
False,0,13260,en,Semi-Pro,10.483,748.0,,Mosaic Media Group,,33472850,91,Released,5.6,452
False,0,13260,en,Semi-Pro,10.483,431.0,,The Donners' Company,US,33472850,91,Released,5.6,452
False,0,13260,en,Semi-Pro,10.483,2648.0,,Road Rebel,,33472850,91,Released,5.6,452
False,20000000,21755,en,The Brothers Bloom,9.731,308.0,/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png,The Weinstein Company,US,5530764,114,Released,6.7,337
False,20000000,21755,en,The Brothers Bloom,9.731,491.0,/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png,Summit Entertainment,US,5530764,114,Released,6.7,337
False,20000000,21755,en,The Brothers Bloom,9.731,1205.0,,Endgame Entertainment,US,5530764,114,Released,6.7,337
False,60000000,8285,en,The Spirit,10.98,429.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Comics,US,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,1632.0,/cisLn1YAUuptXVBa0xjq7ST9cH0.png,Lionsgate,US,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,7375.0,,Dark Lot Entertainment,,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,7376.0,,Continental Entertainment Group (CEG),,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,3263.0,/z0fbODSLBptxVKekL0950Lr71zU.png,OddLot Entertainment,US,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,5627.0,,Media Magik Entertainment,,39031337,103,Released,4.8,586
False,60000000,8285,en,The Spirit,10.98,9993.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Entertainment,US,39031337,103,Released,4.8,586
False,80000000,10202,en,Bedtime Stories,9.479,2.0,/wdrCwmRnLFJhEoH8GSfymY85KHT.png,Walt Disney Pictures,US,212874442,99,Released,6.0,1796
False,80000000,10202,en,Bedtime Stories,9.479,2608.0,/g3YRudXiQzHesQqRXvnhFpMzfkU.png,Happy Madison Productions,US,212874442,99,Released,6.0,1796
False,80000000,10202,en,Bedtime Stories,9.479,3538.0,,Gunn Films,,212874442,99,Released,6.0,1796
False,28000000,15373,en,Role Models,9.837,28787.0,,WideAwake,,92380927,100,Released,6.4,1007
False,28000000,15373,en,Role Models,9.837,33.0,/8lvHyhjr8oUKOOy2dKXoALWKdp0.png,Universal Pictures,US,92380927,100,Released,6.4,1007
False,28000000,15373,en,Role Models,9.837,3075.0,,Internationale Filmproduktion Stella-del-Süd,,92380927,100,Released,6.4,1007
False,28000000,15373,en,Role Models,9.837,7295.0,/5MYE96QiE5a5oFhXxFb4y8ILSpw.png,Relativity Media,US,92380927,100,Released,6.4,1007
False,28000000,15373,en,Role Models,9.837,67334.0,,Stuber/Parent,,92380927,100,Released,6.4,1007
False,28000000,15373,en,Role Models,9.837,10104.0,/hNuGhsKVlmhnwSRcmOejDBDjh6w.png,New Regency Pictures,US,92380927,100,Released,6.4,1007
False,13000000,11671,en,Elegy,7.228,126.0,/kADPanRDkKTxncPXXVahvHPUvCj.png,Lakeshore Entertainment,US,14894347,112,Released,6.4,132
False,120000000,7459,en,Speed Racer,10.222,264.0,/fA90qwUKgPhMONqtwY60GaHRyrW.png,Studio Babelsberg,DE,93945766,135,Released,5.8,728
False,120000000,7459,en,Speed Racer,10.222,79.0,/tpFpsqbleCzEE2p5EgvUq6ozfCA.png,Village Roadshow Pictures,US,93945766,135,Released,5.8,728
False,120000000,7459,en,Speed Racer,10.222,1885.0,/xlvoOZr4s1PygosrwZyolIFe5xs.png,Silver Pictures,US,93945766,135,Released,5.8,728
False,120000000,7459,en,Speed Racer,10.222,450.0,,Anarchos Productions,,93945766,135,Released,5.8,728
False,120000000,7459,en,Speed Racer,10.222,12170.0,,Velocity Productions,,93945766,135,Released,5.8,728
False,120000000,7459,en,Speed Racer,10.222,174.0,/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png,Warner Bros. Pictures,US,93945766,135,Released,5.8,728
False,40000000,7461,en,Vantage Point,11.371,4169.0,,Kanzaman,ES,151161491,90,Released,6.3,1189
False,40000000,7461,en,Vantage Point,11.371,7295.0,/5MYE96QiE5a5oFhXxFb4y8ILSpw.png,Relativity Media,US,151161491,90,Released,6.3,1189
False,40000000,7461,en,Vantage Point,11.371,333.0,/5xUJfzPZ8jWJUDzYtIeuPO4qPIa.png,Original Film,US,151161491,90,Released,6.3,1189
False,40000000,7461,en,Vantage Point,11.371,31604.0,,Art In Motion,,151161491,90,Released,6.3,1189
False,40000000,7461,en,Vantage Point,11.371,5.0,/71BqEFAF4V3qjjMPCpLuyJFB9A.png,Columbia Pictures,US,151161491,90,Released,6.3,1189
False,11500000,14637,en,Nothing But the Truth,7.718,2108.0,,Battleplan Productions,US,186702,108,Released,7.0,237
False,11500000,14637,en,Nothing But the Truth,7.718,2448.0,,Yari Film Group,,186702,108,Released,7.0,237
False,0,13401,en,The Accidental Husband,8.21,598.0,,Team Todd,,22707064,90,Released,5.5,340
False,0,13401,en,The Accidental Husband,8.21,74624.0,,Yari Film Group (YFG),,22707064,90,Released,5.5,340
False,0,13401,en,The Accidental Husband,8.21,3172.0,/kDedjRZwO8uyFhuHamomOhN6fzG.png,Blumhouse Productions,US,22707064,90,Released,5.5,340
False,10000000,13160,en,Over Her Dead Body,9.209,92137.0,,Dead Fiancée Productions,,0,95,Released,5.4,255
False,10000000,13160,en,Over Her Dead Body,9.209,12026.0,,Gold Circle Films,US,0,95,Released,5.4,255
False,10000000,13160,en,Over Her Dead Body,9.209,11565.0,,The Safran Company,US,0,95,Released,5.4,255
False,65000000,4564,en,Sex and the City,8.708,1694.0,,Darren Star Productions,,415252786,145,Released,6.4,1121
False,65000000,4564,en,Sex and the City,8.708,12.0,/iaYpEp3LQmb8AfAtmTvpqd4149c.png,New Line Cinema,US,415252786,145,Released,6.4,1121
False,65000000,4564,en,Sex and the City,8.708,3268.0,/tuomPhY2UtuPTqqFnKMVHvSb724.png,HBO,US,415252786,145,Released,6.4,1121
False,19000000,13523,en,Sex Drive,8.707,11843.0,,Goldcrest Pictures,GB,18755936,109,Released,6.1,623
False,19000000,13523,en,Sex Drive,8.707,491.0,/rUp0lLKa1pr4UsPm8fgzmnNGxtq.png,Summit Entertainment,US,18755936,109,Released,6.1,623
False,19000000,13523,en,Sex Drive,8.707,10067.0,/p1kZoVNfkVvk7xyJZEposRxcfh8.png,Alloy Entertainment,US,18755936,109,Released,6.1,623
False,0,14061,en,The Edge of Love,7.202,288.0,/wdmwQuV4R1MIr8A78izZkC184uC.png,BBC Films,GB,0,110,Released,6.3,165
False,0,14061,en,The Edge of Love,7.202,826.0,,Capitol Films,,0,110,Released,6.3,165
False,0,14061,en,The Edge of Love,7.202,2422.0,,Prescience Film Fund,,0,110,Released,6.3,165
False,0,13413,en,WALL·E :  BURN·E,8.449,3.0,/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png,Pixar,US,0,8,Released,7.7,391
False,20000000,10139,en,Milk,10.199,4205.0,,Groundswell Productions,US,54586584,129,Released,7.3,1229
False,20000000,10139,en,Milk,10.199,2721.0,,Jinks/Cohen Company,,54586584,129,Released,7.3,1229
False,20000000,14405,en,Beverly Hills Chihuahua,8.943,2.0,/wdrCwmRnLFJhEoH8GSfymY85KHT.png,Walt Disney Pictures,US,149281606,91,Released,4.9,531
False,20000000,14405,en,Beverly Hills Chihuahua,8.943,44783.0,,Smart Entertainment,,149281606,91,Released,4.9,531
False,20000000,14405,en,Beverly Hills Chihuahua,8.943,10227.0,/3YfRy3DBl4abcqkzGx4RVNz12yl.png,Mandeville Films,US,149281606,91,Released,4.9,531
False,25000000,14248,en,Igor,9.192,2879.0,,Exodus Film Group,,30700000,87,Released,5.6,280
False,25000000,14248,en,Igor,9.192,10173.0,,Exodus Productions,,30700000,87,Released,5.6,280
False,3500000,13851,en,Batman: Gotham Knight,9.436,429.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Comics,US,0,75,Released,6.6,299
False,3500000,13851,en,Batman: Gotham Knight,9.436,4289.0,,BeeTrain,JP,0,75,Released,6.6,299
False,3500000,13851,en,Batman: Gotham Knight,9.436,2785.0,/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png,Warner Bros. Animation,US,0,75,Released,6.6,299
False,3500000,13851,en,Batman: Gotham Knight,9.436,3464.0,/9k0nr75nwnNeT2MHerf1OXJN0hj.png,Madhouse,JP,0,75,Released,6.6,299
False,3500000,13851,en,Batman: Gotham Knight,9.436,9993.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Entertainment,US,0,75,Released,6.6,299
False,35000000,4148,en,Revolutionary Road,10.279,258.0,,Scott Rudin Productions,US,75225693,119,Released,6.9,2002
False,35000000,4148,en,Revolutionary Road,10.279,288.0,/wdmwQuV4R1MIr8A78izZkC184uC.png,BBC Films,GB,75225693,119,Released,6.9,2002
False,35000000,4148,en,Revolutionary Road,10.279,1522.0,,Neal Street Productions,GB,75225693,119,Released,6.9,2002
False,35000000,4148,en,Revolutionary Road,10.279,1550.0,,Evamere Entertainment,,75225693,119,Released,6.9,2002
False,35000000,4148,en,Revolutionary Road,10.279,11843.0,,Goldcrest Pictures,GB,75225693,119,Released,6.9,2002
False,35000000,4148,en,Revolutionary Road,10.279,7.0,/vru2SssLX3FPhnKZGtYw00pVIS9.png,DreamWorks Pictures,US,75225693,119,Released,6.9,2002
False,37000000,10488,en,Nim's Island,9.424,10221.0,/99VfWRgKasZoyK9UVB39gnYvFrZ.png,Walden Media,US,100076342,96,Released,5.9,709
False,21000000,4960,en,"Synecdoche, New York",10.166,1785.0,/wT6aIkuQTNuq8XFoDGACK8EyR6w.png,Likely Story,US,0,124,Released,7.6,596
False,0,14326,en,Nights in Rodanthe,7.662,79.0,/tpFpsqbleCzEE2p5EgvUq6ozfCA.png,Village Roadshow Pictures,US,84375061,97,Released,6.1,338
False,0,14326,en,Nights in Rodanthe,7.662,813.0,,DiNovi Pictures,,84375061,97,Released,6.1,338
False,0,14326,en,Nights in Rodanthe,7.662,174.0,/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png,Warner Bros. Pictures,US,84375061,97,Released,6.1,338
False,0,27621,en,The Cheetah Girls: One World,7.659,3213.0,,Disney Channel,US,0,90,Released,5.6,179
False,25000000,12620,en,The House Bunny,9.907,15636.0,,Alta Loma Entertainment,,70442940,97,Released,5.6,1184
False,25000000,12620,en,The House Bunny,9.907,5.0,/71BqEFAF4V3qjjMPCpLuyJFB9A.png,Columbia Pictures,US,70442940,97,Released,5.6,1184
False,25000000,12620,en,The House Bunny,9.907,7295.0,/5MYE96QiE5a5oFhXxFb4y8ILSpw.png,Relativity Media,US,70442940,97,Released,5.6,1184
False,25000000,12620,en,The House Bunny,9.907,2608.0,/g3YRudXiQzHesQqRXvnhFpMzfkU.png,Happy Madison Productions,US,70442940,97,Released,5.6,1184
False,8500000,14353,en,Repo! The Genetic Opera,8.405,2061.0,/o9LbN33hRaj4qcebUv1bikyXeoB.png,Twisted Pictures,US,188126,98,Released,6.4,177
False,8500000,14353,en,Repo! The Genetic Opera,8.405,35.0,/wxrHa3nZ1K4zo65p56991INkGo6.png,Lions Gate Films,US,188126,98,Released,6.4,177
False,10000000,15705,en,Incendiary,7.241,1470.0,,Wild Bear Films,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,3272.0,,Aramid Entertainment Fund,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,1471.0,,Archer Street Productions,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,826.0,,Capitol Films,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,13503.0,,Incendiary,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,13504.0,,Sneak Preview Films,,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,2452.0,/6CLoZ59fLPG7UyxQtGTqRevjf58.png,UK Film Council,GB,0,113,Released,5.5,98
False,10000000,15705,en,Incendiary,7.241,6705.0,/5uoaxZCSYuc6KEiJgEYSWzLIFAW.png,Film4 Productions,GB,0,113,Released,5.5,98
False,80341000,12289,zh,赤壁,10.151,656.0,/rqmaM1yOhp5KSGjjQToeOYPuMUx.png,Metropolitan Filmexport,FR,127814609,150,Released,7.2,387
False,80341000,12289,zh,赤壁,10.151,2812.0,,Lion Rock Productions,,127814609,150,Released,7.2,387
False,80341000,12289,zh,赤壁,10.151,3491.0,/hXRKXi3M9qfP4Npi1kjAaH4eGnM.png,Showbox,KR,127814609,150,Released,7.2,387
False,25000000,8944,en,What Just Happened,11.895,11391.0,,Tribeca Productions,US,6673422,104,Released,5.4,232
False,25000000,8944,en,What Just Happened,11.895,846.0,,2929 Productions,US,6673422,104,Released,5.4,232
False,25000000,8944,en,What Just Happened,11.895,4700.0,/A32wmjrs9Psf4zw0uaixF0GXfxq.png,The Linson Company,,6673422,104,Released,5.4,232
False,25000000,8944,en,What Just Happened,11.895,1030.0,/bus7KzJshT0VMXuKR7dwK5bqPSO.png,Magnolia Pictures,US,6673422,104,Released,5.4,232
False,25000000,11499,en,Frost/Nixon,10.392,33.0,/8lvHyhjr8oUKOOy2dKXoALWKdp0.png,Universal Pictures,US,18593156,122,Released,7.4,629
False,25000000,11499,en,Frost/Nixon,10.392,23.0,/mkxNjThahj5pvntvYKVpMbWXm3D.png,Imagine Entertainment,US,18593156,122,Released,7.4,629
False,25000000,11499,en,Frost/Nixon,10.392,10163.0,/16KWBMmfPX0aJzDExDrPxSLj0Pg.png,Working Title Films,GB,18593156,122,Released,7.4,629
False,3500000,14011,en,Justice League: The New Frontier,10.142,2785.0,/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png,Warner Bros. Animation,US,5231128,75,Released,6.7,220
False,3500000,14011,en,Justice League: The New Frontier,10.142,9993.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Entertainment,US,5231128,75,Released,6.7,220
False,3500000,14011,en,Justice League: The New Frontier,10.142,429.0,/2Tc1P3Ac8M479naPp1kYT3izLS5.png,DC Comics,US,5231128,75,Released,6.7,220
False,230000,18533,en,Bronson,10.087,10393.0,/7MazD0kppT5OzdumzDi5IFYNthO.png,Vertigo Films,GB,2260712,92,Released,7.0,1432
False,230000,18533,en,Bronson,10.087,3272.0,,Aramid Entertainment Fund,,2260712,92,Released,7.0,1432
False,230000,18533,en,Bronson,10.087,11366.0,,Str8jacket Creations,,2260712,92,Released,7.0,1432
False,230000,18533,en,Bronson,10.087,1917.0,,EM Media,,2260712,92,Released,7.0,1432
False,230000,18533,en,Bronson,10.087,11367.0,,4DH Films,,2260712,92,Released,7.0,1432
False,230000,18533,en,Bronson,10.087,11368.0,,Perfume Films,,2260712,92,Released,7.0,1432
False,0,20036,en,The Prince & Me: A Royal Honeymoon,8.265,925.0,/dIb9hjXNOkgxu4kBWdIdK8nM4w.png,Nu Image,US,0,92,Released,5.0,71
False,0,20036,en,The Prince & Me: A Royal Honeymoon,8.265,1020.0,/kuUIHNwMec4dwOLghDhhZJzHZTd.png,Millennium Films,US,0,92,Released,5.0,71
False,12000000,9030,en,The Eye,8.881,838.0,/tcW3UqV46Mdq6GyaS1ydEDocEDF.png,Paramount Vantage,US,56309766,98,Released,5.6,538
False,12000000,9030,en,The Eye,8.881,4622.0,,VN Productions,,56309766,98,Released,5.6,538
False,0,23966,en,Deadgirl,8.871,45119.0,,Hollywoodmade,,0,101,Released,5.4,186
False,0,16164,en,Killshot,6.62,308.0,/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png,The Weinstein Company,US,2960993,95,Released,5.8,135
False,0,16164,en,Killshot,6.62,1811.0,,FilmColony,,2960993,95,Released,5.8,135
False,0,16164,en,Killshot,6.62,2253.0,,Lawrence Bender Productions,US,2960993,95,Released,5.8,135
False,0,13849,en,The Cottage,7.87,15282.0,,Steel Mill Pictures,,0,92,Released,6.1,128
False,0,13849,en,The Cottage,7.87,2268.0,/wgDks2qYgwN6u1OkW1bBre0rf4F.png,Isle of Man Film,GB,0,92,Released,6.1,128
False,0,13849,en,The Cottage,7.87,2452.0,/6CLoZ59fLPG7UyxQtGTqRevjf58.png,UK Film Council,GB,0,92,Released,6.1,128
False,0,13849,en,The Cottage,7.87,2690.0,/9XXpd39mDfkWmcNB6R0tpvzo781.png,Screen Yorkshire,GB,0,92,Released,6.1,128
False,30000000,14784,en,The Fall,9.617,3586.0,,Absolute Entertainment,,3669465,117,Released,7.7,703
False,30000000,14784,en,The Fall,9.617,11150.0,,Googly Films,,3669465,117,Released,7.7,703
False,30000000,14784,en,The Fall,9.617,11151.0,,Deep Films,,3669465,117,Released,7.7,703
False,30000000,14784,en,The Fall,9.617,11153.0,,Tree Top Films Inc.,,3669465,117,Released,7.7,703
False,30000000,14784,en,The Fall,9.617,89394.0,/m1Hku3PhgdsQiPO8uVe7szyrxAb.png,RadicalMedia,US,3669465,117,Released,7.7,703
False,27,6933,en,One Missed Call,7.362,763.0,,Intermedia Films,,26,87,Released,4.8,331
False,27,6933,en,One Missed Call,7.362,1088.0,/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png,Alcon Entertainment,US,26,87,Released,4.8,331
False,27,6933,en,One Missed Call,7.362,2073.0,/bkpWpkSDfNG1HxJnjruVKHXBi7J.png,Kadokawa Pictures,JP,26,87,Released,4.8,331
False,27,6933,en,One Missed Call,7.362,20363.0,,Equity Pictures Medienfonds GmbH & Co. KG IV,,26,87,Released,4.8,331
False,10000000,15067,ko,"좋은 놈, 나쁜 놈, 이상한 놈",7.361,49971.0,,Grimm Pictures,,0,130,Released,7.2,340
False,10000000,15067,ko,"좋은 놈, 나쁜 놈, 이상한 놈",7.361,7036.0,/javbyY0ZCvlFJtly3tpZqf2NwLX.png,CJ Entertainment,KR,0,130,Released,7.2,340
False,10000000,15067,ko,"좋은 놈, 나쁜 놈, 이상한 놈",7.361,685.0,,Cineclick Asia,,0,130,Released,7.2,340
False,10000000,15067,ko,"좋은 놈, 나쁜 놈, 이상한 놈",7.361,4399.0,/7bWmbWfxFNSGTCjLHkHn3UjspZS.png,Barunson E&A,KR,0,130,Released,7.2,340
False,14700000,12572,en,"New York, I Love You",9.356,4575.0,,Vivendi Entertainment,,8049666,103,Released,5.9,289
False,12000000,8884,en,Franklyn,7.35,2452.0,/6CLoZ59fLPG7UyxQtGTqRevjf58.png,UK Film Council,GB,0,98,Released,6.1,179
False,12000000,8884,en,Franklyn,7.35,3272.0,,Aramid Entertainment Fund,,0,98,Released,6.1,179
False,12000000,8884,en,Franklyn,7.35,11561.0,/8HB3TFUeo83keAPHfFfrNtN2MmA.png,Recorded Picture Company (RPC),GB,0,98,Released,6.1,179
False,12000000,8884,en,Franklyn,7.35,6705.0,/5uoaxZCSYuc6KEiJgEYSWzLIFAW.png,Film4 Productions,GB,0,98,Released,6.1,179
False,30000000,7278,en,Meet the Spartans,8.59,10104.0,/hNuGhsKVlmhnwSRcmOejDBDjh6w.png,New Regency Pictures,US,84646831,84,Released,3.7,850
