adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/gVnpFGCyHixOtjUEJ5xbEYzfTZ3.jpg;[28];474214;en;Trading Paint;A stock car racing legend is drawn back to the dirt track when his son, an aspiring driver, joins a rival racing team.;4.821;/yV9G1nO6YxEWzXblqMUFoS19R9v.jpg;2019-02-22;Trading Paint;False;4.8;28
False;/59zB8e6adOlDFZ39vqZqOMTXFEl.jpg;[99, 10402];616815;en;Hitsville: The Making of Motown;The remarkable story of the legendary Motown Records is told through exclusive interviews with the label’s visionary founder, Berry Gordy, and many of its superstar artists and creative figures, as well as rare performances and behind-the-scenes footage unearthed from Motown’s vaults and Gordy’s personal archives.;3.252;/3hheHgay0MEFtwJ9opEnDC5FQ6L.jpg;2019-08-24;Hitsville: The Making of Motown;False;7.7;6
False;/9PTbLFUiMu7ml6Klni5BnG8m2OX.jpg;[18, 10770];607217;en;A Merry Christmas Match;Corey Calvin lives in a ski village where she works at her late father's local antique shop, having sidelined her her big city dreams of becoming a theater director. When Los Angeles hunk Ryder Donnelly comes into her shop, sparks fly and she starts to wonder what could be.;4.299;/a8jfnsl5NQO2vz9Ml3bqRVOrgae.jpg;2019-10-25;A Merry Christmas Match;False;6.0;4
False;/scT9qsaTvIuX2FUeWLZ754rYxSt.jpg;[27];608846;cn;雙魂;Starting as a story of a bullied young female factory worker, the film amps up its frightening tropes as it gradually escalates into a feverish nightmare. An evil boss, an abusive father, a sibling’s mysterious death, creepy dolls, ghost children, and blood-chillingly violent setpieces all come together both viscerally and metaphorically for this brooding tale of repression and the dark side of human nature.;2.56;/yVxoy0dBENzkPzfHAeP1QeeJ3TO.jpg;2019-07-04;Walk With Me;False;0.0;0
False;/52hAx1G8Y4qctvWTIOQe0z2xScx.jpg;[53];616187;en;In Broad Daylight;Jordan is kidnapped and held hostage by her estranged boyfriend Steve. Her family and community rally together to find her before it's too late. He cousin Malik makes it his personal mission to find and bring her home safely.;2.549;/OBtC6WTQWIuWBSPDYIMDINNBDy.jpg;2019-07-14;In Broad Daylight;False;3.5;2
False;;[53];563129;en;Yinz;The lives of three upper class teenagers are turned upside down by an unexpected murder.;2.195;/3lVSTF51PqvVRYNl8nw6ZoWJ7jV.jpg;2019-11-05;Yinz;False;0.0;0
False;/fkg8LZEkfJvA7R7dOmAJKyraQWr.jpg;[9648, 10770];623922;en;Chronicle Mysteries: The Deep End;The latest edition of Alex McPherson’s true crime podcast centers on the death of a man whose wife seems certain to be convicted for his murder. Fairly certain that the woman did not kill her husband, it’s up to Alex to figure out who the real killer is as the trial heads toward its conclusion.;3.515;/rYOA8BhZpb53YTegaioz84k3J7t.jpg;2019-08-25;Chronicle Mysteries: The Deep End;False;6.5;4
False;/ffzqhcJeYKKifmTDGfvR9OYwBJH.jpg;[14, 10749];609734;en;Above the Shadows;A young woman who has faded to the point of becoming invisible must find her way back with the help of the one man who can see her.;4.403;/3FrGhwhyZdNtdZRXS6jQbFw9KYB.jpg;2019-05-31;Above the Shadows;False;5.0;12
False;/pfuaP2q9lF4uryXJdl2YjKKQJWt.jpg;[28, 12, 35, 18, 14];347868;en;Chuck Hank and the San Diego Twins;A turf war has been raging in Oldtown for generations. On one side, The Syndicate - an evil gang of crank-head misfits, who has been set on muscling the San Diego family out of the parcel of land they own in the center of town. On the other side, the San Diego family: Tony and Johnny - twin brothers, and their sister Salsa are the last of a bloodline that stretches back for generations. Their mother, father and brothers were all brutally murdered in a violent clash with The Syndicate years earlier. With their neighborhood becoming increasingly fearful, The Syndicate puts into action another evil advance on their family's fading legacy by kidnapping Salsa - all hell breaks loose. The twins and their best friend Chuck Hank must decide whether to hand over the deed to their families land in order to save their sister or fight, the final fight!;2.373;/j4Si4ySqUs7gk6mqw0rA49acCcE.jpg;2019-12-31;Chuck Hank and the San Diego Twins;False;0.0;0
False;/tfBjiqsjCUJ36FOftC61CHD51FM.jpg;[18];645398;en;A Kiss on Candy Cane Lane;A romantic drama in the backdrop of Christmas time in Wisconsin, revolving around two college sweethearts who rekindle their love during the holiday season.;3.071;/x7SlVgO5v2drTrZOGGLPE94kB3I.jpg;2019-11-05;A Kiss on Candy Cane Lane;False;0.0;0
False;;[35, 18, 10749];643564;en;Mixer;"After a bad breakup and month's worth of sulking; Lindy is pressed by her BFF Jazz to move on. While attending a speed dating mixer event, Lindy encounters dates that make being single easily sound quite fulfilling.";3.59;/eKjESgiS2buCqzds6ZpChpYzFXU.jpg;2019-12-17;Mixer;False;0.0;0
False;/qbUuAjs9ADOEMmUGpjKUaHZyyeh.jpg;[99];640419;en;Rotpunkt;Rotpunkt documents the advent, the agony and the art of the redpoint through Alex Megos’s efforts to redefine the boundaries of the form. The film traces the redpoint—which transformed rock climbing from an engineering problem into a brilliant test of mental and physical strength—from its origins with a ragtag bunch of tights-wearing revolutionaries in rural Bavaria, to its golden era with Wolfgang Güllich, to its new ideal in the German phenom Megos as he battles to unlock new levels of human potential.;2.777;/tQAU0EtiL1CGLzppKIzlW6aOSto.jpg;2019-11-18;Rotpunkt;False;0.0;0
False;/eBcvQfWEcuGvCWejvZFWEjyi39W.jpg;[35, 27, 53];483096;en;Gags The Clown;"It's been eight days since the clown first showed up in Green Bay, WI. Now, over the course of one night, four different groups of people cross paths with the clown everyone calls ""Gags"" and his true intentions are finally revealed.";3.559;/Aqr533DKYJZtwu1LdqiE5VHsPfy.jpg;2019-09-03;Gags The Clown;False;4.8;4
False;/qKsDatMakuGYilGBxT1oZ8iseVu.jpg;[18, 36, 27, 9648];543768;en;Gwen;A mysterious — and suspicious — run of ill fortune plagues a teenage girl and her mother and sister on their hillside farm in this folk story set in the dark hills of Wales during the industrial revolution.;3.545;/nUiyoWRMRaDOmnYAElr7XWIyvsi.jpg;2019-08-16;Gwen;False;5.5;14
False;/zKNSt8IYJ4QEw8CdC3azIjtZQiG.jpg;[35];573915;en;Wanda Sykes: Not Normal;Wanda Sykes tackles politics, reality TV, racism and the secret she'd take to the grave in this rollicking, no-holds-barred stand-up special.;4.247;/dvYaocVfXaKX620wT5DA8JfQrF9.jpg;2019-05-21;Wanda Sykes: Not Normal;False;7.0;26
False;/zdR5hAx4GnBHDCn1lxicP53VeHX.jpg;[18];586458;en;The Short History of the Long Road;"Teenage Nola grew up living out of a van with her charismatic father, Clint; two nomads against the world. When tragedy strikes, Nola must confront the reality of life on the road alone. She'll need to take the wheel for the first time learning to own her grief, her past and her new destination.";4.07;/nrG0KJgXXE4I6MOAWRo4MXmpT0.jpg;2019-04-27;The Short History of the Long Road;False;10.0;1
False;/r6HBp2EPm95Pb1RmpzNGpLO9vnL.jpg;[27];605540;en;The Evil Inside Her;Vikki, an innocent young woman falls victim to her own psychosis brought on by a man, Clayton, who's end goal is to rid the world of those different than him. By drugging his victims and not only causing self-mutilation, but horrible violence against anyone around them, he compels others to murder for him. What's supposed to be a relaxing weekend for four friends quickly turns into a fight for survival in the middle of the North Carolina wilderness.;2.681;/t1QGgufTW95jQalXeKMlOWWHFJx.jpg;2019-05-24;The Evil Inside Her;False;4.5;4
False;/e2bHakNE88tthoDHfh30mLFZZEc.jpg;[27, 80];628468;en;The Utah Cabin Murders;Two sisters fight for survival when masked intruders invade their vacation cabin.;3.983;/bo24RIoihcmLvcFKQzRLlUyDxmd.jpg;2019-09-03;The Utah Cabin Murders;False;5.5;4
False;;[28, 878, 53];609024;en;San Andreas Mega Quake;"Scientists make a horrible discovery: The ""Big One"" is coming in two days, with it, California will sink to the ocean. Their only hope is to rupture a volcano that will displace the earthquake's energy and build a new crust on the surface. But as fore-shocks turn California into chaos, it's a race against time the scientists might not win.";4.063;/bXWk1U1TBhXtD0VVkTOG86ZoZ3Q.jpg;2019-04-03;San Andreas Mega Quake;False;4.9;5
False;/yNy7VgYOQ7NH2gTr33pGJXLDycm.jpg;[35, 18];646653;en;One Fine Christmas;The families on Christmas Street have been so busy with their day-to-day lives that they lose sight of the importance of family during the holiday season.;4.522;/ohX6gkiKUaKCxV2kf3BIo5xtZqU.jpg;2019-11-15;One Fine Christmas;False;0.0;0
False;/ifj403oNW2cVdLMsUyY1cNA0G6R.jpg;[35];633517;en;Jeff Dunham: Beside Himself;The ventriloquist, Jeff Dunham, taped his second Netflix special in his hometown of Dallas, TX in the American Airlines Center. He returns with his normal cast of characters including Walter, Bubba J, Peanut, José Jalapeño on a Stick, Achmed the Dead Terrorist, and one of his newest additions Larry, a high strung, chain-smoking, on-again, off-again personal adviser to the President.;3.007;/vOEVIc3b5SVeHPSThos7YbYLCSc.jpg;2019-09-24;Jeff Dunham: Beside Himself;False;8.0;8
False;;[99];566366;en;Mike Wallace Is Here;For over half a century, 60 Minutes' fearsome newsman Mike Wallace went head-to-head with the world's most influential figures. Relying exclusively on archival footage, the film interrogates the interrogator, tracking Wallace's storied career and troubled personal life while unpacking how broadcast journalism evolved to today’s precarious tipping point.;3.669;/i77vZGCNMVB0zK1l0qVGeH9whox.jpg;2019-07-26;Mike Wallace Is Here;False;7.0;2
False;/esHNjWybWUKYo4EQrnPO7GoDcsW.jpg;[18, 53, 10749];549895;en;In This Gray Place;After a robbery gone wrong, Aaron - barricaded in a rest stop bathroom - faces down the police, hallucinations, and a grim secret.;3.598;/1dt5z6FUcyjVMC6rOIF5rxeMOkY.jpg;2019-06-25;In This Gray Place;False;6.0;7
False;/w7upIJww2ucHPtL0QNK401yvu8W.jpg;[53];618433;en;Dead Water;"When a relaxing getaway turns deadly, a former Marine must risk his life once again to save his wife and best friend from a modern day pirate; all the while trying to hold himself together as he faces the ghosts of the war he left behind.";8.942;/333UycccGJRndunuFXRhQnkIyij.jpg;2019-07-26;Dead Water;False;6.7;3
False;/zQ2aQ8LrasFdSZLc7OaNXTPa7XP.jpg;[18];623627;es;Diecisiete;To find his therapy dog, a 17-year-old escapes from juvie and embarks on a journey of reconnection with his brother and grandmother through Cantabria.;4.969;/lTn1VQUw7nzNKZc9eLHazh1dckx.jpg;2019-10-18;Seventeen;False;7.4;43
False;;[];614729;en;Oz;A new and original collage film by Lawrence Jordan.;3.744;;2019-12-31;Oz;False;0.0;0
False;/kmMkArAXmX852x74FT0Cj9fidHs.jpg;[];585759;en;The Coldest Game;Disgraced former chess champion Joshua Mansky is recruited by a CIA agent and flown to Warsaw for an intelligence mission under the disguise of an international chess tournament.;2.199;/1CB6w8LN3CNcDlpfJI5dsWoGcsp.jpg;2019-03-04;The Coldest Game;False;8.0;1
False;/512C5jqTsGSBUMGYpk2qLcxLok2.jpg;[35];492190;en;The Day Shall Come;An impoverished leader of a small religious commune in Miami, is offered cash to save his family from eviction. He has no idea his sponsor works for an FBI agent, who plans to turn him into a criminal by fueling his madcap revolutionary dreams.;4.225;/iNUHlL3w31dF1Iyp9knGOUkBkWa.jpg;2019-10-11;The Day Shall Come;False;5.2;11
False;/fxlrWwFdE8x1tbuDytbCLlsDXRH.jpg;[53];610210;en;Skin in the Game;Abducted off the sidewalk of suburban America, fifteen year old Dani finds herself submerged in the horrific underground world of human trafficking. With no initial assistance from the police, Dani's mother and an ex-prostitute take to the streets in an effort to find her before it is too late.;2.5;/3B9GAQSnzZ65ZGHQEzVoob7oJda.jpg;2019-03-27;Skin in the Game;False;6.0;3
False;/qLPaOl8TJbjcLQXVS72o9GxfiC9.jpg;[878];516495;en;Flashout;Three young women from a parallel universe play a blind date reality game that culminates in the euphoric Flashout. They get trapped on unfamiliar planet Earth by a reality repairman who must destroy their pleasure-filled game before the Multiverse is permanently altered.;3.79;/rlvDmN68efAdMzdCoAI2LicVuTa.jpg;2019-03-22;Flashout;False;6.0;3
False;/buh3jfOAalomdhJwEDb8VoKwFEE.jpg;[10749, 10770];594694;en;Paris, Wine & Romance;Isabella is the ambitious new owner of her family’s Oregon winery whose dream of becoming world-renowned takes a big step forward when she enters a prestigious wine competition in Paris. Upon arrival, Isabella meets her biggest competitor, Jacques, from one of the world’s foremost winemaking families. Impressed by Isabella and her expertise in wine, a budding romance develops between them.;3.531;/6IW6IeaJ8asPplB2GoKcDmifArU.jpg;2019-05-04;Paris, Wine & Romance;False;6.5;12
False;;[10749];627485;en;The Christmas Temp;An out of work artist discovers a special Christmas temp agency that matches her with a handful of festive jobs, but falls into a creative rut while juggling holiday preparations and feelings for the agency's HR manager.;3.078;;2019-12-20;The Christmas Temp;False;0.0;0
False;/7HfN8FedrTiwXHbJpXwMHZFhGyn.jpg;[99, 10402];561325;en;Pavarotti;Featuring never-before-seen footage, concert performances and intimate interviews, filmmaker Ron Howard examines the life and career of famed opera tenor Luciano Pavarotti.;4.717;/bf0Iim4D6XXrAAJGwHXyrWFqUz8.jpg;2019-06-04;Pavarotti;False;7.8;11
False;/A5pNvb4RX3E09iHJYne6nojZuBO.jpg;[35];530624;en;Antiquities;After his father's death, a young man searches to find who his dad was only to stumble onto himself.;3.195;/d6xyWHELxrGlR5oaOX2Z22XM9uM.jpg;2019-01-25;Antiquities;False;7.0;1
False;/cEOZaKrEU0fFQFaK9Lcr7bblBbq.jpg;[28, 27];615916;en;The Mummy: Rebirth;Two treasure hunters uncover a sealed tomb and awaken a mummy that has waited years to come back and wipe humanity from the face of the Earth. It's a race against time as they try to stop the Mummy from wreaking havoc on the modern world.;3.472;/aD5lS1D4tDGMhDdQLV991zHp2IM.jpg;2019-08-13;The Mummy: Rebirth;False;3.8;4
False;/uzJvnaE1FhAj0EEFHrbe88NRfMZ.jpg;[35];622007;en;Tiffany Haddish Presents: They Ready;Tiffany Haddish introduces her favorite comedians in a series of stand-up performances.;3.406;/mg8ZRjVVtNjexI6kZVrRBGhb8Jq.jpg;2019-08-01;Tiffany Haddish Presents: They Ready;False;6.0;3
False;/d4I5VKIk1n4XpcBc8ERXnu67pcs.jpg;[10749, 10770];627466;en;Always and Forever Christmas;"When marketing exec Lucy learns that she’s inherited her grandfather’s year-round Christmas store, “Forever Christmas,"" she makes a trip back home to support the store during its final Christmas season before she sells it to a hip athletic leisurewear company. But once she is back in Vermont, she begins to understand why her grandfather's shop is so special with the help of local diner owner, Scott and the magic of a Christmas stranger from the north.";2.893;/vTTuWiGJ4HuAYwceRpZXhEaMrkJ.jpg;2019-11-03;Always and Forever Christmas;False;6.6;5
False;/v75TcDOo38toZZZeEzNKl97Jspa.jpg;[18, 10770];626273;en;The Road Home for Christmas;Two rival musicians, Lindsay and Wes who perform in a dueling piano show, suddenly find themselves without a gig on Christmas Eve and decide to road trip to their neighboring hometowns together.;2.733;/h2O0GnHSMH84KRLvuui5w6o5pcv.jpg;2019-10-26;The Road Home for Christmas;False;5.0;2
False;;[35];638072;en;Deon Cole: Cole Hearted;"Embracing his belief that comedy is the last raw form of expression, Deon Cole explains the right time to thank Jesus and the wrong time to say ""welp."".";2.822;/xIW7glDjmJW3Zl9081TgfaywbpC.jpg;2019-10-08;Deon Cole: Cole Hearted;False;8.0;7
False;;[18];623057;en;Inside Game;In 2007, when NBA referee Tim Donaghy got caught betting on games he worked, he said two men associated with the Gambino crime family - a bookie named Baba Battista and a drug dealer named Tommy Martino - threatened to kill his family if he didn't give them gambling picks. That's what Donaghy told the FBI, that's what he told 60 Minutes, and that's what he testified in court. But that's not what really happened. That's not even close. INSIDE GAME is the untold true story of one of the biggest scandals in sports history.;3.316;/ebLCexsHqc14Fc09Pd08ufyLgHA.jpg;2019-11-01;Inside Game;False;0.0;0
False;/9b6gzDq3B0TrWxt0lwG5xrfjhyA.jpg;[28, 18, 53];492613;en;The Parts You Lose;An unlikely friendship unfolds between a young deaf boy, Wesley, and a fugitive criminal who takes refuge in an abandoned barn on the family’s rural North Dakota farm.;6.203;/mnlxl7Vp5Y711rAe14gMlEfKbvn.jpg;2019-10-04;The Parts You Lose;False;6.0;6
False;/s6lBAPwCSMTAdYItGdYx2xoWnom.jpg;[18];517978;af;Die Stropers;South Africa, Free State region, isolated stronghold to the Afrikaans white ethnic minority culture. In this conservative farming territory obsessed with strength and masculinity, Janno is different, secretive, emotionally frail. One day his mother, fiercely religious, brings home Pieter, a hardened street orphan she wants to save, and asks Janno to make this stranger into his brother. The two boys start a fight for power, heritage and parental love.;2.468;/5cDGIqyXuYMTV8d9B8RwhZInI3g.jpg;2019-09-13;The Harvesters;False;4.4;5
False;/o2HR6hDdsIIXEJV7p2KulKybCvo.jpg;[27, 10770];571055;en;Down;A pair of coworkers gets trapped in an elevator over a long weekend, but what at first promises to be a romantic connection turns nefarious as each party begins to reveal who they truly are.;3.323;/tWD5FXfXTRcYzXZLq0bg8hxmQrs.jpg;2019-02-01;Down;False;6.5;25
False;/fBzkhwQ0ZOmmCAb7FU5YjjvNSIA.jpg;[35, 10749];486269;en;Under the Eiffel Tower;Stuart is a having a mid-life crisis. Desperate for something more in life, he tags along on his best friend's family vacation to Paris - then proposes to his friend's 24-year-old daughter, Rosalind, while standing under the Eiffel Tower.;2.458;/aTfDo8S8pbfnhR75olzICXo4m0F.jpg;2019-02-08;Under the Eiffel Tower;False;4.7;7
False;/r7IMgW20peKG9eqTsyaTInwZ5lZ.jpg;[18];517434;en;American Exit;A dying father takes a road trip with his son, to try to rebuild his relationship before he dies.;4.302;/sRqff9JyOG4q03IeNHP5JKNcfat.jpg;2019-05-14;American Exit;False;6.3;6
False;/cgh7Q086hfaWrrq5v6BYajggwqY.jpg;[18, 10770];532024;en;Heaven;Heaven Leigh Casteel, gifted and intelligent, is the eldest of five dirt-poor children struggling to survive in a mountain shack. As she endures neglect and abuse, Heaven discovers a dark secret that changes everything she thought she knew about her family. Then tragedy tears her world apart and she must forge her own way in the cruel, unknown world.;4.718;/wTyW1YDe14sEoN4iN1Bau3MdW93.jpg;2019-07-27;Heaven;False;6.7;6
False;/y1cAANZlLjOpz9iz4C6p8jMf6b1.jpg;[99];619801;en;Unmasking Jihadi John: Anatomy of a Terrorist;"The inside story behind the hunt for ISIS poster boy ""Jihadi John"" by the US and British military and intelligence services. An interrogation of the twisted worldview espoused by ISIS and its propaganda machine which was operated by ""Jihadi millennials"" who turned social media sites such as Twitter and YouTube into recruitment platforms.";4.009;/w5FHfsjLYsyiyUAXimLCxHLyzWi.jpg;2019-07-31;Unmasking Jihadi John: Anatomy of a Terrorist;False;7.7;3
False;/cuTYUFG7FOupFsn45H44tgu7bmp.jpg;[18, 10749];514586;hi;फोटोग्राफ;A struggling street photographer, pressured to marry by his grandmother, convinces a shy stranger to pose as his fiancée. The pair develops a connection that transforms them in ways that they could not expect.;3.553;/4t8Vgj9UL1TCGmyZHbQxPtSCXrp.jpg;2019-05-17;Photograph;False;7.8;16
False;/gvPwKXuG70QaAvk0drCOT8oGC8L.jpg;[35, 10402];573921;en;Miranda Sings Live... Your Welcome;"Viral video star Miranda Sings and her real-world alter ego Colleen Ballinger share the stage in a special packed with music, comedy and ""magichinry.""";4.261;/7romHZimfMIVzHBUs0VjzcAVxku.jpg;2019-06-04;Miranda Sings Live... Your Welcome;False;6.2;18
False;/bNTBWrSLZrOdB4NLCV2LmA3fuiK.jpg;[18, 878];573632;en;The Last Boy;The world at an end, a dying mother sends her young son on a quest to find the place that grants wishes.;4.107;/7o5WVpjAffERCTkrAmpqNlieAMz.jpg;2019-01-08;The Last Boy;False;4.7;22
False;;[18, 53, 10770];598974;en;Kill Me Twice;A woman stages her own suicide but still lives in fear of her abusive ex-boyfriend tracking her down and stealing the son he never knew he had.;3.065;/yktcSSgasrGbehvJYDhxpUcWr6K.jpg;2019-04-01;Kill Me Twice;False;5.3;6
False;;[99];644158;en;He Dreams of Giants;"15 years after ""Lost in la Mancha"", Keith Fulton and Louis Pepe come back to follow Terry Gilliam's new (successful) attempt at filming ""The Man Who Killed Don Quixote"".";1.789;;2019-11-16;He Dreams of Giants;False;0.0;0
False;/ytFNWLX0F8U87x5M38tncFHLeZK.jpg;[];542580;en;Investigation 13;A group of students investigates the urban legend of the Mole Man, an ex-patient of the Black Grove Psychiatric Asylum who is thought to live within its walls.;2.565;/ziYgvakhHQEaOV1w75hISCqQ4T8.jpg;2019-09-10;Investigation 13;False;9.0;2
False;/l15MYJOSm7MFDuKep0edWWhWAXn.jpg;[35];630068;en;Comedy Central Roast of Alec Baldwin;Sean Hayes serves as roast master as it is Alec Baldwin's turn in the hot seat. Robert De Niro, Jeff Ross, and Caitlyn Jenner among others take jabs at the actor/comedian.;3.508;/vbasQnawBPneKDRneBvmfIe9phf.jpg;2019-09-07;Comedy Central Roast of Alec Baldwin;False;8.0;4
False;/zb85xjZQTXa1AKA6AenN5gfIH2b.jpg;[16, 35, 10751];637395;en;The Spooky Tale of Captain Underpants Hack-a-ween;When Melvin tries to cancel Halloween, clever best friends Harold and George create their own spooky holiday -- and it's a huge success!;2.363;/5UYzuxOM1elnlhazbh4vyrA7TVW.jpg;2019-10-08;The Spooky Tale of Captain Underpants Hack-a-ween;False;6.5;2
False;/8fuTodAF78QpngkePaSOuvYK7NL.jpg;[35];617285;ko;아직 사랑하고 있습니까?;Young-wook and Yeon-kyung have been married for 10 years and are slightly worried about their estranged relationship. With their love life decreasing, the two begin to seek attraction elsewhere.  Yeon-kyung meets Min-sik, a gallery customer, and falls in love with his charm.  Meanwhile, Young-wook meets a debtor's ex-wife in search of a dormant debtor and cannot resist the temptation to sleep with her.  In the end, they both find themselves examining love and will the two recover their happiness as when they were first married?;5.547;/8vWLuwmK2Jm7ggeJepRboaJAisf.jpg;2019-07-20;How to Live in This World;False;0.0;0
False;/gkEE8Albkn85uzSLenM8AcfyT00.jpg;[878, 18, 28, 10749];613275;en;Perfection;"During the space race of the 1960s, an American scientist decides to beat the Soviets by creating his own space man in a lab, who can live up to the demands of reaching infinity and beyond. Years later, this so called ""perfect man"", Jensen Dodger, learns of his secret origins and vows to find his creator. Him and his best friend, the Son of Spencer, travel across the world in search of the Scientist and his personal assassin, Henry.";4.631;/vDvMyJTjkYT46ONnV7ujcmsk4Ca.jpg;2019-12-15;Perfection;False;0.0;0
False;/h6X0og5zAGUluw4hdMTuuc7SysJ.jpg;[35, 27];560577;en;Clownado;Cursed demonic circus clowns set out on a vengeful massacre using tornadoes. A stripper, Elvis impersonator, truck driver, teen runaway, and a dude get caught in the supernatural battle between femme fatal and the boss clown from hell.;3.114;/aYrvdvqnCDJnUCrof0dA4cKspyd.jpg;2019-09-17;Clownado;False;4.1;7
False;/dbzrdkFZRXT4Rnmw4UHpUA1H1XD.jpg;[53];613860;en;A Model Kidnapping;Grace, an aspiring model, is thrilled to have fashion photographer Hunter Kelly help launch her career. But when Grace is held against her will, Hunter’s true intention to use her as his next “star” on a sexy website is revealed. With courage and resourcefulness, Grace must now find a way to escape before she becomes Hunter’s next model murder victim. Inspired by true events.;3.079;/fR2RB4lwDt8jSaSiQqle5RzBAzM.jpg;2019-07-06;A Model Kidnapping;False;7.0;2
False;/9O9gzmikYAR2WDisX4oiDkV4Qdd.jpg;[27, 53];577489;en;Char Man;Two friends visit fire-ravaged Ojai, California, intent on making a fake documentary about the infamous Ojai Vampire. However, things take a bizarre and frightening turn when they learn about a different local legend: The Char Man.;3.465;/8uBBQivL4JW9e5XNkr6A2maUlCS.jpg;2019-01-22;Char Man;False;3.7;5
False;/wAHrbzmGeybyHGHRKS8G4lLeL32.jpg;[27];633159;en;Art of the Dead;When a man purchases a collection of seven paintings to hang in his wealthy estate, he has no idea what horrors he has unleashed for himself and his family.;2.282;/l3CCtoklH4uPn5zFgJZhastTxZ9.jpg;2019-10-01;Art of the Dead;False;0.0;0
False;/28wxlBch9VeBgHyN3WXTp4TAOWh.jpg;[12, 27];637926;en;The Missing;After his best friend Mikey goes missing, Karl goes on a search mission to find him in the supposed woodlands he was last seen in. During his search, things take an unexpected turn and Karl finds himself up against not only mother natures fury but a hidden secret that the woods harvest.;2.991;/eInT79kP9bWsgCOkenuKAAfTDQL.jpg;2019-10-31;The Missing;False;0.0;0
False;/mjXyAq6qNCePURq5jZzJgoMEtTW.jpg;[99, 10402];630750;en;Los Tigres del Norte at Folsom Prison;The beloved norteño band Los Tigres del Norte performs for the inmates of Folsom Prison on the 50th anniversary of Johnny Cash's iconic concert.;3.496;/4rnOqPiOmHQBLywvNj1hYtJEJj2.jpg;2019-09-05;Los Tigres del Norte at Folsom Prison;False;7.5;2
False;/fnBtFPviajKr6yeuWo7Nnc0wELb.jpg;[10749, 10770];602158;en;A Very Country Wedding;In this sequel to A Very Country Christmas, Zane and Jeannette’s wedding is delayed due to Zane’s crazy tour schedule and the two must overcome paparazzi and rumors to find their way back together.;3.263;/7qV4ndAvNgr7zl5BZ2fop88rfzd.jpg;2019-07-06;A Very Country Wedding;False;5.7;5
False;;[28, 12, 878];602778;en;Through the Ashes;A vicious man-made fire leaves the once idyllic suburb of Eternity reduced to rubble. Emerging from the ashes is Sloan, a housewife who spent months hidden alone in an underground bunker. Shocked by the fire's aftermath and her stark new reality, Sloan sets out to find her missing family amongst the wreckage. Befriended by an amicable guide named Peeky Joe, the pair journey through a radiation-riddled wasteland in search of The Disciples, a ruthless gang known to force survivors into slavery. But battling the new world order may take her to a point of no return in this action-packed post-apocalyptic thriller.;2.758;/zmLnce95w3LBWRgYyYOvborz7nR.jpg;2019-05-14;Through the Ashes;False;0.0;0
False;/8EhRp9kbZyiEc9pQYaVs61R7FNA.jpg;[80, 9648, 53];520276;en;Last Seen in Idaho;A woman awakens from a coma after a car accident and begins having shocking visions of her future murder. It's a race against the clock as she tries to solve and prevent her own murder.;3.122;/lEqxM4CNDPjeMlmVZz5XOC3wfuO.jpg;2018-04-24;Last Seen in Idaho;False;9.0;7
False;/srNZKMACevekfN9Ca0C92gMvI7A.jpg;[99];576017;en;For Sama;A love letter from a young mother to her daughter, the film tells the story of Waad al-Kateab’s life through five years of the uprising in Aleppo, Syria as she falls in love, gets married and gives birth to Sama, all while cataclysmic conflict rises around her.  Her camera captures incredible stories of loss, laughter and survival as Waad wrestles with an impossible choice– whether or not to flee the city to protect her daughter’s life, when leaving means abandoning the struggle for freedom for which she has already sacrificed so much.;3.803;/mDna51F8QfrJFZOgPGQUz3VKqsB.jpg;2019-03-11;For Sama;False;8.8;13
False;;[99];622990;en;Elvis Unleashed;Solid outtakes and a few rehearsal moments from the original Elivs ‘68 special with never before seen footage on the big screen of a charming side of Elvis for 70 minutes intertwined with some what promises to be some amazing newly created footage for 30-40 minutes of added value featuring Randy Lewis, Dennis Quaid and others.;3.036;/Amdbzk96VFSOV3LKhcfaj2LLUpV.jpg;2019-10-07;Elvis Unleashed;False;9.0;2
False;/wuoc8HxVe6UhXf0ZHGxFNkGZgjj.jpg;[27];608108;en;Hallowed Ground;A married couple, trying to rebuild their relationship after an affair, travels to a secluded cabin and stumbles into a blood feud between the Native American owners of the property and the neighboring clan, who obsessively guard their land and punish those who trespass on it in terrifying ways.;3.017;/ix95IOWDsbWEhYpZQEDy2eajdZe.jpg;2019-06-07;Hallowed Ground;False;3.0;3
False;/dCzAhrTiZhAW5SbCKhazKKHCNsF.jpg;[10749];645522;en;A Walk with Grace;When his mother dies the week before Easter, widowed hotshot LA exec Nate Lassiter (David Lee Smith) and his head- strong Latina daughter Chloe (MIshka Calderon) must finally return to his hometown in Ohio, where he faces the daunting task of signing away his family's factory. Nate will collide with his spitfire cousin-with-a-grudge (Jenni-Kate Deshon) he forced to run the factory when he left years before, a labor-strike lead by a high school wrestling buddy (Austin St. John), and a legal battle over the factory sale - brought on by the girl he left behind, Grace (Ashley Bratcher). Forced to search his soul and embrace his past, in rediscovering with his home town Nate just might reconnect - with his Grace.;1.568;/9wC0pFVCzlfVepikaXHePAiHUFl.jpg;2019-11-05;A Walk with Grace;False;6.0;1
