adult,budget,id,original_language,original_title,popularity,production_companies_id,production_companies_logo_path,production_companies_name,production_companies_origin_country,revenue,runtime,status,vote_average,vote_count
False,5500000,255268,en,Bad Ass 2: Bad Asses,8.372,2262.0,,Silver Nitrate Films,,0,91,Released,5.9,103
False,0,157825,en,White Bird in a Blizzard,9.123,729.0,/hNxGdbddbsDDnEWJ7RNLcGCRSLQ.png,Why Not Productions,FR,33821,91,Released,6.2,512
False,0,157825,en,White Bird in a Blizzard,9.123,856.0,/3tfzS2CrX6Ntbu927XzHXEPDA6y.png,Wild Bunch,FR,33821,91,Released,6.2,512
False,0,157825,en,White Bird in a Blizzard,9.123,1474.0,,Desperate Pictures,US,33821,91,Released,6.2,512
False,0,157825,en,White Bird in a Blizzard,9.123,15433.0,/9nnaDAbuHwbikxAV1t1BC2Z60GC.png,Orange Studio,FR,33821,91,Released,6.2,512
False,0,238215,en,The Cobbler,8.822,2608.0,/g3YRudXiQzHesQqRXvnhFpMzfkU.png,Happy Madison Productions,US,0,98,Released,5.6,974
False,0,238215,en,The Cobbler,8.822,102973.0,,Golden Spike (II),,0,98,Released,5.6,974
False,0,238215,en,The Cobbler,8.822,102975.0,,Next Wednesday Productions,,0,98,Released,5.6,974
False,0,192149,en,The Two Faces of January,9.119,694.0,/5LEHONGkZBIoWvp1ygHOF8iyi1M.png,StudioCanal,FR,4507463,96,Released,5.8,416
False,0,192149,en,The Two Faces of January,9.119,10163.0,/16KWBMmfPX0aJzDExDrPxSLj0Pg.png,Working Title Films,GB,4507463,96,Released,5.8,416
False,0,206821,en,The Longest Week,8.119,15455.0,,Armian pictures,,0,86,Released,5.1,178
False,0,206821,en,The Longest Week,8.119,9038.0,,Far Hills Pictures,,0,86,Released,5.1,178
False,0,206821,en,The Longest Week,8.119,5387.0,/3klEFhjGxV1hC2Ai71L4PpjGiBz.png,Atlantic Pictures,US,0,86,Released,5.1,178
False,6700000,244539,en,Infinitely Polar Bear,7.117,13466.0,/d2ewBAUkCGeYMj6bv2Z9PkzL5OA.png,Park Pictures Features,US,1430655,87,Released,6.8,228
False,6700000,244539,en,Infinitely Polar Bear,7.117,7372.0,/ouJZliqslZepeihJHqBYWoBNBqR.png,Paper Street Films,US,1430655,87,Released,6.8,228
False,6700000,244539,en,Infinitely Polar Bear,7.117,11461.0,/p9FoEt5shEKRWRKVIlvFaEmRnun.png,Bad Robot,US,1430655,87,Released,6.8,228
False,6700000,244539,en,Infinitely Polar Bear,7.117,51566.0,,KGB Media,,1430655,87,Released,6.8,228
False,0,265016,en,Extraterrestrial,9.364,34380.0,,Cargo Entertainment,,0,101,Released,5.0,260
False,0,265016,en,Extraterrestrial,9.364,12881.0,,Twin Engine Films,,0,101,Released,5.0,260
False,0,265016,en,Extraterrestrial,9.364,12882.0,/34rNYRacJXYbHGzqD2scVpMQ6Ec.png,Pink Buffalo Films,CA,0,101,Released,5.0,260
False,0,265016,en,Extraterrestrial,9.364,21881.0,,Abduction Films,,0,101,Released,5.0,260
False,0,265016,en,Extraterrestrial,9.364,21882.0,,Manis Film,,0,101,Released,5.0,260
False,0,265016,en,Extraterrestrial,9.364,35591.0,,Vicarious Entertainment,US,0,101,Released,5.0,260
False,0,298115,en,Dragons: Dawn Of The Dragon Racers,11.113,521.0,/kP7t6RwGz2AvvTkvnI1uteEwHet.png,DreamWorks Animation,US,0,26,Released,6.9,173
False,15000000,255157,en,The Forger,8.113,33768.0,/f8TDXTNoj4G4eRCKlUpG3KYQj9I.png,The Solution,US,0,95,Released,5.7,203
False,15000000,255157,en,The Forger,8.113,33769.0,,Freedom Media,,0,95,Released,5.7,203
False,15000000,255157,en,The Forger,8.113,14589.0,/5WrEKsyGdTfT3T075EukSoIuxSU.png,Code Entertainment,US,0,95,Released,5.7,203
False,15000000,255157,en,The Forger,8.113,33770.0,,Siren Digital - Hollywood,,0,95,Released,5.7,203
False,0,260001,en,Life Partners,7.108,25706.0,,Sandia Media,,8265,95,Released,6.0,171
False,0,260001,en,Life Partners,7.108,19548.0,,Haven Entertainment,,8265,95,Released,6.0,171
False,0,260001,en,Life Partners,7.108,37578.0,,Minerva Productions,US,8265,95,Released,6.0,171
False,0,260001,en,Life Partners,7.108,16945.0,,Red Crown Productions,US,8265,95,Released,6.0,171
False,5000000,252680,en,Moms' Night Out,7.355,559.0,/jqWioYeGSyTLuHth0141bTGvu6H.png,TriStar Pictures,US,10429707,98,Released,5.7,189
False,5000000,252680,en,Moms' Night Out,7.355,3291.0,,Provident Films,US,10429707,98,Released,5.7,189
False,5000000,252680,en,Moms' Night Out,7.355,6427.0,/73gMvgccXNJLd5E6VKJzuHT1Ik0.png,Pure Flix Entertainment,,10429707,98,Released,5.7,189
False,5000000,252680,en,Moms' Night Out,7.355,10156.0,/bWjWWQfiyZh9AkGYCkx1NcVdSvn.png,Affirm Films,US,10429707,98,Released,5.7,189
False,5000000,252680,en,Moms' Night Out,7.355,80078.0,,FourBoys Entertainment,,10429707,98,Released,5.7,189
False,60000000,137321,en,Winter's Tale,9.553,433.0,,Weed Road Pictures,US,30800231,118,Released,6.2,849
False,60000000,137321,en,Winter's Tale,9.553,79.0,/tpFpsqbleCzEE2p5EgvUq6ozfCA.png,Village Roadshow Pictures,US,30800231,118,Released,6.2,849
False,60000000,137321,en,Winter's Tale,9.553,174.0,/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png,Warner Bros. Pictures,US,30800231,118,Released,6.2,849
False,0,259018,en,Behaving Badly,7.103,25462.0,,Starboard Entertainment,,0,92,Released,5.1,367
False,0,259018,en,Behaving Badly,7.103,1757.0,,Mad Chance,,0,92,Released,5.1,367
False,50000000,218836,en,Planes: Fire & Rescue,9.602,3475.0,/jTPNzDEn7eHmp3nEXEEtkHm6jLg.png,Disney Television Animation,US,151165787,83,Released,6.0,452
False,50000000,218836,en,Planes: Fire & Rescue,9.602,18713.0,,Prana Studios,,151165787,83,Released,6.0,452
False,50000000,218836,en,Planes: Fire & Rescue,9.602,22135.0,,Prana Animation Studios,,151165787,83,Released,6.0,452
False,0,293310,en,Citizenfour,8.351,46226.0,,Praxis Films,,3003169,114,Released,7.8,747
False,0,293310,en,Citizenfour,8.351,6735.0,/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png,Participant Media,US,3003169,114,Released,7.8,747
False,0,293310,en,Citizenfour,8.351,14914.0,/1RZBWz53SpHUTLpRcM8BGv2plIP.png,HBO Documentary Films,US,3003169,114,Released,7.8,747
False,22000000,228194,en,The Hundred-Foot Journey,9.348,56.0,/cEaxANEisCqeEoRvODv2dO1I0iI.png,Amblin Entertainment,US,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,3298.0,,Harpo Films,,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,6735.0,/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png,Participant Media,US,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,6736.0,,Imagenation Abu Dhabi FZ,,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,7294.0,/kK4PRgceWp9KNrycD8xx8seWxYU.png,Reliance Entertainment,IN,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,9195.0,/ou5BUbtulr6tIt699q6xJiEQTR9.png,Touchstone Pictures,US,88880821,122,Released,7.3,842
False,22000000,228194,en,The Hundred-Foot Journey,9.348,7.0,/vru2SssLX3FPhnKZGtYw00pVIS9.png,DreamWorks Pictures,US,88880821,122,Released,7.3,842
False,0,254474,en,Zombeavers,8.348,35849.0,/bHYIJoy2ri7crfHugwR0AdF3qdM.png,Armory Films,US,14947,85,Released,4.7,353
False,0,254474,en,Zombeavers,8.348,6363.0,,BenderSpink,,14947,85,Released,4.7,353
False,17000000,249660,en,God's Not Dead,6.842,6427.0,/73gMvgccXNJLd5E6VKJzuHT1Ik0.png,Pure Flix Entertainment,,29789000,113,Released,6.0,536
False,0,242022,en,The Inbetweeners 2,9.341,5778.0,/2loyoQweDxvotH3AknfL2zhsthg.png,Channel 4 Television,GB,0,96,Released,6.1,317
False,13000000,297222,hi,पीके,7.589,44163.0,,Rajkumar Hirani Films,,120000000,153,Released,7.7,474
False,13000000,297222,hi,पीके,7.589,44164.0,,Vinod Chopra Films,,120000000,153,Released,7.7,474
False,13000000,297222,hi,पीके,7.589,2320.0,/nSAXfUCy16cNRiPlBMHeb700t9p.png,UTV Motion Pictures,IN,120000000,153,Released,7.7,474
False,4500000,270938,en,Falcon Rising,8.084,39075.0,,Strohberry Films,,11774,103,Released,5.8,135
False,0,244264,en,Laggies,8.584,10039.0,/b8w4LldQolMKiLZw4FQJBcXSDGI.png,Anonymous Content,US,1066981,100,Released,6.1,769
False,0,244264,en,Laggies,8.584,45358.0,,Merced Media Partners,,1066981,100,Released,6.1,769
False,0,244264,en,Laggies,8.584,60266.0,,PenLife Media,,1066981,100,Released,6.1,769
False,200000,193612,en,The Quiet Ones,9.332,1314.0,/gQBluDqe6dc2ZdzfJbabEHoSGoG.png,Hammer Film Productions,GB,17834867,98,Released,5.0,424
False,200000,193612,en,The Quiet Ones,9.332,11448.0,/twhX9HMUuGW4Mhb45AyWDhRqkvR.png,Exclusive Media,US,17834867,98,Released,5.0,424
False,200000,193612,en,The Quiet Ones,9.332,20791.0,,Travelling Picture Show Company,,17834867,98,Released,5.0,424
False,0,112454,en,Clown,9.827,37366.0,,PS 260,,0,100,Released,5.4,740
False,0,112454,en,Clown,9.827,10246.0,/rREvQNWAxkDfY9CDn2c5YxEMPdP.png,Cross Creek Pictures,US,0,100,Released,5.4,740
False,0,112454,en,Clown,9.827,4080.0,,Zed Filmworks,,0,100,Released,5.4,740
False,0,112454,en,Clown,9.827,18144.0,,Vertebra Films,,0,100,Released,5.4,740
False,25000000,198185,en,Million Dollar Arm,7.825,2.0,/wdrCwmRnLFJhEoH8GSfymY85KHT.png,Walt Disney Pictures,US,38307627,124,Released,6.8,372
False,0,280002,en,The Remaining,6.074,24007.0,,Sunrise Pictures,US,1169603,88,Released,4.3,127
False,0,280002,en,The Remaining,6.074,10156.0,/bWjWWQfiyZh9AkGYCkx1NcVdSvn.png,Affirm Films,US,1169603,88,Released,4.3,127
False,0,280002,en,The Remaining,6.074,49204.0,,Cinematic,,1169603,88,Released,4.3,127
False,0,280002,en,The Remaining,6.074,49206.0,,Baron Films,,1169603,88,Released,4.3,127
False,0,256835,en,Toy Story That Time Forgot,8.323,3.0,/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png,Pixar,US,0,22,Released,6.8,481
False,0,246080,en,Black Sea,8.066,10146.0,/xnFIOeq5cKw09kCWqV7foWDe4AA.png,Focus Features,US,1171559,115,Released,6.3,660
False,0,246080,en,Black Sea,8.066,245.0,/9oyhlRJFKrGPmhbRseNbuD9H6dN.png,Cowboy Films,GB,1171559,115,Released,6.3,660
False,0,246080,en,Black Sea,8.066,6705.0,/5uoaxZCSYuc6KEiJgEYSWzLIFAW.png,Film4 Productions,GB,1171559,115,Released,6.3,660
False,0,174337,en,The Pretty One,7.314,35873.0,,Schorr Pictures,,13769,90,Released,6.2,145
False,0,174337,en,The Pretty One,7.314,49964.0,,Provenance Pictures,,13769,90,Released,6.2,145
False,0,174337,en,The Pretty One,7.314,49965.0,,RCR Pictures,,13769,90,Released,6.2,145
False,0,283350,en,Before We Go,8.314,4022.0,/q6Xts6ztGkTHrY1WfHttlhL3Pfc.png,Wonderland Sound and Vision,US,37151,89,Released,6.6,1071
False,0,283350,en,Before We Go,8.314,59188.0,,G4 Productions,,37151,89,Released,6.6,1071
False,0,283350,en,Before We Go,8.314,59189.0,,Nutmeg Film Productions,,37151,89,Released,6.6,1071
False,1000000,250225,en,The Duke of Burgundy,8.262,9217.0,,Pioneer Pictures,HU,0,104,Released,6.4,145
False,1000000,250225,en,The Duke of Burgundy,8.262,16853.0,/f4OsvS3T5eNt7QvG2vJiOAIeS3B.png,Rook Films,GB,0,104,Released,6.4,145
False,0,283384,en,The Calling,6.305,5486.0,/gDkL1DKC1IaXToq7APrT8vBXK4y.png,Darius Films,CA,0,108,Released,5.7,115
False,0,283384,en,The Calling,6.305,21882.0,,Manis Film,,0,108,Released,5.7,115
False,0,283384,en,The Calling,6.305,29098.0,,Breaking Ball Films,,0,108,Released,5.7,115
False,0,283384,en,The Calling,6.305,11341.0,/xytTBODEy3p20ksHL4Ftxr483Iv.png,Stage 6 Films,US,0,108,Released,5.7,115
False,0,192132,en,Palo Alto,10.053,8924.0,/5NTQun1m6FVJVOVHOubJ5SqyMvi.png,Rabbit Bandini Productions,US,0,100,Released,6.3,555
False,0,192132,en,Palo Alto,10.053,20670.0,,Tribeca Film,,0,100,Released,6.3,555
False,0,293299,en,Feast,9.053,6125.0,/tVPmo07IHhBs4HuilrcV0yujsZ9.png,Walt Disney Animation Studios,US,0,6,Released,8.0,599
False,0,269100,en,Video Games: The Movie,7.302,27592.0,,Mediajuice Studios,,0,101,Released,6.0,118
False,0,259954,en,5 to 7,7.8,307.0,/gUi3pAUznQJpR296lw4mSVbB7zx.png,IFC Films,US,0,98,Released,7.1,198
False,0,259954,en,5 to 7,7.8,1092.0,,Mockingbird Pictures,,0,98,Released,7.1,198
False,0,259954,en,5 to 7,7.8,13241.0,,Demarest Films,,0,98,Released,7.1,198
False,0,169607,en,Finding Vivian Maier,6.799,114044.0,,Ravine Pictures,,1503616,83,Released,7.8,174
False,0,253306,en,Housebound,8.548,35852.0,,Semi-Professional,,0,109,Released,6.6,537
False,8000000,240916,en,Reasonable Doubt,7.795,6819.0,,Paradox Entertainment,,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,3604.0,/jC6Hk3ZyNRlVPJsA0xGlAhgd2RP.png,Grindstone Entertainment Group,US,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,12215.0,,South Creek Pictures,,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,20681.0,,Bavariapool,,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,806.0,/kcNh09qqR2Pkw1JAzRW4CommrW4.png,Téléfilm Canada,CA,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,11520.0,/q8oAysfDiYiSJQSp4UB5VNlWctW.png,Manitoba Film & Music,CA,0,91,Released,5.9,353
False,8000000,240916,en,Reasonable Doubt,7.795,63576.0,/4qMMMs4smEdD2fjoLLSSleRjG9J.png,Eagle Vision,CA,0,91,Released,5.9,353
False,0,286192,en,Lava,9.795,3.0,/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png,Pixar,US,0,7,Released,7.4,667
False,0,258893,en,Scooby-Doo! WrestleMania Mystery,7.901,10339.0,/oiIi36MaWXwvvHWX5eojoE2Fiyv.png,WWE Studios,US,0,84,Released,6.3,87
False,0,258893,en,Scooby-Doo! WrestleMania Mystery,7.901,2785.0,/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png,Warner Bros. Animation,US,0,84,Released,6.3,87
False,1000000,252171,en,A Girl Walks Home Alone at Night,7.039,51192.0,,Black Light District,US,395000,99,Released,6.9,422
False,1000000,252171,en,A Girl Walks Home Alone at Night,7.039,51193.0,,Say Ahh Productions,,395000,99,Released,6.9,422
False,1000000,252171,en,A Girl Walks Home Alone at Night,7.039,34519.0,/MGFizEilC4bv5aDeF8YfEyjDVG.png,SpectreVision,US,395000,99,Released,6.9,422
False,1000000,252171,en,A Girl Walks Home Alone at Night,7.039,51194.0,,Logan Pictures,,395000,99,Released,6.9,422
False,0,253312,en,Space Station 76,8.539,33556.0,,Om Films,,0,94,Released,4.9,127
False,0,253312,en,Space Station 76,8.539,2830.0,,Rival Pictures,,0,94,Released,4.9,127
False,0,251736,en,Listen Up Philip,5.179,19246.0,/4zrEZfTf94tyG4wRB599gRS0reU.png,Faliro House Productions,GR,200126,108,Released,6.1,88
False,0,251736,en,Listen Up Philip,5.179,14634.0,,Sailor Bear,US,200126,108,Released,6.1,88
False,0,251736,en,Listen Up Philip,5.179,14862.0,/2YobmEkVFAcw368uz6Ie1sGP2C8.png,Washington Square Films,US,200126,108,Released,6.1,88
False,10000000,250066,en,American Heist,7.785,60515.0,,Maple Leaf Finance Primeredian Entertainment,,0,94,Released,4.6,222
False,10000000,250066,en,American Heist,7.785,7587.0,,NGN Productions,,0,94,Released,4.6,222
False,10000000,250066,en,American Heist,7.785,44884.0,,Glacier Films,,0,94,Released,4.6,222
False,0,289727,en,The Rewrite,7.284,97.0,/7znWcbDd4PcJzJUlJxYqAlPPykp.png,Castle Rock Entertainment,US,4453524,107,Released,6.0,355
False,22000000,235260,en,Son of God,7.781,7483.0,,Hearst Entertainment Productions,,67800064,138,Released,6.4,133
False,22000000,235260,en,Son of God,7.781,23920.0,,LightWorkers Media,US,67800064,138,Released,6.4,133
False,0,290542,en,You're Not You,7.774,813.0,,DiNovi Pictures,,11486,104,Released,7.4,480
False,0,286987,en,How to Build a Better Boy,9.019,3213.0,,Disney Channel,US,0,90,Released,5.9,208
False,0,286987,en,How to Build a Better Boy,9.019,35873.0,,Schorr Pictures,,0,90,Released,5.9,208
False,950000,271185,en,Ask Me Anything,9.018,23749.0,/wRZQViUiN5RmT96MGVlXCtIEFlU.png,Decipher Entertainment,US,0,100,Released,5.6,257
False,950000,271185,en,Ask Me Anything,9.018,23750.0,,Presque Isle Films,,0,100,Released,5.6,257
False,950000,271185,en,Ask Me Anything,9.018,23751.0,,LA Publicity,,0,100,Released,5.6,257
False,950000,271185,en,Ask Me Anything,9.018,23752.0,,Tait Productions,,0,100,Released,5.6,257
False,5000000,256274,en,"As Above, So Below",9.768,66930.0,,Brothers Dowdle Productions,,40100000,93,Released,6.2,1421
False,5000000,256274,en,"As Above, So Below",9.768,923.0,/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png,Legendary Entertainment,US,40100000,93,Released,6.2,1421
False,5000000,256274,en,"As Above, So Below",9.768,33.0,/8lvHyhjr8oUKOOy2dKXoALWKdp0.png,Universal Pictures,US,40100000,93,Released,6.2,1421
False,0,288281,en,A Good Marriage,6.766,25578.0,,Reno Productions,,0,103,Released,5.3,216
False,6000000,250349,fr,Barbecue,6.014,31229.0,,Cinéfrance 1888,,14348529,98,Released,5.8,420
False,6000000,250349,fr,Barbecue,6.014,4696.0,,Same Player,,14348529,98,Released,5.8,420
False,6000000,250349,fr,Barbecue,6.014,694.0,/5LEHONGkZBIoWvp1ygHOF8iyi1M.png,StudioCanal,FR,14348529,98,Released,5.8,420
False,6000000,250349,fr,Barbecue,6.014,356.0,/9tW5wZEGotn1Ei5pErA88m47XiD.png,TF1 Films Production,FR,14348529,98,Released,5.8,420
False,0,273271,en,Time Lapse,9.764,70559.0,,XLrator Media,,0,104,Released,6.5,662
False,0,273271,en,Time Lapse,9.764,25526.0,,Uncooperative Pictures,,0,104,Released,6.5,662
False,0,273271,en,Time Lapse,9.764,70560.0,,Royal Pictures,,0,104,Released,6.5,662
False,11000000,304410,fr,La Famille Bélier,8.215,19037.0,/xhAYgpFmJfcCVLV5NMD8QKvqqHc.png,Umedia,BE,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,19491.0,,Jerico,FR,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,819.0,/cEqVIluQuO1ubtID8RvOem4ZiIg.png,Mars Films,FR,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,83.0,/9OQ0rm55xtlgX7KcAKMUePJSrQc.png,France 2 Cinéma,FR,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,67186.0,,Quarante 12 Films,,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,23291.0,,Vendôme Production,,0,105,Released,6.9,1583
False,11000000,304410,fr,La Famille Bélier,8.215,7561.0,/yWTuzkQnp4NCS7fDVd5vzgLjoux.png,Nexus Factory,BE,0,105,Released,6.9,1583
False,0,287084,en,The Town that Dreaded Sundown,9.263,3172.0,/kDedjRZwO8uyFhuHamomOhN6fzG.png,Blumhouse Productions,US,0,85,Released,5.7,246
False,0,287084,en,The Town that Dreaded Sundown,9.263,19328.0,/2AdkrU1av4fDGw0Zaf68XH4YcqC.png,Ryan Murphy Productions,US,0,85,Released,5.7,246
False,0,287084,en,The Town that Dreaded Sundown,9.263,21.0,/mjofSXiHpG5t6KYmU4l4FrUhT7m.png,Metro-Goldwyn-Mayer,US,0,85,Released,5.7,246
False,24720400,303903,ja,ポケモン・ザ・ムービーXY 破壊の繭とディアンシー,9.462,12654.0,/3sHXKnICfbRBtC9PN82MQ6cdlLV.png,The Pokémon Company,JP,0,76,Released,6.0,65
False,0,250658,en,The Internet's Own Boy: The Story of Aaron Swartz,6.761,15722.0,,FilmBuff,,48911,105,Released,7.9,254
False,0,250658,en,The Internet's Own Boy: The Story of Aaron Swartz,6.761,6735.0,/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png,Participant Media,US,48911,105,Released,7.9,254
False,0,250658,en,The Internet's Own Boy: The Story of Aaron Swartz,6.761,17444.0,,Luminant Media,,48911,105,Released,7.9,254
False,0,250658,en,The Internet's Own Boy: The Story of Aaron Swartz,6.761,43313.0,,Unjustus Films,,48911,105,Released,7.9,254
False,0,317442,ja,The Last: Naruto the Movie,7.412,2883.0,/faCTt5pKVrfcO9GmO3myu6OulAe.png,Aniplex,JP,0,114,Released,7.4,296
False,0,259910,en,Marvel Studios: Assembling a Universe,6.519,420.0,/hUzeosd33nzE5MCNsZxCGEKTXaQ.png,Marvel Studios,US,0,43,Released,6.7,68
False,0,259910,en,Marvel Studios: Assembling a Universe,6.519,19366.0,/vOH8dyQhLK01pg5fYkgiS31jlFm.png,ABC Studios,US,0,43,Released,6.7,68
False,0,244458,en,The Voices,8.509,8532.0,,1984 Private Defense Contractors,,0,101,Released,6.3,974
False,0,244458,en,The Voices,8.509,6667.0,,Mandalay Vision,,0,101,Released,6.3,974
False,0,244458,en,The Voices,8.509,264.0,/fA90qwUKgPhMONqtwY60GaHRyrW.png,Studio Babelsberg,DE,0,101,Released,6.3,974
False,0,278774,en,Zapped,9.009,64107.0,,Off-Leash Teleproductions,,0,92,Released,6.0,340
False,0,278774,en,Zapped,9.009,6438.0,/hQVRii7CRnfG0rowSEc6ibt2Pke.png,Muse Entertainment,CA,0,92,Released,6.0,340
False,0,248507,fr,Supercondriaque,6.205,356.0,/9tW5wZEGotn1Ei5pErA88m47XiD.png,TF1 Films Production,FR,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,22123.0,/zPTy6QDAlCKGeAALZoFEL3QAlut.png,TF1,FR,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,3012.0,,Pathé Distribution,FR,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,23441.0,,Les Productions du Ch'timi,,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,11773.0,/8fCjsqh43LbPV6pm3SfR5Jx64GU.png,Artémis Productions,BE,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,23081.0,,Fortis Film Fund,,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,11924.0,/3uGsFGMUjLw52rvEllvs2txnJmn.png,Casa Kafka Pictures,BE,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,15893.0,/y7hjwCEM0c2YBlOQiDpcjs29ody.png,Tax Shelter Film Funding,BE,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,33956.0,,La Wallonie,,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,10611.0,/zQ4fGaEnNkWfSzyygXRcUZwPmDG.png,Ciné+,FR,0,107,Released,5.5,711
False,0,248507,fr,Supercondriaque,6.205,104.0,/9aotxauvc9685tq9pTcRJszuT06.png,Canal+,FR,0,107,Released,5.5,711
False,6000000,177494,en,Veronica Mars,8.501,19019.0,,Rob Thomas Productions,US,3485127,107,Released,6.7,749
False,6000000,177494,en,Veronica Mars,8.501,13034.0,,Warner Bros. Interactive Entertainment,,3485127,107,Released,6.7,749
False,6000000,177494,en,Veronica Mars,8.501,19378.0,/AzOBqtpa9m4JAO0m6VzllQFt7g.png,Spondoolie Productions,,3485127,107,Released,6.7,749
False,6000000,177494,en,Veronica Mars,8.501,95406.0,,In The Groove,,3485127,107,Released,6.7,749
False,6000000,177494,en,Veronica Mars,8.501,174.0,/ky0xOc5OrhzkZ1N6KyUxacfQsCk.png,Warner Bros. Pictures,US,3485127,107,Released,6.7,749
False,0,284537,en,Welcome to Me,7.002,13240.0,/aTc07YaNHo8WNgkQSnvLmG6w4nW.png,Bron Studios,CA,0,105,Released,5.8,198
False,0,284537,en,Welcome to Me,7.002,4740.0,/20IuOPEwlHRXnn0MTOsEmw0wcql.png,Gary Sanchez Productions,US,0,105,Released,5.8,198
False,0,245473,en,Cloud 9,10.446,42053.0,,Salty Pictures,,0,90,Released,6.5,281
False,0,245473,en,Cloud 9,10.446,3213.0,,Disney Channel,US,0,90,Released,6.5,281
False,0,245473,en,Cloud 9,10.446,6959.0,,Blondie Girl Productions,,0,90,Released,6.5,281
False,4000000,265180,ru,Левиафан,8.496,5630.0,/s0mHCw53fp6EAapR7g0dwYbz0l5.png,Non-Stop Productions,RU,4396821,141,Released,7.5,415
False,1000000,203834,en,Jessabelle,7.145,37845.0,,Principato-Young Entertainment,,23456897,90,Released,5.3,464
False,1000000,203834,en,Jessabelle,7.145,1632.0,/cisLn1YAUuptXVBa0xjq7ST9cH0.png,Lionsgate,US,23456897,90,Released,5.3,464
False,1000000,203834,en,Jessabelle,7.145,3172.0,/kDedjRZwO8uyFhuHamomOhN6fzG.png,Blumhouse Productions,US,23456897,90,Released,5.3,464
False,0,287590,ja,聖闘士星矢 LEGEND of SANCTUARY,7.744,5542.0,/ayE4LIqoAWotavo7xdvYngwqGML.png,Toei Animation,JP,0,93,Released,5.2,269
False,0,287590,ja,聖闘士星矢 LEGEND of SANCTUARY,7.744,77884.0,/dP2lxVNctD5Cried0IWVqgrO2o9.png,Marza Animation Planet,JP,0,93,Released,5.2,269
False,0,82657,en,Flight 7500,11.394,829.0,/mzpAmEQ5P1gFvdRoNyCk9q8ngiv.png,Vertigo Entertainment,US,0,79,Released,4.4,317
False,0,82657,en,Flight 7500,11.394,5490.0,/xuJSR4dWsvkE194aemIJwflyNF2.png,CBS Films,US,0,79,Released,4.4,317
False,0,82657,en,Flight 7500,11.394,2617.0,,Ozla Pictures,,0,79,Released,4.4,317
False,0,82657,en,Flight 7500,11.394,4777.0,,Ozla Productions,,0,79,Released,4.4,317
False,1000000,114750,en,Dear White People,6.74,8840.0,,Homegrown Pictures,,0,108,Released,6.1,310
False,1000000,114750,en,Dear White People,6.74,52060.0,,Duly Noted,,0,108,Released,6.1,310
False,1000000,114750,en,Dear White People,6.74,60711.0,/6EELILnZ8wjOsDmaUHFdlnOzhB7.png,Code Red,US,0,108,Released,6.1,310
False,0,193726,en,ABCs of Death 2,7.739,10485.0,/87tUvESDOf46JSIYLXLGIWhE73q.png,Drafthouse Films,US,7171,125,Released,5.3,158
False,0,193726,en,ABCs of Death 2,7.739,3595.0,/fmr2EBtGqqIPXOB3tCHCviRRy7z.png,Magnet Releasing,US,7171,125,Released,5.3,158
False,0,193726,en,ABCs of Death 2,7.739,19324.0,,Timpson Films,,7171,125,Released,5.3,158
False,0,244268,en,Love Is Strange,6.738,6531.0,,Parts and Labor,US,2262223,98,Released,6.5,164
False,0,244268,en,Love Is Strange,6.738,39024.0,,Mm...Buttered Panini Productions,,2262223,98,Released,6.5,164
