adult;budget;genre_id;genre_name;id;original_language;original_title;popularity;revenue;runtime;status;vote_average;vote_count
False;0;18.0;Drama;390584;en;King Cobra;6.307;0;93;Released;5.8;305
False;17000000;35.0;Comedy;340402;en;Almost Christmas;7.872;42487325;111;Released;5.6;253
False;17000000;18.0;Drama;340402;en;Almost Christmas;7.872;42487325;111;Released;5.6;253
False;0;35.0;Comedy;318121;en;The Fundamentals of Caring;9.72;0;97;Released;7.4;1324
False;0;18.0;Drama;318121;en;The Fundamentals of Caring;9.72;0;97;Released;7.4;1324
False;0;35.0;Comedy;413471;en;The Late Bloomer;7.548;0;90;Released;5.4;212
False;0;18.0;Drama;413471;en;The Late Bloomer;7.548;0;90;Released;5.4;212
False;0;10749.0;Romance;413471;en;The Late Bloomer;7.548;0;90;Released;5.4;212
False;0;12.0;Adventure;401689;en;Mythica: The Godslayer;7.169;0;118;Released;6.2;34
False;0;14.0;Fantasy;401689;en;Mythica: The Godslayer;7.169;0;118;Released;6.2;34
False;0;28.0;Action;401689;en;Mythica: The Godslayer;7.169;0;118;Released;6.2;34
False;0;18.0;Drama;283591;en;The Secret Scripture;9.701;152761;108;Released;7.4;144
False;0;53.0;Thriller;376579;en;Let's Be Evil;5.791;0;83;Released;4.3;93
False;0;27.0;Horror;376579;en;Let's Be Evil;5.791;0;83;Released;4.3;93
False;0;878.0;Science Fiction;376579;en;Let's Be Evil;5.791;0;83;Released;4.3;93
False;0;53.0;Thriller;353433;en;Urge;7.383;0;89;Released;4.3;138
False;0;9648.0;Mystery;353433;en;Urge;7.383;0;89;Released;4.3;138
False;0;35.0;Comedy;374052;en;The Love Witch;7.154;228894;121;Released;6.2;165
False;0;14.0;Fantasy;374052;en;The Love Witch;7.154;228894;121;Released;6.2;165
False;0;27.0;Horror;374052;en;The Love Witch;7.154;228894;121;Released;6.2;165
False;0;10749.0;Romance;374052;en;The Love Witch;7.154;228894;121;Released;6.2;165
False;3500000;14.0;Fantasy;405882;en;Don't Kill It;5.822;0;93;Released;6.0;91
False;3500000;27.0;Horror;405882;en;Don't Kill It;5.822;0;93;Released;6.0;91
False;0;99.0;Documentary;359871;en;My Scientology Movie;8.395;0;99;Released;6.7;180
False;4531653;16.0;Animation;271706;zh;大魚海棠;6.61;84552250;101;Released;7.6;179
False;4531653;12.0;Adventure;271706;zh;大魚海棠;6.61;84552250;101;Released;7.6;179
False;4531653;14.0;Fantasy;271706;zh;大魚海棠;6.61;84552250;101;Released;7.6;179
False;0;28.0;Action;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;12.0;Adventure;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;35.0;Comedy;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;14.0;Fantasy;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;878.0;Science Fiction;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;53.0;Thriller;339116;en;Maximum Ride;6.954;4218;88;Released;4.8;175
False;0;27.0;Horror;407559;en;I Am the Pretty Thing That Lives in the House;7.294;0;89;Released;4.1;325
False;0;53.0;Thriller;407559;en;I Am the Pretty Thing That Lives in the House;7.294;0;89;Released;4.1;325
False;13938143;53.0;Thriller;429450;ko;판도라;6.811;30169000;136;Released;6.9;106
False;13938143;18.0;Drama;429450;ko;판도라;6.811;30169000;136;Released;6.9;106
False;13938143;28.0;Action;429450;ko;판도라;6.811;30169000;136;Released;6.9;106
False;0;18.0;Drama;364690;en;Natural Selection;6.383;0;100;Released;5.5;99
False;600000;10751.0;Family;396289;en;Raising the Bar;5.921;0;93;Released;6.4;86
False;12823507;28.0;Action;376565;ru;Дуэлянт;15.764;6101904;110;Released;6.3;47
False;12823507;18.0;Drama;376565;ru;Дуэлянт;15.764;6101904;110;Released;6.3;47
False;0;18.0;Drama;312669;en;Maggie's Plan;6.938;3351735;98;Released;5.7;230
False;0;35.0;Comedy;312669;en;Maggie's Plan;6.938;3351735;98;Released;5.7;230
False;0;10749.0;Romance;312669;en;Maggie's Plan;6.938;3351735;98;Released;5.7;230
False;0;99.0;Documentary;338544;en;For the Love of Spock;7.538;0;105;Released;7.6;92
False;0;10402.0;Music;400608;en;Bo Burnham: Make Happy;8.694;0;60;Released;8.4;141
False;0;35.0;Comedy;400608;en;Bo Burnham: Make Happy;8.694;0;60;Released;8.4;141
False;10000000;16.0;Animation;411221;es;Ozzy;10.188;0;90;Released;5.9;82
False;10000000;10751.0;Family;411221;es;Ozzy;10.188;0;90;Released;5.9;82
False;8138338;18.0;Drama;368942;en;A Quiet Passion;6.629;1864266;125;Released;6.3;98
False;0;18.0;Drama;340584;en;Lavender;9.897;0;92;Released;5.4;148
False;0;53.0;Thriller;340584;en;Lavender;9.897;0;92;Released;5.4;148
False;0;18.0;Drama;353728;en;Closet Monster;5.415;33962;90;Released;7.2;169
False;0;28.0;Action;402331;en;Hard Target 2;6.762;0;104;Released;5.5;84
False;0;53.0;Thriller;402331;en;Hard Target 2;6.762;0;104;Released;5.5;84
False;0;35.0;Comedy;378200;en;The Perfect Match;6.983;0;96;Released;5.5;99
False;0;10749.0;Romance;378200;en;The Perfect Match;6.983;0;96;Released;5.5;99
False;1500000;18.0;Drama;409502;en;I'm Not Ashamed;7.284;2000000;112;Released;7.1;105
False;10000000;35.0;Comedy;374475;de;Toni Erdmann;9.299;0;162;Released;7.1;523
False;10000000;18.0;Drama;374475;de;Toni Erdmann;9.299;0;162;Released;7.1;523
False;0;27.0;Horror;392058;en;Fear, Inc.;6.427;0;92;Released;5.6;86
False;0;35.0;Comedy;392058;en;Fear, Inc.;6.427;0;92;Released;5.6;86
False;0;53.0;Thriller;392058;en;Fear, Inc.;6.427;0;92;Released;5.6;86
False;0;18.0;Drama;377154;fr;Quand on a 17 Ans;7.62;2000000;116;Released;7.0;204
False;0;35.0;Comedy;291264;en;The Family Fang;5.839;262921;105;Released;5.8;182
False;0;18.0;Drama;291264;en;The Family Fang;5.839;262921;105;Released;5.8;182
False;0;9648.0;Mystery;291264;en;The Family Fang;5.839;262921;105;Released;5.8;182
False;0;28.0;Action;382512;en;LEGO DC Comics Super Heroes: Justice League: Cosmic Clash;6.14;0;78;Released;5.6;48
False;0;12.0;Adventure;382512;en;LEGO DC Comics Super Heroes: Justice League: Cosmic Clash;6.14;0;78;Released;5.6;48
False;0;16.0;Animation;382512;en;LEGO DC Comics Super Heroes: Justice League: Cosmic Clash;6.14;0;78;Released;5.6;48
False;0;35.0;Comedy;382512;en;LEGO DC Comics Super Heroes: Justice League: Cosmic Clash;6.14;0;78;Released;5.6;48
False;0;10751.0;Family;382512;en;LEGO DC Comics Super Heroes: Justice League: Cosmic Clash;6.14;0;78;Released;5.6;48
False;15000000;28.0;Action;342521;en;Keanu;8.7;20609977;99;Released;6.0;673
False;15000000;35.0;Comedy;342521;en;Keanu;8.7;20609977;99;Released;6.0;673
False;5233963;28.0;Action;360249;no;Birkebeinerne;6.523;0;100;Released;5.7;125
False;5233963;12.0;Adventure;360249;no;Birkebeinerne;6.523;0;100;Released;5.7;125
False;5233963;18.0;Drama;360249;no;Birkebeinerne;6.523;0;100;Released;5.7;125
False;5233963;36.0;History;360249;no;Birkebeinerne;6.523;0;100;Released;5.7;125
False;0;53.0;Thriller;395925;en;Rampage: President Down;4.423;0;99;Released;5.2;66
False;0;28.0;Action;395925;en;Rampage: President Down;4.423;0;99;Released;5.2;66
False;0;80.0;Crime;395925;en;Rampage: President Down;4.423;0;99;Released;5.2;66
False;0;27.0;Horror;375355;en;Don't Hang Up;9.285;0;83;Released;5.7;227
False;0;53.0;Thriller;375355;en;Don't Hang Up;9.285;0;83;Released;5.7;227
False;10000000;35.0;Comedy;295699;en;Everybody Wants Some!!;8.86;3400278;116;Released;6.3;715
False;25000000;10749.0;Romance;291328;en;Rules Don't Apply;9.806;3885342;127;Released;5.9;278
False;25000000;35.0;Comedy;291328;en;Rules Don't Apply;9.806;3885342;127;Released;5.9;278
False;25000000;18.0;Drama;291328;en;Rules Don't Apply;9.806;3885342;127;Released;5.9;278
False;0;18.0;Drama;408508;en;Blue Jay;5.578;0;80;Released;6.9;194
False;0;878.0;Science Fiction;428948;en;Infinity Chamber;6.333;0;103;Released;6.4;86
False;0;53.0;Thriller;428948;en;Infinity Chamber;6.333;0;103;Released;6.4;86
False;0;10402.0;Music;394269;en;Lemonade;9.213;0;65;Released;8.7;90
False;0;35.0;Comedy;408159;en;The Young Offenders;5.123;0;84;Released;7.5;104
False;0;53.0;Thriller;419639;en;The Thinning;9.7;0;90;Released;7.1;217
False;0;18.0;Drama;419639;en;The Thinning;9.7;0;90;Released;7.1;217
False;0;28.0;Action;356334;en;Gridlocked;6.608;0;114;Released;5.6;80
False;900000;35.0;Comedy;377587;en;Meet the Blacks;7.447;9097072;90;Released;4.4;154
False;900000;27.0;Horror;377587;en;Meet the Blacks;7.447;9097072;90;Released;4.4;154
False;0;35.0;Comedy;352186;en;Good Kids;7.939;0;86;Released;6.4;167
False;0;35.0;Comedy;355008;en;Special Correspondents;7.45;0;100;Released;5.7;257
False;0;35.0;Comedy;351242;en;The Intervention;6.46;0;90;Released;6.0;104
False;0;18.0;Drama;351242;en;The Intervention;6.46;0;90;Released;6.0;104
False;0;35.0;Comedy;396292;en;Ali Wong: Baby Cobra;6.635;0;60;Released;7.4;95
False;0;35.0;Comedy;434873;en;It Stains the Sands Red;7.212;0;92;Released;5.3;95
False;0;27.0;Horror;434873;en;It Stains the Sands Red;7.212;0;92;Released;5.3;95
False;0;18.0;Drama;434873;en;It Stains the Sands Red;7.212;0;92;Released;5.3;95
False;0;16.0;Animation;381028;en;Tower;7.35;0;83;Released;7.8;107
False;0;80.0;Crime;381028;en;Tower;7.35;0;83;Released;7.8;107
False;0;99.0;Documentary;381028;en;Tower;7.35;0;83;Released;7.8;107
False;20000000;35.0;Comedy;380124;en;Boo! A Madea Halloween;6.885;74827344;103;Released;5.4;301
False;20000000;27.0;Horror;380124;en;Boo! A Madea Halloween;6.885;74827344;103;Released;5.4;301
False;20000000;18.0;Drama;380124;en;Boo! A Madea Halloween;6.885;74827344;103;Released;5.4;301
False;0;99.0;Documentary;360030;en;Lo and Behold: Reveries of the Connected World;7.24;0;99;Released;6.7;153
False;0;99.0;Documentary;421851;en;Michael Moore in TrumpLand;5.785;0;73;Released;6.2;56
False;10000000;12.0;Adventure;423627;en;Contract to Kill;4.955;0;90;Released;4.4;34
False;10000000;28.0;Action;423627;en;Contract to Kill;4.955;0;90;Released;4.4;34
False;3500000;18.0;Drama;308453;en;The Bronze;6.657;615816;108;Released;5.9;197
False;3500000;35.0;Comedy;308453;en;The Bronze;6.657;615816;108;Released;5.9;197
False;0;18.0;Drama;393445;hi;Ae Dil Hai Mushkil;5.318;0;158;Released;6.4;100
False;0;10749.0;Romance;393445;hi;Ae Dil Hai Mushkil;5.318;0;158;Released;6.4;100
False;0;18.0;Drama;371449;en;Other People;6.943;93000;97;Released;6.6;91
False;150000000;12.0;Adventure;277834;en;Moana;5.775;695331111;107;Released;7.5;7394
False;150000000;35.0;Comedy;277834;en;Moana;5.775;695331111;107;Released;7.5;7394
False;150000000;10751.0;Family;277834;en;Moana;5.775;695331111;107;Released;7.5;7394
False;150000000;16.0;Animation;277834;en;Moana;5.775;695331111;107;Released;7.5;7394
False;1490000;18.0;Drama;332872;es;Julieta;8.7;0;96;Released;7.1;492
False;1490000;10749.0;Romance;332872;es;Julieta;8.7;0;96;Released;7.1;492
False;0;35.0;Comedy;417028;en;The Swap;6.776;0;89;Released;6.8;95
False;0;10770.0;TV Movie;417028;en;The Swap;6.776;0;89;Released;6.8;95
False;0;18.0;Drama;382475;en;The Pass;6.62;0;87;Released;6.9;64
False;0;10749.0;Romance;382475;en;The Pass;6.62;0;87;Released;6.9;64
False;0;99.0;Documentary;355254;en;De Palma;6.106;0;108;Released;7.3;66
False;35000000;27.0;Horror;332285;en;Antibirth;5.533;0;94;Released;4.9;70
False;0;53.0;Thriller;394661;en;Sacrifice;7.476;0;91;Released;5.3;108
False;0;80.0;Crime;394661;en;Sacrifice;7.476;0;91;Released;5.3;108
False;0;9648.0;Mystery;394661;en;Sacrifice;7.476;0;91;Released;5.3;108
False;3500000;28.0;Action;411736;en;Batman: Return of the Caped Crusaders;7.813;0;78;Released;6.6;90
False;3500000;16.0;Animation;411736;en;Batman: Return of the Caped Crusaders;7.813;0;78;Released;6.6;90
False;3500000;12.0;Adventure;411736;en;Batman: Return of the Caped Crusaders;7.813;0;78;Released;6.6;90
False;3500000;80.0;Crime;411736;en;Batman: Return of the Caped Crusaders;7.813;0;78;Released;6.6;90
False;3500000;878.0;Science Fiction;411736;en;Batman: Return of the Caped Crusaders;7.813;0;78;Released;6.6;90
False;0;35.0;Comedy;413279;en;Team Thor;6.781;0;3;Released;7.7;295
False;0;14.0;Fantasy;413279;en;Team Thor;6.781;0;3;Released;7.7;295
False;0;878.0;Science Fiction;413279;en;Team Thor;6.781;0;3;Released;7.7;295
False;0;18.0;Drama;337874;en;Goat;5.843;23020;102;Released;5.3;176
False;0;18.0;Drama;340611;en;Indignation;6.238;3924527;110;Released;6.4;163
False;0;18.0;Drama;353571;en;Tallulah;6.506;0;111;Released;6.8;460
False;0;53.0;Thriller;274504;en;The Adderall Diaries;7.233;13191;105;Released;5.4;92
False;0;28.0;Action;262982;en;The Hollow Point;7.626;1271880;94;Released;6.2;88
False;0;18.0;Drama;262982;en;The Hollow Point;7.626;1271880;94;Released;6.2;88
False;0;53.0;Thriller;262982;en;The Hollow Point;7.626;1271880;94;Released;6.2;88
False;0;10749.0;Romance;421620;en;Christmas in Homestead;4.58;0;84;Released;5.8;43
False;0;10770.0;TV Movie;421620;en;Christmas in Homestead;4.58;0;84;Released;5.8;43
False;0;18.0;Drama;334532;en;100 Streets;6.573;0;93;Released;6.2;95
False;0;10770.0;TV Movie;410317;en;Christmas Cookies;6.065;0;84;Released;6.0;37
False;0;10749.0;Romance;410317;en;Christmas Cookies;6.065;0;84;Released;6.0;37
False;0;18.0;Drama;410317;en;Christmas Cookies;6.065;0;84;Released;6.0;37
False;0;35.0;Comedy;376581;en;Amateur Night;6.026;0;89;Released;5.5;96
False;8000000;16.0;Animation;393559;fr;Ma vie de courgette;6.249;292279;66;Released;7.8;665
False;8000000;18.0;Drama;393559;fr;Ma vie de courgette;6.249;292279;66;Released;7.8;665
False;8000000;10751.0;Family;393559;fr;Ma vie de courgette;6.249;292279;66;Released;7.8;665
False;0;35.0;Comedy;352490;en;This Beautiful Fantastic;5.619;0;100;Released;7.3;179
False;0;18.0;Drama;352490;en;This Beautiful Fantastic;5.619;0;100;Released;7.3;179
False;0;14.0;Fantasy;352490;en;This Beautiful Fantastic;5.619;0;100;Released;7.3;179
False;0;10749.0;Romance;352490;en;This Beautiful Fantastic;5.619;0;100;Released;7.3;179
False;0;35.0;Comedy;371738;en;Looking: The Movie;7.71;0;85;Released;7.4;130
False;0;18.0;Drama;371738;en;Looking: The Movie;7.71;0;85;Released;7.4;130
False;0;10749.0;Romance;371738;en;Looking: The Movie;7.71;0;85;Released;7.4;130
False;4300000;18.0;Drama;413543;hi;Dear Zindagi;6.744;3376375;151;Released;7.0;109
False;4300000;10749.0;Romance;413543;hi;Dear Zindagi;6.744;3376375;151;Released;7.0;109
False;0;878.0;Science Fiction;262848;en;Phantasm: Ravager;6.838;0;87;Released;5.0;67
False;0;14.0;Fantasy;262848;en;Phantasm: Ravager;6.838;0;87;Released;5.0;67
False;0;27.0;Horror;262848;en;Phantasm: Ravager;6.838;0;87;Released;5.0;67
False;0;35.0;Comedy;357424;en;Almost Adults;6.773;0;90;Released;6.3;102
False;0;18.0;Drama;357424;en;Almost Adults;6.773;0;90;Released;6.3;102
False;0;10749.0;Romance;357424;en;Almost Adults;6.773;0;90;Released;6.3;102
False;0;27.0;Horror;492621;en;The Midnight Man;7.21;0;95;Released;5.1;189
False;0;99.0;Documentary;360029;en;Into the Inferno;6.54;0;104;Released;7.0;81
False;8000000;18.0;Drama;404378;en;A Street Cat Named Bob;8.971;82703;103;Released;7.5;539
False;8000000;10751.0;Family;404378;en;A Street Cat Named Bob;8.971;82703;103;Released;7.5;539
False;8000000;35.0;Comedy;404378;en;A Street Cat Named Bob;8.971;82703;103;Released;7.5;539
False;6229577;18.0;Drama;363841;en;Gernika;5.177;0;110;Released;5.5;72
False;6229577;10752.0;War;363841;en;Gernika;5.177;0;110;Released;5.5;72
False;6229577;10749.0;Romance;363841;en;Gernika;5.177;0;110;Released;5.5;72
False;1250000;53.0;Thriller;376453;en;Operation Avalanche;6.786;55000;94;Released;6.3;109
False;0;12.0;Adventure;405314;en;My Little Pony: Equestria Girls - Legend of Everfree;7.557;0;73;Released;6.8;21
False;0;16.0;Animation;405314;en;My Little Pony: Equestria Girls - Legend of Everfree;7.557;0;73;Released;6.8;21
False;0;10402.0;Music;405314;en;My Little Pony: Equestria Girls - Legend of Everfree;7.557;0;73;Released;6.8;21
False;0;14.0;Fantasy;405314;en;My Little Pony: Equestria Girls - Legend of Everfree;7.557;0;73;Released;6.8;21
False;0;35.0;Comedy;405314;en;My Little Pony: Equestria Girls - Legend of Everfree;7.557;0;73;Released;6.8;21
False;8104734;35.0;Comedy;371865;fr;Ma Loute;5.709;920719;124;Released;5.6;145
False;8000000;878.0;Science Fiction;416149;en;The Perfect Weapon;6.21;17000000;88;Released;4.1;35
False;8000000;28.0;Action;416149;en;The Perfect Weapon;6.21;17000000;88;Released;4.1;35
False;0;16.0;Animation;413736;en;Monster High: Welcome to Monster High;5.484;0;73;Released;6.2;41
False;0;10751.0;Family;413736;en;Monster High: Welcome to Monster High;5.484;0;73;Released;6.2;41
False;0;53.0;Thriller;369033;en;Rebirth;7.842;0;101;Released;4.9;107
False;0;12.0;Adventure;366170;ja;遊☆戯☆王 THE DARK SIDE OF DIMENSIONS;5.344;1015339;120;Released;6.8;82
False;0;16.0;Animation;366170;ja;遊☆戯☆王 THE DARK SIDE OF DIMENSIONS;5.344;1015339;120;Released;6.8;82
False;6000000;10749.0;Romance;430161;es;El faro de las orcas;6.508;0;110;Released;7.1;106
False;6000000;18.0;Drama;430161;es;El faro de las orcas;6.508;0;110;Released;7.1;106
False;0;18.0;Drama;374464;fr;Planetarium;6.252;0;109;Released;4.5;117
False;0;14.0;Fantasy;374464;fr;Planetarium;6.252;0;109;Released;4.5;117
False;0;9648.0;Mystery;374464;fr;Planetarium;6.252;0;109;Released;4.5;117
False;0;18.0;Drama;325302;en;They Look Like People;5.887;0;79;Released;6.0;107
False;0;27.0;Horror;325302;en;They Look Like People;5.887;0;79;Released;6.0;107
False;0;9648.0;Mystery;325302;en;They Look Like People;5.887;0;79;Released;6.0;107
False;0;9648.0;Mystery;357786;ja;傷物語〈Ⅰ鉄血篇〉;5.954;0;64;Released;7.8;58
False;0;16.0;Animation;357786;ja;傷物語〈Ⅰ鉄血篇〉;5.954;0;64;Released;7.8;58
False;0;14.0;Fantasy;357786;ja;傷物語〈Ⅰ鉄血篇〉;5.954;0;64;Released;7.8;58
False;0;27.0;Horror;357786;ja;傷物語〈Ⅰ鉄血篇〉;5.954;0;64;Released;7.8;58
False;0;28.0;Action;357786;ja;傷物語〈Ⅰ鉄血篇〉;5.954;0;64;Released;7.8;58
False;2000000;35.0;Comedy;412209;en;Tramps;7.029;0;82;Released;6.1;118
False;2000000;10749.0;Romance;412209;en;Tramps;7.029;0;82;Released;6.1;118
False;0;28.0;Action;400605;en;Dead Rising: Endgame;6.003;0;96;Released;4.9;94
False;0;27.0;Horror;400605;en;Dead Rising: Endgame;6.003;0;96;Released;4.9;94
False;0;28.0;Action;289269;en;Lady Bloodfight;6.502;0;97;Released;6.0;55
False;0;53.0;Thriller;289269;en;Lady Bloodfight;6.502;0;97;Released;6.0;55
False;3000000;18.0;Drama;330982;en;The Childhood of a Leader;6.262;0;115;Released;6.3;99
False;3000000;27.0;Horror;330982;en;The Childhood of a Leader;6.262;0;115;Released;6.3;99
False;3000000;9648.0;Mystery;330982;en;The Childhood of a Leader;6.262;0;115;Released;6.3;99
False;0;99.0;Documentary;376233;en;Life, Animated;6.69;0;91;Released;7.7;82
False;0;35.0;Comedy;385372;en;Chalk It Up;5.515;0;90;Released;5.0;93
False;0;35.0;Comedy;326094;en;Wiener-Dog;7.293;469311;88;Released;5.7;108
False;0;18.0;Drama;326094;en;Wiener-Dog;7.293;469311;88;Released;5.7;108
False;0;27.0;Horror;329010;en;Emelie;8.182;0;82;Released;5.2;485
False;0;53.0;Thriller;329010;en;Emelie;8.182;0;82;Released;5.2;485
False;8000000;18.0;Drama;374461;en;Mr. Church;6.297;0;104;Released;7.2;267
False;0;80.0;Crime;394374;es;Al Final del Túnel;5.751;0;120;Released;6.9;166
False;0;53.0;Thriller;394374;es;Al Final del Túnel;5.751;0;120;Released;6.9;166
False;0;18.0;Drama;375012;fa;زیر سایه;5.858;0;84;Released;6.5;322
False;0;27.0;Horror;375012;fa;زیر سایه;5.858;0;84;Released;6.5;322
False;0;53.0;Thriller;375012;fa;زیر سایه;5.858;0;84;Released;6.5;322
False;0;10752.0;War;375012;fa;زیر سایه;5.858;0;84;Released;6.5;322
False;0;27.0;Horror;306966;en;Summer Camp;5.069;0;81;Released;5.4;76
False;0;28.0;Action;403605;id;Headshot;7.161;0;117;Released;6.4;200
False;0;53.0;Thriller;403605;id;Headshot;7.161;0;117;Released;6.4;200
False;0;18.0;Drama;364051;fr;Les Innocentes;5.58;1063893;115;Released;7.2;187
False;0;36.0;History;364051;fr;Les Innocentes;5.58;1063893;115;Released;7.2;187
False;0;12.0;Adventure;374856;ja;名探偵コナン 純黒の悪夢（ナイトメア）;5.297;56241417;112;Released;7.3;42
False;0;9648.0;Mystery;374856;ja;名探偵コナン 純黒の悪夢（ナイトメア）;5.297;56241417;112;Released;7.3;42
False;0;16.0;Animation;374856;ja;名探偵コナン 純黒の悪夢（ナイトメア）;5.297;56241417;112;Released;7.3;42
False;0;99.0;Documentary;377462;en;O.J. Made in America;6.626;0;467;Released;8.6;123
False;0;28.0;Action;378385;en;Jarhead 3: The Siege;6.992;0;95;Released;5.6;82
False;0;18.0;Drama;378385;en;Jarhead 3: The Siege;6.992;0;95;Released;5.6;82
False;0;10752.0;War;378385;en;Jarhead 3: The Siege;6.992;0;95;Released;5.6;82
False;300000;12.0;Adventure;397981;en;Beyond the Gates;6.705;0;84;Released;5.2;109
False;300000;27.0;Horror;397981;en;Beyond the Gates;6.705;0;84;Released;5.2;109
False;0;53.0;Thriller;432831;en;His Secret Past;2.833;0;90;Released;6.2;7
False;0;27.0;Horror;400411;en;Satanic;8.063;252;84;Released;4.1;273
False;0;18.0;Drama;397517;en;Be Somebody;5.696;0;88;Released;6.7;150
False;0;35.0;Comedy;397517;en;Be Somebody;5.696;0;88;Released;6.7;150
False;0;10749.0;Romance;397517;en;Be Somebody;5.696;0;88;Released;6.7;150
False;68490000;28.0;Action;381902;zh;西游记之孙悟空三打白骨精;6.771;193677158;120;Released;6.0;46
False;68490000;12.0;Adventure;381902;zh;西游记之孙悟空三打白骨精;6.771;193677158;120;Released;6.0;46
False;68490000;14.0;Fantasy;381902;zh;西游记之孙悟空三打白骨精;6.771;193677158;120;Released;6.0;46
False;0;18.0;Drama;393717;fr;Braqueurs;6.368;0;78;Released;6.1;151
False;0;80.0;Crime;393717;fr;Braqueurs;6.368;0;78;Released;6.1;151
False;0;53.0;Thriller;393717;fr;Braqueurs;6.368;0;78;Released;6.1;151
False;0;16.0;Animation;337703;fr;La tortue rouge;7.363;921974;80;Released;7.6;599
False;0;18.0;Drama;337703;fr;La tortue rouge;7.363;921974;80;Released;7.6;599
False;0;14.0;Fantasy;337703;fr;La tortue rouge;7.363;921974;80;Released;7.6;599
False;0;10751.0;Family;337703;fr;La tortue rouge;7.363;921974;80;Released;7.6;599
False;0;18.0;Drama;423093;es;7 Años;6.286;0;77;Released;6.3;100
False;5000000;18.0;Drama;402423;en;The Vessel;4.97;0;86;Released;4.9;26
False;0;99.0;Documentary;416211;ar;The White Helmets;5.685;0;40;Released;7.5;117
False;0;10752.0;War;416211;ar;The White Helmets;5.685;0;40;Released;7.5;117
False;1600000;53.0;Thriller;401123;en;Beta Test;4.928;0;88;Released;4.9;79
False;1600000;28.0;Action;401123;en;Beta Test;4.928;0;88;Released;4.9;79
False;1600000;878.0;Science Fiction;401123;en;Beta Test;4.928;0;88;Released;4.9;79
False;0;18.0;Drama;323929;en;Krisha;6.018;140779;81;Released;6.8;94
False;0;18.0;Drama;409164;en;Boys in the Trees;6.639;0;112;Released;6.3;64
False;0;27.0;Horror;409164;en;Boys in the Trees;6.639;0;112;Released;6.3;64
False;0;53.0;Thriller;409164;en;Boys in the Trees;6.639;0;112;Released;6.3;64
False;0;18.0;Drama;381075;en;Teenage Cocktail;5.492;0;88;Released;5.5;127
False;0;53.0;Thriller;381075;en;Teenage Cocktail;5.492;0;88;Released;5.5;127
False;0;99.0;Documentary;377319;en;Derren Brown: Pushed to the Edge;5.566;0;70;Released;7.5;44
False;0;10770.0;TV Movie;377319;en;Derren Brown: Pushed to the Edge;5.566;0;70;Released;7.5;44
False;0;80.0;Crime;393834;en;Goldstone;5.687;0;109;Released;6.0;49
False;0;53.0;Thriller;393834;en;Goldstone;5.687;0;109;Released;6.0;49
False;2000000;18.0;Drama;374458;ro;Bacalaureat;6.302;343617;127;Released;6.7;123
False;0;16.0;Animation;406785;en;Inner Workings;5.111;0;7;Released;8.0;85
False;0;35.0;Comedy;406785;en;Inner Workings;5.111;0;7;Released;8.0;85
False;0;35.0;Comedy;417936;en;Accidentally Engaged;6.46;0;86;Released;6.1;54
False;0;10749.0;Romance;417936;en;Accidentally Engaged;6.46;0;86;Released;6.1;54
False;0;10770.0;TV Movie;417936;en;Accidentally Engaged;6.46;0;86;Released;6.1;54
False;0;12.0;Adventure;388347;en;The Call Up;6.046;0;90;Released;5.2;91
False;0;28.0;Action;388347;en;The Call Up;6.046;0;90;Released;5.2;91
False;0;878.0;Science Fiction;388347;en;The Call Up;6.046;0;90;Released;5.2;91
False;0;10751.0;Family;370765;en;Jessica Darling's It List;6.315;0;79;Released;5.4;83
False;9900000;35.0;Comedy;339927;en;Kevin Hart: What Now?;7.815;23600000;96;Released;6.6;174
False;0;35.0;Comedy;320413;en;The Greasy Strangler;5.626;0;93;Released;5.8;87
False;0;27.0;Horror;320413;en;The Greasy Strangler;5.626;0;93;Released;5.8;87
False;0;53.0;Thriller;320413;en;The Greasy Strangler;5.626;0;93;Released;5.8;87
False;0;28.0;Action;376292;en;Paradox;4.984;0;90;Released;4.6;69
False;0;878.0;Science Fiction;376292;en;Paradox;4.984;0;90;Released;4.6;69
False;0;18.0;Drama;397514;en;The Windmill Massacre;7.028;0;85;Released;4.9;77
False;0;27.0;Horror;397514;en;The Windmill Massacre;7.028;0;85;Released;4.9;77
False;0;35.0;Comedy;298583;en;All Roads Lead to Rome;5.492;0;90;Released;5.0;157
False;0;10749.0;Romance;298583;en;All Roads Lead to Rome;5.492;0;90;Released;5.0;157
False;0;18.0;Drama;368596;en;Back in the Day;6.071;0;121;Released;2.8;102
False;0;16.0;Animation;392536;en;Lego Scooby-Doo!: Haunted Hollywood;5.892;0;75;Released;5.8;60
False;0;10751.0;Family;392536;en;Lego Scooby-Doo!: Haunted Hollywood;5.892;0;75;Released;5.8;60
False;0;18.0;Drama;352695;en;Joshy;5.118;0;93;Released;5.5;60
False;0;35.0;Comedy;352695;en;Joshy;5.118;0;93;Released;5.5;60
False;3650000;53.0;Thriller;383535;en;They're Watching;5.328;0;95;Released;5.5;74
False;3650000;35.0;Comedy;383535;en;They're Watching;5.328;0;95;Released;5.5;74
