adult;budget;id;original_language;original_title;popularity;production_companies_id;production_companies_logo_path;production_companies_name;production_companies_origin_country;revenue;runtime;status;vote_average;vote_count
False;0;457799;en;Extremely Wicked, Shockingly Evil and Vile;14.081;6626.0;/A1BnMoWjzjOrjzpWimyBQkf84mS.png;Voltage Pictures;US;0;111;Released;7.0;1399
False;0;457799;en;Extremely Wicked, Shockingly Evil and Vile;14.081;77394.0;;COTA Films;US;0;111;Released;7.0;1399
False;0;482981;en;Wild Rose;11.201;8087.0;;Creative Scotland;GB;0;101;Released;6.9;65
False;0;482981;en;Wild Rose;11.201;7281.0;/lkqIuaKTm2sg3umwTBScmqyzLX5.png;British Film Institute;GB;0;101;Released;6.9;65
False;0;514439;en;Breakthrough;13.631;711.0;/tEiIH5QesdheJmDAqQwvtN60727.png;Fox 2000 Pictures;US;0;116;Released;7.0;184
False;0;514439;en;Breakthrough;13.631;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;0;116;Released;7.0;184
False;0;571627;ko;사자;10.984;7819.0;/ghFZAt4edln0M7BzDExyYMzUGX1.png;Lotte Entertainment;KR;11750306;129;Released;4.2;51
False;0;571627;ko;사자;10.984;63762.0;;Content K;KR;11750306;129;Released;4.2;51
False;0;571627;ko;사자;10.984;15975.0;;KEYEAST;KR;11750306;129;Released;4.2;51
False;18000000;508763;en;A Dog's Way Home;14.898;30148.0;;Bona Film Group;;17643857;96;Released;6.7;358
False;18000000;508763;en;A Dog's Way Home;14.898;11733.0;;Pariah;;17643857;96;Released;6.7;358
False;18000000;508763;en;A Dog's Way Home;14.898;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;17643857;96;Released;6.7;358
False;0;537055;en;Wonder Woman: Bloodlines;10.495;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;0;83;Released;6.9;59
False;0;537055;en;Wonder Woman: Bloodlines;10.495;9993.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Entertainment;US;0;83;Released;6.9;59
False;0;537055;en;Wonder Woman: Bloodlines;10.495;429.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Comics;US;0;83;Released;6.9;59
False;0;505423;en;Wounds;14.442;13184.0;/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png;Annapurna Pictures;US;0;94;Released;4.0;207
False;0;505423;en;Wounds;14.442;114128.0;/cJ39EvHmQ7fDEUkiTMZUikhG2eM.png;Two & Two Pictures;GB;0;94;Released;4.0;207
False;0;505423;en;Wounds;14.442;114129.0;;AZA Films;US;0;94;Released;4.0;207
False;0;506528;en;Harriet;12.781;10146.0;/xnFIOeq5cKw09kCWqV7foWDe4AA.png;Focus Features;US;0;125;Released;7.7;21
False;0;575452;it;Il traditore;12.432;46111.0;;IBC MOvie;IT;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;117672.0;;Kavac Films;IT;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;2683.0;/mOL2WcHtox2urbUf1oJvjw7kz01.png;Rai Cinema;IT;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;7306.0;;Match Factory Productions;DE;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;201.0;/6UIpEURdjnmcJPwgTDRzVRuwADr.png;ARTE;FR;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;4243.0;;Gullane Filmes;BR;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;94.0;/huC7HqorvUThGIrENrbcHmQVUA0.png;ARTE France Cinéma;FR;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;11237.0;;ZDF/Arte;DE;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;104.0;/9aotxauvc9685tq9pTcRJszuT06.png;Canal+;FR;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;10611.0;/zQ4fGaEnNkWfSzyygXRcUZwPmDG.png;Ciné+;FR;0;132;Released;7.9;300
False;0;575452;it;Il traditore;12.432;33279.0;;Ad Vitam Production;FR;0;132;Released;7.9;300
False;0;537056;en;Batman: Hush;11.569;9993.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Entertainment;US;0;82;Released;7.0;193
False;0;537056;en;Batman: Hush;11.569;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;0;82;Released;7.0;193
False;0;537056;en;Batman: Hush;11.569;429.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Comics;US;0;82;Released;7.0;193
False;19000000;519465;da;Dronningen;11.429;235.0;/obOynoztBEhDNfHsDXBqOuQLAZk.png;Nordisk Film;DK;0;127;Released;7.3;36
False;19000000;519465;da;Dronningen;11.429;327.0;/obOynoztBEhDNfHsDXBqOuQLAZk.png;Nordisk Film;SE;0;127;Released;7.3;36
False;0;331482;en;Little Women;10.592;34.0;/GagSvqWlyPdkFHMfQ3pNq6ix9P.png;Sony Pictures;US;0;135;Post Production;0.0;0
False;0;331482;en;Little Women;10.592;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;0;135;Post Production;0.0;0
False;0;331482;en;Little Women;10.592;84041.0;;Pascal Pictures;US;0;135;Post Production;0.0;0
False;0;524247;en;The Intruder;14.4;102809.0;;Hidden Empire Film Group;;25724305;102;Released;6.2;148
False;0;524247;en;The Intruder;14.4;3287.0;/bz6GbCQQXGNE56LTW9dwgksW0Iw.png;Screen Gems;US;25724305;102;Released;6.2;148
False;0;489932;en;All Rise;6.665;101339.0;/z6DzfKujoMRgiXAseuG9WphOGs7.png;Romulus Entertainment;US;0;91;Released;7.0;1
False;3000000;489064;en;3 from Hell;13.801;1632.0;/cisLn1YAUuptXVBa0xjq7ST9cH0.png;Lionsgate;US;0;111;Released;6.0;76
False;3000000;489064;en;3 from Hell;13.801;2365.0;;Capital Arts Entertainment;;0;111;Released;6.0;76
False;3000000;489064;en;3 from Hell;13.801;124232.0;;Spookshow International;;0;111;Released;6.0;76
False;6000000;532671;en;The Prodigy;12.409;19367.0;;Vinson Films;;14856291;92;Released;6.0;421
False;6000000;532671;en;The Prodigy;12.409;12142.0;/rPnEeMwxjI6rYMGqkWqIWwIJXxi.png;XYZ Films;US;14856291;92;Released;6.0;421
False;6000000;532671;en;The Prodigy;12.409;41.0;/AuAIlCWBrbhbUFFrJ6M9E3ihBoj.png;Orion Pictures;US;14856291;92;Released;6.0;421
False;6000000;532671;en;The Prodigy;12.409;21.0;/mjofSXiHpG5t6KYmU4l4FrUhT7m.png;Metro-Goldwyn-Mayer;US;14856291;92;Released;6.0;421
False;100000000;530915;en;1917;14.651;1522.0;;Neal Street Productions;GB;0;110;Post Production;0.0;0
False;100000000;530915;en;1917;14.651;7.0;/vru2SssLX3FPhnKZGtYw00pVIS9.png;DreamWorks Pictures;US;0;110;Post Production;0.0;0
False;100000000;530915;en;1917;14.651;114732.0;/tNCbisMxO5mX2X2bOQxHHQZVYnT.png;New Republic Pictures;US;0;110;Post Production;0.0;0
False;0;416153;en;Arctic Dogs;12.447;97584.0;/ckprwdSrV5PKGAjnczRZBipebE4.png;Entertainment Studios Motion Pictures;US;0;93;Released;5.3;8
False;0;551808;en;Black Christmas;11.602;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;0;;In Production;0.0;0
False;0;551808;en;Black Christmas;11.602;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;0;;In Production;0.0;0
False;0;551808;en;Black Christmas;11.602;89115.0;/zQwTHJVIruUlGsa7zIdfXuSm9GG.png;Divide / Conquer;US;0;;In Production;0.0;0
False;20000000;526050;en;Little;10.651;49968.0;/d74xevT5HfJN1TODKbtm6vNW1wK.png;Will Packer Productions;US;17399000;108;Released;6.5;228
False;20000000;526050;en;Little;10.651;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;17399000;108;Released;6.5;228
False;20000000;526050;en;Little;10.651;923.0;/5UQsZrfbfG2dYJbx8DxfoTr2Bvu.png;Legendary Entertainment;US;17399000;108;Released;6.5;228
False;20000000;526050;en;Little;10.651;114690.0;;Khalabo Ink Society;US;17399000;108;Released;6.5;228
False;15000000;438674;en;Dragged Across Concrete;14.289;108781.0;/kHAIsNbR9DEiupDXYnloc9FyZl7.png;Cinestate;US;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;89122.0;;Look to the Sky Films;CA;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;13238.0;/kDNZz8imH866Mezx1YhLWljoQTV.png;Unified Pictures;US;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;109142.0;;Moot Point (Dragged) Productions;CA;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;116265.0;;Assemble Media;;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;116266.0;;Realmbuilders Productions;;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;63443.0;/iKm40tfw3Hxaz7mUubWrdbApUJV.png;The Fyzz Facility;GB;366845;158;Released;6.5;226
False;15000000;438674;en;Dragged Across Concrete;14.289;117764.0;;Victory Square Technologies;;366845;158;Released;6.5;226
False;0;539651;en;Don't Let Go;7.225;3172.0;/kDedjRZwO8uyFhuHamomOhN6fzG.png;Blumhouse Productions;US;0;107;Released;7.2;21
False;0;552178;en;Dark Waters;15.173;6735.0;/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png;Participant Media;US;0;126;Released;7.3;3
False;0;552178;en;Dark Waters;15.173;1422.0;/aG7LGucYWmsrsEwnDN1HnUGfVmK.png;Killer Films;US;0;126;Released;7.3;3
False;0;551994;en;The Shed;10.017;5855.0;;A Bigger Boat;;0;;Released;5.1;7
False;0;551994;en;The Shed;10.017;29489.0;;Sideshow Pictures;;0;;Released;5.1;7
False;0;556901;en;Teen Titans Go! vs. Teen Titans;12.161;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;0;76;Released;7.5;51
False;0;556901;en;Teen Titans Go! vs. Teen Titans;12.161;9993.0;/2Tc1P3Ac8M479naPp1kYT3izLS5.png;DC Entertainment;US;0;76;Released;7.5;51
False;4000000;523172;en;Late Night;13.567;7493.0;/452FO4LcI6lA6bfgl6w1kQYRBlr.png;FilmNation Entertainment;US;22384741;102;Released;6.7;176
False;4000000;523172;en;Late Night;13.567;104363.0;/jnmqDxwCVAbKJkne5TDSkhj7mzo.png;30WEST;US;22384741;102;Released;6.7;176
False;4000000;523172;en;Late Night;13.567;81121.0;/yX4flP3T5bZuOQ8Qdw8XuoELU53.png;Imperative Entertainment;US;22384741;102;Released;6.7;176
False;4000000;523172;en;Late Night;13.567;258.0;;Scott Rudin Productions;US;22384741;102;Released;6.7;176
False;0;537739;en;Can You Keep a Secret?;10.422;10290.0;/imFSHWEIgpk3YjqIMxafZ6BYT9H.png;BCDF Pictures;US;0;94;Released;6.2;84
False;0;537739;en;Can You Keep a Secret?;10.422;6831.0;/ojg8jqsVLGDvuJowOkZQZVV42AA.png;Big Indie Pictures;US;0;94;Released;6.2;84
False;0;543540;en;The Perfect Date;12.028;69916.0;;Ace Entertainment;;0;93;Released;6.3;1789
False;0;543540;en;The Perfect Date;12.028;63484.0;/aVLlAODQm57VkgqWlVAOGiy8zs0.png;Awesomeness Films;US;0;93;Released;6.3;1789
False;21000000;463684;en;Velvet Buzzsaw;11.654;106435.0;;Dease Pictures;US;0;113;Released;5.3;1038
False;0;524348;en;The Report;11.964;30288.0;;Vice Media;;0;118;Released;7.1;24
False;0;524348;en;The Report;11.964;122253.0;;Margin of Error;;0;118;Released;7.1;24
False;0;560362;en;Rattlesnake;10.543;55570.0;;Campfire;;0;85;Released;5.0;134
False;3500000;517093;ru;Балканский рубеж;14.856;109270.0;;Archangel Studios;;4944386;130;Released;7.3;43
False;3500000;517093;ru;Балканский рубеж;14.856;113710.0;;Upgrade Vision;;4944386;130;Released;7.3;43
False;3500000;517093;ru;Балканский рубеж;14.856;113711.0;;Bless Film;;4944386;130;Released;7.3;43
False;37500000;440472;en;The Upside;16.433;1423.0;/9KSoL1oEQaBSPLwEhoZZRoxTzyx.png;Escape Artists;US;111353135;126;Released;7.1;455
False;37500000;440472;en;The Upside;16.433;116979.0;/dLFOPmSJX6CIEIDkSptGnU002BF.png;Lantern Entertainment;US;111353135;126;Released;7.1;455
False;37500000;440472;en;The Upside;16.433;308.0;/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png;The Weinstein Company;US;111353135;126;Released;7.1;455
False;0;538225;en;Deadwood: The Movie;14.19;7429.0;/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png;HBO Films;US;0;110;Released;6.9;117
False;75000000;366668;en;Playmobil: The Movie;8.939;84713.0;/jrdDt2pV5OF6f4JLOhaGUMT3QO9.png;ON Animation Studios;FR;0;99;Released;5.7;19
False;75000000;366668;en;Playmobil: The Movie;8.939;7981.0;/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png;Pathé!;FR;0;99;Released;5.7;19
False;75000000;366668;en;Playmobil: The Movie;8.939;59725.0;;On Entertainment;;0;99;Released;5.7;19
False;75000000;366668;en;Playmobil: The Movie;8.939;84714.0;;Morgen Studios;;0;99;Released;5.7;19
False;0;537788;en;Daniel Isn't Real;18.786;34519.0;/MGFizEilC4bv5aDeF8YfEyjDVG.png;SpectreVision;US;0;96;Released;0.0;0
False;0;537788;en;Daniel Isn't Real;18.786;45465.0;;Ace Pictures;;0;96;Released;0.0;0
False;0;535308;en;Hala;7.272;787.0;/cCefBs1t7jxtiz3eCxBp9yxrxGx.png;3 Arts Entertainment;US;0;93;Released;0.0;0
False;0;535308;en;Hala;7.272;100640.0;;Endeavor Content;US;0;93;Released;0.0;0
False;0;535308;en;Hala;7.272;907.0;/ca5SWI5uvU985f8Kbb4xc8AmVWH.png;Overbrook Entertainment;US;0;93;Released;0.0;0
False;0;400090;en;The Nightingale;13.492;13240.0;/aTc07YaNHo8WNgkQSnvLmG6w4nW.png;Bron Studios;CA;382445;136;Released;7.6;51
False;0;400090;en;The Nightingale;13.492;32301.0;/2Ucj9ycQjpkcvSSyzr9zoT0Q8cH.png;Causeway Films;AU;382445;136;Released;7.6;51
False;0;513083;en;Wine Country;9.432;24022.0;/aIjT1pYb83Hluuq39idD41r71ze.png;Paper Kite Productions;US;0;103;Released;5.7;263
False;0;513083;en;Wine Country;9.432;62283.0;;Paper Pictures Inc.;;0;103;Released;5.7;263
False;0;513083;en;Wine Country;9.432;102387.0;;Dunshire Productions;;0;103;Released;5.7;263
False;0;484437;en;The Hole in the Ground;11.735;61922.0;/aGPysvtFfH8d8UjekpZD3GT9m7k.png;Bankside Films;GB;0;90;Released;5.5;167
False;0;484437;en;The Hole in the Ground;11.735;53509.0;;Wrong Men North;BE;0;90;Released;5.5;167
False;0;484437;en;The Hole in the Ground;11.735;5056.0;/kADFcjL04xe5HGBnlLjbfhliS2a.png;Head Gear Films;GB;0;90;Released;5.5;167
False;0;484437;en;The Hole in the Ground;11.735;25954.0;;Metrol Technology;GB;0;90;Released;5.5;167
False;0;484437;en;The Hole in the Ground;11.735;45732.0;/Lp13ZZW7Gc3syx1J2DdqAoU0dT.png;Savage Productions;IE;0;90;Released;5.5;167
False;0;484437;en;The Hole in the Ground;11.735;16214.0;;Made;FI;0;90;Released;5.5;167
False;0;622327;tl;The Panti Sisters;12.888;78999.0;;The IdeaFirst Company;;8727994;108;Released;6.0;1
False;0;622327;tl;The Panti Sisters;12.888;108831.0;/atPPKDg34CDQSz6VZ1nlef7E5ba.png;Black Sheep;;8727994;108;Released;6.0;1
False;0;622327;tl;The Panti Sisters;12.888;120571.0;;ALV Films;;8727994;108;Released;6.0;1
False;0;622327;tl;The Panti Sisters;12.888;21293.0;;Quantum Films;PH;8727994;108;Released;6.0;1
False;500;422760;en;Smith;18.434;27787.0;;Blinky Productions;;0;;Released;0.0;0
False;0;527776;en;Overcomer;11.571;69411.0;/jkkrsMgj9Gbb8g17NUnLqlfmnmv.png;Kendrick Brothers;US;0;119;Released;7.9;14
False;0;467956;en;The Professor;10.516;104972.0;/y1MOtyfXpKTZVJsSF2djhNqP1rd.png;Global Road Entertainment;;0;90;Released;6.9;295
False;0;467956;en;The Professor;10.516;7625.0;/kzq4ibnNeZrp00zpBWv3st1QCOh.png;Automatik Entertainment;US;0;90;Released;6.9;295
False;0;467956;en;The Professor;10.516;118603.0;;Leeding Media;;0;90;Released;6.9;295
False;0;616229;en;The Male Gaze: The Heat of the Night;8.705;120864.0;;NQV Media;;0;89;Released;4.5;2
False;0;639771;en;Cosmos;10.702;124174.0;;Elliander Pictures;;0;128;Released;3.8;6
False;0;522518;en;A Dog's Journey;10.547;10221.0;/99VfWRgKasZoyK9UVB39gnYvFrZ.png;Walden Media;US;2520000;120;Released;7.5;194
False;0;522518;en;A Dog's Journey;10.547;69484.0;/2xtmvbEse87LM7OJXVksv7DToZx.png;Alibaba Pictures Group;CN;2520000;120;Released;7.5;194
False;0;522518;en;A Dog's Journey;10.547;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;2520000;120;Released;7.5;194
False;0;522518;en;A Dog's Journey;10.547;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;2520000;120;Released;7.5;194
False;45000000;454458;en;UglyDolls;13.069;47729.0;/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png;STX Entertainment;US;27530241;87;Released;6.2;93
False;45000000;454458;en;UglyDolls;13.069;122290.0;;Shanghai Alibaba Pictures Co., Ltd.;;27530241;87;Released;6.2;93
False;45000000;454458;en;UglyDolls;13.069;122328.0;;Huaxia Film Distribution;;27530241;87;Released;6.2;93
False;0;433502;en;The Aftermath;13.308;1645.0;/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png;Scott Free Productions;GB;0;108;Released;6.3;206
False;0;433502;en;The Aftermath;13.308;36616.0;;Amusement Park Films;DE;0;108;Released;6.3;206
False;0;433502;en;The Aftermath;13.308;43.0;/4RgIPr55kBakgupWkzdDxqXJEqr.png;Fox Searchlight Pictures;US;0;108;Released;6.3;206
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;834.0;;Potboiler Productions;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;288.0;/wdmwQuV4R1MIr8A78izZkC184uC.png;BBC Films;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;19651.0;;Blue Sky Films;;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;5056.0;/kADFcjL04xe5HGBnlLjbfhliS2a.png;Head Gear Films;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;10247.0;/o5OTKAw7Acl5fTZYPyl8M8D9570.png;Lipsync Post;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;25954.0;;Metrol Technology;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;6735.0;/6yyByQrmTAgJv0QzZ1Eh1jiGX4R.png;Participant Media;US;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;16877.0;/pR2SnHFl7BvRIUuauFJrxXFYjeU.png;BFI Film Fund;GB;0;113;Released;8.0;409
False;0;491480;en;The Boy Who Harnessed the Wind;11.753;7281.0;/lkqIuaKTm2sg3umwTBScmqyzLX5.png;British Film Institute;GB;0;113;Released;8.0;409
False;0;458253;en;Missing Link;11.971;11537.0;/AgCkAk8EpUG9fTmK6mWcaJA2Zwh.png;Laika Entertainment;US;16649539;95;Released;7.0;135
False;0;458253;en;Missing Link;11.971;13184.0;/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png;Annapurna Pictures;US;16649539;95;Released;7.0;135
False;0;512263;en;Honey Boy;11.182;89141.0;/cCd2HpANQZqGvAjKV92SHd5hOnN.png;Stay Gold Features;US;0;93;Released;9.0;2
False;0;512263;en;Honey Boy;11.182;21398.0;;Delirio Films;US;0;93;Released;9.0;2
False;0;512263;en;Honey Boy;11.182;7625.0;/kzq4ibnNeZrp00zpBWv3st1QCOh.png;Automatik Entertainment;US;0;93;Released;9.0;2
False;0;512263;en;Honey Boy;11.182;118246.0;;Kindred Spirit;US;0;93;Released;9.0;2
False;0;512263;en;Honey Boy;11.182;16945.0;;Red Crown Productions;US;0;93;Released;9.0;2
False;0;530081;en;The Man Who Killed Hitler and Then the Bigfoot;10.031;117122.0;;Makeshift Pictures;;0;96;Released;5.7;117
False;0;642036;en;No Lye: An American Beauty Story;15.789;124486.0;;Block Starz Music Television LLC;;0;55;Released;0.0;0
False;0;587693;en;A Christmas Prince: The Royal Baby;11.341;2090.0;/jYlUttNqcN5u1pzMQrh5AEhZ27t.png;Motion Picture Corporation of America;US;0;84;In Production;0.0;0
False;0;463088;en;The Game Changers;9.184;4183.0;/bPOaJehJ43bEq1sip5jE1G53IEE.png;Diamond Docs;US;0;88;Released;7.7;45
False;0;463088;en;The Game Changers;9.184;4185.0;/49pwak3mqOIgY60d3aUD7IpKqhi.png;Oceanic Preservation Society;US;0;88;Released;7.7;45
False;0;463088;en;The Game Changers;9.184;124510.0;;ReFuel Productions;;0;88;Released;7.7;45
False;48000000;535167;zh;流浪地球;11.551;14714.0;/oQHaOZEnPzlJACVTisV0FICrS82.png;China Film Group Corporation;CN;0;126;Released;6.3;240
False;48000000;535167;zh;流浪地球;11.551;99538.0;;Beijing Jingxi Culture;;0;126;Released;6.3;240
False;48000000;535167;zh;流浪地球;11.551;65442.0;;Beijing Dengfeng International Culture;;0;126;Released;6.3;240
False;48000000;535167;zh;流浪地球;11.551;115322.0;;G!Film Studio;;0;126;Released;6.3;240
False;0;506554;en;Judy & Punch;7.152;32299.0;/yNphx07jCXygH1Zh73tSPHnNi82.png;Blue-Tongue Films;AU;0;106;Released;7.0;2
False;0;506554;en;Judy & Punch;7.152;30288.0;;Vice Media;;0;106;Released;7.0;2
False;0;506554;en;Judy & Punch;7.152;11840.0;/8oyCRYf6ezxB5h8HJIPVG8JjzgL.png;Film Victoria;AU;0;106;Released;7.0;2
False;0;431075;en;Polaroid;12.239;7405.0;/rfnws0uY8rsNAsrLbx3gEIcYXx3.png;Dimension Films;US;0;88;Released;5.7;242
False;0;431075;en;Polaroid;12.239;308.0;/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png;The Weinstein Company;US;0;88;Released;5.7;242
False;0;431075;en;Polaroid;12.239;74061.0;;Eldorado Films;;0;88;Released;5.7;242
False;0;431075;en;Polaroid;12.239;829.0;/mzpAmEQ5P1gFvdRoNyCk9q8ngiv.png;Vertigo Entertainment;US;0;88;Released;5.7;242
False;0;588064;en;The Fare;6.338;115881.0;;501 Pictures;;0;82;Released;7.0;1
False;0;588064;en;The Fare;6.338;115882.0;;Public Displays of Affection;;0;82;Released;7.0;1
False;0;588064;en;The Fare;6.338;115883.0;;Grady Film;;0;82;Released;7.0;1
False;0;531299;en;Kill Chain;11.055;10399.0;;CineTel Films;US;0;92;Released;5.5;11
False;0;531299;en;Kill Chain;11.055;63611.0;/bHPC39cG5aAcuFnViWmRD59gzZ8.png;ETA films;US;0;92;Released;5.5;11
False;0;531299;en;Kill Chain;11.055;124327.0;;Killing Link Productions;;0;92;Released;5.5;11
False;0;531299;en;Kill Chain;11.055;120546.0;;Millennium Media;;0;92;Released;5.5;11
False;0;531299;en;Kill Chain;11.055;124328.0;;Old City SAS;;0;92;Released;5.5;11
False;0;531299;en;Kill Chain;11.055;831.0;;Saturn Films;US;0;92;Released;5.5;11
False;0;517116;en;Haunt;9.526;8000.0;/f8NwLg72BByt3eav7lX1lcJfe60.png;Broken Road Productions;US;0;92;Released;6.4;116
False;0;517116;en;Haunt;9.526;110723.0;/27Od860h9Xc7gDS3Pph6yRlUyBI.png;Nickel City Pictures;US;0;92;Released;6.4;116
False;0;517116;en;Haunt;9.526;24049.0;/zOHQ0A3PpNoLLeAxRZwSqNV3nPr.png;Sierra / Affinity;US;0;92;Released;6.4;116
False;0;449459;en;The Vanishing;10.077;52855.0;/9BWTbwgruGMPcVvwCCDjqctdCTA.png;Mad as Birds;GB;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;5056.0;/kADFcjL04xe5HGBnlLjbfhliS2a.png;Head Gear Films;GB;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;90761.0;/uPcwljtUrpoeRiXI4vpDsvqWiqP.png;Kodiak Pictures;US;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;25954.0;;Metrol Technology;GB;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;10246.0;/rREvQNWAxkDfY9CDn2c5YxEMPdP.png;Cross Creek Pictures;US;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;113093.0;/dGzR7n09AFx4T9RQ51PfHduatRl.png;iWood Studios;US;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;8087.0;;Creative Scotland;GB;0;108;Released;5.4;245
False;0;449459;en;The Vanishing;10.077;103331.0;;G-BASE;US;0;108;Released;5.4;245
False;0;491283;en;Judy;8.959;288.0;/wdmwQuV4R1MIr8A78izZkC184uC.png;BBC Films;GB;22980073;118;Released;7.2;37
False;0;491283;en;Judy;8.959;26369.0;;Calamity Films;GB;22980073;118;Released;7.2;37
False;0;491283;en;Judy;8.959;7981.0;/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png;Pathé!;FR;22980073;118;Released;7.2;37
False;0;471506;en;Greta;14.531;737.0;/dK1GZ1u4our8sJW0Sts1JHeNSLn.png;Sidney Kimmel Entertainment;US;0;98;Released;6.3;363
False;0;471506;en;Greta;14.531;2253.0;;Lawrence Bender Productions;US;0;98;Released;6.3;363
False;0;471506;en;Greta;14.531;5704.0;;Little Wave Productions;;0;98;Released;6.3;363
False;15000000;500852;en;Miss Bala;11.022;11581.0;/6K0xgnlb35PU31T2IH3deVGvTlX.png;Misher Films;US;15200000;104;Released;6.2;149
False;15000000;500852;en;Miss Bala;11.022;1719.0;/nCCpnwdybGqektBEjqpz6WX0cbF.png;Canana Films;MX;15200000;104;Released;6.2;149
False;0;441384;en;The Beach Bum;9.931;10039.0;/b8w4LldQolMKiLZw4FQJBcXSDGI.png;Anonymous Content;US;0;95;Released;5.2;137
False;0;441384;en;The Beach Bum;9.931;78780.0;/53Dcwrv1Pd296sN2yLZsgAdrIrX.png;Iconoclast;FR;0;95;Released;5.2;137
False;0;441384;en;The Beach Bum;9.931;76314.0;/oFiHo3350Nj7bi6oxYMq3Kp6VGC.png;Riverstone Pictures;;0;95;Released;5.2;137
False;0;441384;en;The Beach Bum;9.931;17209.0;;Vice Films;;0;95;Released;5.2;137
False;8000000;510298;en;Seberg;11.777;7625.0;/kzq4ibnNeZrp00zpBWv3st1QCOh.png;Automatik Entertainment;US;0;103;Released;0.0;0
False;8000000;510298;en;Seberg;11.777;290.0;/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png;Ingenious Media;GB;0;103;Released;0.0;0
False;8000000;510298;en;Seberg;11.777;96571.0;;Bradley Pilz Productions;;0;103;Released;0.0;0
False;0;531503;en;Point Blank;10.991;99321.0;;WarParty Films;US;0;86;Released;6.0;206
False;0;489243;en;The Hummingbird Project;9.169;7177.0;;Item 7;CA;0;111;Released;6.1;71
False;0;489243;en;The Hummingbird Project;9.169;78298.0;/9U7x4fLDn8EVEZTc4usYeJV1uHF.png;Belga Productions;BE;0;111;Released;6.1;71
