adult;budget;genre_id;genre_name;id;original_language;original_title;popularity;revenue;runtime;status;vote_average;vote_count
False;0;14.0;Fantasy;461928;en;Anna and the Apocalypse;9.815;0;98;Released;6.4;80
False;0;10402.0;Music;461928;en;Anna and the Apocalypse;9.815;0;98;Released;6.4;80
False;4642619;53.0;Thriller;508018;es;El aviso;6.645;0;93;Released;6.0;178
False;4642619;18.0;Drama;508018;es;El aviso;6.645;0;93;Released;6.0;178
False;4642619;14.0;Fantasy;508018;es;El aviso;6.645;0;93;Released;6.0;178
False;0;80.0;Crime;199928;en;The Outsider;8.934;0;120;Released;6.2;274
False;0;18.0;Drama;199928;en;The Outsider;8.934;0;120;Released;6.2;274
False;0;9648.0;Mystery;199928;en;The Outsider;8.934;0;120;Released;6.2;274
False;0;53.0;Thriller;470229;en;Summer of 84;7.553;0;105;Released;6.8;456
False;0;9648.0;Mystery;470229;en;Summer of 84;7.553;0;105;Released;6.8;456
False;0;18.0;Drama;470229;en;Summer of 84;7.553;0;105;Released;6.8;456
False;0;27.0;Horror;470229;en;Summer of 84;7.553;0;105;Released;6.8;456
False;19000000;35.0;Comedy;514619;en;Nobody's Fool;9.301;29152618;110;Released;6.1;128
False;19000000;18.0;Drama;514619;en;Nobody's Fool;9.301;29152618;110;Released;6.1;128
False;19000000;10749.0;Romance;514619;en;Nobody's Fool;9.301;29152618;110;Released;6.1;128
False;5500000;27.0;Horror;429476;en;Hell Fest;9.132;0;89;Released;5.5;382
False;0;12.0;Adventure;497727;ru;За гранью реальности;12.449;2244848;101;Released;5.8;71
False;0;14.0;Fantasy;497727;ru;За гранью реальности;12.449;2244848;101;Released;5.8;71
False;0;28.0;Action;497727;ru;За гранью реальности;12.449;2244848;101;Released;5.8;71
False;0;28.0;Action;456750;en;Game Over, Man!;9.873;0;100;Released;5.5;524
False;0;35.0;Comedy;456750;en;Game Over, Man!;9.873;0;100;Released;5.5;524
False;0;16.0;Animation;539517;en;Constantine: City of Demons - The Movie;9.696;0;90;Released;7.1;89
False;0;27.0;Horror;539517;en;Constantine: City of Demons - The Movie;9.696;0;90;Released;7.1;89
False;0;14.0;Fantasy;539517;en;Constantine: City of Demons - The Movie;9.696;0;90;Released;7.1;89
False;0;28.0;Action;539517;en;Constantine: City of Demons - The Movie;9.696;0;90;Released;7.1;89
False;0;53.0;Thriller;525460;en;Welcome Home;7.744;0;97;Released;5.4;111
False;0;35.0;Comedy;489930;en;Blindspotting;7.084;0;95;Released;7.5;283
False;0;18.0;Drama;489930;en;Blindspotting;7.084;0;95;Released;7.5;283
False;4380014;10749.0;Romance;437029;es;Las leyes de la termodinámica;5.908;0;100;Released;5.9;109
False;4380014;35.0;Comedy;437029;es;Las leyes de la termodinámica;5.908;0;100;Released;5.9;109
False;0;878.0;Science Fiction;548066;en;Level 16;8.337;0;102;Released;5.3;86
False;0;53.0;Thriller;548066;en;Level 16;8.337;0;102;Released;5.3;86
False;0;53.0;Thriller;457041;en;Elizabeth Harvest;9.09;0;105;Released;6.0;92
False;0;878.0;Science Fiction;457041;en;Elizabeth Harvest;9.09;0;105;Released;6.0;92
False;0;9648.0;Mystery;457041;en;Elizabeth Harvest;9.09;0;105;Released;6.0;92
False;0;99.0;Documentary;446663;en;Andre the Giant;5.6;0;85;Released;7.3;66
False;0;35.0;Comedy;505159;en;Chris Rock: Tamborine;5.831;0;64;Released;6.5;72
False;0;35.0;Comedy;523773;en;Little Italy;8.844;0;102;Released;6.7;233
False;0;10749.0;Romance;523773;en;Little Italy;8.844;0;102;Released;6.7;233
False;0;53.0;Thriller;340601;en;Delirium;9.37;0;96;Released;5.5;112
False;0;27.0;Horror;340601;en;Delirium;9.37;0;96;Released;5.5;112
False;667000;18.0;Drama;513223;es;Perdida;8.631;0;103;Released;6.2;102
False;667000;9648.0;Mystery;513223;es;Perdida;8.631;0;103;Released;6.2;102
False;667000;80.0;Crime;513223;es;Perdida;8.631;0;103;Released;6.2;102
False;0;27.0;Horror;436373;en;Primal Rage;14.589;0;106;Released;5.2;56
False;20000000;878.0;Science Fiction;475210;en;How It Ends;10.814;0;113;Released;5.1;1063
False;20000000;53.0;Thriller;475210;en;How It Ends;10.814;0;113;Released;5.1;1063
False;20000000;9648.0;Mystery;475210;en;How It Ends;10.814;0;113;Released;5.1;1063
False;20000000;28.0;Action;475210;en;How It Ends;10.814;0;113;Released;5.1;1063
False;20000000;12.0;Adventure;475210;en;How It Ends;10.814;0;113;Released;5.1;1063
False;0;878.0;Science Fiction;411135;en;Future World;10.58;0;88;Released;4.2;108
False;0;27.0;Horror;473902;en;The Amityville Murders;6.011;0;;Released;5.4;23
False;0;18.0;Drama;515114;en;Honey: Rise Up and Dance;9.102;0;100;Released;6.6;40
False;0;10402.0;Music;515114;en;Honey: Rise Up and Dance;9.102;0;100;Released;6.6;40
False;0;878.0;Science Fiction;451925;en;Time Freak;11.244;0;104;Released;6.3;136
False;0;35.0;Comedy;451925;en;Time Freak;11.244;0;104;Released;6.3;136
False;0;10749.0;Romance;451925;en;Time Freak;11.244;0;104;Released;6.3;136
False;0;53.0;Thriller;485774;en;The Open House;9.363;0;94;Released;3.7;895
False;0;27.0;Horror;485774;en;The Open House;9.363;0;94;Released;3.7;895
False;0;10751.0;Family;495193;en;Benji;8.196;0;87;Released;7.0;154
False;0;80.0;Crime;495193;en;Benji;8.196;0;87;Released;7.0;154
False;0;18.0;Drama;495193;en;Benji;8.196;0;87;Released;7.0;154
False;13000000;18.0;Drama;492452;en;Ben Is Back;8.191;0;103;Released;6.7;401
False;0;53.0;Thriller;385332;en;Terminal;10.749;0;95;Released;5.7;383
False;0;80.0;Crime;385332;en;Terminal;10.749;0;95;Released;5.7;383
False;10000000;35.0;Comedy;431072;en;Step Sisters;8.08;0;104;Released;6.4;309
False;2500000;28.0;Action;381237;en;Office Uprising;7.795;0;92;Released;5.3;85
False;2500000;35.0;Comedy;381237;en;Office Uprising;7.795;0;92;Released;5.3;85
False;2500000;27.0;Horror;381237;en;Office Uprising;7.795;0;92;Released;5.3;85
False;77000000;28.0;Action;373449;ta;2.0;4.759;114629169;149;Released;6.1;48
False;77000000;878.0;Science Fiction;373449;ta;2.0;4.759;114629169;149;Released;6.1;48
False;0;18.0;Drama;425373;en;The Miracle Season;7.814;10230620;100;Released;7.2;139
False;0;99.0;Documentary;489471;en;The Dawn Wall;6.731;0;101;Released;8.3;102
False;0;12.0;Adventure;489471;en;The Dawn Wall;6.731;0;101;Released;8.3;102
False;0;18.0;Drama;427214;en;The Happy Prince;6.169;0;101;Released;6.8;85
False;0;28.0;Action;474392;en;Samson;26.831;0;110;Released;5.3;81
False;0;18.0;Drama;474392;en;Samson;26.831;0;110;Released;5.3;81
False;0;12.0;Adventure;474392;en;Samson;26.831;0;110;Released;5.3;81
False;0;28.0;Action;409582;en;Guardians of the Tomb;9.161;0;90;Released;5.2;93
False;0;12.0;Adventure;409582;en;Guardians of the Tomb;9.161;0;90;Released;5.2;93
False;0;27.0;Horror;409582;en;Guardians of the Tomb;9.161;0;90;Released;5.2;93
False;0;18.0;Drama;391714;en;On Chesil Beach;5.644;0;110;Released;6.1;122
False;1000000;53.0;Thriller;449019;es;El cuaderno de Sara;9.766;0;115;Released;6.0;79
False;0;18.0;Drama;453278;en;The Rider;8.308;0;105;Released;7.3;181
False;0;37.0;Western;453278;en;The Rider;8.308;0;105;Released;7.3;181
False;0;18.0;Drama;418472;tr;Ahlat Ağacı;6.999;0;188;Released;7.7;77
False;0;35.0;Comedy;508933;en;Ricky Gervais: Humanity;8.145;0;78;Released;7.9;159
False;6700000;35.0;Comedy;418667;en;Dear Dictator;7.46;0;90;Released;5.8;73
False;0;27.0;Horror;532635;en;The Golem;6.261;0;95;Released;5.7;52
False;0;18.0;Drama;532635;en;The Golem;6.261;0;95;Released;5.7;52
False;0;99.0;Documentary;507256;en;Whitney;7.62;1251945;120;Released;7.8;98
False;0;10402.0;Music;507256;en;Whitney;7.62;1251945;120;Released;7.8;98
False;3598902;28.0;Action;420426;ja;Bleach;10.335;4001919;108;Released;6.5;262
False;3598902;14.0;Fantasy;420426;ja;Bleach;10.335;4001919;108;Released;6.5;262
False;3598902;12.0;Adventure;420426;ja;Bleach;10.335;4001919;108;Released;6.5;262
False;0;35.0;Comedy;502143;en;The Breaker Upperers;6.032;0;82;Released;5.2;121
False;0;28.0;Action;459258;en;Distorted;5.073;0;90;Released;5.1;57
False;0;9648.0;Mystery;459258;en;Distorted;5.073;0;90;Released;5.1;57
False;0;53.0;Thriller;459258;en;Distorted;5.073;0;90;Released;5.1;57
False;0;99.0;Documentary;524288;en;Period. End of Sentence.;5.525;0;25;Released;8.1;139
False;10000000;12.0;Adventure;504997;en;Lego DC Comics Super Heroes: The Flash;6.766;0;78;Released;6.6;53
False;10000000;16.0;Animation;504997;en;Lego DC Comics Super Heroes: The Flash;6.766;0;78;Released;6.6;53
False;10000000;35.0;Comedy;504997;en;Lego DC Comics Super Heroes: The Flash;6.766;0;78;Released;6.6;53
False;10000000;10751.0;Family;504997;en;Lego DC Comics Super Heroes: The Flash;6.766;0;78;Released;6.6;53
False;10000000;878.0;Science Fiction;504997;en;Lego DC Comics Super Heroes: The Flash;6.766;0;78;Released;6.6;53
False;0;18.0;Drama;542417;en;Skin;8.53;0;110;Released;6.9;64
False;44000000;28.0;Action;463319;zh;影;6.625;0;116;Released;7.0;71
False;44000000;18.0;Drama;463319;zh;影;6.625;0;116;Released;7.0;71
False;0;27.0;Horror;520466;en;Lake Placid: Legacy;7.63;0;90;Released;4.3;46
False;0;28.0;Action;520466;en;Lake Placid: Legacy;7.63;0;90;Released;4.3;46
False;0;878.0;Science Fiction;520466;en;Lake Placid: Legacy;7.63;0;90;Released;4.3;46
False;0;35.0;Comedy;471856;fr;Doubles vies;7.231;0;107;Released;5.5;82
False;0;18.0;Drama;347866;en;Hot Summer Nights;7.228;0;107;Released;6.6;187
False;0;35.0;Comedy;347866;en;Hot Summer Nights;7.228;0;107;Released;6.6;187
False;0;10749.0;Romance;550023;en;Christmas at the Palace;3.643;0;90;Released;7.0;27
False;0;10770.0;TV Movie;550023;en;Christmas at the Palace;3.643;0;90;Released;7.0;27
False;0;99.0;Documentary;520777;en;Behind the Curve;8.75;0;96;Released;6.1;106
False;0;80.0;Crime;570352;en;Agatha and the Truth of Murder;7.228;0;92;Released;6.5;35
False;0;28.0;Action;496274;en;The Thinning: New World Order;6.042;0;83;Released;6.7;42
False;0;18.0;Drama;496274;en;The Thinning: New World Order;6.042;0;83;Released;6.7;42
False;1158003;18.0;Drama;513574;no;Battle;8.378;0;95;Released;6.5;473
False;1158003;10749.0;Romance;513574;no;Battle;8.378;0;95;Released;6.5;473
False;1158003;10402.0;Music;513574;no;Battle;8.378;0;95;Released;6.5;473
False;0;878.0;Science Fiction;536115;ja;GODZILLA -星を喰う者-;5.563;0;90;Released;5.5;75
False;0;28.0;Action;536115;ja;GODZILLA -星を喰う者-;5.563;0;90;Released;5.5;75
False;0;12.0;Adventure;536115;ja;GODZILLA -星を喰う者-;5.563;0;90;Released;5.5;75
False;0;14.0;Fantasy;536115;ja;GODZILLA -星を喰う者-;5.563;0;90;Released;5.5;75
False;0;16.0;Animation;536115;ja;GODZILLA -星を喰う者-;5.563;0;90;Released;5.5;75
False;4000000;28.0;Action;454615;en;Black Water;10.044;0;105;Released;4.9;88
False;0;35.0;Comedy;520594;en;John Mulaney: Kid Gorgeous at Radio City;6.779;0;64;Released;8.1;100
False;0;18.0;Drama;467867;en;Paterno;5.991;0;105;Released;6.4;76
False;0;10770.0;TV Movie;467867;en;Paterno;5.991;0;105;Released;6.4;76
False;0;16.0;Animation;475215;ja;未来のミライ;7.734;27526819;98;Released;7.3;233
False;0;14.0;Fantasy;475215;ja;未来のミライ;7.734;27526819;98;Released;7.3;233
False;0;10751.0;Family;475215;ja;未来のミライ;7.734;27526819;98;Released;7.3;233
False;0;80.0;Crime;460071;en;Lizzie;5.834;678102;106;Released;5.9;80
False;0;18.0;Drama;460071;en;Lizzie;5.834;678102;106;Released;5.9;80
False;0;53.0;Thriller;460071;en;Lizzie;5.834;678102;106;Released;5.9;80
False;0;28.0;Action;347111;en;Scorched Earth;5.082;0;93;Released;5.4;49
False;0;878.0;Science Fiction;347111;en;Scorched Earth;5.082;0;93;Released;5.4;49
False;0;28.0;Action;521647;en;Darc;7.773;0;97;Released;6.1;89
False;0;53.0;Thriller;521647;en;Darc;7.773;0;97;Released;6.1;89
False;0;18.0;Drama;396373;en;Woman Walks Ahead;7.582;0;103;Released;6.9;64
False;0;36.0;History;396373;en;Woman Walks Ahead;7.582;0;103;Released;6.9;64
False;0;37.0;Western;396373;en;Woman Walks Ahead;7.582;0;103;Released;6.9;64
False;10000000;35.0;Comedy;502682;en;Book Club;9.887;78720293;104;Released;6.1;379
False;10000000;10749.0;Romance;502682;en;Book Club;9.887;78720293;104;Released;6.1;379
False;10000000;18.0;Drama;502682;en;Book Club;9.887;78720293;104;Released;6.1;379
False;0;18.0;Drama;471853;de;Transit;5.331;0;101;Released;6.4;57
False;31000000;18.0;Drama;432527;hi;पद्मावत;8.967;81673897;164;Released;6.9;135
False;31000000;36.0;History;432527;hi;पद्मावत;8.967;81673897;164;Released;6.9;135
False;31000000;10749.0;Romance;432527;hi;पद्मावत;8.967;81673897;164;Released;6.9;135
False;31000000;10752.0;War;432527;hi;पद्मावत;8.967;81673897;164;Released;6.9;135
False;31000000;10402.0;Music;432527;hi;पद्मावत;8.967;81673897;164;Released;6.9;135
False;0;28.0;Action;521720;en;Avengers Grimm: Time Wars;7.377;0;88;Released;3.9;25
False;0;12.0;Adventure;521720;en;Avengers Grimm: Time Wars;7.377;0;88;Released;3.9;25
False;0;14.0;Fantasy;521720;en;Avengers Grimm: Time Wars;7.377;0;88;Released;3.9;25
False;73000000;28.0;Action;437543;zh;西游记·女儿国;8.541;0;114;Released;5.8;22
False;73000000;12.0;Adventure;437543;zh;西游记·女儿国;8.541;0;114;Released;5.8;22
False;73000000;14.0;Fantasy;437543;zh;西游记·女儿国;8.541;0;114;Released;5.8;22
False;0;18.0;Drama;530442;en;My Teacher, My Obsession;8.944;0;105;Released;4.9;45
False;0;53.0;Thriller;530442;en;My Teacher, My Obsession;8.944;0;105;Released;4.9;45
False;0;10770.0;TV Movie;530442;en;My Teacher, My Obsession;8.944;0;105;Released;4.9;45
False;11318430;18.0;Drama;401545;es;Todos lo saben;7.828;17997350;132;Released;6.5;502
False;0;35.0;Comedy;531949;en;Father of the Year;7.879;0;94;Released;5.4;262
False;0;18.0;Drama;467915;en;The Delinquent Season;4.312;0;103;Released;7.0;16
False;0;10749.0;Romance;467915;en;The Delinquent Season;4.312;0;103;Released;7.0;16
False;0;35.0;Comedy;516525;en;Seth Rogen's Hilarity for Charity;6.657;0;70;Released;5.3;49
False;0;18.0;Drama;481432;it;Lazzaro felice;7.059;0;125;Released;7.4;219
False;18300000;18.0;Drama;518068;ko;신과함께-인과 연;6.797;112790210;141;Released;7.6;61
False;18300000;14.0;Fantasy;518068;ko;신과함께-인과 연;6.797;112790210;141;Released;7.6;61
False;18300000;28.0;Action;518068;ko;신과함께-인과 연;6.797;112790210;141;Released;7.6;61
False;0;18.0;Drama;498517;en;The Reports on Sarah and Saleem;2.545;0;127;Released;7.3;15
False;0;53.0;Thriller;503752;en;What Keeps You Alive;5.88;0;99;Released;5.9;75
False;0;27.0;Horror;503752;en;What Keeps You Alive;5.88;0;99;Released;5.9;75
False;22000000;28.0;Action;523777;en;Next Gen;8.731;0;105;Released;7.0;337
False;22000000;12.0;Adventure;523777;en;Next Gen;8.731;0;105;Released;7.0;337
False;22000000;16.0;Animation;523777;en;Next Gen;8.731;0;105;Released;7.0;337
False;22000000;10751.0;Family;523777;en;Next Gen;8.731;0;105;Released;7.0;337
False;0;18.0;Drama;421471;en;Flower;7.55;327231;94;Released;6.5;107
False;0;35.0;Comedy;421471;en;Flower;7.55;327231;94;Released;6.5;107
False;0;9648.0;Mystery;505063;en;Await Further Instructions;6.753;0;91;Released;5.4;85
False;0;27.0;Horror;505063;en;Await Further Instructions;6.753;0;91;Released;5.4;85
False;0;878.0;Science Fiction;505063;en;Await Further Instructions;6.753;0;91;Released;5.4;85
False;0;99.0;Documentary;356199;en;Amazing Grace;6.931;0;87;Released;7.6;17
False;0;10402.0;Music;356199;en;Amazing Grace;6.931;0;87;Released;7.6;17
False;0;99.0;Documentary;502166;en;Take Your Pills;6.424;0;87;Released;6.9;82
False;0;18.0;Drama;530154;hi;Lust Stories;6.119;0;120;Released;6.6;52
False;0;10749.0;Romance;530154;hi;Lust Stories;6.119;0;120;Released;6.6;52
False;0;10749.0;Romance;451563;en;Happy Anniversary;6.031;0;78;Released;5.9;141
False;0;35.0;Comedy;451563;en;Happy Anniversary;6.031;0;78;Released;5.9;141
False;0;35.0;Comedy;520596;en;The Oath;5.276;0;93;Released;5.6;41
False;0;53.0;Thriller;520596;en;The Oath;5.276;0;93;Released;5.6;41
False;0;35.0;Comedy;504331;en;Hurricane Bianca: From Russia with Hate;6.963;0;85;Released;5.5;90
False;0;80.0;Crime;441393;zh;江湖儿女;8.704;0;141;Released;6.8;66
False;0;10749.0;Romance;441393;zh;江湖儿女;8.704;0;141;Released;6.8;66
False;0;18.0;Drama;441393;zh;江湖儿女;8.704;0;141;Released;6.8;66
False;0;9648.0;Mystery;455108;en;The Little Stranger;7.598;0;111;Released;5.6;100
False;0;18.0;Drama;455108;en;The Little Stranger;7.598;0;111;Released;5.6;100
False;0;27.0;Horror;455108;en;The Little Stranger;7.598;0;111;Released;5.6;100
False;0;14.0;Fantasy;455108;en;The Little Stranger;7.598;0;111;Released;5.6;100
False;0;36.0;History;399440;en;Peterloo;4.464;0;154;Released;7.4;45
False;0;18.0;Drama;399440;en;Peterloo;4.464;0;154;Released;7.4;45
False;0;53.0;Thriller;528949;es;El fotógrafo de Mauthausen;8.021;0;111;Released;7.0;245
False;0;36.0;History;528949;es;El fotógrafo de Mauthausen;8.021;0;111;Released;7.0;245
False;0;18.0;Drama;528949;es;El fotógrafo de Mauthausen;8.021;0;111;Released;7.0;245
False;10072516;18.0;Drama;482712;fr;L'Apparition;4.094;0;139;Released;6.3;73
False;0;18.0;Drama;456086;en;Support the Girls;7.135;129124;91;Released;6.2;68
False;0;35.0;Comedy;456086;en;Support the Girls;7.135;129124;91;Released;6.2;68
False;0;10751.0;Family;550017;en;Road to Christmas;5.161;0;84;Released;6.8;26
False;0;10749.0;Romance;550017;en;Road to Christmas;5.161;0;84;Released;6.8;26
False;0;10770.0;TV Movie;550017;en;Road to Christmas;5.161;0;84;Released;6.8;26
False;0;80.0;Crime;512412;en;Backtrace;6.196;0;87;Released;5.4;60
False;0;53.0;Thriller;512412;en;Backtrace;6.196;0;87;Released;5.4;60
False;0;28.0;Action;550134;en;Attrition;5.899;0;90;Released;4.9;16
False;0;53.0;Thriller;469916;en;Downrange;6.999;0;90;Released;5.6;138
False;0;27.0;Horror;469916;en;Downrange;6.999;0;90;Released;5.6;138
False;0;35.0;Comedy;535358;en;Ellen DeGeneres: Relatable;7.712;0;68;Released;6.8;102
False;0;18.0;Drama;506951;en;Going for Gold;5.658;0;89;Released;6.8;63
False;0;10751.0;Family;506951;en;Going for Gold;5.658;0;89;Released;6.8;63
False;0;35.0;Comedy;506775;en;Nekrotronic;5.921;0;99;Released;6.3;27
False;0;27.0;Horror;506775;en;Nekrotronic;5.921;0;99;Released;6.3;27
False;0;878.0;Science Fiction;506775;en;Nekrotronic;5.921;0;99;Released;6.3;27
False;0;35.0;Comedy;416494;en;Status Update;6.46;0;106;Released;6.8;150
False;0;14.0;Fantasy;416494;en;Status Update;6.46;0;106;Released;6.8;150
False;0;878.0;Science Fiction;416494;en;Status Update;6.46;0;106;Released;6.8;150
False;0;27.0;Horror;396321;en;Puppet Master: The Littlest Reich;6.223;0;90;Released;5.7;57
False;0;35.0;Comedy;396321;en;Puppet Master: The Littlest Reich;6.223;0;90;Released;5.7;57
False;3000000;80.0;Crime;507505;es;El Ángel;7.148;10452324;115;Released;7.0;143
False;3000000;18.0;Drama;507505;es;El Ángel;7.148;10452324;115;Released;7.0;143
False;0;99.0;Documentary;551653;en;The Panama Papers;4.807;0;100;Released;6.5;23
False;0;18.0;Drama;414001;en;The Mercy;7.81;0;102;Released;5.9;131
False;0;12.0;Adventure;414001;en;The Mercy;7.81;0;102;Released;5.9;131
False;0;18.0;Drama;414191;en;Our House;7.129;0;90;Released;5.2;129
False;0;53.0;Thriller;414191;en;Our House;7.129;0;90;Released;5.2;129
False;0;27.0;Horror;414191;en;Our House;7.129;0;90;Released;5.2;129
False;0;18.0;Drama;463158;en;My Dinner with Hervé;4.471;0;110;Released;6.7;54
False;0;10770.0;TV Movie;463158;en;My Dinner with Hervé;4.471;0;110;Released;6.7;54
False;0;18.0;Drama;451657;fr;Jusqu'à la garde;6.866;81455;93;Released;7.6;305
False;0;35.0;Comedy;535340;en;Iliza Shlesinger: Elder Millennial;4.833;0;72;Released;7.3;44
False;0;27.0;Horror;524738;id;Sebelum Iblis Menjemput;5.72;0;110;Released;6.0;40
False;0;53.0;Thriller;524738;id;Sebelum Iblis Menjemput;5.72;0;110;Released;6.0;40
False;0;35.0;Comedy;518045;en;Ali Wong: Hard Knock Wife;6.116;0;64;Released;7.0;53
False;0;18.0;Drama;339976;en;American Woman;5.313;0;111;Released;6.2;14
False;0;878.0;Science Fiction;466532;en;Clara;4.86;0;106;Released;7.3;48
False;0;18.0;Drama;390874;en;Ashes in the Snow;7.417;0;99;Released;7.0;43
False;0;10749.0;Romance;390874;en;Ashes in the Snow;7.417;0;99;Released;7.0;43
False;0;18.0;Drama;500634;en;6 Balloons;6.157;0;75;Released;6.0;159
False;12000000;35.0;Comedy;299782;en;The Other Side of the Wind;6.428;0;122;Released;6.9;71
False;12000000;18.0;Drama;299782;en;The Other Side of the Wind;6.428;0;122;Released;6.9;71
False;0;99.0;Documentary;502138;en;The World Before Your Feet;3.142;142789;96;Released;7.7;3
False;0;18.0;Drama;468210;en;Sweet Country;7.198;0;113;Released;6.7;74
False;0;36.0;History;468210;en;Sweet Country;7.198;0;113;Released;6.7;74
False;0;37.0;Western;468210;en;Sweet Country;7.198;0;113;Released;6.7;74
False;0;27.0;Horror;511449;en;Family Blood;6.228;0;92;Released;4.6;83
False;0;53.0;Thriller;511449;en;Family Blood;6.228;0;92;Released;4.6;83
False;0;27.0;Horror;524789;en;The Devil's Doorway;6.562;0;76;Released;5.1;60
False;0;878.0;Science Fiction;513857;en;The Nanny;7.631;0;80;Released;4.3;28
False;0;53.0;Thriller;513857;en;The Nanny;7.631;0;80;Released;4.3;28
False;0;27.0;Horror;513857;en;The Nanny;7.631;0;80;Released;4.3;28
False;0;14.0;Fantasy;513857;en;The Nanny;7.631;0;80;Released;4.3;28
False;130178;28.0;Action;523931;en;Megalodon;7.777;5303;90;Released;5.6;120
False;130178;878.0;Science Fiction;523931;en;Megalodon;7.777;5303;90;Released;5.6;120
False;130178;27.0;Horror;523931;en;Megalodon;7.777;5303;90;Released;5.6;120
False;130178;10770.0;TV Movie;523931;en;Megalodon;7.777;5303;90;Released;5.6;120
False;0;35.0;Comedy;538523;en;Demetri Martin: The Overthinker;4.736;0;56;Released;7.2;26
False;0;35.0;Comedy;521512;en;Tig Notaro: Happy To Be Here;3.741;0;58;Released;6.2;23
False;0;53.0;Thriller;478308;en;A Bluebird in My Heart;4.573;0;86;Released;7.4;10
False;0;35.0;Comedy;517596;en;Adam Sandler: 100% Fresh;6.858;0;73;Released;7.4;50
False;0;10770.0;TV Movie;517596;en;Adam Sandler: 100% Fresh;6.858;0;73;Released;7.4;50
False;0;10402.0;Music;517596;en;Adam Sandler: 100% Fresh;6.858;0;73;Released;7.4;50
False;3369762;35.0;Comedy;460048;fi;Hevi reissu;3.946;0;92;Released;7.3;55
False;3369762;10402.0;Music;460048;fi;Hevi reissu;3.946;0;92;Released;7.3;55
False;25000000;16.0;Animation;433694;en;Sgt. Stubby: An American Hero;5.321;0;85;Released;6.3;18
False;25000000;12.0;Adventure;433694;en;Sgt. Stubby: An American Hero;5.321;0;85;Released;6.3;18
False;25000000;10751.0;Family;433694;en;Sgt. Stubby: An American Hero;5.321;0;85;Released;6.3;18
False;25000000;36.0;History;433694;en;Sgt. Stubby: An American Hero;5.321;0;85;Released;6.3;18
False;25000000;10752.0;War;433694;en;Sgt. Stubby: An American Hero;5.321;0;85;Released;6.3;18
False;0;10749.0;Romance;516846;en;Once Upon a Prince;5.631;0;120;Released;6.7;33
False;0;10770.0;TV Movie;516846;en;Once Upon a Prince;5.631;0;120;Released;6.7;33
False;0;18.0;Drama;517987;sw;Rafiki;4.568;0;82;Released;7.5;44
False;0;10749.0;Romance;517987;sw;Rafiki;4.568;0;82;Released;7.5;44
False;0;28.0;Action;432579;en;Corbin Nash;5.482;0;95;Released;5.1;37
False;0;27.0;Horror;432579;en;Corbin Nash;5.482;0;95;Released;5.1;37
False;0;53.0;Thriller;432579;en;Corbin Nash;5.482;0;95;Released;5.1;37
False;12000000;28.0;Action;468362;en;The Angel;8.052;0;114;Released;6.8;115
False;12000000;18.0;Drama;468362;en;The Angel;8.052;0;114;Released;6.8;115
False;12000000;36.0;History;468362;en;The Angel;8.052;0;114;Released;6.8;115
False;12000000;53.0;Thriller;468362;en;The Angel;8.052;0;114;Released;6.8;115
False;12000000;10752.0;War;468362;en;The Angel;8.052;0;114;Released;6.8;115
False;0;878.0;Science Fiction;461615;fr;Mutafukaz;7.008;0;95;Released;7.1;105
False;0;16.0;Animation;461615;fr;Mutafukaz;7.008;0;95;Released;7.1;105
False;0;28.0;Action;461615;fr;Mutafukaz;7.008;0;95;Released;7.1;105
False;0;80.0;Crime;461615;fr;Mutafukaz;7.008;0;95;Released;7.1;105
False;0;35.0;Comedy;338768;en;Please Stand By;6.801;0;93;Released;6.8;207
False;0;18.0;Drama;338768;en;Please Stand By;6.801;0;93;Released;6.8;207
False;0;878.0;Science Fiction;560704;en;Beyond White Space;4.775;0;93;Released;3.7;34
False;0;53.0;Thriller;560704;en;Beyond White Space;4.775;0;93;Released;3.7;34
False;0;35.0;Comedy;490004;en;Arizona;7.482;0;85;Released;5.5;85
False;0;53.0;Thriller;490004;en;Arizona;7.482;0;85;Released;5.5;85
False;0;27.0;Horror;431185;en;He's Out There;7.906;0;89;Released;5.6;108
False;0;53.0;Thriller;431185;en;He's Out There;7.906;0;89;Released;5.6;108
False;0;80.0;Crime;531647;en;22 Chaser;3.345;0;95;Released;7.1;7
False;0;18.0;Drama;531647;en;22 Chaser;3.345;0;95;Released;7.1;7
False;0;18.0;Drama;519255;en;Bel Canto;6.712;0;100;Released;5.0;39
False;0;10402.0;Music;519255;en;Bel Canto;6.712;0;100;Released;5.0;39
False;0;10749.0;Romance;519255;en;Bel Canto;6.712;0;100;Released;5.0;39
False;0;53.0;Thriller;519255;en;Bel Canto;6.712;0;100;Released;5.0;39
False;0;53.0;Thriller;470894;en;At First Light;6.056;0;90;Released;6.0;51
False;0;878.0;Science Fiction;470894;en;At First Light;6.056;0;90;Released;6.0;51
False;0;99.0;Documentary;510258;en;End Game;5.887;0;40;Released;7.4;39
False;0;18.0;Drama;502122;en;First Match;6.778;0;94;Released;6.3;86
False;0;14.0;Fantasy;455974;en;Blue My Mind;4.057;0;97;Released;6.3;35
False;0;18.0;Drama;455974;en;Blue My Mind;4.057;0;97;Released;6.3;35
False;0;35.0;Comedy;422615;en;The Clapper;6.642;0;89;Released;5.0;124
False;0;18.0;Drama;515916;nl;Girl;7.735;0;105;Released;7.4;290
False;65000000;18.0;Drama;345934;en;Air Strike;7.032;0;120;Released;3.9;63
