adult;budget;id;original_language;original_title;popularity;production_companies_id;production_companies_logo_path;production_companies_name;production_companies_origin_country;revenue;runtime;status;vote_average;vote_count
False;50000000;446791;en;All the Money in the World;15.379;81121.0;/yX4flP3T5bZuOQ8Qdw8XuoELU53.png;Imperative Entertainment;US;56996304;132;Released;6.4;1301
False;55000000;384680;en;Hostiles;12.037;97584.0;/ckprwdSrV5PKGAjnczRZBipebE4.png;Entertainment Studios Motion Pictures;US;29819114;134;Released;6.8;1166
False;55000000;384680;en;Hostiles;12.037;22842.0;/waIZoO3pnB0VVCUVo8u6hqcYN9U.png;Waypoint Entertainment;US;29819114;134;Released;6.8;1166
False;55000000;384680;en;Hostiles;12.037;47169.0;;Le Grisbi Productions;US;29819114;134;Released;6.8;1166
False;0;419479;en;The Babysitter;14.723;4022.0;/q6Xts6ztGkTHrY1WfHttlhL3Pfc.png;Wonderland Sound and Vision;US;0;85;Released;5.9;1739
False;0;419479;en;The Babysitter;14.723;17866.0;/b6UEnuBOYgnsrq6VulNLlP5v5rz.png;Boies/Schiller Film Group;US;0;85;Released;5.9;1739
False;0;419479;en;The Babysitter;14.723;12.0;/iaYpEp3LQmb8AfAtmTvpqd4149c.png;New Line Cinema;US;0;85;Released;5.9;1739
False;5500000;403119;en;47 Meters Down;22.679;61255.0;;Lantica Media;;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;79822.0;;Flexibon Films;;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;97585.0;;Dragon Root Securities;;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;85170.0;;Altitude Film Sales;GB;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;7405.0;/rfnws0uY8rsNAsrLbx3gEIcYXx3.png;Dimension Films;US;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;97584.0;/ckprwdSrV5PKGAjnczRZBipebE4.png;Entertainment Studios Motion Pictures;US;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;13161.0;;Tea Shop & Film Company;;44235023;89;Released;5.6;1636
False;5500000;403119;en;47 Meters Down;22.679;36109.0;/wca0Jcidf2N1KAPicYMjGoKOmYu.png;The Fyzz;GB;44235023;89;Released;5.6;1636
False;0;420245;en;Don't Knock Twice;12.476;86623.0;;Seymour Films;;0;93;Released;5.0;382
False;0;420245;en;Don't Knock Twice;12.476;21621.0;/pURDha1lYQPwVvTn4ZFrAt9sMhZ.png;Red & Black Films;;0;93;Released;5.0;382
False;60000000;137116;en;Smurfs: The Lost Village;14.298;7311.0;;Kerner Entertainment Company;;197183546;89;Released;6.1;805
False;60000000;137116;en;Smurfs: The Lost Village;14.298;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;197183546;89;Released;6.1;805
False;60000000;137116;en;Smurfs: The Lost Village;14.298;2251.0;/6l16UFSkZ1oPpyBYaILgffFZlTc.png;Sony Pictures Animation;US;197183546;89;Released;6.1;805
False;60000000;137116;en;Smurfs: The Lost Village;14.298;34.0;/GagSvqWlyPdkFHMfQ3pNq6ix9P.png;Sony Pictures;US;197183546;89;Released;6.1;805
False;100000;428449;en;A Ghost Story;10.932;14634.0;;Sailor Bear;US;1596371;93;Released;7.0;1026
False;100000;428449;en;A Ghost Story;10.932;49471.0;;Zero Trans Fat Productions;US;1596371;93;Released;7.0;1026
False;35000000;290512;en;The Mountain Between Us;12.668;7076.0;/8BFxn9NUWSgp0ndih569Gm62xiC.png;Chernin Entertainment;US;62832209;109;Released;6.5;1320
False;35000000;290512;en;The Mountain Between Us;12.668;25.0;/qZCc1lty5FzX30aOCVRBLzaVmcp.png;20th Century Fox;US;62832209;109;Released;6.5;1320
False;0;452507;en;1922;10.874;55570.0;;Campfire;;0;101;Released;5.9;1432
False;12000000;427900;en;Home Again;11.708;79315.0;/usf5ueQPfCoVrUWiR6Xiod1RQL3.png;Black Bicycle Entertainment;US;27020284;97;Released;6.0;744
False;12000000;427900;en;Home Again;11.708;735.0;;Waverly Films;US;27020284;97;Released;6.0;744
False;4667008;425336;es;Loving Pablo;15.494;97390.0;;B2Y EOOD;;17535962;123;Released;6.2;575
False;4667008;425336;es;Loving Pablo;15.494;97391.0;;Escobar Films;;17535962;123;Released;6.2;575
False;0;425972;en;Cargo;10.755;25954.0;;Metrol Technology;GB;0;105;Released;6.2;820
False;0;425972;en;Cargo;10.755;32301.0;/2Ucj9ycQjpkcvSSyzr9zoT0Q8cH.png;Causeway Films;AU;0;105;Released;6.2;820
False;0;425972;en;Cargo;10.755;5056.0;/kADFcjL04xe5HGBnlLjbfhliS2a.png;Head Gear Films;GB;0;105;Released;6.2;820
False;0;425972;en;Cargo;10.755;50079.0;;Kreo Films FZ;;0;105;Released;6.2;820
False;0;425972;en;Cargo;10.755;104213.0;/iavYBtwebxgRYZgo4dmw46RoUIU.png;Addictive Pictures;US;0;105;Released;6.2;820
False;0;425972;en;Cargo;10.755;78549.0;;White Hot Productions;;0;105;Released;6.2;820
False;34000000;407448;en;Detroit;11.952;13184.0;/pfUB1a62jSMIqp4Xmaq6z2cgW0B.png;Annapurna Pictures;US;16790139;143;Released;7.3;871
False;34000000;407448;en;Detroit;11.952;20344.0;;First Light;US;16790139;143;Released;7.3;871
False;25000000;354861;en;Father Figures;10.644;1088.0;/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png;Alcon Entertainment;US;25601244;125;Released;5.8;317
False;25000000;354861;en;Father Figures;10.644;2364.0;/oZyR5maGM96jReVgW7oJ7mXN8ts.png;The Montecito Picture Company;US;25601244;125;Released;5.8;317
False;25000000;354861;en;Father Figures;10.644;10289.0;/4lXJcFjACjb34LF78AUjEz4FtB9.png;DMG Entertainment;US;25601244;125;Released;5.8;317
False;10000000;433808;en;The Ritual;11.201;8147.0;/q6HOAdSNgCbeOqwoMVRc6REgbXF.png;Entertainment One;CA;1056376;94;Released;6.0;1261
False;10000000;433808;en;The Ritual;11.201;85284.0;/7RvgzApnxYrdy9sqIAn1axTKuxu.png;The Imaginarium;GB;1056376;94;Released;6.0;1261
False;69000000;419680;en;Daddy's Home 2;14.552;19177.0;;Red Granite Pictures;;180613180;100;Released;6.1;1384
False;69000000;419680;en;Daddy's Home 2;14.552;4740.0;/20IuOPEwlHRXnn0MTOsEmw0wcql.png;Gary Sanchez Productions;US;180613180;100;Released;6.1;1384
False;69000000;419680;en;Daddy's Home 2;14.552;4.0;/fycMZt242LVjagMByZOLUGbCvv3.png;Paramount;US;180613180;100;Released;6.1;1384
False;30000000;314095;en;The Lost City of Z;11.628;11667.0;/dhBJdstAolGmqRfbQfElhsU1cTo.png;Northern Ireland Screen;GB;8574339;140;Released;6.2;1520
False;30000000;314095;en;The Lost City of Z;11.628;81.0;/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png;Plan B Entertainment;US;8574339;140;Released;6.2;1520
False;30000000;314095;en;The Lost City of Z;11.628;24049.0;/zOHQ0A3PpNoLLeAxRZwSqNV3nPr.png;Sierra / Affinity;US;8574339;140;Released;6.2;1520
False;30000000;314095;en;The Lost City of Z;11.628;24510.0;;MICA Entertainment;;8574339;140;Released;6.2;1520
False;30000000;314095;en;The Lost City of Z;11.628;73492.0;;MadRiver Pictures;;8574339;140;Released;6.2;1520
False;30000000;314095;en;The Lost City of Z;11.628;79963.0;;Keep Your Head;;8574339;140;Released;6.2;1520
False;10000000;445954;en;Acts of Vengeance;14.064;74795.0;;Nu Boyana Film Studios;;0;87;Released;5.7;223
False;30000000;55341;en;Jeepers Creepers 3;12.316;99236.0;;Scoundrel Media;;0;100;Released;4.3;360
False;30000000;55341;en;Jeepers Creepers 3;12.316;738.0;;Myriad Pictures;US;0;100;Released;4.3;360
False;30000000;55341;en;Jeepers Creepers 3;12.316;5859.0;;Infinity Films;;0;100;Released;4.3;360
False;30000000;55341;en;Jeepers Creepers 3;12.316;97085.0;;Ansgar Media;;0;100;Released;4.3;360
False;30000000;55341;en;Jeepers Creepers 3;12.316;97086.0;;Village Studios;US;0;100;Released;4.3;360
False;30000000;55341;en;Jeepers Creepers 3;12.316;36152.0;;Cartel Pictures;US;0;100;Released;4.3;360
False;55000000;341174;en;Fifty Shades Darker;12.83;33.0;/8lvHyhjr8oUKOOy2dKXoALWKdp0.png;Universal Pictures;US;378827494;118;Released;6.2;4725
False;55000000;341174;en;Fifty Shades Darker;12.83;10338.0;/el2ap6lvjcEDdbyJoB3oKiYgXu9.png;Perfect World Pictures;CN;378827494;118;Released;6.2;4725
False;55000000;341174;en;Fifty Shades Darker;12.83;11370.0;;Michael De Luca Productions;US;378827494;118;Released;6.2;4725
False;55000000;341174;en;Fifty Shades Darker;12.83;1778.0;/69xm6sF3JxugGVjfZfm1YY6d7EE.png;Dentsu;JP;378827494;118;Released;6.2;4725
False;55000000;341174;en;Fifty Shades Darker;12.83;3341.0;/dTG5dXE1kU2mpmL9BNnraffckLU.png;Fuji Television Network;JP;378827494;118;Released;6.2;4725
False;30000000;365942;en;The Space Between Us;10.341;85283.0;;Los Angeles Media Fund (LAMF);;14793385;121;Released;7.1;1565
False;30000000;365942;en;The Space Between Us;10.341;30131.0;;Southpaw Entertainment;;14793385;121;Released;7.1;1565
False;30000000;365942;en;The Space Between Us;10.341;47729.0;/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png;STX Entertainment;US;14793385;121;Released;7.1;1565
False;5000000;397837;en;Before I Fall;11.658;10427.0;/3u5sNgPRbba0ND3SUMXPTT7On9h.png;Open Road Films;US;12141122;98;Released;7.0;2343
False;5000000;397837;en;Before I Fall;11.658;10991.0;;Jon Shestack Productions;;12141122;98;Released;7.0;2343
False;5000000;397837;en;Before I Fall;11.658;63484.0;/aVLlAODQm57VkgqWlVAOGiy8zs0.png;Awesomeness Films;US;12141122;98;Released;7.0;2343
False;22000000;381289;en;A Dog's Purpose;12.381;56.0;/cEaxANEisCqeEoRvODv2dO1I0iI.png;Amblin Entertainment;US;194647323;100;Released;7.3;1666
False;22000000;381289;en;A Dog's Purpose;12.381;1271.0;;Pariah Entertainment Group;;194647323;100;Released;7.3;1666
False;22000000;381289;en;A Dog's Purpose;12.381;10221.0;/99VfWRgKasZoyK9UVB39gnYvFrZ.png;Walden Media;US;194647323;100;Released;7.3;1666
False;22000000;381289;en;A Dog's Purpose;12.381;7294.0;/kK4PRgceWp9KNrycD8xx8seWxYU.png;Reliance Entertainment;IN;194647323;100;Released;7.3;1666
False;22000000;381289;en;A Dog's Purpose;12.381;121685.0;/bAO6cpKP9qoqHoDn4oUjWjZ5auq.png;Amblin Partners;US;194647323;100;Released;7.3;1666
False;22000000;381289;en;A Dog's Purpose;12.381;7.0;/vru2SssLX3FPhnKZGtYw00pVIS9.png;DreamWorks Pictures;US;194647323;100;Released;7.3;1666
False;0;300665;en;Leatherface;13.296;1632.0;/cisLn1YAUuptXVBa0xjq7ST9cH0.png;Lionsgate;US;0;88;Released;5.3;630
False;0;300665;en;Leatherface;13.296;48738.0;;Campbell Grobman Films;US;0;88;Released;5.3;630
False;0;300665;en;Leatherface;13.296;65518.0;;LF2 Productions;;0;88;Released;5.3;630
False;0;300665;en;Leatherface;13.296;70969.0;;Mainline Pictures;;0;88;Released;5.3;630
False;0;300665;en;Leatherface;13.296;1020.0;/kuUIHNwMec4dwOLghDhhZJzHZTd.png;Millennium Films;US;0;88;Released;5.3;630
False;3;455839;en;Time Trap;11.544;108812.0;;Pad Thai Pictures;;0;95;Released;6.3;103
False;3;455839;en;Time Trap;11.544;108813.0;;Filmsmith Production & Management;;0;95;Released;6.3;103
False;0;390061;en;Mark Felt: The Man Who Brought Down the White House;8.28;76195.0;;Cara Films;;4372130;103;Released;5.8;242
False;0;390061;en;Mark Felt: The Man Who Brought Down the White House;8.28;73492.0;;MadRiver Pictures;;4372130;103;Released;5.8;242
False;0;390061;en;Mark Felt: The Man Who Brought Down the White House;8.28;1645.0;/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png;Scott Free Productions;GB;4372130;103;Released;5.8;242
False;0;390061;en;Mark Felt: The Man Who Brought Down the White House;8.28;4171.0;/ip8rzankhLLhJGGkvfCirfUM26d.png;Playtone;US;4372130;103;Released;5.8;242
False;10000000;398175;en;Brawl in Cell Block 99;9.761;12142.0;/rPnEeMwxjI6rYMGqkWqIWwIJXxi.png;XYZ Films;US;0;132;Released;6.8;582
False;10000000;398175;en;Brawl in Cell Block 99;9.761;11049.0;;Caliber Media Company;;0;132;Released;6.8;582
False;10000000;398175;en;Brawl in Cell Block 99;9.761;108781.0;/kHAIsNbR9DEiupDXYnloc9FyZl7.png;Cinestate;US;0;132;Released;6.8;582
False;10500000;399019;en;The Beguiled;8.584;90281.0;;FR Productions;;27397655;93;Released;5.7;1291
False;10500000;399019;en;The Beguiled;8.584;70.0;/ueaENQkPcy8rlr5fGZVBXKOhlBh.png;American Zoetrope;US;27397655;93;Released;5.7;1291
False;19000000;400710;en;Flatliners;11.104;11565.0;;The Safran Company;US;45158254;110;Released;5.7;1399
False;19000000;400710;en;Flatliners;11.104;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;45158254;110;Released;5.7;1399
False;19000000;400710;en;Flatliners;11.104;10246.0;/rREvQNWAxkDfY9CDn2c5YxEMPdP.png;Cross Creek Pictures;US;45158254;110;Released;5.7;1399
False;19000000;400710;en;Flatliners;11.104;33433.0;;Furthur Films;;45158254;110;Released;5.7;1399
False;19000000;400710;en;Flatliners;11.104;415.0;;Laurence Mark Productions;;45158254;110;Released;5.7;1399
False;0;417320;en;Descendants 2;11.308;3213.0;;Disney Channel;US;0;111;Released;7.3;871
False;0;401561;en;Mom and Dad;10.53;35849.0;/bHYIJoy2ri7crfHugwR0AdF3qdM.png;Armory Films;US;169209;84;Released;5.2;427
False;0;401561;en;Mom and Dad;10.53;77951.0;;Zeal Media;;169209;84;Released;5.2;427
False;1500000;347984;en;6 Days;9.547;12142.0;/rPnEeMwxjI6rYMGqkWqIWwIJXxi.png;XYZ Films;US;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;294.0;/3XuHM8TXG0gDdPM3xJI14gkZbQy.png;New Zealand Film Commission;NZ;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;290.0;/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png;Ingenious Media;GB;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;19377.0;;GFC Productions;;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;9987.0;/o5OTKAw7Acl5fTZYPyl8M8D9570.png;Lipsync Productions;GB;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;119617.0;;Fightertown;;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;119618.0;;Imagezone;;0;95;Released;5.9;344
False;1500000;347984;en;6 Days;9.547;119619.0;;Dog with a Dog Productions;;0;95;Released;5.9;344
False;0;444902;en;Dirty Dancing;11.921;28523.0;;Lionsgate Television;US;0;130;Released;5.3;259
False;7400000;292280;en;The Bye Bye Man;8.899;85283.0;;Los Angeles Media Fund (LAMF);;26667197;96;Released;5.1;763
False;7400000;292280;en;The Bye Bye Man;8.899;1224.0;;Intrepid Pictures;US;26667197;96;Released;5.1;763
False;7400000;292280;en;The Bye Bye Man;8.899;47729.0;/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png;STX Entertainment;US;26667197;96;Released;5.1;763
False;0;291276;en;Unlocked;11.783;12075.0;;Silver Reel;CH;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;435.0;/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png;Di Bonaventura Pictures;US;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;9987.0;/o5OTKAw7Acl5fTZYPyl8M8D9570.png;Lipsync Productions;GB;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;20473.0;;Czech Anglo Productions;;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;32554.0;;Bloom;US;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;94135.0;;SRA Productions;;0;98;Released;6.2;561
False;0;291276;en;Unlocked;11.783;109610.0;;Unlocked Distribution;;0;98;Released;6.2;561
False;2000000;394117;en;The Florida Project;10.098;88152.0;;Cre Film;;11303040;111;Released;7.4;1247
False;2000000;394117;en;The Florida Project;10.098;17731.0;;Freestyle Picture Company;;11303040;111;Released;7.4;1247
False;2000000;394117;en;The Florida Project;10.098;12219.0;/2ddXaM0AHMpAl3tmwfbwyjP6SP.png;Cinereach;US;11303040;111;Released;7.4;1247
False;2000000;394117;en;The Florida Project;10.098;76901.0;/l6LNuKdl51PmyO130Kzmc9FKosI.png;June Pictures;US;11303040;111;Released;7.4;1247
False;30000000;413644;en;The Son of Bigfoot;11.232;694.0;/5LEHONGkZBIoWvp1ygHOF8iyi1M.png;StudioCanal;FR;46372519;92;Released;6.5;183
False;30000000;413644;en;The Son of Bigfoot;11.232;10159.0;;nWave Pictures;BE;46372519;92;Released;6.5;183
False;0;340027;en;Brain on Fire;9.977;3574.0;/j3iU6FoWplGPoO1Vxn8fFHX4VPE.png;Denver and Delilah Productions;US;0;88;Released;7.2;768
False;0;340027;en;Brain on Fire;9.977;12217.0;;Foundation Features;;0;88;Released;7.2;768
False;0;340027;en;Brain on Fire;9.977;42101.0;;Blank Pages Productions;;0;88;Released;7.2;768
False;0;340027;en;Brain on Fire;9.977;49389.0;/3rOhrdjnUHsf0GPa66b9KyR2MUx.png;Broad Green Pictures;US;0;88;Released;7.2;768
False;10000000;417678;en;Everything, Everything;10.319;10067.0;/p1kZoVNfkVvk7xyJZEposRxcfh8.png;Alloy Entertainment;US;34000284;96;Released;7.2;2656
False;10000000;417678;en;Everything, Everything;10.319;16322.0;;Itaca Films;MX;34000284;96;Released;7.2;2656
False;10000000;417678;en;Everything, Everything;10.319;21.0;/mjofSXiHpG5t6KYmU4l4FrUhT7m.png;Metro-Goldwyn-Mayer;US;34000284;96;Released;7.2;2656
False;0;466876;en;Gnome Alone;14.491;81139.0;;Vanguard Animation;;0;85;Released;6.0;93
False;0;466876;en;Gnome Alone;14.491;95590.0;;3QU Media;;0;85;Released;6.0;93
False;0;466876;en;Gnome Alone;14.491;105298.0;;Cinesite;;0;85;Released;6.0;93
False;0;466876;en;Gnome Alone;14.491;20613.0;;SC Films International;;0;85;Released;6.0;93
False;25000000;395458;en;Suburbicon;10.782;83645.0;;Huahua Media;CN;5775178;104;Released;5.8;941
False;25000000;395458;en;Suburbicon;10.782;1786.0;/joLFuCWg9e2lweYnFQtRPJKSLlI.png;Dark Castle Entertainment;US;5775178;104;Released;5.8;941
False;25000000;395458;en;Suburbicon;10.782;1885.0;/xlvoOZr4s1PygosrwZyolIFe5xs.png;Silver Pictures;US;5775178;104;Released;5.8;941
False;25000000;395458;en;Suburbicon;10.782;22146.0;/jPBtpMh0AUFqf9yfOJXer9d5Rei.png;Black Bear Pictures;US;5775178;104;Released;5.8;941
False;25000000;395458;en;Suburbicon;10.782;1782.0;/d1mlUfuG0NoQ4x0C7bK80wLGWA1.png;Smoke House Pictures;US;5775178;104;Released;5.8;941
False;10000000;355547;en;The Star;14.862;61377.0;/6IQmmSszsXcxbew25Dgvu3cvmRd.png;Franklin Entertainment;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;2251.0;/6l16UFSkZ1oPpyBYaILgffFZlTc.png;Sony Pictures Animation;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;5.0;/71BqEFAF4V3qjjMPCpLuyJFB9A.png;Columbia Pictures;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;6254.0;/dHfP8fUyykmTsMXbtXO0kSsYz5E.png;The Jim Henson Company;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;10221.0;/99VfWRgKasZoyK9UVB39gnYvFrZ.png;Walden Media;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;10156.0;/bWjWWQfiyZh9AkGYCkx1NcVdSvn.png;Affirm Films;US;0;86;Released;5.6;253
False;10000000;355547;en;The Star;14.862;34.0;/GagSvqWlyPdkFHMfQ3pNq6ix9P.png;Sony Pictures;US;0;86;Released;5.6;253
False;40000000;433356;en;The Ottoman Lieutenant;9.337;93065.0;;Eastern Sunrise Films;US;240978;111;Released;6.1;141
False;70000000;274862;en;The Lego Ninjago Movie;12.748;2785.0;/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png;Warner Bros. Animation;US;123081555;101;Released;6.3;476
False;70000000;274862;en;The Lego Ninjago Movie;12.748;2723.0;;Lin Pictures;US;123081555;101;Released;6.3;476
False;70000000;274862;en;The Lego Ninjago Movie;12.748;77973.0;;Lord Miller;;123081555;101;Released;6.3;476
False;70000000;274862;en;The Lego Ninjago Movie;12.748;829.0;/mzpAmEQ5P1gFvdRoNyCk9q8ngiv.png;Vertigo Entertainment;US;123081555;101;Released;6.3;476
False;70000000;274862;en;The Lego Ninjago Movie;12.748;25120.0;/lqUpBvDLQYG3QaKNpe2lxfpgh36.png;Warner Animation Group;US;123081555;101;Released;6.3;476
False;70000000;274862;en;The Lego Ninjago Movie;12.748;4081.0;/9Q0SyrhQD61wWbz5KJOkL6tu2mg.png;LEGO;DK;123081555;101;Released;6.3;476
False;0;441701;es;Verónica;8.991;8111.0;;Apaches Entertainment;;0;105;Released;6.1;932
False;0;441701;es;Verónica;8.991;62340.0;;Apache Films;;0;105;Released;6.1;932
False;0;441701;es;Verónica;8.991;85066.0;;Film Factory;;0;105;Released;6.1;932
False;0;441701;es;Verónica;8.991;108143.0;;Orange S.A.;;0;105;Released;6.1;932
False;0;441701;es;Verónica;8.991;108145.0;;Sony Pictures International Productions;;0;105;Released;6.1;932
False;0;441701;es;Verónica;8.991;981.0;/pkrdO9ykplO4Zc8edikoSX5APUN.png;Televisión Española;ES;0;105;Released;6.1;932
False;10000000;449755;en;Christmas Inheritance;13.657;20068.0;/6CEIvevd5R8yNG1nd7zuPd4Y9DT.png;Hideaway Pictures;CA;0;105;Released;6.5;508
False;10000000;449755;en;Christmas Inheritance;13.657;2090.0;/jYlUttNqcN5u1pzMQrh5AEhZ27t.png;Motion Picture Corporation of America;US;0;105;Released;6.5;508
False;0;390062;en;Jungle;13.302;10950.0;/6TdE9m9KgV2az7vNI8n95rQiYr3.png;Screen Queensland;AU;0;115;Released;6.3;902
False;0;390062;en;Jungle;13.302;7584.0;/eGkfvvyf4fJTvBUR1xt1669IPA3.png;Screen Australia;AU;0;115;Released;6.3;902
False;0;390062;en;Jungle;13.302;94693.0;;Babber Films;;0;115;Released;6.3;902
False;0;390062;en;Jungle;13.302;94694.0;/NVim8F3S69VMWLEXvsFUODDy9V.png;Cutting Edge Group;US;0;115;Released;6.3;902
False;0;390062;en;Jungle;13.302;105801.0;/3rh9RoodRlCw3urr21LG0gYZvSs.png;MIFF Premiere Fund;AU;0;115;Released;6.3;902
False;0;335360;en;My Little Pony: The Movie;12.352;1632.0;/cisLn1YAUuptXVBa0xjq7ST9cH0.png;Lionsgate;US;60330833;99;Released;6.9;165
False;0;335360;en;My Little Pony: The Movie;12.352;7225.0;/qcGIZjdRc1YOJPyWhBj9L2Rf3q9.png;DHX Media;CA;60330833;99;Released;6.9;165
False;0;335360;en;My Little Pony: The Movie;12.352;22826.0;/37ZxE1qShQ44VdsRPkO1zOtnMKi.png;Hasbro Studios;US;60330833;99;Released;6.9;165
False;0;335360;en;My Little Pony: The Movie;12.352;57031.0;;Allspark Pictures;;60330833;99;Released;6.9;165
False;0;393345;en;Cult of Chucky;12.743;17009.0;/ssowAxOrrqsSR2CKeiytOXwLoCW.png;Universal 1440 Entertainment;US;0;91;Released;5.2;490
False;0;472838;en;SPF-18;9.297;99626.0;;Alex Israel;;0;75;Released;4.5;751
False;28210303;404733;en;Overdrive;11.562;19037.0;/xhAYgpFmJfcCVLV5NMD8QKvqqHc.png;Umedia;BE;7793;93;Released;6.1;524
False;28210303;404733;en;Overdrive;11.562;18626.0;;Kinology;;7793;93;Released;6.1;524
False;28210303;404733;en;Overdrive;11.562;78821.0;;Setient Pictures;;7793;93;Released;6.1;524
False;1000000;423988;en;Kill Switch;14.785;91183.0;;CTM Films;;0;91;Released;4.7;131
False;1000000;423988;en;Kill Switch;14.785;7493.0;/452FO4LcI6lA6bfgl6w1kQYRBlr.png;FilmNation Entertainment;US;0;91;Released;4.7;131
False;1000000;423988;en;Kill Switch;14.785;89545.0;;SquareOne Entertainment;;0;91;Released;4.7;131
False;0;450322;en;The Man Who Invented Christmas;10.028;164.0;/v3zcUepvKC7Vz36yjklk1rw6k8Q.png;Rhombus Media;CA;5676486;105;Released;6.6;359
False;0;450322;en;The Man Who Invented Christmas;10.028;69686.0;;Mazur / Kaplan Company;;5676486;105;Released;6.6;359
False;0;450322;en;The Man Who Invented Christmas;10.028;3647.0;;The Mob Film Company;;5676486;105;Released;6.6;359
False;0;450322;en;The Man Who Invented Christmas;10.028;5122.0;;Parallel Films;IE;5676486;105;Released;6.6;359
False;0;459928;en;12 Feet Deep;10.816;90970.0;;Citizen Skull Productions;;0;85;Released;5.4;216
False;0;353066;en;The Vanishing of Sidney Hall;10.408;13369.0;;Super Crispy Entertainment;;0;117;Released;6.7;109
False;0;353066;en;The Vanishing of Sidney Hall;10.408;19724.0;/n2XQFAMdvT4idsJjAKTX7tRdJ6z.png;Fuzzy Logic Pictures;US;0;117;Released;6.7;109
False;25000000;369192;en;Battle of the Sexes;10.129;43.0;/4RgIPr55kBakgupWkzdDxqXJEqr.png;Fox Searchlight Pictures;US;12638526;121;Released;6.9;1129
False;25000000;369192;en;Battle of the Sexes;10.129;8286.0;;Decibel Films;;12638526;121;Released;6.9;1129
False;25000000;369192;en;Battle of the Sexes;10.129;6707.0;/5bJmjTayNNSJt1VTEKDpXFM04H1.png;Cloud Eight Films;GB;12638526;121;Released;6.9;1129
False;0;339987;en;The Exception;8.729;85554.0;;Egoli Tossell KLK;GB;708973;107;Released;6.9;204
False;0;339987;en;The Exception;8.729;90975.0;;Alton Road Productions;;708973;107;Released;6.9;204
False;0;339987;en;The Exception;8.729;21754.0;;Ostar Productions;;708973;107;Released;6.9;204
False;0;339987;en;The Exception;8.729;19037.0;/xhAYgpFmJfcCVLV5NMD8QKvqqHc.png;Umedia;BE;708973;107;Released;6.9;204
False;0;339987;en;The Exception;8.729;2254.0;/4OQ25tiNECBBRDUhfC5ACa1vOIR.png;Egoli Tossell Film;DE;708973;107;Released;6.9;204
False;15000000;460846;en;Security;10.223;74795.0;;Nu Boyana Film Studios;;0;87;Released;6.0;381
False;15000000;460846;en;Security;10.223;925.0;/dIb9hjXNOkgxu4kBWdIdK8nM4w.png;Nu Image;US;0;87;Released;6.0;381
False;15000000;460846;en;Security;10.223;1020.0;/kuUIHNwMec4dwOLghDhhZJzHZTd.png;Millennium Films;US;0;87;Released;6.0;381
False;0;333354;en;Extortion;12.276;23754.0;;Filmmuse Productions;;0;108;Released;6.1;145
False;0;333354;en;Extortion;12.276;89989.0;;Del Rey Films;;0;108;Released;6.1;145
False;0;468202;it;La ragazza nella nebbia;11.319;6246.0;;Medusa Film;IT;0;128;Released;6.8;437
False;0;468202;it;La ragazza nella nebbia;11.319;10975.0;;Colorado Film Production;;0;128;Released;6.8;437
False;28000000;431530;en;A Bad Moms Christmas;13.593;47729.0;/5NRpQ7xxmODXAjt2pRWUFMLVzvP.png;STX Entertainment;US;130560428;104;Released;6.3;1167
False;28000000;431530;en;A Bad Moms Christmas;13.593;39649.0;;Huayi Brothers Media;CN;130560428;104;Released;6.3;1167
