adult,budget,genre_id,genre_name,id,original_language,original_title,popularity,revenue,runtime,status,vote_average,vote_count
False,16000000,35.0,Comedy,13972,en,The Women,11.07,50007546,114,Released,4.9,194
False,16000000,18.0,Drama,13972,en,The Women,11.07,50007546,114,Released,4.9,194
False,16000000,10749.0,Romance,13972,en,The Women,11.07,50007546,114,Released,4.9,194
False,27000000,35.0,Comedy,13092,en,How to Lose Friends & Alienate People,10.567,17286299,110,Released,6.1,433
False,27000000,10749.0,Romance,13092,en,How to Lose Friends & Alienate People,10.567,17286299,110,Released,6.1,433
False,27000000,18.0,Drama,13092,en,How to Lose Friends & Alienate People,10.567,17286299,110,Released,6.1,433
False,30000000,35.0,Comedy,8780,en,Baby Mama,8.714,63833449,99,Released,5.9,387
False,25100000,18.0,Drama,10523,en,W.,7.562,29506464,131,Released,6.0,260
False,25100000,36.0,History,10523,en,W.,7.562,29506464,131,Released,6.0,260
False,0,35.0,Comedy,14197,en,My Sassy Girl,8.808,0,92,Released,6.2,176
False,0,10749.0,Romance,14197,en,My Sassy Girl,8.808,0,92,Released,6.2,176
False,12000000,18.0,Drama,14299,en,Cadillac Records,9.3,8880045,109,Released,7.1,199
False,12000000,36.0,History,14299,en,Cadillac Records,9.3,8880045,109,Released,7.1,199
False,12000000,10402.0,Music,14299,en,Cadillac Records,9.3,8880045,109,Released,7.1,199
False,40000000,35.0,Comedy,10761,en,Made of Honor,9.797,84601681,101,Released,6.3,929
False,40000000,10749.0,Romance,10761,en,Made of Honor,9.797,84601681,101,Released,6.3,929
False,12000000,35.0,Comedy,13335,en,Harold & Kumar Escape from Guantanamo Bay,9.542,43493123,107,Released,6.2,815
False,12000000,12.0,Adventure,13335,en,Harold & Kumar Escape from Guantanamo Bay,9.542,43493123,107,Released,6.2,815
False,15000000,9648.0,Mystery,10185,en,The Midnight Meat Train,8.739,3533227,98,Released,6.0,504
False,15000000,27.0,Horror,10185,en,The Midnight Meat Train,8.739,3533227,98,Released,6.0,504
False,11000000,35.0,Comedy,8265,fr,Bienvenue chez les ch'tis,9.734,53191886,106,Released,6.7,1509
False,15000000,18.0,Drama,17606,en,The Other Man,6.775,1143856,90,Released,5.2,111
False,15000000,53.0,Thriller,17606,en,The Other Man,6.775,1143856,90,Released,5.2,111
False,15000000,9648.0,Mystery,17606,en,The Other Man,6.775,1143856,90,Released,5.2,111
False,15000000,10749.0,Romance,17606,en,The Other Man,6.775,1143856,90,Released,5.2,111
False,0,80.0,Crime,13855,ko,추격자,8.023,0,125,Released,7.8,490
False,0,18.0,Drama,13855,ko,추격자,8.023,0,125,Released,7.8,490
False,0,53.0,Thriller,13855,ko,추격자,8.023,0,125,Released,7.8,490
False,40000000,35.0,Comedy,8457,en,Drillbit Taylor,7.773,0,102,Released,5.6,551
False,0,18.0,Drama,14976,en,Rachel Getting Married,8.771,0,113,Released,6.2,318
False,20000000,18.0,Drama,13279,en,Lakeview Terrace,7.969,27640028,110,Released,5.9,542
False,20000000,80.0,Crime,13279,en,Lakeview Terrace,7.969,27640028,110,Released,5.9,542
False,20000000,53.0,Thriller,13279,en,Lakeview Terrace,7.969,27640028,110,Released,5.9,542
False,30000000,53.0,Thriller,13150,en,Pride and Glory,11.803,31148328,130,Released,6.4,456
False,30000000,80.0,Crime,13150,en,Pride and Glory,11.803,31148328,130,Released,6.4,456
False,30000000,18.0,Drama,13150,en,Pride and Glory,11.803,31148328,130,Released,6.4,456
False,30000000,9648.0,Mystery,13150,en,Pride and Glory,11.803,31148328,130,Released,6.4,456
False,6000000,18.0,Drama,12163,en,The Wrestler,10.966,44703995,109,Released,7.5,2001
False,6000000,10749.0,Romance,12163,en,The Wrestler,10.966,44703995,109,Released,7.5,2001
False,0,12.0,Adventure,33821,en,Pinocchio,6.743,0,179,Released,6.3,66
False,0,18.0,Drama,33821,en,Pinocchio,6.743,0,179,Released,6.3,66
False,0,14.0,Fantasy,33821,en,Pinocchio,6.743,0,179,Released,6.3,66
False,0,35.0,Comedy,14220,en,Strange Wilderness,7.26,6575282,87,Released,5.0,128
False,2000000,35.0,Comedy,13121,en,Teeth,8.755,2340110,94,Released,5.2,386
False,2000000,27.0,Horror,13121,en,Teeth,8.755,2340110,94,Released,5.2,386
False,0,35.0,Comedy,12621,en,Hamlet 2,8.703,0,92,Released,6.0,90
False,0,10402.0,Music,12621,en,Hamlet 2,8.703,0,92,Released,6.0,90
False,15000000,53.0,Thriller,6687,en,Transsiberian,8.752,5926410,111,Released,6.4,343
False,15000000,80.0,Crime,6687,en,Transsiberian,8.752,5926410,111,Released,6.4,343
False,15000000,9648.0,Mystery,6687,en,Transsiberian,8.752,5926410,111,Released,6.4,343
False,37000000,16.0,Animation,11802,en,Space Chimps,7.501,64762724,81,Released,4.9,248
False,37000000,10751.0,Family,11802,en,Space Chimps,7.501,64762724,81,Released,4.9,248
False,37000000,12.0,Adventure,11802,en,Space Chimps,7.501,64762724,81,Released,4.9,248
False,37000000,35.0,Comedy,11802,en,Space Chimps,7.501,64762724,81,Released,4.9,248
False,37000000,878.0,Science Fiction,11802,en,Space Chimps,7.501,64762724,81,Released,4.9,248
False,0,35.0,Comedy,13007,en,Religulous,9.746,0,101,Released,7.2,324
False,0,99.0,Documentary,13007,en,Religulous,9.746,0,101,Released,7.2,324
False,0,35.0,Comedy,13172,en,The Promotion,8.245,0,86,Released,5.3,124
False,58000000,35.0,Comedy,4942,en,Leatherheads,7.733,41299492,114,Released,5.8,243
False,58000000,10749.0,Romance,4942,en,Leatherheads,7.733,41299492,114,Released,5.8,243
False,58000000,18.0,Drama,4942,en,Leatherheads,7.733,41299492,114,Released,5.8,243
False,7000000,12.0,Adventure,13001,en,Stargate: The Ark of Truth,8.228,8900000,97,Released,7.1,224
False,7000000,878.0,Science Fiction,13001,en,Stargate: The Ark of Truth,8.228,8900000,97,Released,7.1,224
False,7000000,10770.0,TV Movie,13001,en,Stargate: The Ark of Truth,8.228,8900000,97,Released,7.1,224
False,25000000,18.0,Drama,13944,en,Passengers,6.476,2000000,93,Released,5.9,368
False,25000000,9648.0,Mystery,13944,en,Passengers,6.476,2000000,93,Released,5.9,368
False,25000000,53.0,Thriller,13944,en,Passengers,6.476,2000000,93,Released,5.9,368
False,25000000,10749.0,Romance,13944,en,Passengers,6.476,2000000,93,Released,5.9,368
False,0,18.0,Drama,10360,en,Hunger,9.125,2724474,96,Released,7.3,596
False,0,36.0,History,10360,en,Hunger,9.125,2724474,96,Released,7.3,596
False,0,16.0,Animation,12889,en,Futurama: The Beast with a Billion Backs,8.972,0,90,Released,7.0,277
False,0,35.0,Comedy,12889,en,Futurama: The Beast with a Billion Backs,8.972,0,90,Released,7.0,277
False,0,14.0,Fantasy,12889,en,Futurama: The Beast with a Billion Backs,8.972,0,90,Released,7.0,277
False,0,878.0,Science Fiction,12889,en,Futurama: The Beast with a Billion Backs,8.972,0,90,Released,7.0,277
False,3000000,27.0,Horror,15641,en,Vacancy 2: The First Cut,6.22,0,86,Released,4.9,115
False,3000000,53.0,Thriller,15641,en,Vacancy 2: The First Cut,6.22,0,86,Released,4.9,115
False,0,28.0,Action,15365,en,Witless Protection,4.861,0,97,Released,4.4,41
False,0,12.0,Adventure,15365,en,Witless Protection,4.861,0,97,Released,4.4,41
False,0,35.0,Comedy,15365,en,Witless Protection,4.861,0,97,Released,4.4,41
False,0,80.0,Crime,15365,en,Witless Protection,4.861,0,97,Released,4.4,41
False,0,18.0,Drama,19173,es,Diario de una ninfómana,7.968,0,102,Released,5.8,144
False,0,10749.0,Romance,19173,es,Diario de una ninfómana,7.968,0,102,Released,5.8,144
False,10000000,18.0,Drama,14071,hi,दोस्ताना,9.367,20000000,145,Released,6.4,80
False,10000000,35.0,Comedy,14071,hi,दोस्ताना,9.367,20000000,145,Released,6.4,80
False,10000000,10749.0,Romance,14071,hi,दोस्ताना,9.367,20000000,145,Released,6.4,80
False,40000000,18.0,Drama,14325,en,The Express,8.467,9793496,130,Released,7.1,120
False,25000000,12.0,Adventure,13956,en,Fly Me to the Moon,6.666,41412264,84,Released,4.4,90
False,25000000,16.0,Animation,13956,en,Fly Me to the Moon,6.666,41412264,84,Released,4.4,90
False,25000000,10751.0,Family,13956,en,Fly Me to the Moon,6.666,41412264,84,Released,4.4,90
False,7000000,12.0,Adventure,12914,en,Stargate: Continuum,8.463,0,98,Released,6.9,229
False,7000000,878.0,Science Fiction,12914,en,Stargate: Continuum,8.463,0,98,Released,6.9,229
False,7000000,10770.0,TV Movie,12914,en,Stargate: Continuum,8.463,0,98,Released,6.9,229
False,27000000,12.0,Adventure,10188,en,The Sisterhood of the Traveling Pants 2,9.211,44352417,117,Released,6.2,530
False,27000000,35.0,Comedy,10188,en,The Sisterhood of the Traveling Pants 2,9.211,44352417,117,Released,6.2,530
False,27000000,18.0,Drama,10188,en,The Sisterhood of the Traveling Pants 2,9.211,44352417,117,Released,6.2,530
False,27000000,10751.0,Family,10188,en,The Sisterhood of the Traveling Pants 2,9.211,44352417,117,Released,6.2,530
False,0,14.0,Fantasy,14728,en,The Librarian: The Curse of the Judas Chalice,7.907,0,95,Released,6.1,233
False,0,28.0,Action,14728,en,The Librarian: The Curse of the Judas Chalice,7.907,0,95,Released,6.1,233
False,0,12.0,Adventure,14728,en,The Librarian: The Curse of the Judas Chalice,7.907,0,95,Released,6.1,233
False,0,35.0,Comedy,14728,en,The Librarian: The Curse of the Judas Chalice,7.907,0,95,Released,6.1,233
False,0,18.0,Drama,16804,ja,おくりびと,6.707,69932387,130,Released,7.9,338
False,5000000,35.0,Comedy,13090,en,Sunshine Cleaning,7.45,16174377,102,Released,6.6,435
False,5000000,18.0,Drama,13090,en,Sunshine Cleaning,7.45,16174377,102,Released,6.6,435
False,6000000,27.0,Horror,13803,en,Amusement,6.948,0,85,Released,5.0,131
False,6000000,53.0,Thriller,13803,en,Amusement,6.948,0,85,Released,5.0,131
False,6500000,18.0,Drama,13752,no,Max Manus,6.948,0,118,Released,7.1,119
False,6500000,36.0,History,13752,no,Max Manus,6.948,0,118,Released,7.1,119
False,6500000,10752.0,War,13752,no,Max Manus,6.948,0,118,Released,7.1,119
False,12000000,16.0,Animation,10800,fr,Chasseurs de dragons,8.444,12235843,80,Released,6.5,237
False,12000000,10751.0,Family,10800,fr,Chasseurs de dragons,8.444,12235843,80,Released,6.5,237
False,0,10770.0,TV Movie,22371,en,Minutemen,7.893,0,98,Released,5.5,130
False,0,35.0,Comedy,22371,en,Minutemen,7.893,0,98,Released,5.5,130
False,0,878.0,Science Fiction,22371,en,Minutemen,7.893,0,98,Released,5.5,130
False,0,10751.0,Family,22371,en,Minutemen,7.893,0,98,Released,5.5,130
False,0,12.0,Adventure,22371,en,Minutemen,7.893,0,98,Released,5.5,130
False,45000000,28.0,Action,13184,en,Bangkok Dangerous,10.192,42487390,99,Released,5.2,573
False,45000000,80.0,Crime,13184,en,Bangkok Dangerous,10.192,42487390,99,Released,5.2,573
False,45000000,53.0,Thriller,13184,en,Bangkok Dangerous,10.192,42487390,99,Released,5.2,573
False,0,18.0,Drama,31216,en,I Can't Think Straight,6.94,40945,80,Released,7.6,106
False,0,10749.0,Romance,31216,en,I Can't Think Straight,6.94,40945,80,Released,7.6,106
False,0,28.0,Action,12085,en,Mad Money,8.188,0,104,Released,6.2,305
False,0,35.0,Comedy,12085,en,Mad Money,8.188,0,104,Released,6.2,305
False,0,80.0,Crime,12085,en,Mad Money,8.188,0,104,Released,6.2,305
False,3500000,27.0,Horror,10900,en,Surveillance,7.186,1115493,97,Released,6.0,169
False,3500000,53.0,Thriller,10900,en,Surveillance,7.186,1115493,97,Released,6.0,169
False,3500000,9648.0,Mystery,10900,en,Surveillance,7.186,1115493,97,Released,6.0,169
False,10000000,28.0,Action,14452,en,Kill Switch,7.773,0,96,Released,4.5,53
False,10000000,53.0,Thriller,14452,en,Kill Switch,7.773,0,96,Released,4.5,53
False,30000000,18.0,Drama,8881,en,Che: Part One,7.931,0,134,Released,6.8,387
False,30000000,36.0,History,8881,en,Che: Part One,7.931,0,134,Released,6.8,387
False,30000000,10752.0,War,8881,en,Che: Part One,7.931,0,134,Released,6.8,387
False,0,28.0,Action,16000,en,Ben 10: Race Against Time,8.878,0,67,Released,4.4,90
False,0,10751.0,Family,16000,en,Ben 10: Race Against Time,8.878,0,67,Released,4.4,90
False,0,878.0,Science Fiction,16000,en,Ben 10: Race Against Time,8.878,0,67,Released,4.4,90
False,20000000,10749.0,Romance,13596,en,My Best Friend's Girl,8.176,36620508,101,Released,5.6,407
False,20000000,35.0,Comedy,13596,en,My Best Friend's Girl,8.176,36620508,101,Released,5.6,407
False,0,99.0,Documentary,13180,en,Zeitgeist: Addendum,5.922,0,123,Released,7.3,126
False,0,36.0,History,13180,en,Zeitgeist: Addendum,5.922,0,123,Released,7.3,126
False,0,10752.0,War,13180,en,Zeitgeist: Addendum,5.922,0,123,Released,7.3,126
False,750000,27.0,Horror,9022,en,All the Boys Love Mandy Lane,9.669,0,90,Released,5.5,348
False,750000,9648.0,Mystery,9022,en,All the Boys Love Mandy Lane,9.669,0,90,Released,5.5,348
False,750000,53.0,Thriller,9022,en,All the Boys Love Mandy Lane,9.669,0,90,Released,5.5,348
False,6700000,53.0,Thriller,3511,en,The Broken,5.919,0,93,Released,5.5,111
False,6700000,18.0,Drama,3511,en,The Broken,5.919,0,93,Released,5.5,111
False,6700000,27.0,Horror,3511,en,The Broken,5.919,0,93,Released,5.5,111
False,35000000,35.0,Comedy,13490,en,Welcome Home Roscoe Jenkins,7.167,43650785,114,Released,5.6,121
False,35000000,18.0,Drama,13490,en,Welcome Home Roscoe Jenkins,7.167,43650785,114,Released,5.6,121
False,0,12.0,Adventure,47292,ja,劇場版ポケットモンスター ダイヤモンド&パール ギラティナと氷空（そら）の花束 シェイミ,8.795,43300000,96,Released,6.6,96
False,0,16.0,Animation,47292,ja,劇場版ポケットモンスター ダイヤモンド&パール ギラティナと氷空（そら）の花束 シェイミ,8.795,43300000,96,Released,6.6,96
False,0,10751.0,Family,47292,ja,劇場版ポケットモンスター ダイヤモンド&パール ギラティナと氷空（そら）の花束 シェイミ,8.795,43300000,96,Released,6.6,96
False,0,27.0,Horror,15262,en,Boogeyman 3,7.909,0,94,Released,4.7,109
False,1,35.0,Comedy,12689,en,"Angus, Thongs and Perfect Snogging",10.405,0,100,Released,6.5,525
False,1,18.0,Drama,12689,en,"Angus, Thongs and Perfect Snogging",10.405,0,100,Released,6.5,525
False,1,10751.0,Family,12689,en,"Angus, Thongs and Perfect Snogging",10.405,0,100,Released,6.5,525
False,1,10749.0,Romance,12689,en,"Angus, Thongs and Perfect Snogging",10.405,0,100,Released,6.5,525
False,0,12.0,Adventure,16436,de,Nordwand,6.9,927704,126,Released,7.4,141
False,0,18.0,Drama,16436,de,Nordwand,6.9,927704,126,Released,7.4,141
False,0,28.0,Action,16436,de,Nordwand,6.9,927704,126,Released,7.4,141
False,0,36.0,History,16436,de,Nordwand,6.9,927704,126,Released,7.4,141
False,0,53.0,Thriller,16436,de,Nordwand,6.9,927704,126,Released,7.4,141
False,0,27.0,Horror,13220,en,Splinter,8.649,124191,82,Released,6.0,350
False,0,53.0,Thriller,13220,en,Splinter,8.649,124191,82,Released,6.0,350
False,0,16.0,Animation,14613,en,Next Avengers: Heroes of Tomorrow,7.536,3800000,78,Released,6.2,88
False,0,10751.0,Family,14613,en,Next Avengers: Heroes of Tomorrow,7.536,3800000,78,Released,6.2,88
False,0,35.0,Comedy,15709,fr,De l'autre côté du lit,7.394,0,93,Released,5.5,200
False,0,35.0,Comedy,16899,en,Easy Virtue,7.393,0,93,Released,6.3,215
False,0,10749.0,Romance,16899,en,Easy Virtue,7.393,0,93,Released,6.3,215
False,7000000,35.0,Comedy,12890,en,Smart People,7.888,10569964,95,Released,5.9,139
False,7000000,18.0,Drama,12890,en,Smart People,7.888,10569964,95,Released,5.9,139
False,7000000,10749.0,Romance,12890,en,Smart People,7.888,10569964,95,Released,5.9,139
False,20000000,35.0,Comedy,12797,en,Ghost Town,8.138,27074492,102,Released,6.4,497
False,20000000,14.0,Fantasy,12797,en,Ghost Town,8.138,27074492,102,Released,6.4,497
False,20000000,10749.0,Romance,12797,en,Ghost Town,8.138,27074492,102,Released,6.4,497
False,0,18.0,Drama,10183,en,Frozen River,7.388,0,97,Released,6.5,164
False,30000000,28.0,Action,7916,en,Far Cry,7.533,0,95,Released,3.6,130
False,30000000,878.0,Science Fiction,7916,en,Far Cry,7.533,0,95,Released,3.6,130
False,30000000,53.0,Thriller,7916,en,Far Cry,7.533,0,95,Released,3.6,130
False,0,10751.0,Family,14059,en,Snow Buddies,7.131,0,87,Released,5.3,108
False,0,35.0,Comedy,13107,en,Henry Poole Is Here,7.851,1829917,99,Released,6.0,99
False,0,18.0,Drama,13107,en,Henry Poole Is Here,7.851,1829917,99,Released,6.0,99
False,0,99.0,Documentary,22492,en,It Might Get Loud,6.289,1896244,97,Released,7.3,97
False,0,10402.0,Music,22492,en,It Might Get Loud,6.289,1896244,97,Released,7.3,97
False,0,35.0,Comedy,14871,en,Make It Happen,7.128,0,90,Released,5.8,187
False,0,18.0,Drama,14871,en,Make It Happen,7.128,0,90,Released,5.8,187
False,0,10749.0,Romance,14871,en,Make It Happen,7.128,0,90,Released,5.8,187
False,9750000,18.0,Drama,13825,en,The Lazarus Project,6.876,558000,99,Released,6.1,207
False,9750000,53.0,Thriller,13825,en,The Lazarus Project,6.876,558000,99,Released,6.1,207
False,9100000,53.0,Thriller,14070,hi,गजनी,7.626,76000000,183,Released,7.1,161
False,9100000,28.0,Action,14070,hi,गजनी,7.626,76000000,183,Released,7.1,161
False,9100000,18.0,Drama,14070,hi,गजनी,7.626,76000000,183,Released,7.1,161
False,9100000,9648.0,Mystery,14070,hi,गजनी,7.626,76000000,183,Released,7.1,161
False,0,18.0,Drama,14050,en,Recount,5.555,0,116,Released,6.9,81
False,0,36.0,History,14050,en,Recount,5.555,0,116,Released,6.9,81
False,0,10770.0,TV Movie,14050,en,Recount,5.555,0,116,Released,6.9,81
False,0,18.0,Drama,14212,en,Pulse 2: Afterlife,5.324,0,89,Released,4.3,40
False,0,27.0,Horror,14212,en,Pulse 2: Afterlife,5.324,0,89,Released,4.3,40
False,0,878.0,Science Fiction,14212,en,Pulse 2: Afterlife,5.324,0,89,Released,4.3,40
False,7275000,18.0,Drama,8832,it,Il Divo,7.823,11260366,113,Released,7.7,504
False,12000000,18.0,Drama,10362,en,Two Lovers,8.872,3148182,110,Released,6.7,329
False,12000000,10749.0,Romance,10362,en,Two Lovers,8.872,3148182,110,Released,6.7,329
False,0,27.0,Horror,10885,en,Shutter,8.569,0,85,Released,5.4,342
False,0,9648.0,Mystery,10885,en,Shutter,8.569,0,85,Released,5.4,342
False,0,53.0,Thriller,10885,en,Shutter,8.569,0,85,Released,5.4,342
False,0,99.0,Documentary,14048,en,Man on Wire,7.116,2957978,94,Released,7.5,495
False,0,35.0,Comedy,12912,en,Chaos Theory,7.615,240476,87,Released,6.2,207
False,0,10749.0,Romance,12912,en,Chaos Theory,7.615,240476,87,Released,6.2,207
False,0,18.0,Drama,8882,it,Gomorra,9.611,0,135,Released,6.9,609
False,0,80.0,Crime,8882,it,Gomorra,9.611,0,135,Released,6.9,609
False,0,28.0,Action,13988,en,The Art of War II: Betrayal,4.427,0,103,Released,4.9,45
False,0,53.0,Thriller,13988,en,The Art of War II: Betrayal,4.427,0,103,Released,4.9,45
False,0,18.0,Drama,12178,en,Miss Pettigrew Lives for a Day,5.807,16724933,88,Released,6.7,184
False,0,35.0,Comedy,12178,en,Miss Pettigrew Lives for a Day,5.807,16724933,88,Released,6.7,184
False,0,10749.0,Romance,12178,en,Miss Pettigrew Lives for a Day,5.807,16724933,88,Released,6.7,184
False,0,53.0,Thriller,18029,en,Dying Breed,6.878,0,92,Released,5.4,51
False,0,27.0,Horror,18029,en,Dying Breed,6.878,0,92,Released,5.4,51
False,12000000,12.0,Adventure,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,12000000,14.0,Fantasy,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,12000000,18.0,Drama,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,12000000,878.0,Science Fiction,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,12000000,10749.0,Romance,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,12000000,10751.0,Family,18032,en,The Secret of Moonacre,7.591,7070330,103,Released,6.2,246
False,0,18.0,Drama,14859,en,Keith,7.84,0,93,Released,7.2,308
False,0,10751.0,Family,14859,en,Keith,7.84,0,93,Released,7.2,308
False,0,10749.0,Romance,14859,en,Keith,7.84,0,93,Released,7.2,308
False,10000000,27.0,Horror,14098,en,100 Feet,5.337,0,105,Released,5.6,157
False,10000000,53.0,Thriller,14098,en,100 Feet,5.337,0,105,Released,5.6,157
False,18000000,27.0,Horror,13613,en,Day of the Dead,6.835,0,86,Released,4.9,187
False,18000000,28.0,Action,13613,en,Day of the Dead,6.835,0,86,Released,4.9,187
False,18000000,53.0,Thriller,13613,en,Day of the Dead,6.835,0,86,Released,4.9,187
False,0,35.0,Comedy,13955,en,Beethoven's Big Break,7.534,0,101,Released,4.8,65
False,0,10751.0,Family,13955,en,Beethoven's Big Break,7.534,0,101,Released,4.8,65
False,1500000,35.0,Comedy,22152,en,Lymelife,5.303,0,95,Released,6.3,74
False,1500000,18.0,Drama,22152,en,Lymelife,5.303,0,95,Released,6.3,74
False,0,35.0,Comedy,16005,en,The Lucky Ones,5.342,0,113,Released,6.3,92
False,0,18.0,Drama,16005,en,The Lucky Ones,5.342,0,113,Released,6.3,92
False,0,36.0,History,16005,en,The Lucky Ones,5.342,0,113,Released,6.3,92
False,0,35.0,Comedy,15671,en,Picture This,7.58,0,92,Released,5.6,209
False,0,35.0,Comedy,62459,en,iCarly: iGo to Japan,6.459,0,99,Released,7.0,96
False,0,10751.0,Family,62459,en,iCarly: iGo to Japan,6.459,0,99,Released,7.0,96
False,20000000,18.0,Drama,12690,en,Appaloosa,8.828,20211394,115,Released,6.5,516
False,20000000,37.0,Western,12690,en,Appaloosa,8.828,20211394,115,Released,6.5,516
False,20000000,80.0,Crime,12690,en,Appaloosa,8.828,20211394,115,Released,6.5,516
False,0,35.0,Comedy,13493,en,College Road Trip,7.077,68397662,83,Released,5.2,184
False,0,10751.0,Family,13493,en,College Road Trip,7.077,68397662,83,Released,5.2,184
False,0,18.0,Drama,16409,en,Last Chance Harvey,5.576,14879423,92,Released,6.2,134
False,0,35.0,Comedy,16409,en,Last Chance Harvey,5.576,14879423,92,Released,6.2,134
False,0,10749.0,Romance,16409,en,Last Chance Harvey,5.576,14879423,92,Released,6.2,134
False,5800000,12.0,Adventure,14073,hi,जोधा अकबर,6.571,28700000,213,Released,7.6,134
False,5800000,10749.0,Romance,14073,hi,जोधा अकबर,6.571,28700000,213,Released,7.6,134
False,5800000,36.0,History,14073,hi,जोधा अकबर,6.571,28700000,213,Released,7.6,134
False,0,99.0,Documentary,18570,en,"Food, Inc.",8.571,0,94,Released,7.4,346
False,0,9648.0,Mystery,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,16.0,Animation,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,35.0,Comedy,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,10751.0,Family,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,12.0,Adventure,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,14.0,Fantasy,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,0,10402.0,Music,12903,en,Scooby-Doo! and the Goblin King,5.481,0,75,Released,6.4,47
False,8000000,28.0,Action,13256,en,Mutant Chronicles,7.821,2033165,111,Released,5.0,237
False,8000000,12.0,Adventure,13256,en,Mutant Chronicles,7.821,2033165,111,Released,5.0,237
False,8000000,27.0,Horror,13256,en,Mutant Chronicles,7.821,2033165,111,Released,5.0,237
False,8000000,878.0,Science Fiction,13256,en,Mutant Chronicles,7.821,2033165,111,Released,5.0,237
False,0,28.0,Action,14863,en,Anaconda 3: Offspring,6.071,0,91,Released,4.2,117
False,0,27.0,Horror,14863,en,Anaconda 3: Offspring,6.071,0,91,Released,4.2,117
False,0,53.0,Thriller,14863,en,Anaconda 3: Offspring,6.071,0,91,Released,4.2,117
False,0,35.0,Comedy,13009,en,Zombie Strippers!,6.57,0,94,Released,4.5,167
False,0,27.0,Horror,13009,en,Zombie Strippers!,6.57,0,94,Released,4.5,167
False,0,28.0,Action,14423,en,First Sunday,6.9,38804615,96,Released,5.3,86
False,0,35.0,Comedy,14423,en,First Sunday,6.9,38804615,96,Released,5.3,86
False,0,18.0,Drama,31451,en,Forever Strong,5.259,0,112,Released,7.1,99
False,45000000,18.0,Drama,12412,en,Miracle at St. Anna,7.017,9323833,160,Released,6.2,209
False,45000000,10752.0,War,12412,en,Miracle at St. Anna,7.017,9323833,160,Released,6.2,209
False,2000000,28.0,Action,13797,en,Feast II: Sloppy Seconds,7.864,0,97,Released,5.5,85
False,2000000,35.0,Comedy,13797,en,Feast II: Sloppy Seconds,7.864,0,97,Released,5.5,85
False,2000000,27.0,Horror,13797,en,Feast II: Sloppy Seconds,7.864,0,97,Released,5.5,85
False,2000000,53.0,Thriller,13797,en,Feast II: Sloppy Seconds,7.864,0,97,Released,5.5,85
False,0,99.0,Documentary,19929,en,9to5: Days in Porn,5.731,0,113,Released,6.0,39
False,0,28.0,Action,13989,en,24: Redemption,7.061,0,102,Released,7.0,248
False,0,12.0,Adventure,13989,en,24: Redemption,7.061,0,102,Released,7.0,248
False,0,80.0,Crime,13989,en,24: Redemption,7.061,0,102,Released,7.0,248
False,6,28.0,Action,16450,en,Hero Wanted,5.755,10,95,Released,5.4,65
False,6,12.0,Adventure,16450,en,Hero Wanted,5.755,10,95,Released,5.4,65
False,6,80.0,Crime,16450,en,Hero Wanted,5.755,10,95,Released,5.4,65
False,6,18.0,Drama,16450,en,Hero Wanted,5.755,10,95,Released,5.4,65
False,6,53.0,Thriller,16450,en,Hero Wanted,5.755,10,95,Released,5.4,65
False,0,35.0,Comedy,16710,en,Meet the Browns,5.994,41939392,100,Released,6.2,48
False,0,18.0,Drama,16710,en,Meet the Browns,5.994,41939392,100,Released,6.2,48
False,0,10749.0,Romance,16710,en,Meet the Browns,5.994,41939392,100,Released,6.2,48
False,0,27.0,Horror,16342,en,The Children,8.552,0,84,Released,6.2,185
False,0,9648.0,Mystery,16342,en,The Children,8.552,0,84,Released,6.2,185
False,0,53.0,Thriller,16342,en,The Children,8.552,0,84,Released,6.2,185
False,0,18.0,Drama,25050,ja,歩いても 歩いても,7.3,0,114,Released,7.7,130
False,0,10751.0,Family,25050,ja,歩いても 歩いても,7.3,0,114,Released,7.7,130
False,0,18.0,Drama,25142,ru,Изгнание,4.23,0,157,Released,7.2,56
False,0,35.0,Comedy,42982,en,Robot Chicken: Star Wars Episode II,8.392,0,23,Released,7.7,70
False,0,878.0,Science Fiction,42982,en,Robot Chicken: Star Wars Episode II,8.392,0,23,Released,7.7,70
False,20000000,18.0,Drama,12568,en,Brideshead Revisited,6.458,13204291,133,Released,6.5,89
False,20000000,10749.0,Romance,12568,en,Brideshead Revisited,6.458,13204291,133,Released,6.5,89
False,0,18.0,Drama,7353,en,Fireflies in the Garden,7.788,0,108,Released,6.3,103
False,1999000,18.0,Drama,18223,en,Poison Ivy: The Secret Society,6.166,0,95,Released,4.6,21
